"term","name","namespace","n_sig","n_bg","gene_ratio","enrichment","pvalue","genes","padj"
"GO:0005976","polysaccharide metabolic process","biological_process",2,75,0.0714285714285714,3.49047619047619,0.111078600060801,"Mycgr3G66023;Mycgr3G75460",0.522354237208997
"GO:0031029","","",1,16,0.0357142857142857,8.18080357142857,0.115700520093145,"Mycgr3G101893",0.529450187505829
"GO:0031929","TOR signaling","biological_process",1,16,0.0357142857142857,8.18080357142857,0.115700520093145,"Mycgr3G101893",0.529450187505829
"GO:0051274","","",1,16,0.0357142857142857,8.18080357142857,0.115700520093145,"Mycgr3G75460",0.529450187505829
"GO:0030447","filamentous growth","biological_process",3,157,0.107142857142857,2.50113739763421,0.115809420517873,"Mycgr3G66023;Mycgr3G64379;Mycgr3G46572",0.529450187505829
"GO:0016829","lyase activity","molecular_function",2,77,0.0714285714285714,3.39981447124304,0.116051785920035,"Mycgr3G30146;Mycgr3G44322",0.529450187505829
"GO:2000243","","",2,77,0.0714285714285714,3.39981447124304,0.116051785920035,"Mycgr3G101893;Mycgr3G98077",0.529450187505829
"GO:0006066","alcohol metabolic process","biological_process",2,78,0.0714285714285714,3.35622710622711,0.118560312555962,"Mycgr3G44154;Mycgr3G32274",0.534855735879269
"GO:0007155","","",1,17,0.0357142857142857,7.69957983193277,0.122486046384566,"Mycgr3G46572",0.534855735879269
"GO:0016278","","",1,17,0.0357142857142857,7.69957983193277,0.122486046384566,"Mycgr3G31225",0.534855735879269
"GO:0016279","protein-lysine N-methyltransferase activity","molecular_function",1,17,0.0357142857142857,7.69957983193277,0.122486046384566,"Mycgr3G31225",0.534855735879269
"GO:0031225","","",1,17,0.0357142857142857,7.69957983193277,0.122486046384566,"Mycgr3G75460",0.534855735879269
"GO:0034501","protein localization to kinetochore","biological_process",1,17,0.0357142857142857,7.69957983193277,0.122486046384566,"Mycgr3G97772",0.534855735879269
"GO:0046658","","",1,17,0.0357142857142857,7.69957983193277,0.122486046384566,"Mycgr3G75460",0.534855735879269
"GO:0051100","","",1,17,0.0357142857142857,7.69957983193277,0.122486046384566,"Mycgr3G98077",0.534855735879269
"GO:0072413","","",1,17,0.0357142857142857,7.69957983193277,0.122486046384566,"Mycgr3G98077",0.534855735879269
"GO:0030437","ascospore formation","biological_process",2,81,0.0714285714285714,3.23192239858907,0.126169483603956,"Mycgr3G75460;Mycgr3G36249",0.541077528457978
"GO:0001100","negative regulation of exit from mitosis","biological_process",1,18,0.0357142857142857,7.2718253968254,0.129221350853105,"Mycgr3G98077",0.541077528457978
"GO:0015267","channel activity","molecular_function",1,18,0.0357142857142857,7.2718253968254,0.129221350853105,"Mycgr3G36249",0.541077528457978
"GO:0022803","","",1,18,0.0357142857142857,7.2718253968254,0.129221350853105,"Mycgr3G36249",0.541077528457978
"GO:0034762","","",1,18,0.0357142857142857,7.2718253968254,0.129221350853105,"Mycgr3G46572",0.541077528457978
"GO:0034968","","",1,18,0.0357142857142857,7.2718253968254,0.129221350853105,"Mycgr3G31225",0.541077528457978
"GO:0051278","fungal-type cell wall polysaccharide biosynthetic process","biological_process",1,18,0.0357142857142857,7.2718253968254,0.129221350853105,"Mycgr3G75460",0.541077528457978
"GO:0060631","","",1,18,0.0357142857142857,7.2718253968254,0.129221350853105,"Mycgr3G98077",0.541077528457978
"GO:0097306","","",1,18,0.0357142857142857,7.2718253968254,0.129221350853105,"Mycgr3G64379",0.541077528457978
"GO:0006576","biogenic amine metabolic process","biological_process",1,19,0.0357142857142857,6.8890977443609,0.135906791537534,"Mycgr3G44322",0.55636842785678
"GO:0031573","mitotic intra-S DNA damage checkpoint signaling","biological_process",1,19,0.0357142857142857,6.8890977443609,0.135906791537534,"Mycgr3G98077",0.55636842785678
"GO:0046580","negative regulation of Ras protein signal transduction","biological_process",1,19,0.0357142857142857,6.8890977443609,0.135906791537534,"Mycgr3G101893",0.55636842785678
"GO:0071459","","",1,19,0.0357142857142857,6.8890977443609,0.135906791537534,"Mycgr3G97772",0.55636842785678
"GO:1903828","","",1,19,0.0357142857142857,6.8890977443609,0.135906791537534,"Mycgr3G97772",0.55636842785678
"GO:0006302","double-strand break repair","biological_process",2,87,0.0714285714285714,3.00903119868637,0.141733997500238,"Mycgr3G98077;Mycgr3G97772",0.563860657021077
"GO:0065008","","",6,472,0.214285714285714,1.66389225181598,0.142077274449167,"Mycgr3G103470;Mycgr3G109284;Mycgr3G64379;Mycgr3G98077;Mycgr3G94324;Mycgr3G104206",0.563860657021077
"GO:0008238","","",1,20,0.0357142857142857,6.54464285714286,0.142542724021612,"Mycgr3G43499",0.563860657021077
"GO:0051058","","",1,20,0.0357142857142857,6.54464285714286,0.142542724021612,"Mycgr3G101893",0.563860657021077
"GO:0051455","","",1,20,0.0357142857142857,6.54464285714286,0.142542724021612,"Mycgr3G97772",0.563860657021077
"GO:0071417","","",1,20,0.0357142857142857,6.54464285714286,0.142542724021612,"Mycgr3G109284",0.563860657021077
"GO:0097305","","",1,20,0.0357142857142857,6.54464285714286,0.142542724021612,"Mycgr3G64379",0.563860657021077
"GO:0040007","","",3,173,0.107142857142857,2.26981833195706,0.143332576594116,"Mycgr3G66023;Mycgr3G64379;Mycgr3G46572",0.563860657021077
"GO:0000727","double-strand break repair via break-induced replication","biological_process",1,21,0.0357142857142857,6.23299319727891,0.149129501450253,"Mycgr3G98077",0.563860657021077
"GO:0009295","","",1,21,0.0357142857142857,6.23299319727891,0.149129501450253,"Mycgr3G30146",0.563860657021077
"GO:0010565","","",1,21,0.0357142857142857,6.23299319727891,0.149129501450253,"Mycgr3G109284",0.563860657021077
"GO:0016571","","",1,21,0.0357142857142857,6.23299319727891,0.149129501450253,"Mycgr3G31225",0.563860657021077
"GO:0033262","","",1,21,0.0357142857142857,6.23299319727891,0.149129501450253,"Mycgr3G98077",0.563860657021077
"GO:0042645","mitochondrial nucleoid","cellular_component",1,21,0.0357142857142857,6.23299319727891,0.149129501450253,"Mycgr3G30146",0.563860657021077
"GO:0044380","","",1,21,0.0357142857142857,6.23299319727891,0.149129501450253,"Mycgr3G101893",0.563860657021077
"GO:0051316","","",1,21,0.0357142857142857,6.23299319727891,0.149129501450253,"Mycgr3G97772",0.563860657021077
"GO:0051446","positive regulation of meiotic cell cycle","biological_process",1,21,0.0357142857142857,6.23299319727891,0.149129501450253,"Mycgr3G98077",0.563860657021077
"GO:0072395","","",1,21,0.0357142857142857,6.23299319727891,0.149129501450253,"Mycgr3G98077",0.563860657021077
"GO:0016021","","",7,588,0.25,1.55824829931973,0.149419999624996,"Mycgr3G73144;Mycgr3G103470;Mycgr3G75460;Mycgr3G70577;Mycgr3G36249;Mycgr3G44154;Mycgr3G104206",0.563860657021077
"GO:0034293","","",2,91,0.0714285714285714,2.8767660910518,0.152339073171252,"Mycgr3G75460;Mycgr3G36249",0.569723989724966
"GO:0043935","sexual sporulation resulting in formation of a cellular spore","biological_process",2,91,0.0714285714285714,2.8767660910518,0.152339073171252,"Mycgr3G75460;Mycgr3G36249",0.569723989724966
"GO:0033993","","",1,22,0.0357142857142857,5.94967532467532,0.155667474545586,"Mycgr3G64379",0.569723989724966
"GO:0071396","","",1,22,0.0357142857142857,5.94967532467532,0.155667474545586,"Mycgr3G64379",0.569723989724966
"GO:0044427","","",5,382,0.178571428571429,1.71325729244577,0.160330546394835,"Mycgr3G98077;Mycgr3G94324;Mycgr3G97772;Mycgr3G46572;Mycgr3G31225",0.569723989724966
"GO:0003713","transcription coactivator activity","molecular_function",1,23,0.0357142857142857,5.69099378881988,0.162156991622918,"Mycgr3G109284",0.569723989724966
"GO:0007064","mitotic sister chromatid cohesion","biological_process",1,23,0.0357142857142857,5.69099378881988,0.162156991622918,"Mycgr3G97772",0.569723989724966
"GO:0008194","UDP-glycosyltransferase activity","molecular_function",1,23,0.0357142857142857,5.69099378881988,0.162156991622918,"Mycgr3G31931",0.569723989724966
"GO:0015926","glucosidase activity","molecular_function",1,23,0.0357142857142857,5.69099378881988,0.162156991622918,"Mycgr3G66023",0.569723989724966
"GO:0016627","oxidoreductase activity, acting on the CH-CH group of donors","molecular_function",1,23,0.0357142857142857,5.69099378881988,0.162156991622918,"Mycgr3G37404",0.569723989724966
"GO:0022610","","",1,23,0.0357142857142857,5.69099378881988,0.162156991622918,"Mycgr3G46572",0.569723989724966
"GO:0031938","","",1,23,0.0357142857142857,5.69099378881988,0.162156991622918,"Mycgr3G98077",0.569723989724966
"GO:0043269","","",1,23,0.0357142857142857,5.69099378881988,0.162156991622918,"Mycgr3G46572",0.569723989724966
"GO:0051123","","",1,23,0.0357142857142857,5.69099378881988,0.162156991622918,"Mycgr3G109284",0.569723989724966
"GO:1902292","","",1,23,0.0357142857142857,5.69099378881988,0.162156991622918,"Mycgr3G98077",0.569723989724966
"GO:1902315","","",1,23,0.0357142857142857,5.69099378881988,0.162156991622918,"Mycgr3G98077",0.569723989724966
"GO:1902975","","",1,23,0.0357142857142857,5.69099378881988,0.162156991622918,"Mycgr3G98077",0.569723989724966
"GO:2000104","","",1,23,0.0357142857142857,5.69099378881988,0.162156991622918,"Mycgr3G98077",0.569723989724966
"GO:0044283","small molecule biosynthetic process","biological_process",4,282,0.142857142857143,1.85663627152989,0.164279120573852,"Mycgr3G44154;Mycgr3G64379;Mycgr3G32274;Mycgr3G44322",0.570298449313088
"GO:0000775","chromosome, centromeric region","cellular_component",2,97,0.0714285714285714,2.69882179675994,0.168541528602612,"Mycgr3G98077;Mycgr3G97772",0.570298449313088
"GO:0000272","polysaccharide catabolic process","biological_process",1,24,0.0357142857142857,5.45386904761905,0.168598398606597,"Mycgr3G66023",0.570298449313088
"GO:0008156","negative regulation of DNA replication","biological_process",1,24,0.0357142857142857,5.45386904761905,0.168598398606597,"Mycgr3G98077",0.570298449313088
"GO:0009250","","",1,24,0.0357142857142857,5.45386904761905,0.168598398606597,"Mycgr3G75460",0.570298449313088
"GO:0030476","ascospore wall assembly","biological_process",1,24,0.0357142857142857,5.45386904761905,0.168598398606597,"Mycgr3G75460",0.570298449313088
"GO:0070897","transcription preinitiation complex assembly","biological_process",1,24,0.0357142857142857,5.45386904761905,0.168598398606597,"Mycgr3G109284",0.570298449313088
"GO:0071966","","",1,24,0.0357142857142857,5.45386904761905,0.168598398606597,"Mycgr3G75460",0.570298449313088
"GO:0031224","","",7,608,0.25,1.50699013157895,0.16969912221469,"Mycgr3G73144;Mycgr3G103470;Mycgr3G75460;Mycgr3G70577;Mycgr3G36249;Mycgr3G44154;Mycgr3G104206",0.570298449313088
"GO:0009108","","",2,99,0.0714285714285714,2.64430014430014,0.174011841094967,"Mycgr3G44154;Mycgr3G44322",0.570298449313088
"GO:0001076","","",1,25,0.0357142857142857,5.23571428571428,0.174992039045767,"Mycgr3G109284",0.570298449313088
"GO:0015171","amino acid transmembrane transporter activity","molecular_function",1,25,0.0357142857142857,5.23571428571428,0.174992039045767,"Mycgr3G45188",0.570298449313088
"GO:0016830","carbon-carbon lyase activity","molecular_function",1,25,0.0357142857142857,5.23571428571428,0.174992039045767,"Mycgr3G44322",0.570298449313088
"GO:0033314","mitotic DNA replication checkpoint signaling","biological_process",1,25,0.0357142857142857,5.23571428571428,0.174992039045767,"Mycgr3G98077",0.570298449313088
"GO:0042244","","",1,25,0.0357142857142857,5.23571428571428,0.174992039045767,"Mycgr3G75460",0.570298449313088
"GO:0043650","","",1,25,0.0357142857142857,5.23571428571428,0.174992039045767,"Mycgr3G64379",0.570298449313088
"GO:0044011","","",1,25,0.0357142857142857,5.23571428571428,0.174992039045767,"Mycgr3G46572",0.570298449313088
"GO:0062013","","",1,25,0.0357142857142857,5.23571428571428,0.174992039045767,"Mycgr3G109284",0.570298449313088
"GO:0070591","","",1,25,0.0357142857142857,5.23571428571428,0.174992039045767,"Mycgr3G75460",0.570298449313088
"GO:0005694","chromosome","cellular_component",5,394,0.178571428571429,1.66107686729514,0.175767700052298,"Mycgr3G98077;Mycgr3G94324;Mycgr3G97772;Mycgr3G46572;Mycgr3G31225",0.570298449313088
"GO:0006520","amino acid metabolic process","biological_process",3,191,0.107142857142857,2.05590875093493,0.176707481193542,"Mycgr3G30146;Mycgr3G64379;Mycgr3G44322",0.570298449313088
"GO:0034220","monoatomic ion transmembrane transport","biological_process",3,192,0.107142857142857,2.04520089285714,0.178626599494304,"Mycgr3G73144;Mycgr3G36249;Mycgr3G45188",0.570298449313088
"GO:0031505","fungal-type cell wall organization","biological_process",2,101,0.0714285714285714,2.59193776520509,0.179513258661706,"Mycgr3G66023;Mycgr3G75460",0.570298449313088
"GO:0003333","amino acid transmembrane transport","biological_process",1,26,0.0357142857142857,5.03434065934066,0.18133825413003,"Mycgr3G45188",0.570298449313088
"GO:0006536","glutamate metabolic process","biological_process",1,26,0.0357142857142857,5.03434065934066,0.18133825413003,"Mycgr3G64379",0.570298449313088
"GO:0009084","glutamine family amino acid biosynthetic process","biological_process",1,26,0.0357142857142857,5.03434065934066,0.18133825413003,"Mycgr3G64379",0.570298449313088
"GO:0051703","","",1,26,0.0357142857142857,5.03434065934066,0.18133825413003,"Mycgr3G46572",0.570298449313088
"GO:0070592","","",1,26,0.0357142857142857,5.03434065934066,0.18133825413003,"Mycgr3G75460",0.570298449313088
"GO:0071940","","",1,26,0.0357142857142857,5.03434065934066,0.18133825413003,"Mycgr3G75460",0.570298449313088
"GO:1901699","","",1,26,0.0357142857142857,5.03434065934066,0.18133825413003,"Mycgr3G109284",0.570298449313088
"GO:0071555","cell wall organization","biological_process",2,102,0.0714285714285714,2.56652661064426,0.182274972228447,"Mycgr3G66023;Mycgr3G75460",0.570298449313088
"GO:0000784","","",1,27,0.0357142857142857,4.8478835978836,0.187637382705012,"Mycgr3G94324",0.570298449313088
"GO:0018022","","",1,27,0.0357142857142857,4.8478835978836,0.187637382705012,"Mycgr3G31225",0.570298449313088
"GO:0031991","regulation of actomyosin contractile ring contraction","biological_process",1,27,0.0357142857142857,4.8478835978836,0.187637382705012,"Mycgr3G101893",0.570298449313088
"GO:0034629","","",1,27,0.0357142857142857,4.8478835978836,0.187637382705012,"Mycgr3G97772",0.570298449313088
"GO:0042398","","",1,27,0.0357142857142857,4.8478835978836,0.187637382705012,"Mycgr3G44322",0.570298449313088
"GO:0044106","","",1,27,0.0357142857142857,4.8478835978836,0.187637382705012,"Mycgr3G44322",0.570298449313088
"GO:0044818","mitotic G2/M transition checkpoint","biological_process",1,27,0.0357142857142857,4.8478835978836,0.187637382705012,"Mycgr3G98077",0.570298449313088
"GO:0070590","","",1,27,0.0357142857142857,4.8478835978836,0.187637382705012,"Mycgr3G75460",0.570298449313088
"GO:0070726","","",1,27,0.0357142857142857,4.8478835978836,0.187637382705012,"Mycgr3G75460",0.570298449313088
"GO:0045229","","",2,104,0.0714285714285714,2.51717032967033,0.187819118530592,"Mycgr3G66023;Mycgr3G75460",0.570298449313088
"GO:0044425","","",9,859,0.321428571428571,1.37140362547813,0.189938360966451,"Mycgr3G73144;Mycgr3G103470;Mycgr3G75460;Mycgr3G70577;Mycgr3G36249;Mycgr3G44154;Mycgr3G101893;Mycgr3G32274;Mycgr3G104206",0.571694247912965
"GO:0010033","","",3,198,0.107142857142857,1.98322510822511,0.190269262178063,"Mycgr3G109284;Mycgr3G64379;Mycgr3G101893",0.571694247912965
"GO:0043900","","",2,105,0.0714285714285714,2.49319727891156,0.190601044841816,"Mycgr3G101893;Mycgr3G46572",0.571694247912965
"GO:0000076","DNA replication checkpoint signaling","biological_process",1,28,0.0357142857142857,4.67474489795918,0.193889761287821,"Mycgr3G98077",0.571694247912965
"GO:0005721","pericentric heterochromatin","cellular_component",1,28,0.0357142857142857,4.67474489795918,0.193889761287821,"Mycgr3G97772",0.571694247912965
"GO:0008276","protein methyltransferase activity","molecular_function",1,28,0.0357142857142857,4.67474489795918,0.193889761287821,"Mycgr3G31225",0.571694247912965
"GO:0009308","amine metabolic process","biological_process",1,28,0.0357142857142857,4.67474489795918,0.193889761287821,"Mycgr3G44322",0.571694247912965
"GO:0031618","","",1,28,0.0357142857142857,4.67474489795918,0.193889761287821,"Mycgr3G97772",0.571694247912965
"GO:0090609","","",1,28,0.0357142857142857,4.67474489795918,0.193889761287821,"Mycgr3G46572",0.571694247912965
"GO:0000989","","",1,29,0.0357142857142857,4.51354679802956,0.200095724082416,"Mycgr3G109284",0.579592381707521
"GO:0019751","","",1,29,0.0357142857142857,4.51354679802956,0.200095724082416,"Mycgr3G44154",0.579592381707521
"GO:0032955","regulation of division septum assembly","biological_process",1,29,0.0357142857142857,4.51354679802956,0.200095724082416,"Mycgr3G101893",0.579592381707521
"GO:0090605","","",1,29,0.0357142857142857,4.51354679802956,0.200095724082416,"Mycgr3G46572",0.579592381707521
"GO:0097164","","",1,29,0.0357142857142857,4.51354679802956,0.200095724082416,"Mycgr3G44322",0.579592381707521
"GO:0051186","","",3,205,0.107142857142857,1.91550522648084,0.204110794629668,"Mycgr3G85486;Mycgr3G44154;Mycgr3G44322",0.579592381707521
"GO:0048468","","",2,110,0.0714285714285714,2.37987012987013,0.204599365359661,"Mycgr3G75460;Mycgr3G36249",0.579592381707521
"GO:0006865","amino acid transport","biological_process",1,30,0.0357142857142857,4.36309523809524,0.206255602994872,"Mycgr3G45188",0.579592381707521
"GO:0009069","serine family amino acid metabolic process","biological_process",1,30,0.0357142857142857,4.36309523809524,0.206255602994872,"Mycgr3G30146",0.579592381707521
"GO:0044010","single-species biofilm formation","biological_process",1,30,0.0357142857142857,4.36309523809524,0.206255602994872,"Mycgr3G46572",0.579592381707521
"GO:0044275","","",1,30,0.0357142857142857,4.36309523809524,0.206255602994872,"Mycgr3G66023",0.579592381707521
"GO:0022414","","",4,309,0.142857142857143,1.69440591770689,0.206402005208998,"Mycgr3G75460;Mycgr3G36249;Mycgr3G98077;Mycgr3G97772",0.579592381707521
"GO:0055085","transmembrane transport","biological_process",4,309,0.142857142857143,1.69440591770689,0.206402005208998,"Mycgr3G73144;Mycgr3G70577;Mycgr3G36249;Mycgr3G45188",0.579592381707521
"GO:0030435","sporulation resulting in formation of a cellular spore","biological_process",2,111,0.0714285714285714,2.35842985842986,0.207415093845301,"Mycgr3G75460;Mycgr3G36249",0.579592381707521
"GO:0022413","","",2,112,0.0714285714285714,2.33737244897959,0.210235633572124,"Mycgr3G75460;Mycgr3G36249",0.579592381707521
"GO:0048646","","",2,112,0.0714285714285714,2.33737244897959,0.210235633572124,"Mycgr3G75460;Mycgr3G36249",0.579592381707521
"GO:0006696","ergosterol biosynthetic process","biological_process",1,31,0.0357142857142857,4.22235023041475,0.212369727648557,"Mycgr3G32274",0.579592381707521
"GO:0016129","phytosteroid biosynthetic process","biological_process",1,31,0.0357142857142857,4.22235023041475,0.212369727648557,"Mycgr3G32274",0.579592381707521
"GO:0034502","","",1,31,0.0357142857142857,4.22235023041475,0.212369727648557,"Mycgr3G97772",0.579592381707521
"GO:0042710","","",1,31,0.0357142857142857,4.22235023041475,0.212369727648557,"Mycgr3G46572",0.579592381707521
"GO:0044108","","",1,31,0.0357142857142857,4.22235023041475,0.212369727648557,"Mycgr3G32274",0.579592381707521
"GO:0046148","","",1,31,0.0357142857142857,4.22235023041475,0.212369727648557,"Mycgr3G99683",0.579592381707521
"GO:0070192","chromosome organization involved in meiotic cell cycle","biological_process",1,31,0.0357142857142857,4.22235023041475,0.212369727648557,"Mycgr3G97772",0.579592381707521
"GO:0097384","","",1,31,0.0357142857142857,4.22235023041475,0.212369727648557,"Mycgr3G32274",0.579592381707521
"GO:0110020","","",1,31,0.0357142857142857,4.22235023041475,0.212369727648557,"Mycgr3G101893",0.579592381707521
"GO:0055114","","",4,316,0.142857142857143,1.65687160940325,0.21785505993975,"Mycgr3G44154;Mycgr3G64379;Mycgr3G37404;Mycgr3G32274",0.579807531205187
"GO:0016651","oxidoreductase activity, acting on NAD(P)H","molecular_function",1,32,0.0357142857142857,4.09040178571428,0.218438425399201,"Mycgr3G44154",0.579807531205187
"GO:0036267","","",1,32,0.0357142857142857,4.09040178571428,0.218438425399201,"Mycgr3G64379",0.579807531205187
"GO:0044773","mitotic DNA damage checkpoint signaling","biological_process",1,32,0.0357142857142857,4.09040178571428,0.218438425399201,"Mycgr3G98077",0.579807531205187
"GO:0046578","","",1,32,0.0357142857142857,4.09040178571428,0.218438425399201,"Mycgr3G101893",0.579807531205187
"GO:0010639","","",2,116,0.0714285714285714,2.25677339901478,0.221561409893101,"Mycgr3G98077;Mycgr3G97772",0.579807531205187
"GO:0044249","","",11,1136,0.392857142857143,1.26744844064386,0.224272342321139,"Mycgr3G99683;Mycgr3G85486;Mycgr3G75460;Mycgr3G109284;Mycgr3G44154;Mycgr3G64379;Mycgr3G98077;Mycgr3G94324;Mycgr3G32274;Mycgr3G31931;Mycgr3G44322",0.579807531205187
"GO:0000749","","",1,33,0.0357142857142857,3.96645021645022,0.224462021349882,"Mycgr3G101893",0.579807531205187
"GO:0007062","sister chromatid cohesion","biological_process",1,33,0.0357142857142857,3.96645021645022,0.224462021349882,"Mycgr3G97772",0.579807531205187
"GO:0008204","ergosterol metabolic process","biological_process",1,33,0.0357142857142857,3.96645021645022,0.224462021349882,"Mycgr3G32274",0.579807531205187
"GO:0016126","sterol biosynthetic process","biological_process",1,33,0.0357142857142857,3.96645021645022,0.224462021349882,"Mycgr3G32274",0.579807531205187
"GO:0016128","","",1,33,0.0357142857142857,3.96645021645022,0.224462021349882,"Mycgr3G32274",0.579807531205187
"GO:0030448","","",1,33,0.0357142857142857,3.96645021645022,0.224462021349882,"Mycgr3G66023",0.579807531205187
"GO:0033048","","",1,33,0.0357142857142857,3.96645021645022,0.224462021349882,"Mycgr3G97772",0.579807531205187
"GO:0034250","","",1,33,0.0357142857142857,3.96645021645022,0.224462021349882,"Mycgr3G109284",0.579807531205187
"GO:0042440","","",1,33,0.0357142857142857,3.96645021645022,0.224462021349882,"Mycgr3G99683",0.579807531205187
"GO:0045005","","",1,33,0.0357142857142857,3.96645021645022,0.224462021349882,"Mycgr3G98077",0.579807531205187
"GO:1901606","","",1,33,0.0357142857142857,3.96645021645022,0.224462021349882,"Mycgr3G30146",0.579807531205187
"GO:1901891","","",1,33,0.0357142857142857,3.96645021645022,0.224462021349882,"Mycgr3G101893",0.579807531205187
"GO:0005789","endoplasmic reticulum membrane","cellular_component",3,217,0.107142857142857,1.80957867017775,0.22840354247353,"Mycgr3G36249;Mycgr3G101893;Mycgr3G32274",0.580045395380583
"GO:0001302","","",1,34,0.0357142857142857,3.84978991596639,0.230440838365907,"Mycgr3G94324",0.580045395380583
"GO:0006694","steroid biosynthetic process","biological_process",1,34,0.0357142857142857,3.84978991596639,0.230440838365907,"Mycgr3G32274",0.580045395380583
"GO:0031056","","",1,34,0.0357142857142857,3.84978991596639,0.230440838365907,"Mycgr3G97772",0.580045395380583
"GO:0031935","","",1,34,0.0357142857142857,3.84978991596639,0.230440838365907,"Mycgr3G98077",0.580045395380583
"GO:0051056","regulation of small GTPase mediated signal transduction","biological_process",1,34,0.0357142857142857,3.84978991596639,0.230440838365907,"Mycgr3G101893",0.580045395380583
"GO:0071236","","",1,34,0.0357142857142857,3.84978991596639,0.230440838365907,"Mycgr3G64379",0.580045395380583
"GO:1902653","secondary alcohol biosynthetic process","biological_process",1,34,0.0357142857142857,3.84978991596639,0.230440838365907,"Mycgr3G32274",0.580045395380583
"GO:0044262","","",2,120,0.0714285714285714,2.18154761904762,0.232946533486106,"Mycgr3G66023;Mycgr3G75460",0.580045395380583
"GO:0048869","","",3,220,0.107142857142857,1.7849025974026,0.23457394193992,"Mycgr3G75460;Mycgr3G36249;Mycgr3G94324",0.580045395380583
"GO:0044182","","",2,121,0.0714285714285714,2.16351829988194,0.235800509163022,"Mycgr3G64379;Mycgr3G46572",0.580045395380583
"GO:0000082","G1/S transition of mitotic cell cycle","biological_process",1,35,0.0357142857142857,3.73979591836735,0.236375197089607,"Mycgr3G98077",0.580045395380583
"GO:0000781","chromosome, telomeric region","cellular_component",1,35,0.0357142857142857,3.73979591836735,0.236375197089607,"Mycgr3G94324",0.580045395380583
"GO:0009719","","",1,35,0.0357142857142857,3.73979591836735,0.236375197089607,"Mycgr3G109284",0.580045395380583
"GO:0022616","","",1,35,0.0357142857142857,3.73979591836735,0.236375197089607,"Mycgr3G94324",0.580045395380583
"GO:0044107","","",1,35,0.0357142857142857,3.73979591836735,0.236375197089607,"Mycgr3G32274",0.580045395380583
"GO:0044843","cell cycle G1/S phase transition","biological_process",1,35,0.0357142857142857,3.73979591836735,0.236375197089607,"Mycgr3G98077",0.580045395380583
"GO:0071495","","",1,35,0.0357142857142857,3.73979591836735,0.236375197089607,"Mycgr3G109284",0.580045395380583
"GO:0043934","sporulation","biological_process",2,122,0.0714285714285714,2.14578454332553,0.238657155744563,"Mycgr3G75460;Mycgr3G36249",0.580045395380583
"GO:0007346","regulation of mitotic cell cycle","biological_process",3,222,0.107142857142857,1.76882239382239,0.238706751586443,"Mycgr3G101893;Mycgr3G98077;Mycgr3G97772",0.580045395380583
"GO:0044454","","",4,329,0.142857142857143,1.59140251845419,0.239616828321098,"Mycgr3G94324;Mycgr3G97772;Mycgr3G46572;Mycgr3G31225",0.580045395380583
"GO:1901576","","",11,1154,0.392857142857143,1.24767888091112,0.241943398394123,"Mycgr3G99683;Mycgr3G85486;Mycgr3G75460;Mycgr3G109284;Mycgr3G44154;Mycgr3G64379;Mycgr3G98077;Mycgr3G94324;Mycgr3G32274;Mycgr3G31931;Mycgr3G44322",0.580045395380583
"GO:0000077","DNA damage checkpoint signaling","biological_process",1,36,0.0357142857142857,3.6359126984127,0.242265415955031,"Mycgr3G98077",0.580045395380583
"GO:0003712","transcription coregulator activity","molecular_function",1,36,0.0357142857142857,3.6359126984127,0.242265415955031,"Mycgr3G109284",0.580045395380583
"GO:0008170","","",1,36,0.0357142857142857,3.6359126984127,0.242265415955031,"Mycgr3G31225",0.580045395380583
"GO:0010383","","",1,36,0.0357142857142857,3.6359126984127,0.242265415955031,"Mycgr3G75460",0.580045395380583
"GO:0033046","","",1,36,0.0357142857142857,3.6359126984127,0.242265415955031,"Mycgr3G97772",0.580045395380583
"GO:1902652","secondary alcohol metabolic process","biological_process",1,36,0.0357142857142857,3.6359126984127,0.242265415955031,"Mycgr3G32274",0.580045395380583
"GO:0006367","transcription initiation at RNA polymerase II promoter","biological_process",1,37,0.0357142857142857,3.53764478764479,0.248111811202554,"Mycgr3G109284",0.582203938814895
"GO:0009110","","",1,37,0.0357142857142857,3.53764478764479,0.248111811202554,"Mycgr3G44322",0.582203938814895
"GO:0042364","water-soluble vitamin biosynthetic process","biological_process",1,37,0.0357142857142857,3.53764478764479,0.248111811202554,"Mycgr3G44322",0.582203938814895
"GO:0051985","","",1,37,0.0357142857142857,3.53764478764479,0.248111811202554,"Mycgr3G97772",0.582203938814895
"GO:0060968","","",1,37,0.0357142857142857,3.53764478764479,0.248111811202554,"Mycgr3G98077",0.582203938814895
"GO:0071897","DNA biosynthetic process","biological_process",1,37,0.0357142857142857,3.53764478764479,0.248111811202554,"Mycgr3G94324",0.582203938814895
"GO:0000003","","",4,336,0.142857142857143,1.55824829931973,0.251571383125902,"Mycgr3G75460;Mycgr3G36249;Mycgr3G98077;Mycgr3G97772",0.582203938814895
"GO:0042175","nuclear outer membrane-endoplasmic reticulum membrane network","cellular_component",3,229,0.107142857142857,1.71475358702433,0.253282184337733,"Mycgr3G36249;Mycgr3G101893;Mycgr3G32274",0.582203938814895
"GO:0033692","","",1,38,0.0357142857142857,3.44454887218045,0.253914696893383,"Mycgr3G75460",0.582203938814895
"GO:0040020","","",1,38,0.0357142857142857,3.44454887218045,0.253914696893383,"Mycgr3G98077",0.582203938814895
