"term","name","namespace","n_sig","n_bg","gene_ratio","enrichment","pvalue","genes","padj"
"GO:0005758","mitochondrial intermembrane space","cellular_component",2,42,0.0303030303030303,2.64430014430014,0.174260948342423,"Mycgr3G100120;Mycgr3G49920",0.711207506695039
"GO:0010972","negative regulation of G2/M transition of mitotic cell cycle","biological_process",2,42,0.0303030303030303,2.64430014430014,0.174260948342423,"Mycgr3G101485;Mycgr3G83907",0.711207506695039
"GO:1902750","","",2,42,0.0303030303030303,2.64430014430014,0.174260948342423,"Mycgr3G101485;Mycgr3G83907",0.711207506695039
"GO:0055086","nucleobase-containing small molecule metabolic process","biological_process",6,210,0.0909090909090909,1.58658008658009,0.174636455260691,"Mycgr3G107618;Mycgr3G74146;Mycgr3G100120;Mycgr3G74581;Mycgr3G73335;Mycgr3G84830",0.711207506695039
"GO:0016311","dephosphorylation","biological_process",3,81,0.0454545454545455,2.05667789001122,0.178045586168756,"Mycgr3G77425;Mycgr3G53722;Mycgr3G83907",0.711207506695039
"GO:0042623","","",5,167,0.0757575757575758,1.66258392306296,0.180389355933808,"Mycgr3G103470;Mycgr3G75420;Mycgr3G47262;Mycgr3G10632;Mycgr3G84836",0.711207506695039
"GO:0050662","","",2,43,0.0303030303030303,2.58280479210712,0.180748448220447,"Mycgr3G66888;Mycgr3G28518",0.711207506695039
"GO:0000022","mitotic spindle elongation","biological_process",1,11,0.0151515151515152,5.04820936639118,0.181409321206178,"Mycgr3G83907",0.711207506695039
"GO:0000177","cytoplasmic exosome (RNase complex)","cellular_component",1,11,0.0151515151515152,5.04820936639118,0.181409321206178,"Mycgr3G47262",0.711207506695039
"GO:0001410","","",1,11,0.0151515151515152,5.04820936639118,0.181409321206178,"Mycgr3G47262",0.711207506695039
"GO:0004725","protein tyrosine phosphatase activity","molecular_function",1,11,0.0151515151515152,5.04820936639118,0.181409321206178,"Mycgr3G83907",0.711207506695039
"GO:0006551","","",1,11,0.0151515151515152,5.04820936639118,0.181409321206178,"Mycgr3G66888",0.711207506695039
"GO:0007135","","",1,11,0.0151515151515152,5.04820936639118,0.181409321206178,"Mycgr3G10632",0.711207506695039
"GO:0008655","pyrimidine-containing compound salvage","biological_process",1,11,0.0151515151515152,5.04820936639118,0.181409321206178,"Mycgr3G84830",0.711207506695039
"GO:0015976","","",1,11,0.0151515151515152,5.04820936639118,0.181409321206178,"Mycgr3G107618",0.711207506695039
"GO:0031233","","",1,11,0.0151515151515152,5.04820936639118,0.181409321206178,"Mycgr3G33386",0.711207506695039
"GO:0031362","","",1,11,0.0151515151515152,5.04820936639118,0.181409321206178,"Mycgr3G33386",0.711207506695039
"GO:0035335","","",1,11,0.0151515151515152,5.04820936639118,0.181409321206178,"Mycgr3G83907",0.711207506695039
"GO:0036166","","",1,11,0.0151515151515152,5.04820936639118,0.181409321206178,"Mycgr3G46572",0.711207506695039
"GO:0042054","histone methyltransferase activity","molecular_function",1,11,0.0151515151515152,5.04820936639118,0.181409321206178,"Mycgr3G31225",0.711207506695039
"GO:0045039","protein insertion into mitochondrial inner membrane","biological_process",1,11,0.0151515151515152,5.04820936639118,0.181409321206178,"Mycgr3G74581",0.711207506695039
"GO:0046134","","",1,11,0.0151515151515152,5.04820936639118,0.181409321206178,"Mycgr3G84830",0.711207506695039
"GO:0051182","","",1,11,0.0151515151515152,5.04820936639118,0.181409321206178,"Mycgr3G76149",0.711207506695039
"GO:0051231","spindle elongation","biological_process",1,11,0.0151515151515152,5.04820936639118,0.181409321206178,"Mycgr3G83907",0.711207506695039
"GO:0070987","error-free translesion synthesis","biological_process",1,11,0.0151515151515152,5.04820936639118,0.181409321206178,"Mycgr3G84836",0.711207506695039
"GO:0072396","","",1,11,0.0151515151515152,5.04820936639118,0.181409321206178,"Mycgr3G83907",0.711207506695039
"GO:1901409","","",1,11,0.0151515151515152,5.04820936639118,0.181409321206178,"Mycgr3G47503",0.711207506695039
"GO:0003724","RNA helicase activity","molecular_function",2,44,0.0303030303030303,2.52410468319559,0.18727305023156,"Mycgr3G75420;Mycgr3G47262",0.711207506695039
"GO:0004004","","",2,44,0.0303030303030303,2.52410468319559,0.18727305023156,"Mycgr3G75420;Mycgr3G47262",0.711207506695039
"GO:0008186","ATP-dependent activity, acting on RNA","molecular_function",2,44,0.0303030303030303,2.52410468319559,0.18727305023156,"Mycgr3G75420;Mycgr3G47262",0.711207506695039
"GO:0015238","","",2,44,0.0303030303030303,2.52410468319559,0.18727305023156,"Mycgr3G76149;Mycgr3G49627",0.711207506695039
"GO:0005739","mitochondrion","cellular_component",18,809,0.272727272727273,1.23553208225643,0.188198801051066,"Mycgr3G53956;Mycgr3G107618;Mycgr3G54914;Mycgr3G74146;Mycgr3G63693;Mycgr3G100120;Mycgr3G74581;Mycgr3G73335;Mycgr3G53722;Mycgr3G98820;Mycgr3G108472;Mycgr3G28721;Mycgr3G101715;Mycgr3G47262;Mycgr3G40793;Mycgr3G49920;Mycgr3G66888;Mycgr3G49627",0.711207506695039
"GO:0055085","transmembrane transport","biological_process",8,309,0.121212121212121,1.43767774835736,0.188616091084578,"Mycgr3G54914;Mycgr3G48576;Mycgr3G76149;Mycgr3G74581;Mycgr3G69847;Mycgr3G36249;Mycgr3G39898;Mycgr3G49627",0.711207506695039
"GO:0005996","monosaccharide metabolic process","biological_process",2,45,0.0303030303030303,2.46801346801347,0.193831385084165,"Mycgr3G74599;Mycgr3G83548",0.711207506695039
"GO:0035861","site of double-strand break","cellular_component",2,45,0.0303030303030303,2.46801346801347,0.193831385084165,"Mycgr3G101485;Mycgr3G84836",0.711207506695039
"GO:0090734","site of DNA damage","cellular_component",2,45,0.0303030303030303,2.46801346801347,0.193831385084165,"Mycgr3G101485;Mycgr3G84836",0.711207506695039
"GO:0031224","","",14,608,0.212121212121212,1.27865829346092,0.19421424674405,"Mycgr3G103470;Mycgr3G38161;Mycgr3G98124;Mycgr3G107618;Mycgr3G54914;Mycgr3G48576;Mycgr3G76149;Mycgr3G74581;Mycgr3G69847;Mycgr3G36249;Mycgr3G39898;Mycgr3G38790;Mycgr3G49627;Mycgr3G33386",0.711207506695039
"GO:0004177","aminopeptidase activity","molecular_function",1,12,0.0151515151515152,4.62752525252525,0.196195031332175,"Mycgr3G75573",0.711207506695039
"GO:0004601","peroxidase activity","molecular_function",1,12,0.0151515151515152,4.62752525252525,0.196195031332175,"Mycgr3G67250",0.711207506695039
"GO:0005546","phosphatidylinositol-4,5-bisphosphate binding","molecular_function",1,12,0.0151515151515152,4.62752525252525,0.196195031332175,"Mycgr3G63693",0.711207506695039
"GO:0009082","branched-chain amino acid biosynthetic process","biological_process",1,12,0.0151515151515152,4.62752525252525,0.196195031332175,"Mycgr3G66888",0.711207506695039
"GO:0010973","","",1,12,0.0151515151515152,4.62752525252525,0.196195031332175,"Mycgr3G83907",0.711207506695039
"GO:0015695","","",1,12,0.0151515151515152,4.62752525252525,0.196195031332175,"Mycgr3G103470",0.711207506695039
"GO:0016646","","",1,12,0.0151515151515152,4.62752525252525,0.196195031332175,"Mycgr3G28518",0.711207506695039
"GO:0016684","","",1,12,0.0151515151515152,4.62752525252525,0.196195031332175,"Mycgr3G67250",0.711207506695039
"GO:0017000","","",1,12,0.0151515151515152,4.62752525252525,0.196195031332175,"Mycgr3G35967",0.711207506695039
"GO:0033313","","",1,12,0.0151515151515152,4.62752525252525,0.196195031332175,"Mycgr3G101485",0.711207506695039
"GO:0034219","carbohydrate transmembrane transport","biological_process",1,12,0.0151515151515152,4.62752525252525,0.196195031332175,"Mycgr3G39898",0.711207506695039
"GO:0035822","","",1,12,0.0151515151515152,4.62752525252525,0.196195031332175,"Mycgr3G95014",0.711207506695039
"GO:0042276","error-prone translesion synthesis","biological_process",1,12,0.0151515151515152,4.62752525252525,0.196195031332175,"Mycgr3G84836",0.711207506695039
"GO:0043388","","",1,12,0.0151515151515152,4.62752525252525,0.196195031332175,"Mycgr3G95014",0.711207506695039
"GO:0044406","","",1,12,0.0151515151515152,4.62752525252525,0.196195031332175,"Mycgr3G46572",0.711207506695039
"GO:0061983","","",1,12,0.0151515151515152,4.62752525252525,0.196195031332175,"Mycgr3G10632",0.711207506695039
"GO:1904031","","",1,12,0.0151515151515152,4.62752525252525,0.196195031332175,"Mycgr3G47503",0.711207506695039
"GO:0031226","","",3,85,0.0454545454545455,1.95989304812834,0.196322905493943,"Mycgr3G38161;Mycgr3G36249;Mycgr3G33386",0.711207506695039
"GO:0042578","phosphoric ester hydrolase activity","molecular_function",3,85,0.0454545454545455,1.95989304812834,0.196322905493943,"Mycgr3G77425;Mycgr3G53722;Mycgr3G83907",0.711207506695039
"GO:0035690","","",3,86,0.0454545454545455,1.93710359408034,0.20096524287598,"Mycgr3G98820;Mycgr3G47262;Mycgr3G69330",0.71697347421066
"GO:0048869","","",6,220,0.0909090909090909,1.51446280991736,0.202253466250951,"Mycgr3G107618;Mycgr3G47262;Mycgr3G36249;Mycgr3G38790;Mycgr3G73435;Mycgr3G95014",0.71697347421066
"GO:0030428","cell septum","cellular_component",2,47,0.0303030303030303,2.36299161831077,0.20703630283057,"Mycgr3G83907;Mycgr3G73435",0.71697347421066
"GO:0031970","","",2,47,0.0303030303030303,2.36299161831077,0.20703630283057,"Mycgr3G100120;Mycgr3G49920",0.71697347421066
"GO:0005576","extracellular region","cellular_component",3,88,0.0454545454545455,1.89307851239669,0.210329370544557,"Mycgr3G51381;Mycgr3G107618;Mycgr3G69330",0.71697347421066
"GO:0000178","exosome (RNase complex)","cellular_component",1,13,0.0151515151515152,4.27156177156177,0.210717650530663,"Mycgr3G47262",0.71697347421066
"GO:0000217","","",1,13,0.0151515151515152,4.27156177156177,0.210717650530663,"Mycgr3G84836",0.71697347421066
"GO:0001101","","",1,13,0.0151515151515152,4.27156177156177,0.210717650530663,"Mycgr3G69330",0.71697347421066
"GO:0005310","dicarboxylic acid transmembrane transporter activity","molecular_function",1,13,0.0151515151515152,4.27156177156177,0.210717650530663,"Mycgr3G49627",0.71697347421066
"GO:0005991","trehalose metabolic process","biological_process",1,13,0.0151515151515152,4.27156177156177,0.210717650530663,"Mycgr3G69330",0.71697347421066
"GO:0008643","carbohydrate transport","biological_process",1,13,0.0151515151515152,4.27156177156177,0.210717650530663,"Mycgr3G39898",0.71697347421066
"GO:0009897","","",1,13,0.0151515151515152,4.27156177156177,0.210717650530663,"Mycgr3G33386",0.71697347421066
"GO:0015696","","",1,13,0.0151515151515152,4.27156177156177,0.210717650530663,"Mycgr3G103470",0.71697347421066
"GO:0018107","","",1,13,0.0151515151515152,4.27156177156177,0.210717650530663,"Mycgr3G11429",0.71697347421066
"GO:0018210","","",1,13,0.0151515151515152,4.27156177156177,0.210717650530663,"Mycgr3G11429",0.71697347421066
"GO:0044070","","",1,13,0.0151515151515152,4.27156177156177,0.210717650530663,"Mycgr3G46572",0.71697347421066
"GO:0051090","","",1,13,0.0151515151515152,4.27156177156177,0.210717650530663,"Mycgr3G28518",0.71697347421066
"GO:0051537","","",1,13,0.0151515151515152,4.27156177156177,0.210717650530663,"Mycgr3G108472",0.71697347421066
"GO:0060236","","",1,13,0.0151515151515152,4.27156177156177,0.210717650530663,"Mycgr3G83907",0.71697347421066
"GO:0071216","","",1,13,0.0151515151515152,4.27156177156177,0.210717650530663,"Mycgr3G83907",0.71697347421066
"GO:0071229","","",1,13,0.0151515151515152,4.27156177156177,0.210717650530663,"Mycgr3G69330",0.71697347421066
"GO:0090224","","",1,13,0.0151515151515152,4.27156177156177,0.210717650530663,"Mycgr3G83907",0.71697347421066
"GO:0120105","","",1,13,0.0151515151515152,4.27156177156177,0.210717650530663,"Mycgr3G83907",0.71697347421066
"GO:1901407","","",1,13,0.0151515151515152,4.27156177156177,0.210717650530663,"Mycgr3G47503",0.71697347421066
"GO:0043565","sequence-specific DNA binding","molecular_function",4,132,0.0606060606060606,1.68273645546373,0.212808121424096,"Mycgr3G51498;Mycgr3G47503;Mycgr3G46572;Mycgr3G46743",0.721561404832025
"GO:0008094","ATP-dependent activity, acting on DNA","molecular_function",2,48,0.0303030303030303,2.31376262626263,0.213676666014246,"Mycgr3G10632;Mycgr3G84836",0.721561404832025
"GO:0015291","","",2,48,0.0303030303030303,2.31376262626263,0.213676666014246,"Mycgr3G54914;Mycgr3G49627",0.721561404832025
"GO:0008168","methyltransferase activity","molecular_function",3,89,0.0454545454545455,1.87180796731359,0.215048864028107,"Mycgr3G91052;Mycgr3G98820;Mycgr3G31225",0.723386423258393
"GO:0044455","","",4,133,0.0606060606060606,1.67008430166325,0.216626180541034,"Mycgr3G74146;Mycgr3G100120;Mycgr3G74581;Mycgr3G73335",0.723386423258393
"GO:0009628","","",5,179,0.0757575757575758,1.55112578296936,0.218637531708687,"Mycgr3G47262;Mycgr3G88691;Mycgr3G83907;Mycgr3G69330;Mycgr3G95014",0.723386423258393
"GO:0007006","","",2,49,0.0303030303030303,2.2665429808287,0.220338317546295,"Mycgr3G74581;Mycgr3G49920",0.723386423258393
"GO:0051321","meiotic cell cycle","biological_process",6,227,0.0909090909090909,1.46776131357629,0.222514963339114,"Mycgr3G101485;Mycgr3G47503;Mycgr3G83907;Mycgr3G36249;Mycgr3G10632;Mycgr3G95014",0.723386423258393
"GO:0009653","","",4,135,0.0606060606060606,1.64534231200898,0.224320338064577,"Mycgr3G47262;Mycgr3G36249;Mycgr3G38790;Mycgr3G73435",0.723386423258393
"GO:0006779","porphyrin-containing compound biosynthetic process","biological_process",1,14,0.0151515151515152,3.96645021645022,0.224981789376494,"Mycgr3G108472",0.723386423258393
"GO:0006783","heme biosynthetic process","biological_process",1,14,0.0151515151515152,3.96645021645022,0.224981789376494,"Mycgr3G108472",0.723386423258393
"GO:0008028","","",1,14,0.0151515151515152,3.96645021645022,0.224981789376494,"Mycgr3G76149",0.723386423258393
"GO:0016592","mediator complex","cellular_component",1,14,0.0151515151515152,3.96645021645022,0.224981789376494,"Mycgr3G47503",0.723386423258393
"GO:0030170","pyridoxal phosphate binding","molecular_function",1,14,0.0151515151515152,3.96645021645022,0.224981789376494,"Mycgr3G66888",0.723386423258393
"GO:0031160","","",1,14,0.0151515151515152,3.96645021645022,0.224981789376494,"Mycgr3G69330",0.723386423258393
"GO:0033014","tetrapyrrole biosynthetic process","biological_process",1,14,0.0151515151515152,3.96645021645022,0.224981789376494,"Mycgr3G108472",0.723386423258393
"GO:0046131","","",1,14,0.0151515151515152,3.96645021645022,0.224981789376494,"Mycgr3G84830",0.723386423258393
"GO:0051017","actin filament bundle assembly","biological_process",1,14,0.0151515151515152,3.96645021645022,0.224981789376494,"Mycgr3G63693",0.723386423258393
"GO:0070279","","",1,14,0.0151515151515152,3.96645021645022,0.224981789376494,"Mycgr3G66888",0.723386423258393
"GO:0071988","","",1,14,0.0151515151515152,3.96645021645022,0.224981789376494,"Mycgr3G83907",0.723386423258393
"GO:0072698","","",1,14,0.0151515151515152,3.96645021645022,0.224981789376494,"Mycgr3G83907",0.723386423258393
"GO:1900190","","",1,14,0.0151515151515152,3.96645021645022,0.224981789376494,"Mycgr3G46572",0.723386423258393
"GO:1905508","","",1,14,0.0151515151515152,3.96645021645022,0.224981789376494,"Mycgr3G83907",0.723386423258393
"GO:0009056","","",14,626,0.212121212121212,1.24189176106109,0.226257943889395,"Mycgr3G53956;Mycgr3G105323;Mycgr3G51381;Mycgr3G107618;Mycgr3G90647;Mycgr3G110162;Mycgr3G47262;Mycgr3G99683;Mycgr3G69330;Mycgr3G76256;Mycgr3G66888;Mycgr3G33386;Mycgr3G74599;Mycgr3G83548",0.72575340474307
"GO:0006289","nucleotide-excision repair","biological_process",2,50,0.0303030303030303,2.22121212121212,0.227018391787226,"Mycgr3G101485;Mycgr3G84836",0.726458853719124
"GO:0000922","spindle pole","cellular_component",1,15,0.0151515151515152,3.7020202020202,0.238991978886533,"Mycgr3G83907",0.730011862780683
"GO:0005516","calmodulin binding","molecular_function",1,15,0.0151515151515152,3.7020202020202,0.238991978886533,"Mycgr3G11429",0.730011862780683
"GO:0006206","pyrimidine nucleobase metabolic process","biological_process",1,15,0.0151515151515152,3.7020202020202,0.238991978886533,"Mycgr3G84830",0.730011862780683
"GO:0006563","L-serine metabolic process","biological_process",1,15,0.0151515151515152,3.7020202020202,0.238991978886533,"Mycgr3G53956",0.730011862780683
"GO:0006778","porphyrin-containing compound metabolic process","biological_process",1,15,0.0151515151515152,3.7020202020202,0.238991978886533,"Mycgr3G108472",0.730011862780683
"GO:0008649","rRNA methyltransferase activity","molecular_function",1,15,0.0151515151515152,3.7020202020202,0.238991978886533,"Mycgr3G91052",0.730011862780683
"GO:0016645","","",1,15,0.0151515151515152,3.7020202020202,0.238991978886533,"Mycgr3G28518",0.730011862780683
"GO:0016831","carboxy-lyase activity","molecular_function",1,15,0.0151515151515152,3.7020202020202,0.238991978886533,"Mycgr3G89119",0.730011862780683
"GO:0022838","","",1,15,0.0151515151515152,3.7020202020202,0.238991978886533,"Mycgr3G36249",0.730011862780683
"GO:0031167","rRNA methylation","biological_process",1,15,0.0151515151515152,3.7020202020202,0.238991978886533,"Mycgr3G91052",0.730011862780683
"GO:0033013","tetrapyrrole metabolic process","biological_process",1,15,0.0151515151515152,3.7020202020202,0.238991978886533,"Mycgr3G108472",0.730011862780683
"GO:0033866","","",1,15,0.0151515151515152,3.7020202020202,0.238991978886533,"Mycgr3G107618",0.730011862780683
"GO:0034030","","",1,15,0.0151515151515152,3.7020202020202,0.238991978886533,"Mycgr3G107618",0.730011862780683
"GO:0034033","","",1,15,0.0151515151515152,3.7020202020202,0.238991978886533,"Mycgr3G107618",0.730011862780683
"GO:0034765","","",1,15,0.0151515151515152,3.7020202020202,0.238991978886533,"Mycgr3G46572",0.730011862780683
"GO:0042168","","",1,15,0.0151515151515152,3.7020202020202,0.238991978886533,"Mycgr3G108472",0.730011862780683
"GO:0051184","","",1,15,0.0151515151515152,3.7020202020202,0.238991978886533,"Mycgr3G76149",0.730011862780683
"GO:0098661","inorganic anion transmembrane transport","biological_process",1,15,0.0151515151515152,3.7020202020202,0.238991978886533,"Mycgr3G49627",0.730011862780683
"GO:0140102","","",1,15,0.0151515151515152,3.7020202020202,0.238991978886533,"Mycgr3G91052",0.730011862780683
"GO:1905354","","",1,15,0.0151515151515152,3.7020202020202,0.238991978886533,"Mycgr3G47262",0.730011862780683
"GO:0003006","","",4,139,0.0606060606060606,1.59799433180728,0.239924485186502,"Mycgr3G36249;Mycgr3G38790;Mycgr3G73435;Mycgr3G95014",0.731198431044578
"GO:0051235","","",2,53,0.0303030303030303,2.09548313321898,0.247141880073261,"Mycgr3G98124;Mycgr3G28518",0.746592507680642
"GO:0032505","","",4,141,0.0606060606060606,1.57532774554051,0.247825175451977,"Mycgr3G36249;Mycgr3G38790;Mycgr3G33386;Mycgr3G95014",0.746592507680642
"GO:0016741","transferase activity, transferring one-carbon groups","molecular_function",3,96,0.0454545454545455,1.73532196969697,0.24867931458514,"Mycgr3G91052;Mycgr3G98820;Mycgr3G31225",0.746592507680642
"GO:0016021","","",13,588,0.196969696969697,1.22771078128221,0.251988626434854,"Mycgr3G103470;Mycgr3G38161;Mycgr3G98124;Mycgr3G107618;Mycgr3G54914;Mycgr3G48576;Mycgr3G76149;Mycgr3G74581;Mycgr3G69847;Mycgr3G36249;Mycgr3G39898;Mycgr3G38790;Mycgr3G49627",0.746592507680642
"GO:0005548","","",1,16,0.0151515151515152,3.47064393939394,0.252752671871051,"Mycgr3G103470",0.746592507680642
"GO:0008175","tRNA methyltransferase activity","molecular_function",1,16,0.0151515151515152,3.47064393939394,0.252752671871051,"Mycgr3G91052",0.746592507680642
"GO:0009055","electron transfer activity","molecular_function",1,16,0.0151515151515152,3.47064393939394,0.252752671871051,"Mycgr3G100120",0.746592507680642
"GO:0009081","branched-chain amino acid metabolic process","biological_process",1,16,0.0151515151515152,3.47064393939394,0.252752671871051,"Mycgr3G66888",0.746592507680642
"GO:0016538","cyclin-dependent protein serine/threonine kinase regulator activity","molecular_function",1,16,0.0151515151515152,3.47064393939394,0.252752671871051,"Mycgr3G47503",0.746592507680642
"GO:0016877","","",1,16,0.0151515151515152,3.47064393939394,0.252752671871051,"Mycgr3G107618",0.746592507680642
"GO:0019985","translesion synthesis","biological_process",1,16,0.0151515151515152,3.47064393939394,0.252752671871051,"Mycgr3G84836",0.746592507680642
"GO:0031029","","",1,16,0.0151515151515152,3.47064393939394,0.252752671871051,"Mycgr3G83907",0.746592507680642
"GO:0031929","TOR signaling","biological_process",1,16,0.0151515151515152,3.47064393939394,0.252752671871051,"Mycgr3G63693",0.746592507680642
"GO:0061572","","",1,16,0.0151515151515152,3.47064393939394,0.252752671871051,"Mycgr3G63693",0.746592507680642
"GO:0015748","","",2,54,0.0303030303030303,2.05667789001122,0.253868820188803,"Mycgr3G103470;Mycgr3G49920",0.748244943714366
"GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","biological_process",1,17,0.0151515151515152,3.26648841354724,0.266268244262531,"Mycgr3G47503",0.751816219094204
"GO:0006633","fatty acid biosynthetic process","biological_process",1,17,0.0151515151515152,3.26648841354724,0.266268244262531,"Mycgr3G50840",0.751816219094204
"GO:0007155","","",1,17,0.0151515151515152,3.26648841354724,0.266268244262531,"Mycgr3G46572",0.751816219094204
"GO:0015103","","",1,17,0.0151515151515152,3.26648841354724,0.266268244262531,"Mycgr3G49627",0.751816219094204
"GO:0015179","L-amino acid transmembrane transporter activity","molecular_function",1,17,0.0151515151515152,3.26648841354724,0.266268244262531,"Mycgr3G48576",0.751816219094204
"GO:0015807","","",1,17,0.0151515151515152,3.26648841354724,0.266268244262531,"Mycgr3G48576",0.751816219094204
"GO:0016278","","",1,17,0.0151515151515152,3.26648841354724,0.266268244262531,"Mycgr3G31225",0.751816219094204
"GO:0016279","protein-lysine N-methyltransferase activity","molecular_function",1,17,0.0151515151515152,3.26648841354724,0.266268244262531,"Mycgr3G31225",0.751816219094204
"GO:0019842","","",1,17,0.0151515151515152,3.26648841354724,0.266268244262531,"Mycgr3G66888",0.751816219094204
"GO:0031225","","",1,17,0.0151515151515152,3.26648841354724,0.266268244262531,"Mycgr3G33386",0.751816219094204
"GO:0032005","","",1,17,0.0151515151515152,3.26648841354724,0.266268244262531,"Mycgr3G73435",0.751816219094204
"GO:0034501","protein localization to kinetochore","biological_process",1,17,0.0151515151515152,3.26648841354724,0.266268244262531,"Mycgr3G83907",0.751816219094204
"GO:0043936","","",1,17,0.0151515151515152,3.26648841354724,0.266268244262531,"Mycgr3G47262",0.751816219094204
"GO:0043954","","",1,17,0.0151515151515152,3.26648841354724,0.266268244262531,"Mycgr3G83907",0.751816219094204
"GO:0046658","","",1,17,0.0151515151515152,3.26648841354724,0.266268244262531,"Mycgr3G33386",0.751816219094204
"GO:0051099","","",1,17,0.0151515151515152,3.26648841354724,0.266268244262531,"Mycgr3G95014",0.751816219094204
"GO:0090307","mitotic spindle assembly","biological_process",1,17,0.0151515151515152,3.26648841354724,0.266268244262531,"Mycgr3G83907",0.751816219094204
"GO:1901893","","",1,17,0.0151515151515152,3.26648841354724,0.266268244262531,"Mycgr3G83907",0.751816219094204
"GO:1902475","L-alpha-amino acid transmembrane transport","biological_process",1,17,0.0151515151515152,3.26648841354724,0.266268244262531,"Mycgr3G48576",0.751816219094204
"GO:1990351","","",1,17,0.0151515151515152,3.26648841354724,0.266268244262531,"Mycgr3G38161",0.751816219094204
"GO:0032502","developmental process","biological_process",6,242,0.0909090909090909,1.37678437265214,0.268089810199005,"Mycgr3G107618;Mycgr3G47262;Mycgr3G36249;Mycgr3G38790;Mycgr3G73435;Mycgr3G95014",0.752718708375171
"GO:0016569","","",3,100,0.0454545454545455,1.66590909090909,0.268268051571211,"Mycgr3G107618;Mycgr3G110162;Mycgr3G31225",0.752718708375171
"GO:0016570","","",3,100,0.0454545454545455,1.66590909090909,0.268268051571211,"Mycgr3G107618;Mycgr3G110162;Mycgr3G31225",0.752718708375171
"GO:0043648","","",2,57,0.0303030303030303,1.94843168527379,0.274073049612333,"Mycgr3G74146;Mycgr3G74581",0.758650130315718
"GO:0006796","phosphate-containing compound metabolic process","biological_process",11,497,0.166666666666667,1.2290409121395,0.277199432717775,"Mycgr3G11429;Mycgr3G77425;Mycgr3G98124;Mycgr3G107618;Mycgr3G74146;Mycgr3G100120;Mycgr3G74581;Mycgr3G73335;Mycgr3G53722;Mycgr3G83907;Mycgr3G84830",0.758650130315718
"GO:0006084","acetyl-CoA metabolic process","biological_process",1,18,0.0151515151515152,3.08501683501684,0.279542996422255,"Mycgr3G107618",0.758650130315718
"GO:0006213","","",1,18,0.0151515151515152,3.08501683501684,0.279542996422255,"Mycgr3G84830",0.758650130315718
"GO:0006284","base-excision repair","biological_process",1,18,0.0151515151515152,3.08501683501684,0.279542996422255,"Mycgr3G77425",0.758650130315718
"GO:0008483","transaminase activity","molecular_function",1,18,0.0151515151515152,3.08501683501684,0.279542996422255,"Mycgr3G66888",0.758650130315718
"GO:0016769","","",1,18,0.0151515151515152,3.08501683501684,0.279542996422255,"Mycgr3G66888",0.758650130315718
"GO:0017001","","",1,18,0.0151515151515152,3.08501683501684,0.279542996422255,"Mycgr3G107618",0.758650130315718
"GO:0030950","establishment or maintenance of actin cytoskeleton polarity","biological_process",1,18,0.0151515151515152,3.08501683501684,0.279542996422255,"Mycgr3G63693",0.758650130315718
"GO:0034762","","",1,18,0.0151515151515152,3.08501683501684,0.279542996422255,"Mycgr3G46572",0.758650130315718
"GO:0034968","","",1,18,0.0151515151515152,3.08501683501684,0.279542996422255,"Mycgr3G31225",0.758650130315718
"GO:0051225","spindle assembly","biological_process",1,18,0.0151515151515152,3.08501683501684,0.279542996422255,"Mycgr3G83907",0.758650130315718
"GO:0097306","","",1,18,0.0151515151515152,3.08501683501684,0.279542996422255,"Mycgr3G69330",0.758650130315718
"GO:0098739","","",1,18,0.0151515151515152,3.08501683501684,0.279542996422255,"Mycgr3G48576",0.758650130315718
"GO:1902936","","",1,18,0.0151515151515152,3.08501683501684,0.279542996422255,"Mycgr3G63693",0.758650130315718
"GO:0019953","sexual reproduction","biological_process",4,149,0.0606060606060606,1.49074639007525,0.279978024283182,"Mycgr3G36249;Mycgr3G39898;Mycgr3G38790;Mycgr3G73435",0.758650130315718
"GO:0044703","","",4,149,0.0606060606060606,1.49074639007525,0.279978024283182,"Mycgr3G36249;Mycgr3G39898;Mycgr3G38790;Mycgr3G73435",0.758650130315718
"GO:0097237","","",2,58,0.0303030303030303,1.91483803552769,0.28080806075869,"Mycgr3G69330;Mycgr3G67250",0.759368276981247
"GO:0006839","mitochondrial transport","biological_process",3,103,0.0454545454545455,1.61738746690203,0.283085906758202,"Mycgr3G54914;Mycgr3G74581;Mycgr3G49627",0.762459837040127
"GO:0032259","methylation","biological_process",3,103,0.0454545454545455,1.61738746690203,0.283085906758202,"Mycgr3G91052;Mycgr3G98820;Mycgr3G31225",0.762459837040127
"GO:0019637","organophosphate metabolic process","biological_process",7,297,0.106060606060606,1.30879502091623,0.284811230966821,"Mycgr3G98124;Mycgr3G107618;Mycgr3G74146;Mycgr3G100120;Mycgr3G74581;Mycgr3G73335;Mycgr3G84830",0.763188297914574
"GO:0051704","","",6,248,0.0909090909090909,1.34347507331378,0.286996012738377,"Mycgr3G47262;Mycgr3G36249;Mycgr3G39898;Mycgr3G38790;Mycgr3G73435;Mycgr3G46572",0.763188297914574
"GO:0000307","cyclin-dependent protein kinase holoenzyme complex","cellular_component",1,19,0.0151515151515152,2.92264752791069,0.292581154425033,"Mycgr3G47503",0.763188297914574
"GO:0006220","","",1,19,0.0151515151515152,2.92264752791069,0.292581154425033,"Mycgr3G84830",0.763188297914574
