"term","name","namespace","n_sig","n_bg","gene_ratio","enrichment","pvalue","genes","padj"
"GO:0006625","","",3,15,0.00455927051671732,1.11398176291793,0.521827059284525,"Mycgr3G108219;Mycgr3G75552;Mycgr3G98537",0.99999999999996
"GO:0006720","isoprenoid metabolic process","biological_process",3,15,0.00455927051671732,1.11398176291793,0.521827059284525,"Mycgr3G61786;Mycgr3G33174;Mycgr3G34236",0.99999999999996
"GO:0008535","","",3,15,0.00455927051671732,1.11398176291793,0.521827059284525,"Mycgr3G75240;Mycgr3G106110;Mycgr3G77886",0.99999999999996
"GO:0016645","","",3,15,0.00455927051671732,1.11398176291793,0.521827059284525,"Mycgr3G66908;Mycgr3G28518;Mycgr3G68390",0.99999999999996
"GO:0016831","carboxy-lyase activity","molecular_function",3,15,0.00455927051671732,1.11398176291793,0.521827059284525,"Mycgr3G89119;Mycgr3G70646;Mycgr3G86233",0.99999999999996
"GO:0022838","","",3,15,0.00455927051671732,1.11398176291793,0.521827059284525,"Mycgr3G75240;Mycgr3G77797;Mycgr3G101681",0.99999999999996
"GO:0033617","","",3,15,0.00455927051671732,1.11398176291793,0.521827059284525,"Mycgr3G75240;Mycgr3G106110;Mycgr3G77886",0.99999999999996
"GO:0034204","","",3,15,0.00455927051671732,1.11398176291793,0.521827059284525,"Mycgr3G99706;Mycgr3G50464;Mycgr3G89942",0.99999999999996
"GO:0043574","","",3,15,0.00455927051671732,1.11398176291793,0.521827059284525,"Mycgr3G108219;Mycgr3G75552;Mycgr3G98537",0.99999999999996
"GO:0051184","","",3,15,0.00455927051671732,1.11398176291793,0.521827059284525,"Mycgr3G39142;Mycgr3G76149;Mycgr3G75921",0.99999999999996
"GO:0061650","","",3,15,0.00455927051671732,1.11398176291793,0.521827059284525,"Mycgr3G70925;Mycgr3G92233;Mycgr3G92218",0.99999999999996
"GO:0070816","","",3,15,0.00455927051671732,1.11398176291793,0.521827059284525,"Mycgr3G65914;Mycgr3G46259;Mycgr3G110466",0.99999999999996
"GO:0072662","","",3,15,0.00455927051671732,1.11398176291793,0.521827059284525,"Mycgr3G108219;Mycgr3G75552;Mycgr3G98537",0.99999999999996
"GO:0072663","establishment of protein localization to peroxisome","biological_process",3,15,0.00455927051671732,1.11398176291793,0.521827059284525,"Mycgr3G108219;Mycgr3G75552;Mycgr3G98537",0.99999999999996
"GO:0090529","","",3,15,0.00455927051671732,1.11398176291793,0.521827059284525,"Mycgr3G107800;Mycgr3G99758;Mycgr3G10310",0.99999999999996
"GO:0098661","inorganic anion transmembrane transport","biological_process",3,15,0.00455927051671732,1.11398176291793,0.521827059284525,"Mycgr3G101931;Mycgr3G49627;Mycgr3G74327",0.99999999999996
"GO:0098787","","",3,15,0.00455927051671732,1.11398176291793,0.521827059284525,"Mycgr3G100364;Mycgr3G55193;Mycgr3G28846",0.99999999999996
"GO:0098789","","",3,15,0.00455927051671732,1.11398176291793,0.521827059284525,"Mycgr3G100364;Mycgr3G55193;Mycgr3G28846",0.99999999999996
"GO:1901682","","",3,15,0.00455927051671732,1.11398176291793,0.521827059284525,"Mycgr3G49627;Mycgr3G76149;Mycgr3G47254",0.99999999999996
"GO:1904680","peptide transmembrane transporter activity","molecular_function",3,15,0.00455927051671732,1.11398176291793,0.521827059284525,"Mycgr3G70050;Mycgr3G109428;Mycgr3G107344",0.99999999999996
"GO:2000058","","",3,15,0.00455927051671732,1.11398176291793,0.521827059284525,"Mycgr3G63945;Mycgr3G98741;Mycgr3G77057",0.99999999999996
"GO:0000070","mitotic sister chromatid segregation","biological_process",16,88,0.0243161094224924,1.01271069356176,0.522055951257504,"Mycgr3G102950;Mycgr3G96297;Mycgr3G104090;Mycgr3G76039;Mycgr3G106181;Mycgr3G83907;Mycgr3G76305;Mycgr3G53364;Mycgr3G72053;Mycgr3G84013;Mycgr3G100470;Mycgr3G55490;Mycgr3G110702;Mycgr3G84991;Mycgr3G107010;Mycgr3G83356",0.99999999999996
"GO:0016410","N-acyltransferase activity","molecular_function",6,32,0.00911854103343465,1.04435790273556,0.52539534269579,"Mycgr3G110851;Mycgr3G109763;Mycgr3G72359;Mycgr3G76256;Mycgr3G108882;Mycgr3G72396",0.99999999999996
"GO:0016879","ligase activity, forming carbon-nitrogen bonds","molecular_function",6,32,0.00911854103343465,1.04435790273556,0.52539534269579,"Mycgr3G69768;Mycgr3G75509;Mycgr3G87000;Mycgr3G87018;Mycgr3G107618;Mycgr3G110798",0.99999999999996
"GO:0019318","","",6,32,0.00911854103343465,1.04435790273556,0.52539534269579,"Mycgr3G57630;Mycgr3G69117;Mycgr3G55968;Mycgr3G109520;Mycgr3G74599;Mycgr3G70997",0.99999999999996
"GO:2000242","","",9,49,0.013677811550152,1.02304447614912,0.528667352498888,"Mycgr3G72961;Mycgr3G99725;Mycgr3G53364;Mycgr3G84233;Mycgr3G67035;Mycgr3G69454;Mycgr3G72053;Mycgr3G44997;Mycgr3G20459",0.99999999999996
"GO:0051656","establishment of organelle localization","biological_process",22,122,0.033434650455927,1.00440978623748,0.529019722607863,"Mycgr3G72449;Mycgr3G102950;Mycgr3G76039;Mycgr3G42422;Mycgr3G99631;Mycgr3G31968;Mycgr3G83907;Mycgr3G53364;Mycgr3G39112;Mycgr3G99758;Mycgr3G110071;Mycgr3G111575;Mycgr3G104579;Mycgr3G110502;Mycgr3G72053;Mycgr3G100470;Mycgr3G10310;Mycgr3G87527;Mycgr3G110702;Mycgr3G84991;Mycgr3G19573;Mycgr3G83356",0.99999999999996
"GO:0015849","","",12,66,0.0182370820668693,1.01271069356176,0.531681919111862,"Mycgr3G74970;Mycgr3G100203;Mycgr3G56657;Mycgr3G65305;Mycgr3G69117;Mycgr3G104351;Mycgr3G49627;Mycgr3G86730;Mycgr3G76149;Mycgr3G48576;Mycgr3G39898;Mycgr3G47254",0.99999999999996
"GO:0005875","microtubule associated complex","cellular_component",4,21,0.0060790273556231,1.06093501230279,0.536575450277907,"Mycgr3G55066;Mycgr3G72053;Mycgr3G107010;Mycgr3G83356",0.99999999999996
"GO:0006022","","",4,21,0.0060790273556231,1.06093501230279,0.536575450277907,"Mycgr3G102047;Mycgr3G49750;Mycgr3G109870;Mycgr3G100854",0.99999999999996
"GO:0006030","","",4,21,0.0060790273556231,1.06093501230279,0.536575450277907,"Mycgr3G102047;Mycgr3G49750;Mycgr3G109870;Mycgr3G100854",0.99999999999996
"GO:0044380","","",4,21,0.0060790273556231,1.06093501230279,0.536575450277907,"Mycgr3G83907;Mycgr3G102157;Mycgr3G89528;Mycgr3G60247",0.99999999999996
"GO:0072395","","",4,21,0.0060790273556231,1.06093501230279,0.536575450277907,"Mycgr3G53364;Mycgr3G98201;Mycgr3G62261;Mycgr3G100470",0.99999999999996
"GO:0004540","RNA nuclease activity","molecular_function",7,38,0.0106382978723404,1.02603583426652,0.536586300458451,"Mycgr3G48880;Mycgr3G69638;Mycgr3G16557;Mycgr3G55193;Mycgr3G67423;Mycgr3G41865;Mycgr3G46438",0.99999999999996
"GO:0045839","","",7,38,0.0106382978723404,1.02603583426652,0.536586300458451,"Mycgr3G104090;Mycgr3G102157;Mycgr3G62261;Mycgr3G72053;Mycgr3G100470;Mycgr3G107010;Mycgr3G60247",0.99999999999996
"GO:1902850","microtubule cytoskeleton organization involved in mitosis","biological_process",8,44,0.0121580547112462,1.01271069356176,0.54633460452225,"Mycgr3G102950;Mycgr3G76039;Mycgr3G83907;Mycgr3G72053;Mycgr3G107010;Mycgr3G89528;Mycgr3G41334;Mycgr3G83356",0.99999999999996
"GO:0000226","microtubule cytoskeleton organization","biological_process",14,78,0.0212765957446809,0.999727223131478,0.547684921237777,"Mycgr3G102950;Mycgr3G76039;Mycgr3G83907;Mycgr3G98201;Mycgr3G110431;Mycgr3G72053;Mycgr3G84013;Mycgr3G110702;Mycgr3G84991;Mycgr3G107010;Mycgr3G89528;Mycgr3G42170;Mycgr3G41334;Mycgr3G83356",0.99999999999996
"GO:0000281","mitotic cytokinesis","biological_process",14,78,0.0212765957446809,0.999727223131478,0.547684921237777,"Mycgr3G109418;Mycgr3G107800;Mycgr3G83907;Mycgr3G100895;Mycgr3G99758;Mycgr3G110071;Mycgr3G111575;Mycgr3G92851;Mycgr3G104579;Mycgr3G58483;Mycgr3G33593;Mycgr3G10310;Mycgr3G110810;Mycgr3G83356",0.99999999999996
"GO:0000045","autophagosome assembly","biological_process",5,27,0.00759878419452888,1.03146459529438,0.548109806016602,"Mycgr3G49421;Mycgr3G99699;Mycgr3G90647;Mycgr3G83423;Mycgr3G73716",0.99999999999996
"GO:1905037","","",5,27,0.00759878419452888,1.03146459529438,0.548109806016602,"Mycgr3G49421;Mycgr3G99699;Mycgr3G90647;Mycgr3G83423;Mycgr3G73716",0.99999999999996
"GO:0044732","mitotic spindle pole body","cellular_component",9,50,0.013677811550152,1.00258358662614,0.55502750716852,"Mycgr3G83907;Mycgr3G74796;Mycgr3G53364;Mycgr3G99446;Mycgr3G100470;Mycgr3G65875;Mycgr3G89528;Mycgr3G42170;Mycgr3G41334",0.99999999999996
"GO:0046165","alcohol biosynthetic process","biological_process",9,50,0.013677811550152,1.00258358662614,0.55502750716852,"Mycgr3G61786;Mycgr3G98802;Mycgr3G104498;Mycgr3G41169;Mycgr3G104128;Mycgr3G32274;Mycgr3G107427;Mycgr3G71679;Mycgr3G98820",0.99999999999996
"GO:0007088","","",21,118,0.0319148936170213,0.991254958528669,0.556857407090181,"Mycgr3G104090;Mycgr3G92233;Mycgr3G83907;Mycgr3G74796;Mycgr3G53364;Mycgr3G100450;Mycgr3G39112;Mycgr3G98741;Mycgr3G102157;Mycgr3G92218;Mycgr3G62261;Mycgr3G72053;Mycgr3G100470;Mycgr3G65875;Mycgr3G55490;Mycgr3G84991;Mycgr3G107010;Mycgr3G42170;Mycgr3G41334;Mycgr3G60247;Mycgr3G83356",0.99999999999996
"GO:0016126","sterol biosynthetic process","biological_process",6,33,0.00911854103343465,1.01271069356176,0.557792369727448,"Mycgr3G61786;Mycgr3G104498;Mycgr3G41169;Mycgr3G104128;Mycgr3G32274;Mycgr3G98820",0.99999999999996
"GO:0045990","","",6,33,0.00911854103343465,1.01271069356176,0.557792369727448,"Mycgr3G73447;Mycgr3G65914;Mycgr3G100278;Mycgr3G99725;Mycgr3G66501;Mycgr3G92583",0.99999999999996
"GO:0003899","DNA-directed RNA polymerase activity","molecular_function",2,10,0.00303951367781155,1.11398176291793,0.559578407596663,"Mycgr3G73125;Mycgr3G24629",0.99999999999996
"GO:0006007","","",2,10,0.00303951367781155,1.11398176291793,0.559578407596663,"Mycgr3G57630;Mycgr3G55968",0.99999999999996
"GO:0006098","pentose-phosphate shunt","biological_process",2,10,0.00303951367781155,1.11398176291793,0.559578407596663,"Mycgr3G100278;Mycgr3G109450",0.99999999999996
"GO:0006537","glutamate biosynthetic process","biological_process",2,10,0.00303951367781155,1.11398176291793,0.559578407596663,"Mycgr3G65810;Mycgr3G110982",0.99999999999996
"GO:0006735","NADH regeneration","biological_process",2,10,0.00303951367781155,1.11398176291793,0.559578407596663,"Mycgr3G57630;Mycgr3G55968",0.99999999999996
"GO:0006826","iron ion transport","biological_process",2,10,0.00303951367781155,1.11398176291793,0.559578407596663,"Mycgr3G63807;Mycgr3G38161",0.99999999999996
"GO:0008139","nuclear localization sequence binding","molecular_function",2,10,0.00303951367781155,1.11398176291793,0.559578407596663,"Mycgr3G102491;Mycgr3G99975",0.99999999999996
"GO:0008235","metalloexopeptidase activity","molecular_function",2,10,0.00303951367781155,1.11398176291793,0.559578407596663,"Mycgr3G75118;Mycgr3G75573",0.99999999999996
"GO:0009218","","",2,10,0.00303951367781155,1.11398176291793,0.559578407596663,"Mycgr3G69768;Mycgr3G84830",0.99999999999996
"GO:0010676","","",2,10,0.00303951367781155,1.11398176291793,0.559578407596663,"Mycgr3G98201;Mycgr3G66501",0.99999999999996
"GO:0015144","","",2,10,0.00303951367781155,1.11398176291793,0.559578407596663,"Mycgr3G69117;Mycgr3G39898",0.99999999999996
"GO:0015804","","",2,10,0.00303951367781155,1.11398176291793,0.559578407596663,"Mycgr3G86730;Mycgr3G48576",0.99999999999996
"GO:0016790","thiolester hydrolase activity","molecular_function",2,10,0.00303951367781155,1.11398176291793,0.559578407596663,"Mycgr3G101405;Mycgr3G103402",0.99999999999996
"GO:0031589","","",2,10,0.00303951367781155,1.11398176291793,0.559578407596663,"Mycgr3G73447;Mycgr3G106779",0.99999999999996
"GO:0032120","ascospore-type prospore membrane formation","biological_process",2,10,0.00303951367781155,1.11398176291793,0.559578407596663,"Mycgr3G99758;Mycgr3G111575",0.99999999999996
"GO:0035065","","",2,10,0.00303951367781155,1.11398176291793,0.559578407596663,"Mycgr3G103387;Mycgr3G50079",0.99999999999996
"GO:0036002","pre-mRNA binding","molecular_function",2,10,0.00303951367781155,1.11398176291793,0.559578407596663,"Mycgr3G60172;Mycgr3G100024",0.99999999999996
"GO:0042537","","",2,10,0.00303951367781155,1.11398176291793,0.559578407596663,"Mycgr3G86233;Mycgr3G45707",0.99999999999996
"GO:0043174","","",2,10,0.00303951367781155,1.11398176291793,0.559578407596663,"Mycgr3G55345;Mycgr3G84830",0.99999999999996
"GO:0043484","regulation of RNA splicing","biological_process",2,10,0.00303951367781155,1.11398176291793,0.559578407596663,"Mycgr3G60172;Mycgr3G101997",0.99999999999996
"GO:0045913","","",2,10,0.00303951367781155,1.11398176291793,0.559578407596663,"Mycgr3G98201;Mycgr3G66501",0.99999999999996
"GO:0051193","","",2,10,0.00303951367781155,1.11398176291793,0.559578407596663,"Mycgr3G53722;Mycgr3G110870",0.99999999999996
"GO:0061615","","",2,10,0.00303951367781155,1.11398176291793,0.559578407596663,"Mycgr3G57630;Mycgr3G55968",0.99999999999996
"GO:0061620","","",2,10,0.00303951367781155,1.11398176291793,0.559578407596663,"Mycgr3G57630;Mycgr3G55968",0.99999999999996
"GO:0061621","canonical glycolysis","biological_process",2,10,0.00303951367781155,1.11398176291793,0.559578407596663,"Mycgr3G57630;Mycgr3G55968",0.99999999999996
"GO:0061718","","",2,10,0.00303951367781155,1.11398176291793,0.559578407596663,"Mycgr3G57630;Mycgr3G55968",0.99999999999996
"GO:0071006","U2-type catalytic step 1 spliceosome","cellular_component",2,10,0.00303951367781155,1.11398176291793,0.559578407596663,"Mycgr3G107996;Mycgr3G75916",0.99999999999996
"GO:0071012","","",2,10,0.00303951367781155,1.11398176291793,0.559578407596663,"Mycgr3G107996;Mycgr3G75916",0.99999999999996
"GO:0071709","","",2,10,0.00303951367781155,1.11398176291793,0.559578407596663,"Mycgr3G99758;Mycgr3G111575",0.99999999999996
"GO:0090726","","",2,10,0.00303951367781155,1.11398176291793,0.559578407596663,"Mycgr3G109428;Mycgr3G84233",0.99999999999996
"GO:0099516","","",2,10,0.00303951367781155,1.11398176291793,0.559578407596663,"Mycgr3G71986;Mycgr3G101279",0.99999999999996
"GO:1900192","","",2,10,0.00303951367781155,1.11398176291793,0.559578407596663,"Mycgr3G73447;Mycgr3G77057",0.99999999999996
"GO:1901376","","",2,10,0.00303951367781155,1.11398176291793,0.559578407596663,"Mycgr3G89119;Mycgr3G67035",0.99999999999996
"GO:2000756","","",2,10,0.00303951367781155,1.11398176291793,0.559578407596663,"Mycgr3G103387;Mycgr3G50079",0.99999999999996
"GO:0042493","","",30,169,0.0455927051671733,0.988741209690473,0.560861263580665,"Mycgr3G74970;Mycgr3G100203;Mycgr3G106783;Mycgr3G56657;Mycgr3G109763;Mycgr3G65305;Mycgr3G52269;Mycgr3G100364;Mycgr3G41120;Mycgr3G101279;Mycgr3G53364;Mycgr3G104351;Mycgr3G40642;Mycgr3G49627;Mycgr3G98201;Mycgr3G99289;Mycgr3G86730;Mycgr3G71900;Mycgr3G76149;Mycgr3G54508;Mycgr3G87728;Mycgr3G23658;Mycgr3G66756;Mycgr3G74327;Mycgr3G50464;Mycgr3G55193;Mycgr3G39898;Mycgr3G98719;Mycgr3G98820;Mycgr3G47254",0.99999999999996
"GO:0051983","","",19,107,0.0288753799392097,0.989049228758913,0.562094560171444,"Mycgr3G104090;Mycgr3G92233;Mycgr3G83907;Mycgr3G53364;Mycgr3G39112;Mycgr3G98741;Mycgr3G102157;Mycgr3G92218;Mycgr3G62261;Mycgr3G72053;Mycgr3G100470;Mycgr3G55490;Mycgr3G84991;Mycgr3G107010;Mycgr3G42170;Mycgr3G41334;Mycgr3G60247;Mycgr3G83356;Mycgr3G94937",0.99999999999996
"GO:0051704","","",44,248,0.0668693009118541,0.988209628394941,0.563611779882724,"Mycgr3G57630;Mycgr3G106783;Mycgr3G57734;Mycgr3G57170;Mycgr3G67183;Mycgr3G107391;Mycgr3G109418;Mycgr3G73447;Mycgr3G100278;Mycgr3G102047;Mycgr3G100674;Mycgr3G55968;Mycgr3G73004;Mycgr3G86784;Mycgr3G103387;Mycgr3G46584;Mycgr3G84233;Mycgr3G106055;Mycgr3G40642;Mycgr3G99758;Mycgr3G111575;Mycgr3G98741;Mycgr3G111281;Mycgr3G98201;Mycgr3G83835;Mycgr3G67035;Mycgr3G30112;Mycgr3G68344;Mycgr3G71900;Mycgr3G66756;Mycgr3G77057;Mycgr3G46259;Mycgr3G105895;Mycgr3G75460;Mycgr3G77797;Mycgr3G73716;Mycgr3G35447;Mycgr3G39898;Mycgr3G101681;Mycgr3G106779;Mycgr3G98719;Mycgr3G38790;Mycgr3G92343;Mycgr3G46572",0.99999999999996
"GO:0009063","amino acid catabolic process","biological_process",7,39,0.0106382978723404,0.999727223131478,0.566255373412778,"Mycgr3G41275;Mycgr3G75509;Mycgr3G107551;Mycgr3G75935;Mycgr3G70646;Mycgr3G45707;Mycgr3G30146",0.99999999999996
"GO:0016125","sterol metabolic process","biological_process",7,39,0.0106382978723404,0.999727223131478,0.566255373412778,"Mycgr3G61786;Mycgr3G104498;Mycgr3G41169;Mycgr3G104128;Mycgr3G35581;Mycgr3G32274;Mycgr3G98820",0.99999999999996
"GO:0032954","regulation of cytokinetic process","biological_process",7,39,0.0106382978723404,0.999727223131478,0.566255373412778,"Mycgr3G83907;Mycgr3G74796;Mycgr3G84295;Mycgr3G65875;Mycgr3G10310;Mycgr3G42170;Mycgr3G41334",0.99999999999996
"GO:0046677","response to antibiotic","biological_process",7,39,0.0106382978723404,0.999727223131478,0.566255373412778,"Mycgr3G41275;Mycgr3G110152;Mycgr3G52269;Mycgr3G55968;Mycgr3G100728;Mycgr3G23658;Mycgr3G105895",0.99999999999996
"GO:0055072","","",7,39,0.0106382978723404,0.999727223131478,0.566255373412778,"Mycgr3G63807;Mycgr3G38161;Mycgr3G39142;Mycgr3G68535;Mycgr3G44455;Mycgr3G75921;Mycgr3G110870",0.99999999999996
"GO:1903436","","",7,39,0.0106382978723404,0.999727223131478,0.566255373412778,"Mycgr3G83907;Mycgr3G74796;Mycgr3G84295;Mycgr3G65875;Mycgr3G10310;Mycgr3G42170;Mycgr3G41334",0.99999999999996
"GO:0033047","regulation of mitotic sister chromatid segregation","biological_process",17,96,0.0258358662613982,0.986338019250253,0.568061652997947,"Mycgr3G104090;Mycgr3G92233;Mycgr3G83907;Mycgr3G53364;Mycgr3G39112;Mycgr3G102157;Mycgr3G92218;Mycgr3G62261;Mycgr3G72053;Mycgr3G100470;Mycgr3G55490;Mycgr3G84991;Mycgr3G107010;Mycgr3G42170;Mycgr3G41334;Mycgr3G60247;Mycgr3G83356",0.99999999999996
"GO:0000387","spliceosomal snRNP assembly","biological_process",3,16,0.00455927051671732,1.04435790273556,0.568320760051012,"Mycgr3G101457;Mycgr3G36580;Mycgr3G39611",0.99999999999996
"GO:0005548","","",3,16,0.00455927051671732,1.04435790273556,0.568320760051012,"Mycgr3G99706;Mycgr3G50464;Mycgr3G89942",0.99999999999996
"GO:0031023","","",3,16,0.00455927051671732,1.04435790273556,0.568320760051012,"Mycgr3G102950;Mycgr3G98201;Mycgr3G110431",0.99999999999996
"GO:0031029","","",3,16,0.00455927051671732,1.04435790273556,0.568320760051012,"Mycgr3G83907;Mycgr3G42170;Mycgr3G41334",0.99999999999996
"GO:0031106","septin ring organization","biological_process",3,16,0.00455927051671732,1.04435790273556,0.568320760051012,"Mycgr3G100895;Mycgr3G99758;Mycgr3G111575",0.99999999999996
"GO:0033177","proton-transporting two-sector ATPase complex, proton-transporting domain","cellular_component",3,16,0.00455927051671732,1.04435790273556,0.568320760051012,"Mycgr3G103595;Mycgr3G66746;Mycgr3G46255",0.99999999999996
"GO:0042026","protein refolding","biological_process",3,16,0.00455927051671732,1.04435790273556,0.568320760051012,"Mycgr3G75170;Mycgr3G105895;Mycgr3G103459",0.99999999999996
"GO:0051261","","",3,16,0.00455927051671732,1.04435790273556,0.568320760051012,"Mycgr3G102950;Mycgr3G105895;Mycgr3G83356",0.99999999999996
"GO:0060258","negative regulation of filamentous growth","biological_process",3,16,0.00455927051671732,1.04435790273556,0.568320760051012,"Mycgr3G65914;Mycgr3G71900;Mycgr3G46259",0.99999999999996
"GO:2000278","","",3,16,0.00455927051671732,1.04435790273556,0.568320760051012,"Mycgr3G110875;Mycgr3G98741;Mycgr3G73758",0.99999999999996
"GO:0031670","","",8,45,0.0121580547112462,0.990206011482607,0.573845559889885,"Mycgr3G73447;Mycgr3G65914;Mycgr3G100278;Mycgr3G99725;Mycgr3G66501;Mycgr3G72053;Mycgr3G92583;Mycgr3G42170",0.99999999999996
"GO:0015718","","",4,22,0.0060790273556231,1.01271069356176,0.575916726102772,"Mycgr3G69117;Mycgr3G104351;Mycgr3G76149;Mycgr3G39898",0.99999999999996
"GO:0015399","","",9,51,0.013677811550152,0.982925084927588,0.580774796488855,"Mycgr3G74970;Mycgr3G103595;Mycgr3G65305;Mycgr3G70050;Mycgr3G109428;Mycgr3G107344;Mycgr3G50464;Mycgr3G41235;Mycgr3G46255",0.99999999999996
"GO:0015405","","",9,51,0.013677811550152,0.982925084927588,0.580774796488855,"Mycgr3G74970;Mycgr3G103595;Mycgr3G65305;Mycgr3G70050;Mycgr3G109428;Mycgr3G107344;Mycgr3G50464;Mycgr3G41235;Mycgr3G46255",0.99999999999996
"GO:0022857","transmembrane transporter activity","molecular_function",40,227,0.060790273556231,0.981481729443113,0.582368941417373,"Mycgr3G63807;Mycgr3G74970;Mycgr3G100203;Mycgr3G103595;Mycgr3G108101;Mycgr3G56657;Mycgr3G75240;Mycgr3G65305;Mycgr3G101931;Mycgr3G76293;Mycgr3G69117;Mycgr3G43399;Mycgr3G71986;Mycgr3G39275;Mycgr3G39142;Mycgr3G101279;Mycgr3G70050;Mycgr3G77684;Mycgr3G109428;Mycgr3G107344;Mycgr3G104351;Mycgr3G45721;Mycgr3G49627;Mycgr3G86730;Mycgr3G76149;Mycgr3G73144;Mycgr3G12289;Mycgr3G87728;Mycgr3G66756;Mycgr3G74327;Mycgr3G75921;Mycgr3G50464;Mycgr3G77797;Mycgr3G48576;Mycgr3G39898;Mycgr3G101681;Mycgr3G98719;Mycgr3G47254;Mycgr3G41235;Mycgr3G46255",0.99999999999996
"GO:0008080","N-acetyltransferase activity","molecular_function",5,28,0.00759878419452888,0.994626574033869,0.582788410461582,"Mycgr3G110851;Mycgr3G109763;Mycgr3G72359;Mycgr3G76256;Mycgr3G72396",0.99999999999996
"GO:0019359","","",5,28,0.00759878419452888,0.994626574033869,0.582788410461582,"Mycgr3G57630;Mycgr3G66280;Mycgr3G55968;Mycgr3G45707;Mycgr3G85716",0.99999999999996
"GO:0000209","protein polyubiquitination","biological_process",6,34,0.00911854103343465,0.982925084927588,0.589120284672905,"Mycgr3G107996;Mycgr3G57170;Mycgr3G92233;Mycgr3G92218;Mycgr3G77057;Mycgr3G105895",0.99999999999996
"GO:0006694","steroid biosynthetic process","biological_process",6,34,0.00911854103343465,0.982925084927588,0.589120284672905,"Mycgr3G61786;Mycgr3G104498;Mycgr3G41169;Mycgr3G104128;Mycgr3G32274;Mycgr3G98820",0.99999999999996
"GO:0071236","","",6,34,0.00911854103343465,0.982925084927588,0.589120284672905,"Mycgr3G110152;Mycgr3G52269;Mycgr3G55968;Mycgr3G100728;Mycgr3G23658;Mycgr3G105895",0.99999999999996
"GO:0044764","","",15,86,0.0227963525835866,0.971495723474942,0.594711778368264,"Mycgr3G57734;Mycgr3G107391;Mycgr3G73447;Mycgr3G84233;Mycgr3G111281;Mycgr3G98201;Mycgr3G83835;Mycgr3G66756;Mycgr3G77057;Mycgr3G35447;Mycgr3G39898;Mycgr3G106779;Mycgr3G38790;Mycgr3G92343;Mycgr3G46572",0.99999999999996
"GO:0030162","","",7,40,0.0106382978723404,0.974734042553192,0.595023647907805,"Mycgr3G105946;Mycgr3G99350;Mycgr3G63945;Mycgr3G33832;Mycgr3G98741;Mycgr3G75839;Mycgr3G77057",0.99999999999996
"GO:0034655","nucleobase-containing compound catabolic process","biological_process",22,126,0.033434650455927,0.972523761277561,0.595852287058252,"Mycgr3G57630;Mycgr3G99074;Mycgr3G65914;Mycgr3G77177;Mycgr3G36977;Mycgr3G55968;Mycgr3G32304;Mycgr3G55886;Mycgr3G107551;Mycgr3G88378;Mycgr3G32207;Mycgr3G59391;Mycgr3G14514;Mycgr3G101997;Mycgr3G69638;Mycgr3G16557;Mycgr3G67423;Mycgr3G14505;Mycgr3G37332;Mycgr3G85716;Mycgr3G18762;Mycgr3G72059",0.99999999999996
"GO:0006401","RNA catabolic process","biological_process",17,98,0.0258358662613982,0.966208671918615,0.605146226587456,"Mycgr3G99074;Mycgr3G65914;Mycgr3G77177;Mycgr3G36977;Mycgr3G32304;Mycgr3G55886;Mycgr3G88378;Mycgr3G32207;Mycgr3G14514;Mycgr3G101997;Mycgr3G69638;Mycgr3G16557;Mycgr3G67423;Mycgr3G14505;Mycgr3G37332;Mycgr3G18762;Mycgr3G72059",0.99999999999996
"GO:0043492","","",9,52,0.013677811550152,0.964022679448211,0.605828375944554,"Mycgr3G74970;Mycgr3G103595;Mycgr3G65305;Mycgr3G99706;Mycgr3G109428;Mycgr3G50464;Mycgr3G89942;Mycgr3G41235;Mycgr3G46255",0.99999999999996
"GO:0046943","carboxylic acid transmembrane transporter activity","molecular_function",9,52,0.013677811550152,0.964022679448211,0.605828375944554,"Mycgr3G100203;Mycgr3G56657;Mycgr3G69117;Mycgr3G104351;Mycgr3G49627;Mycgr3G86730;Mycgr3G76149;Mycgr3G48576;Mycgr3G47254",0.99999999999996
"GO:0045132","meiotic chromosome segregation","biological_process",10,58,0.0151975683890578,0.960329105963735,0.61082719083693,"Mycgr3G102950;Mycgr3G76039;Mycgr3G76305;Mycgr3G72053;Mycgr3G84013;Mycgr3G100470;Mycgr3G23060;Mycgr3G110702;Mycgr3G84991;Mycgr3G42170",0.99999999999996
"GO:0000175","3'-5'-RNA exonuclease activity","molecular_function",3,17,0.00455927051671732,0.982925084927588,0.611918501927804,"Mycgr3G69638;Mycgr3G16557;Mycgr3G67423",0.99999999999996
"GO:0006111","","",3,17,0.00455927051671732,0.982925084927588,0.611918501927804,"Mycgr3G70925;Mycgr3G98201;Mycgr3G66501",0.99999999999996
"GO:0006476","","",3,17,0.00455927051671732,0.982925084927588,0.611918501927804,"Mycgr3G103387;Mycgr3G98741;Mycgr3G42092",0.99999999999996
"GO:0006739","NADP+ metabolic process","biological_process",3,17,0.00455927051671732,0.982925084927588,0.611918501927804,"Mycgr3G100278;Mycgr3G109450;Mycgr3G40375",0.99999999999996
"GO:0007020","microtubule nucleation","biological_process",3,17,0.00455927051671732,0.982925084927588,0.611918501927804,"Mycgr3G84013;Mycgr3G110702;Mycgr3G84991",0.99999999999996
"GO:0015103","","",3,17,0.00455927051671732,0.982925084927588,0.611918501927804,"Mycgr3G101931;Mycgr3G49627;Mycgr3G74327",0.99999999999996
