"term","name","namespace","n_sig","n_bg","gene_ratio","enrichment","pvalue","genes","padj"
"GO:0007062","sister chromatid cohesion","biological_process",3,33,0.0204081632653061,2.25974025974026,0.14522369093243,"Mycgr3G69561;Mycgr3G108183;Mycgr3G55490",0.687245191182461
"GO:0033048","","",3,33,0.0204081632653061,2.25974025974026,0.14522369093243,"Mycgr3G109907;Mycgr3G58646;Mycgr3G102157",0.687245191182461
"GO:0034250","","",3,33,0.0204081632653061,2.25974025974026,0.14522369093243,"Mycgr3G67486;Mycgr3G73209;Mycgr3G74961",0.687245191182461
"GO:0044459","","",8,129,0.054421768707483,1.54152823920266,0.145950575271033,"Mycgr3G106955;Mycgr3G38161;Mycgr3G74675;Mycgr3G67825;Mycgr3G107801;Mycgr3G29871;Mycgr3G33386;Mycgr3G9953",0.687245191182461
"GO:0008289","lipid binding","molecular_function",6,89,0.0408163265306122,1.67576243980738,0.146693800828295,"Mycgr3G50464;Mycgr3G70309;Mycgr3G63693;Mycgr3G41102;Mycgr3G107801;Mycgr3G29871",0.687245191182461
"GO:0043492","","",4,51,0.0272108843537415,1.94957983193277,0.147368622995048,"Mycgr3G88011;Mycgr3G69070;Mycgr3G50464;Mycgr3G9953",0.687245191182461
"GO:0005881","cytoplasmic microtubule","cellular_component",2,17,0.0136054421768707,2.92436974789916,0.1476064974549,"Mycgr3G106512;Mycgr3G65760",0.687245191182461
"GO:0006267","pre-replicative complex assembly involved in nuclear cell cycle DNA replication","biological_process",2,17,0.0136054421768707,2.92436974789916,0.1476064974549,"Mycgr3G43403;Mycgr3G48745",0.687245191182461
"GO:0015103","","",2,17,0.0136054421768707,2.92436974789916,0.1476064974549,"Mycgr3G49627;Mycgr3G74327",0.687245191182461
"GO:0016278","","",2,17,0.0136054421768707,2.92436974789916,0.1476064974549,"Mycgr3G31225;Mycgr3G10108",0.687245191182461
"GO:0016279","protein-lysine N-methyltransferase activity","molecular_function",2,17,0.0136054421768707,2.92436974789916,0.1476064974549,"Mycgr3G31225;Mycgr3G10108",0.687245191182461
"GO:0031396","","",2,17,0.0136054421768707,2.92436974789916,0.1476064974549,"Mycgr3G69227;Mycgr3G95018",0.687245191182461
"GO:0032005","","",2,17,0.0136054421768707,2.92436974789916,0.1476064974549,"Mycgr3G71128;Mycgr3G41102",0.687245191182461
"GO:0036388","","",2,17,0.0136054421768707,2.92436974789916,0.1476064974549,"Mycgr3G43403;Mycgr3G48745",0.687245191182461
"GO:0042542","response to hydrogen peroxide","biological_process",2,17,0.0136054421768707,2.92436974789916,0.1476064974549,"Mycgr3G23658;Mycgr3G73209",0.687245191182461
"GO:0051099","","",2,17,0.0136054421768707,2.92436974789916,0.1476064974549,"Mycgr3G69561;Mycgr3G55490",0.687245191182461
"GO:0070914","UV-damage excision repair","biological_process",2,17,0.0136054421768707,2.92436974789916,0.1476064974549,"Mycgr3G35747;Mycgr3G108183",0.687245191182461
"GO:0072413","","",2,17,0.0136054421768707,2.92436974789916,0.1476064974549,"Mycgr3G73209;Mycgr3G29871",0.687245191182461
"GO:1902299","","",2,17,0.0136054421768707,2.92436974789916,0.1476064974549,"Mycgr3G43403;Mycgr3G48745",0.687245191182461
"GO:0006650","","",6,90,0.0408163265306122,1.65714285714286,0.152283318354809,"Mycgr3G111248;Mycgr3G74592;Mycgr3G98124;Mycgr3G39191;Mycgr3G41102;Mycgr3G73173",0.687245191182461
"GO:0006979","response to oxidative stress","biological_process",7,110,0.0476190476190476,1.58181818181818,0.152305556845329,"Mycgr3G11429;Mycgr3G50464;Mycgr3G28518;Mycgr3G42817;Mycgr3G23658;Mycgr3G73209;Mycgr3G35076",0.687245191182461
"GO:0030435","sporulation resulting in formation of a cellular spore","biological_process",7,110,0.0476190476190476,1.58181818181818,0.152305556845329,"Mycgr3G72646;Mycgr3G47262;Mycgr3G49750;Mycgr3G77714;Mycgr3G69561;Mycgr3G10108;Mycgr3G35076",0.687245191182461
"GO:0031327","","",15,280,0.102040816326531,1.33163265306122,0.152731308283445,"Mycgr3G111248;Mycgr3G43403;Mycgr3G11429;Mycgr3G111181;Mycgr3G50079;Mycgr3G74675;Mycgr3G69227;Mycgr3G48745;Mycgr3G83965;Mycgr3G75139;Mycgr3G73209;Mycgr3G10108;Mycgr3G14505;Mycgr3G35076;Mycgr3G73758",0.687245191182461
"GO:0019222","regulation of metabolic process","biological_process",39,831,0.26530612244898,1.16658071170707,0.154346786712668,"Mycgr3G35590;Mycgr3G111248;Mycgr3G98356;Mycgr3G43403;Mycgr3G109907;Mycgr3G11429;Mycgr3G110162;Mycgr3G111181;Mycgr3G71128;Mycgr3G50079;Mycgr3G74675;Mycgr3G71110;Mycgr3G69227;Mycgr3G48745;Mycgr3G83965;Mycgr3G77057;Mycgr3G56573;Mycgr3G104431;Mycgr3G28518;Mycgr3G42817;Mycgr3G75139;Mycgr3G95018;Mycgr3G53722;Mycgr3G94337;Mycgr3G67486;Mycgr3G32207;Mycgr3G72303;Mycgr3G99443;Mycgr3G51498;Mycgr3G73209;Mycgr3G74961;Mycgr3G107801;Mycgr3G73173;Mycgr3G10108;Mycgr3G108183;Mycgr3G14505;Mycgr3G35076;Mycgr3G73758;Mycgr3G46259",0.687245191182461
"GO:0009719","","",3,34,0.0204081632653061,2.19327731092437,0.154854901487092,"Mycgr3G50464;Mycgr3G73209;Mycgr3G35076",0.687245191182461
"GO:0022616","","",3,34,0.0204081632653061,2.19327731092437,0.154854901487092,"Mycgr3G43403;Mycgr3G35747;Mycgr3G48745",0.687245191182461
"GO:0031935","","",3,34,0.0204081632653061,2.19327731092437,0.154854901487092,"Mycgr3G69227;Mycgr3G95018;Mycgr3G14505",0.687245191182461
"GO:0071236","","",3,34,0.0204081632653061,2.19327731092437,0.154854901487092,"Mycgr3G100167;Mycgr3G23658;Mycgr3G73209",0.687245191182461
"GO:0071495","","",3,34,0.0204081632653061,2.19327731092437,0.154854901487092,"Mycgr3G50464;Mycgr3G73209;Mycgr3G35076",0.687245191182461
"GO:0051276","chromosome organization","biological_process",20,392,0.136054421768707,1.26822157434402,0.154953014357192,"Mycgr3G43403;Mycgr3G105085;Mycgr3G109907;Mycgr3G110162;Mycgr3G48403;Mycgr3G10632;Mycgr3G50079;Mycgr3G69227;Mycgr3G48745;Mycgr3G31225;Mycgr3G42817;Mycgr3G75139;Mycgr3G58646;Mycgr3G101485;Mycgr3G69561;Mycgr3G84836;Mycgr3G10108;Mycgr3G108183;Mycgr3G14505;Mycgr3G55490",0.687245191182461
"GO:0009277","fungal-type cell wall","cellular_component",5,71,0.0340136054421769,1.75050301810865,0.155531250327552,"Mycgr3G72646;Mycgr3G77714;Mycgr3G107427;Mycgr3G65440;Mycgr3G38790",0.687245191182461
"GO:0010558","negative regulation of macromolecule biosynthetic process","biological_process",14,259,0.0952380952380952,1.34362934362934,0.155652781694793,"Mycgr3G43403;Mycgr3G11429;Mycgr3G111181;Mycgr3G50079;Mycgr3G74675;Mycgr3G69227;Mycgr3G48745;Mycgr3G83965;Mycgr3G75139;Mycgr3G73209;Mycgr3G10108;Mycgr3G14505;Mycgr3G35076;Mycgr3G73758",0.687245191182461
"GO:0009890","","",15,281,0.102040816326531,1.32689374682257,0.155902138629298,"Mycgr3G111248;Mycgr3G43403;Mycgr3G11429;Mycgr3G111181;Mycgr3G50079;Mycgr3G74675;Mycgr3G69227;Mycgr3G48745;Mycgr3G83965;Mycgr3G75139;Mycgr3G73209;Mycgr3G10108;Mycgr3G14505;Mycgr3G35076;Mycgr3G73758",0.687245191182461
"GO:0031399","","",10,173,0.0680272108843537,1.43682906688687,0.156094799705265,"Mycgr3G71128;Mycgr3G50079;Mycgr3G69227;Mycgr3G75139;Mycgr3G95018;Mycgr3G94337;Mycgr3G99443;Mycgr3G73209;Mycgr3G10108;Mycgr3G46259",0.687245191182461
"GO:0043167","","",26,529,0.17687074829932,1.22171212530381,0.156277190066003,"Mycgr3G71784;Mycgr3G35590;Mycgr3G11429;Mycgr3G110162;Mycgr3G48403;Mycgr3G68344;Mycgr3G74675;Mycgr3G77057;Mycgr3G50464;Mycgr3G28518;Mycgr3G71923;Mycgr3G70309;Mycgr3G72348;Mycgr3G47262;Mycgr3G100063;Mycgr3G75139;Mycgr3G63693;Mycgr3G111295;Mycgr3G41102;Mycgr3G85032;Mycgr3G73558;Mycgr3G66888;Mycgr3G102157;Mycgr3G29871;Mycgr3G32817;Mycgr3G46259",0.687245191182461
"GO:0048646","","",7,111,0.0476190476190476,1.56756756756757,0.157412815491328,"Mycgr3G72646;Mycgr3G47262;Mycgr3G49750;Mycgr3G77714;Mycgr3G69561;Mycgr3G10108;Mycgr3G35076",0.687245191182461
"GO:0065009","","",17,326,0.115646258503401,1.29623137598598,0.158221314143005,"Mycgr3G43403;Mycgr3G109907;Mycgr3G90584;Mycgr3G71128;Mycgr3G48745;Mycgr3G83965;Mycgr3G56573;Mycgr3G34487;Mycgr3G28518;Mycgr3G94337;Mycgr3G72303;Mycgr3G99443;Mycgr3G73209;Mycgr3G69561;Mycgr3G73173;Mycgr3G55490;Mycgr3G73758",0.687245191182461
"GO:0008104","protein localization","biological_process",28,577,0.19047619047619,1.20623916811092,0.160802338692315,"Mycgr3G71784;Mycgr3G61736;Mycgr3G109450;Mycgr3G109907;Mycgr3G106512;Mycgr3G90584;Mycgr3G111181;Mycgr3G32367;Mycgr3G65760;Mycgr3G34487;Mycgr3G28518;Mycgr3G71923;Mycgr3G70309;Mycgr3G72348;Mycgr3G72303;Mycgr3G63693;Mycgr3G58646;Mycgr3G99443;Mycgr3G69561;Mycgr3G108094;Mycgr3G107801;Mycgr3G101103;Mycgr3G90616;Mycgr3G102157;Mycgr3G29871;Mycgr3G14505;Mycgr3G55490;Mycgr3G9953",0.687245191182461
"GO:0051171","","",34,717,0.231292517006803,1.17872086072923,0.16159712522166,"Mycgr3G35590;Mycgr3G98356;Mycgr3G43403;Mycgr3G109907;Mycgr3G11429;Mycgr3G110162;Mycgr3G111181;Mycgr3G71128;Mycgr3G50079;Mycgr3G74675;Mycgr3G71110;Mycgr3G69227;Mycgr3G48745;Mycgr3G83965;Mycgr3G77057;Mycgr3G56573;Mycgr3G104431;Mycgr3G28518;Mycgr3G42817;Mycgr3G75139;Mycgr3G95018;Mycgr3G94337;Mycgr3G67486;Mycgr3G72303;Mycgr3G99443;Mycgr3G51498;Mycgr3G73209;Mycgr3G74961;Mycgr3G10108;Mycgr3G108183;Mycgr3G14505;Mycgr3G35076;Mycgr3G73758;Mycgr3G46259",0.687245191182461
"GO:0000393","spliceosomal conformational changes to generate catalytic conformation","biological_process",2,18,0.0136054421768707,2.76190476190476,0.161881924834213,"Mycgr3G94085;Mycgr3G98177",0.687245191182461
"GO:0001098","","",2,18,0.0136054421768707,2.76190476190476,0.161881924834213,"Mycgr3G69227;Mycgr3G95018",0.687245191182461
"GO:0001099","","",2,18,0.0136054421768707,2.76190476190476,0.161881924834213,"Mycgr3G69227;Mycgr3G95018",0.687245191182461
"GO:0001100","negative regulation of exit from mitosis","biological_process",2,18,0.0136054421768707,2.76190476190476,0.161881924834213,"Mycgr3G106512;Mycgr3G102157",0.687245191182461
"GO:0006284","base-excision repair","biological_process",2,18,0.0136054421768707,2.76190476190476,0.161881924834213,"Mycgr3G35747;Mycgr3G77425",0.687245191182461
"GO:0006900","vesicle budding from membrane","biological_process",2,18,0.0136054421768707,2.76190476190476,0.161881924834213,"Mycgr3G72303;Mycgr3G9953",0.687245191182461
"GO:0031573","mitotic intra-S DNA damage checkpoint signaling","biological_process",2,18,0.0136054421768707,2.76190476190476,0.161881924834213,"Mycgr3G75139;Mycgr3G101485",0.687245191182461
"GO:0034968","","",2,18,0.0136054421768707,2.76190476190476,0.161881924834213,"Mycgr3G31225;Mycgr3G10108",0.687245191182461
"GO:0052200","","",2,18,0.0136054421768707,2.76190476190476,0.161881924834213,"Mycgr3G10108;Mycgr3G35076",0.687245191182461
"GO:0060261","positive regulation of transcription initiation by RNA polymerase II","biological_process",2,18,0.0136054421768707,2.76190476190476,0.161881924834213,"Mycgr3G74675;Mycgr3G35076",0.687245191182461
"GO:0075136","","",2,18,0.0136054421768707,2.76190476190476,0.161881924834213,"Mycgr3G10108;Mycgr3G35076",0.687245191182461
"GO:0097035","","",2,18,0.0136054421768707,2.76190476190476,0.161881924834213,"Mycgr3G50464;Mycgr3G9953",0.687245191182461
"GO:1903828","","",2,18,0.0136054421768707,2.76190476190476,0.161881924834213,"Mycgr3G109907;Mycgr3G29871",0.687245191182461
"GO:2000144","","",2,18,0.0136054421768707,2.76190476190476,0.161881924834213,"Mycgr3G74675;Mycgr3G35076",0.687245191182461
"GO:0000747","conjugation with cellular fusion","biological_process",4,53,0.0272108843537415,1.87601078167116,0.162718998185798,"Mycgr3G106512;Mycgr3G71128;Mycgr3G39898;Mycgr3G38790",0.687245191182461
"GO:0009653","","",8,133,0.054421768707483,1.49516648764769,0.164656306640417,"Mycgr3G72646;Mycgr3G47262;Mycgr3G49750;Mycgr3G77714;Mycgr3G69561;Mycgr3G10108;Mycgr3G35076;Mycgr3G38790",0.687245191182461
"GO:0000002","mitochondrial genome maintenance","biological_process",3,35,0.0204081632653061,2.13061224489796,0.164680997724939,"Mycgr3G47262;Mycgr3G54914;Mycgr3G85032",0.687245191182461
"GO:0000077","DNA damage checkpoint signaling","biological_process",3,35,0.0204081632653061,2.13061224489796,0.164680997724939,"Mycgr3G75139;Mycgr3G101485;Mycgr3G73209",0.687245191182461
"GO:0000781","chromosome, telomeric region","cellular_component",3,35,0.0204081632653061,2.13061224489796,0.164680997724939,"Mycgr3G109907;Mycgr3G35747;Mycgr3G84836",0.687245191182461
"GO:0031324","","",18,351,0.122448979591837,1.27472527472527,0.166157534006359,"Mycgr3G111248;Mycgr3G43403;Mycgr3G11429;Mycgr3G111181;Mycgr3G50079;Mycgr3G74675;Mycgr3G69227;Mycgr3G48745;Mycgr3G83965;Mycgr3G75139;Mycgr3G94337;Mycgr3G99443;Mycgr3G73209;Mycgr3G10108;Mycgr3G108183;Mycgr3G14505;Mycgr3G35076;Mycgr3G73758",0.687245191182461
"GO:0010033","","",11,197,0.0748299319727891,1.38796229151559,0.166785233313426,"Mycgr3G11429;Mycgr3G71128;Mycgr3G71110;Mycgr3G50464;Mycgr3G100167;Mycgr3G100063;Mycgr3G73209;Mycgr3G41102;Mycgr3G101103;Mycgr3G35076;Mycgr3G9953",0.687245191182461
"GO:0003674","","",126,3011,0.857142857142857,1.04018598472268,0.16734598586159,"Mycgr3G71784;Mycgr3G35590;Mycgr3G88011;Mycgr3G111248;Mycgr3G61736;Mycgr3G98356;Mycgr3G43403;Mycgr3G63851;Mycgr3G75420;Mycgr3G72646;Mycgr3G108617;Mycgr3G109450;Mycgr3G53676;Mycgr3G84797;Mycgr3G106955;Mycgr3G91052;Mycgr3G38161;Mycgr3G109907;Mycgr3G11429;Mycgr3G49914;Mycgr3G35747;Mycgr3G100507;Mycgr3G74592;Mycgr3G68458;Mycgr3G110162;Mycgr3G103611;Mycgr3G69070;Mycgr3G90584;Mycgr3G94085;Mycgr3G111181;Mycgr3G48403;Mycgr3G72947;Mycgr3G71128;Mycgr3G77425;Mycgr3G39898;Mycgr3G10632;Mycgr3G50079;Mycgr3G51381;Mycgr3G32367;Mycgr3G68344;Mycgr3G110909;Mycgr3G48576;Mycgr3G54508;Mycgr3G74675;Mycgr3G71110;Mycgr3G69227;Mycgr3G48745;Mycgr3G83965;Mycgr3G77057;Mycgr3G98177;Mycgr3G50464;Mycgr3G56573;Mycgr3G70984;Mycgr3G98820;Mycgr3G104431;Mycgr3G31225;Mycgr3G65760;Mycgr3G84830;Mycgr3G34487;Mycgr3G28518;Mycgr3G50840;Mycgr3G84472;Mycgr3G100167;Mycgr3G71923;Mycgr3G70309;Mycgr3G72348;Mycgr3G42817;Mycgr3G47262;Mycgr3G74210;Mycgr3G23658;Mycgr3G28410;Mycgr3G100063;Mycgr3G49750;Mycgr3G75139;Mycgr3G39191;Mycgr3G49627;Mycgr3G95018;Mycgr3G53722;Mycgr3G74327;Mycgr3G94337;Mycgr3G67486;Mycgr3G32207;Mycgr3G72303;Mycgr3G63693;Mycgr3G11322;Mycgr3G58646;Mycgr3G99443;Mycgr3G51498;Mycgr3G101180;Mycgr3G102228;Mycgr3G54914;Mycgr3G111295;Mycgr3G73209;Mycgr3G74961;Mycgr3G41102;Mycgr3G69561;Mycgr3G84836;Mycgr3G76256;Mycgr3G50604;Mycgr3G107801;Mycgr3G73173;Mycgr3G10108;Mycgr3G75543;Mycgr3G101103;Mycgr3G109995;Mycgr3G85032;Mycgr3G107427;Mycgr3G73558;Mycgr3G66888;Mycgr3G108183;Mycgr3G102157;Mycgr3G29871;Mycgr3G14505;Mycgr3G55490;Mycgr3G35076;Mycgr3G73758;Mycgr3G32817;Mycgr3G33386;Mycgr3G100069;Mycgr3G46259;Mycgr3G43729;Mycgr3G65440;Mycgr3G9953;Mycgr3G110529;Mycgr3G93496;Mycgr3G83548",0.687245191182461
"GO:0061982","meiosis I cell cycle process","biological_process",6,93,0.0408163265306122,1.6036866359447,0.169610924047236,"Mycgr3G109907;Mycgr3G48403;Mycgr3G10632;Mycgr3G75139;Mycgr3G58646;Mycgr3G69561",0.687245191182461
"GO:0060255","regulation of macromolecule metabolic process","biological_process",36,769,0.244897959183673,1.1636633847297,0.172365172465564,"Mycgr3G35590;Mycgr3G98356;Mycgr3G43403;Mycgr3G109907;Mycgr3G11429;Mycgr3G110162;Mycgr3G111181;Mycgr3G71128;Mycgr3G50079;Mycgr3G74675;Mycgr3G71110;Mycgr3G69227;Mycgr3G48745;Mycgr3G83965;Mycgr3G77057;Mycgr3G56573;Mycgr3G104431;Mycgr3G28518;Mycgr3G42817;Mycgr3G75139;Mycgr3G95018;Mycgr3G94337;Mycgr3G67486;Mycgr3G32207;Mycgr3G72303;Mycgr3G99443;Mycgr3G51498;Mycgr3G73209;Mycgr3G74961;Mycgr3G107801;Mycgr3G10108;Mycgr3G108183;Mycgr3G14505;Mycgr3G35076;Mycgr3G73758;Mycgr3G46259",0.687245191182461
"GO:0009628","","",10,177,0.0680272108843537,1.4043583535109,0.172786884371711,"Mycgr3G35747;Mycgr3G71128;Mycgr3G34487;Mycgr3G70309;Mycgr3G47262;Mycgr3G100063;Mycgr3G73209;Mycgr3G108183;Mycgr3G35076;Mycgr3G46259",0.687245191182461
"GO:0042325","","",7,114,0.0476190476190476,1.52631578947368,0.173199380701837,"Mycgr3G71128;Mycgr3G50079;Mycgr3G69227;Mycgr3G95018;Mycgr3G94337;Mycgr3G73209;Mycgr3G73173",0.687245191182461
"GO:0033046","","",3,36,0.0204081632653061,2.07142857142857,0.174687938826432,"Mycgr3G109907;Mycgr3G58646;Mycgr3G102157",0.687245191182461
"GO:0043021","ribonucleoprotein complex binding","molecular_function",3,36,0.0204081632653061,2.07142857142857,0.174687938826432,"Mycgr3G54508;Mycgr3G73209;Mycgr3G32817",0.687245191182461
"GO:0000466","maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","biological_process",5,74,0.0340136054421769,1.67953667953668,0.175490428258181,"Mycgr3G91439;Mycgr3G94337;Mycgr3G32207;Mycgr3G73558;Mycgr3G100069",0.687245191182461
"GO:0005618","cell wall","cellular_component",5,74,0.0340136054421769,1.67953667953668,0.175490428258181,"Mycgr3G72646;Mycgr3G77714;Mycgr3G107427;Mycgr3G65440;Mycgr3G38790",0.687245191182461
"GO:0008757","S-adenosylmethionine-dependent methyltransferase activity","molecular_function",5,74,0.0340136054421769,1.67953667953668,0.175490428258181,"Mycgr3G91052;Mycgr3G98820;Mycgr3G31225;Mycgr3G10108;Mycgr3G93496",0.687245191182461
"GO:0030312","","",5,74,0.0340136054421769,1.67953667953668,0.175490428258181,"Mycgr3G72646;Mycgr3G77714;Mycgr3G107427;Mycgr3G65440;Mycgr3G38790",0.687245191182461
"GO:0032956","regulation of actin cytoskeleton organization","biological_process",5,74,0.0340136054421769,1.67953667953668,0.175490428258181,"Mycgr3G106512;Mycgr3G34487;Mycgr3G94337;Mycgr3G74961;Mycgr3G29871",0.687245191182461
"GO:0032970","","",5,74,0.0340136054421769,1.67953667953668,0.175490428258181,"Mycgr3G106512;Mycgr3G34487;Mycgr3G94337;Mycgr3G74961;Mycgr3G29871",0.687245191182461
"GO:0051338","","",6,94,0.0408163265306122,1.58662613981763,0.175565575918556,"Mycgr3G71128;Mycgr3G83965;Mycgr3G94337;Mycgr3G73209;Mycgr3G73173;Mycgr3G73758",0.687245191182461
"GO:0000307","cyclin-dependent protein kinase holoenzyme complex","cellular_component",2,19,0.0136054421768707,2.61654135338346,0.176394306016852,"Mycgr3G74961;Mycgr3G46259",0.687245191182461
"GO:0006220","","",2,19,0.0136054421768707,2.61654135338346,0.176394306016852,"Mycgr3G111248;Mycgr3G84830",0.687245191182461
"GO:0006221","pyrimidine nucleotide biosynthetic process","biological_process",2,19,0.0136054421768707,2.61654135338346,0.176394306016852,"Mycgr3G111248;Mycgr3G84830",0.687245191182461
"GO:0031125","","",2,19,0.0136054421768707,2.61654135338346,0.176394306016852,"Mycgr3G32207;Mycgr3G32817",0.687245191182461
"GO:0043175","RNA polymerase core enzyme binding","molecular_function",2,19,0.0136054421768707,2.61654135338346,0.176394306016852,"Mycgr3G69227;Mycgr3G95018",0.687245191182461
"GO:0070063","RNA polymerase binding","molecular_function",2,19,0.0136054421768707,2.61654135338346,0.176394306016852,"Mycgr3G69227;Mycgr3G95018",0.687245191182461
"GO:0070651","nonfunctional rRNA decay","biological_process",2,19,0.0136054421768707,2.61654135338346,0.176394306016852,"Mycgr3G74675;Mycgr3G32207",0.687245191182461
"GO:2000769","","",2,19,0.0136054421768707,2.61654135338346,0.176394306016852,"Mycgr3G106512;Mycgr3G29871",0.687245191182461
"GO:0071840","","",66,1494,0.448979591836735,1.09810671256454,0.177534297352934,"Mycgr3G71784;Mycgr3G61736;Mycgr3G98356;Mycgr3G43403;Mycgr3G105085;Mycgr3G75420;Mycgr3G72646;Mycgr3G91052;Mycgr3G109907;Mycgr3G90647;Mycgr3G110162;Mycgr3G70688;Mycgr3G94085;Mycgr3G111181;Mycgr3G48403;Mycgr3G10632;Mycgr3G50079;Mycgr3G32367;Mycgr3G91439;Mycgr3G54508;Mycgr3G74675;Mycgr3G71110;Mycgr3G69227;Mycgr3G48745;Mycgr3G83965;Mycgr3G98177;Mycgr3G50464;Mycgr3G56573;Mycgr3G70984;Mycgr3G31225;Mycgr3G34487;Mycgr3G71923;Mycgr3G70309;Mycgr3G72348;Mycgr3G42817;Mycgr3G47262;Mycgr3G98124;Mycgr3G75139;Mycgr3G94337;Mycgr3G32207;Mycgr3G72303;Mycgr3G63693;Mycgr3G11322;Mycgr3G58646;Mycgr3G101485;Mycgr3G101180;Mycgr3G54914;Mycgr3G111295;Mycgr3G77714;Mycgr3G69561;Mycgr3G84836;Mycgr3G107801;Mycgr3G10108;Mycgr3G90616;Mycgr3G85032;Mycgr3G73558;Mycgr3G108183;Mycgr3G29871;Mycgr3G14505;Mycgr3G55490;Mycgr3G73758;Mycgr3G32817;Mycgr3G33386;Mycgr3G100069;Mycgr3G9953;Mycgr3G38790",0.687245191182461
"GO:0044877","protein-containing complex binding","molecular_function",7,115,0.0476190476190476,1.51304347826087,0.17861118845446,"Mycgr3G54508;Mycgr3G69227;Mycgr3G56573;Mycgr3G34487;Mycgr3G95018;Mycgr3G73209;Mycgr3G32817",0.687245191182461
"GO:0000746","","",4,55,0.0272108843537415,1.80779220779221,0.178624215358051,"Mycgr3G106512;Mycgr3G71128;Mycgr3G39898;Mycgr3G38790",0.687245191182461
"GO:0000988","","",4,55,0.0272108843537415,1.80779220779221,0.178624215358051,"Mycgr3G98356;Mycgr3G69227;Mycgr3G95018;Mycgr3G35076",0.687245191182461
"GO:0003682","chromatin binding","molecular_function",6,95,0.0408163265306122,1.56992481203008,0.181605664753034,"Mycgr3G43403;Mycgr3G74675;Mycgr3G69227;Mycgr3G48745;Mycgr3G108183;Mycgr3G35076",0.687245191182461
"GO:0000460","maturation of 5.8S rRNA","biological_process",5,75,0.0340136054421769,1.65714285714286,0.182354145015432,"Mycgr3G91439;Mycgr3G94337;Mycgr3G32207;Mycgr3G73558;Mycgr3G100069",0.687245191182461
"GO:0008610","lipid biosynthetic process","biological_process",9,158,0.0612244897959184,1.41591320072333,0.183383270557258,"Mycgr3G111248;Mycgr3G108617;Mycgr3G74592;Mycgr3G103611;Mycgr3G98820;Mycgr3G50840;Mycgr3G98124;Mycgr3G39191;Mycgr3G73173",0.687245191182461
"GO:0051336","","",7,116,0.0476190476190476,1.5,0.184095022516806,"Mycgr3G43403;Mycgr3G90584;Mycgr3G48745;Mycgr3G56573;Mycgr3G34487;Mycgr3G72303;Mycgr3G99443",0.687245191182461
"GO:2000241","","",8,137,0.054421768707483,1.45151199165798,0.18442284069961,"Mycgr3G11429;Mycgr3G71128;Mycgr3G74210;Mycgr3G74961;Mycgr3G41102;Mycgr3G10108;Mycgr3G29871;Mycgr3G9953",0.687245191182461
"GO:0006661","phosphatidylinositol biosynthetic process","biological_process",3,37,0.0204081632653061,2.01544401544402,0.184861808708372,"Mycgr3G98124;Mycgr3G39191;Mycgr3G73173",0.687245191182461
"GO:0030466","silent mating-type cassette heterochromatin formation","biological_process",3,37,0.0204081632653061,2.01544401544402,0.184861808708372,"Mycgr3G50079;Mycgr3G48745;Mycgr3G10108",0.687245191182461
"GO:0051985","","",3,37,0.0204081632653061,2.01544401544402,0.184861808708372,"Mycgr3G109907;Mycgr3G58646;Mycgr3G102157",0.687245191182461
"GO:0060968","","",3,37,0.0204081632653061,2.01544401544402,0.184861808708372,"Mycgr3G69227;Mycgr3G95018;Mycgr3G14505",0.687245191182461
"GO:0071897","DNA biosynthetic process","biological_process",3,37,0.0204081632653061,2.01544401544402,0.184861808708372,"Mycgr3G109907;Mycgr3G35747;Mycgr3G84836",0.687245191182461
"GO:0072528","pyrimidine-containing compound biosynthetic process","biological_process",3,37,0.0204081632653061,2.01544401544402,0.184861808708372,"Mycgr3G111248;Mycgr3G84830;Mycgr3G102228",0.687245191182461
"GO:0000164","protein phosphatase type 1 complex","cellular_component",1,5,0.00680272108843537,4.97142857142857,0.185696590378213,"Mycgr3G99443",0.687245191182461
"GO:0004096","catalase activity","molecular_function",1,5,0.00680272108843537,4.97142857142857,0.185696590378213,"Mycgr3G23658",0.687245191182461
"GO:0004312","fatty acid synthase activity","molecular_function",1,5,0.00680272108843537,4.97142857142857,0.185696590378213,"Mycgr3G50840",0.687245191182461
"GO:0004568","chitinase activity","molecular_function",1,5,0.00680272108843537,4.97142857142857,0.185696590378213,"Mycgr3G49750",0.687245191182461
"GO:0006020","inositol metabolic process","biological_process",1,5,0.00680272108843537,4.97142857142857,0.185696590378213,"Mycgr3G107427",0.687245191182461
"GO:0006097","glyoxylate cycle","biological_process",1,5,0.00680272108843537,4.97142857142857,0.185696590378213,"Mycgr3G43729",0.687245191182461
"GO:0006404","","",1,5,0.00680272108843537,4.97142857142857,0.185696590378213,"Mycgr3G101103",0.687245191182461
"GO:0008061","chitin binding","molecular_function",1,5,0.00680272108843537,4.97142857142857,0.185696590378213,"Mycgr3G49750",0.687245191182461
"GO:0008272","","",1,5,0.00680272108843537,4.97142857142857,0.185696590378213,"Mycgr3G49627",0.687245191182461
"GO:0008574","plus-end-directed microtubule motor activity","molecular_function",1,5,0.00680272108843537,4.97142857142857,0.185696590378213,"Mycgr3G65760",0.687245191182461
"GO:0009051","pentose-phosphate shunt, oxidative branch","biological_process",1,5,0.00680272108843537,4.97142857142857,0.185696590378213,"Mycgr3G109450",0.687245191182461
