"term","name","namespace","n_sig","n_bg","gene_ratio","enrichment","pvalue","genes","padj"
"GO:0042773","ATP synthesis coupled electron transport","biological_process",12,23,0.0297029702970297,4.73310374515712,1.19593064741442e-06,"Mycgr3G60824;Mycgr3G100120;Mycgr3G53658;Mycgr3G73335;Mycgr3G108469;Mycgr3G75376;Mycgr3G76293;Mycgr3G101464;Mycgr3G74581;Mycgr3G110313;Mycgr3G66030;Mycgr3G74146",4.4637723125572e-05
"GO:0042775","","",12,23,0.0297029702970297,4.73310374515712,1.19593064741442e-06,"Mycgr3G60824;Mycgr3G100120;Mycgr3G53658;Mycgr3G73335;Mycgr3G108469;Mycgr3G75376;Mycgr3G76293;Mycgr3G101464;Mycgr3G74581;Mycgr3G110313;Mycgr3G66030;Mycgr3G74146",4.4637723125572e-05
"GO:0022625","cytosolic large ribosomal subunit","cellular_component",18,48,0.0445544554455446,3.40191831683168,1.26439460093946e-06,"Mycgr3G100974;Mycgr3G81123;Mycgr3G108724;Mycgr3G102281;Mycgr3G60172;Mycgr3G105646;Mycgr3G106548;Mycgr3G103191;Mycgr3G102881;Mycgr3G103824;Mycgr3G106407;Mycgr3G60583;Mycgr3G105388;Mycgr3G105463;Mycgr3G102737;Mycgr3G102922;Mycgr3G28602;Mycgr3G73399",4.65880779884615e-05
"GO:0000054","ribosomal subunit export from nucleus","biological_process",14,31,0.0346534653465347,4.09693388693708,1.42593929222412e-06,"Mycgr3G99631;Mycgr3G72348;Mycgr3G72449;Mycgr3G108776;Mycgr3G90616;Mycgr3G71923;Mycgr3G39112;Mycgr3G31987;Mycgr3G19573;Mycgr3G74695;Mycgr3G110502;Mycgr3G110071;Mycgr3G70159;Mycgr3G87527",5.12268690731514e-05
"GO:0033750","","",14,31,0.0346534653465347,4.09693388693708,1.42593929222412e-06,"Mycgr3G99631;Mycgr3G72348;Mycgr3G72449;Mycgr3G108776;Mycgr3G90616;Mycgr3G71923;Mycgr3G39112;Mycgr3G31987;Mycgr3G19573;Mycgr3G74695;Mycgr3G110502;Mycgr3G110071;Mycgr3G70159;Mycgr3G87527",5.12268690731514e-05
"GO:0004386","helicase activity","molecular_function",22,68,0.0544554455445545,2.93498835177635,1.57084855330317e-06,"Mycgr3G75505;Mycgr3G65342;Mycgr3G94085;Mycgr3G73558;Mycgr3G36977;Mycgr3G84402;Mycgr3G99289;Mycgr3G68754;Mycgr3G76076;Mycgr3G100728;Mycgr3G10632;Mycgr3G41129;Mycgr3G69029;Mycgr3G101180;Mycgr3G111559;Mycgr3G111295;Mycgr3G92212;Mycgr3G71536;Mycgr3G106853;Mycgr3G67576;Mycgr3G84836;Mycgr3G75563",5.57360338542384e-05
"GO:0034511","U3 snoRNA binding","molecular_function",6,6,0.0148514851485149,9.07178217821782,1.73549835792647e-06,"Mycgr3G107882;Mycgr3G75672;Mycgr3G11322;Mycgr3G32817;Mycgr3G99211;Mycgr3G101428",6.08271009839106e-05
"GO:0008026","","",21,64,0.051980198019802,2.97667852722772,2.1063663157041e-06,"Mycgr3G75505;Mycgr3G65342;Mycgr3G94085;Mycgr3G73558;Mycgr3G36977;Mycgr3G84402;Mycgr3G99289;Mycgr3G68754;Mycgr3G76076;Mycgr3G100728;Mycgr3G10632;Mycgr3G41129;Mycgr3G69029;Mycgr3G101180;Mycgr3G111559;Mycgr3G111295;Mycgr3G92212;Mycgr3G71536;Mycgr3G106853;Mycgr3G67576;Mycgr3G75563",7.20678189444475e-05
"GO:0070035","","",21,64,0.051980198019802,2.97667852722772,2.1063663157041e-06,"Mycgr3G75505;Mycgr3G65342;Mycgr3G94085;Mycgr3G73558;Mycgr3G36977;Mycgr3G84402;Mycgr3G99289;Mycgr3G68754;Mycgr3G76076;Mycgr3G100728;Mycgr3G10632;Mycgr3G41129;Mycgr3G69029;Mycgr3G101180;Mycgr3G111559;Mycgr3G111295;Mycgr3G92212;Mycgr3G71536;Mycgr3G106853;Mycgr3G67576;Mycgr3G75563",7.20678189444475e-05
"GO:0005634","nucleus","cellular_component",207,1483,0.512376237623762,1.26625685157862,2.26313102626018e-06,"Mycgr3G75505;Mycgr3G102491;Mycgr3G106893;Mycgr3G54508;Mycgr3G70061;Mycgr3G99975;Mycgr3G56466;Mycgr3G75295;Mycgr3G69227;Mycgr3G87034;Mycgr3G110267;Mycgr3G107882;Mycgr3G72961;Mycgr3G56278;Mycgr3G65342;Mycgr3G105085;Mycgr3G99631;Mycgr3G74360;Mycgr3G73758;Mycgr3G38812;Mycgr3G75672;Mycgr3G42169;Mycgr3G74038;Mycgr3G73558;Mycgr3G75139;Mycgr3G107910;Mycgr3G111035;Mycgr3G100069;Mycgr3G105946;Mycgr3G40793;Mycgr3G47092;Mycgr3G98483;Mycgr3G98177;Mycgr3G91439;Mycgr3G72348;Mycgr3G111181;Mycgr3G11322;Mycgr3G68512;Mycgr3G107493;Mycgr3G49914;Mycgr3G66037;Mycgr3G108776;Mycgr3G63945;Mycgr3G71450;Mycgr3G73948;Mycgr3G36977;Mycgr3G101069;Mycgr3G96640;Mycgr3G90616;Mycgr3G108469;Mycgr3G66670;Mycgr3G60481;Mycgr3G84402;Mycgr3G81123;Mycgr3G108724;Mycgr3G56835;Mycgr3G28518;Mycgr3G65878;Mycgr3G71923;Mycgr3G70984;Mycgr3G103315;Mycgr3G98268;Mycgr3G75543;Mycgr3G102281;Mycgr3G106182;Mycgr3G111246;Mycgr3G68298;Mycgr3G69290;Mycgr3G63707;Mycgr3G67912;Mycgr3G25695;Mycgr3G74043;Mycgr3G88378;Mycgr3G67218;Mycgr3G38239;Mycgr3G39112;Mycgr3G100473;Mycgr3G31987;Mycgr3G48403;Mycgr3G100443;Mycgr3G99289;Mycgr3G68754;Mycgr3G46438;Mycgr3G75916;Mycgr3G95018;Mycgr3G10108;Mycgr3G100728;Mycgr3G10632;Mycgr3G65574;Mycgr3G71918;Mycgr3G66791;Mycgr3G44387;Mycgr3G57452;Mycgr3G41129;Mycgr3G73125;Mycgr3G100306;Mycgr3G52269;Mycgr3G58850;Mycgr3G67486;Mycgr3G41112;Mycgr3G50692;Mycgr3G99074;Mycgr3G30651;Mycgr3G32817;Mycgr3G51498;Mycgr3G88201;Mycgr3G109995;Mycgr3G67803;Mycgr3G67666;Mycgr3G67759;Mycgr3G69029;Mycgr3G101180;Mycgr3G73714;Mycgr3G110058;Mycgr3G50480;Mycgr3G56362;Mycgr3G69118;Mycgr3G34487;Mycgr3G64379;Mycgr3G76921;Mycgr3G71753;Mycgr3G73484;Mycgr3G58646;Mycgr3G83972;Mycgr3G28602;Mycgr3G93412;Mycgr3G100330;Mycgr3G68263;Mycgr3G111559;Mycgr3G89011;Mycgr3G111295;Mycgr3G92212;Mycgr3G58445;Mycgr3G107183;Mycgr3G43980;Mycgr3G71341;Mycgr3G85700;Mycgr3G19573;Mycgr3G97226;Mycgr3G101997;Mycgr3G85600;Mycgr3G29251;Mycgr3G71536;Mycgr3G44089;Mycgr3G109742;Mycgr3G75156;Mycgr3G74695;Mycgr3G69939;Mycgr3G110502;Mycgr3G73600;Mycgr3G74671;Mycgr3G106853;Mycgr3G76469;Mycgr3G73841;Mycgr3G98287;Mycgr3G36290;Mycgr3G67073;Mycgr3G67576;Mycgr3G55565;Mycgr3G100619;Mycgr3G87701;Mycgr3G40901;Mycgr3G84836;Mycgr3G46572;Mycgr3G101478;Mycgr3G79121;Mycgr3G111788;Mycgr3G74061;Mycgr3G107276;Mycgr3G107930;Mycgr3G76890;Mycgr3G64857;Mycgr3G39611;Mycgr3G108218;Mycgr3G74552;Mycgr3G20337;Mycgr3G75170;Mycgr3G65848;Mycgr3G110071;Mycgr3G99446;Mycgr3G37110;Mycgr3G110099;Mycgr3G90353;Mycgr3G99627;Mycgr3G19618;Mycgr3G100894;Mycgr3G104345;Mycgr3G90108;Mycgr3G70159;Mycgr3G107239;Mycgr3G109462;Mycgr3G24553;Mycgr3G89963;Mycgr3G110159;Mycgr3G100162;Mycgr3G99211;Mycgr3G87527;Mycgr3G73745;Mycgr3G61986;Mycgr3G110702;Mycgr3G101428;Mycgr3G75563;Mycgr3G98572;Mycgr3G50844;Mycgr3G83356;Mycgr3G36576;Mycgr3G109282",7.65204537584911e-05
"GO:0031503","protein-containing complex localization","biological_process",30,113,0.0742574257425743,2.40843774642951,2.34176162211591e-06,"Mycgr3G71784;Mycgr3G56466;Mycgr3G56278;Mycgr3G99631;Mycgr3G72348;Mycgr3G111181;Mycgr3G72449;Mycgr3G68512;Mycgr3G66037;Mycgr3G108776;Mycgr3G96640;Mycgr3G90616;Mycgr3G71923;Mycgr3G104063;Mycgr3G25695;Mycgr3G39112;Mycgr3G31987;Mycgr3G50692;Mycgr3G81501;Mycgr3G58646;Mycgr3G100330;Mycgr3G111559;Mycgr3G89011;Mycgr3G19573;Mycgr3G74695;Mycgr3G110502;Mycgr3G20337;Mycgr3G110071;Mycgr3G70159;Mycgr3G87527",7.82584058367571e-05
"GO:0042255","ribosome assembly","biological_process",20,60,0.0495049504950495,3.02392739273927,2.80490126742746e-06,"Mycgr3G102491;Mycgr3G87034;Mycgr3G108627;Mycgr3G73558;Mycgr3G104063;Mycgr3G99289;Mycgr3G105388;Mycgr3G99074;Mycgr3G30651;Mycgr3G67666;Mycgr3G81501;Mycgr3G28602;Mycgr3G85600;Mycgr3G110502;Mycgr3G100894;Mycgr3G104345;Mycgr3G99211;Mycgr3G87527;Mycgr3G73745;Mycgr3G101428",9.26584625584658e-05
"GO:0071014","post-mRNA release spliceosomal complex","cellular_component",16,43,0.0396039603960396,3.37554685701128,5.62986044088377e-06,"Mycgr3G75505;Mycgr3G56466;Mycgr3G38812;Mycgr3G74038;Mycgr3G98177;Mycgr3G75916;Mycgr3G66791;Mycgr3G57452;Mycgr3G41112;Mycgr3G71753;Mycgr3G71536;Mycgr3G44089;Mycgr3G74671;Mycgr3G75170;Mycgr3G61986;Mycgr3G50844",0.000183866123944318
"GO:0043933","protein-containing complex organization","biological_process",83,480,0.205445544554455,1.5686623349835,5.88307280252139e-06,"Mycgr3G75505;Mycgr3G102491;Mycgr3G61736;Mycgr3G70061;Mycgr3G108146;Mycgr3G87034;Mycgr3G108627;Mycgr3G72961;Mycgr3G74360;Mycgr3G107402;Mycgr3G94085;Mycgr3G74038;Mycgr3G73558;Mycgr3G75139;Mycgr3G98177;Mycgr3G72348;Mycgr3G72449;Mycgr3G66037;Mycgr3G108776;Mycgr3G106061;Mycgr3G63945;Mycgr3G36977;Mycgr3G101069;Mycgr3G56835;Mycgr3G98268;Mycgr3G98830;Mycgr3G104063;Mycgr3G67912;Mycgr3G57670;Mycgr3G67218;Mycgr3G31987;Mycgr3G99289;Mycgr3G46438;Mycgr3G75916;Mycgr3G100728;Mycgr3G57452;Mycgr3G60583;Mycgr3G105388;Mycgr3G99074;Mycgr3G30651;Mycgr3G67666;Mycgr3G67759;Mycgr3G81501;Mycgr3G56362;Mycgr3G69118;Mycgr3G76921;Mycgr3G85032;Mycgr3G71753;Mycgr3G58646;Mycgr3G28602;Mycgr3G100330;Mycgr3G89011;Mycgr3G71341;Mycgr3G85600;Mycgr3G29251;Mycgr3G71536;Mycgr3G96140;Mycgr3G69939;Mycgr3G110502;Mycgr3G74671;Mycgr3G73841;Mycgr3G49181;Mycgr3G67073;Mycgr3G67576;Mycgr3G84836;Mycgr3G39611;Mycgr3G75170;Mycgr3G65848;Mycgr3G110099;Mycgr3G100894;Mycgr3G104345;Mycgr3G70159;Mycgr3G24553;Mycgr3G37496;Mycgr3G89963;Mycgr3G99211;Mycgr3G87527;Mycgr3G73745;Mycgr3G61986;Mycgr3G110702;Mycgr3G101428;Mycgr3G75563;Mycgr3G83356",0.00018997698016232
"GO:0022904","respiratory electron transport chain","biological_process",13,30,0.0321782178217822,3.93110561056106,6.0540617350474e-06,"Mycgr3G60824;Mycgr3G68390;Mycgr3G100120;Mycgr3G53658;Mycgr3G73335;Mycgr3G108469;Mycgr3G75376;Mycgr3G76293;Mycgr3G101464;Mycgr3G74581;Mycgr3G110313;Mycgr3G66030;Mycgr3G74146",0.000193326371405847
"GO:0003729","mRNA binding","molecular_function",34,144,0.0841584158415842,2.14194856985699,8.61144117498978e-06,"Mycgr3G71784;Mycgr3G75505;Mycgr3G102491;Mycgr3G106893;Mycgr3G70061;Mycgr3G56466;Mycgr3G107882;Mycgr3G107402;Mycgr3G76608;Mycgr3G98177;Mycgr3G41275;Mycgr3G100450;Mycgr3G70984;Mycgr3G103315;Mycgr3G57670;Mycgr3G76076;Mycgr3G100728;Mycgr3G106995;Mycgr3G102922;Mycgr3G73484;Mycgr3G111559;Mycgr3G92212;Mycgr3G107571;Mycgr3G19573;Mycgr3G101997;Mycgr3G85600;Mycgr3G106853;Mycgr3G36290;Mycgr3G76890;Mycgr3G99446;Mycgr3G100894;Mycgr3G99211;Mycgr3G101428;Mycgr3G98572",0.000271970131174952
"GO:0043170","","",240,1816,0.594059405940594,1.19891394425786,1.6128084626125e-05,"Mycgr3G71784;Mycgr3G75505;Mycgr3G102491;Mycgr3G77678;Mycgr3G106893;Mycgr3G54508;Mycgr3G70061;Mycgr3G108146;Mycgr3G56466;Mycgr3G74048;Mycgr3G69227;Mycgr3G87034;Mycgr3G108627;Mycgr3G98465;Mycgr3G107882;Mycgr3G72961;Mycgr3G56278;Mycgr3G65342;Mycgr3G105085;Mycgr3G70312;Mycgr3G91052;Mycgr3G99631;Mycgr3G74360;Mycgr3G107402;Mycgr3G73758;Mycgr3G38812;Mycgr3G77799;Mycgr3G75672;Mycgr3G94085;Mycgr3G42169;Mycgr3G74038;Mycgr3G73558;Mycgr3G76608;Mycgr3G75139;Mycgr3G107910;Mycgr3G100069;Mycgr3G98483;Mycgr3G98177;Mycgr3G66023;Mycgr3G91439;Mycgr3G72348;Mycgr3G11322;Mycgr3G72449;Mycgr3G68512;Mycgr3G107493;Mycgr3G100974;Mycgr3G49914;Mycgr3G32367;Mycgr3G66037;Mycgr3G108776;Mycgr3G63945;Mycgr3G71450;Mycgr3G73948;Mycgr3G110811;Mycgr3G36977;Mycgr3G96640;Mycgr3G41275;Mycgr3G100450;Mycgr3G66635;Mycgr3G66670;Mycgr3G60481;Mycgr3G84402;Mycgr3G81123;Mycgr3G108724;Mycgr3G56835;Mycgr3G65878;Mycgr3G103315;Mycgr3G98268;Mycgr3G75543;Mycgr3G102281;Mycgr3G106182;Mycgr3G98830;Mycgr3G68298;Mycgr3G104063;Mycgr3G60172;Mycgr3G74909;Mycgr3G69290;Mycgr3G63707;Mycgr3G67912;Mycgr3G105646;Mycgr3G57670;Mycgr3G57170;Mycgr3G25695;Mycgr3G50825;Mycgr3G67635;Mycgr3G106548;Mycgr3G88378;Mycgr3G67218;Mycgr3G38239;Mycgr3G101464;Mycgr3G39112;Mycgr3G100473;Mycgr3G31987;Mycgr3G48403;Mycgr3G100443;Mycgr3G99289;Mycgr3G68754;Mycgr3G76076;Mycgr3G46438;Mycgr3G75916;Mycgr3G103191;Mycgr3G75839;Mycgr3G95018;Mycgr3G50274;Mycgr3G102881;Mycgr3G10108;Mycgr3G100728;Mycgr3G103824;Mycgr3G106407;Mycgr3G98959;Mycgr3G10632;Mycgr3G65574;Mycgr3G71918;Mycgr3G39191;Mycgr3G66791;Mycgr3G44387;Mycgr3G51381;Mycgr3G57452;Mycgr3G41129;Mycgr3G73125;Mycgr3G104028;Mycgr3G100306;Mycgr3G52269;Mycgr3G27852;Mycgr3G60583;Mycgr3G67486;Mycgr3G105388;Mycgr3G41112;Mycgr3G50692;Mycgr3G99074;Mycgr3G30651;Mycgr3G32817;Mycgr3G88201;Mycgr3G109995;Mycgr3G105463;Mycgr3G67666;Mycgr3G69029;Mycgr3G101180;Mycgr3G73714;Mycgr3G110058;Mycgr3G102737;Mycgr3G50480;Mycgr3G81501;Mycgr3G56362;Mycgr3G69118;Mycgr3G102922;Mycgr3G34926;Mycgr3G85032;Mycgr3G71753;Mycgr3G109621;Mycgr3G73484;Mycgr3G83972;Mycgr3G28602;Mycgr3G93412;Mycgr3G73399;Mycgr3G68263;Mycgr3G111559;Mycgr3G72303;Mycgr3G89011;Mycgr3G111295;Mycgr3G92212;Mycgr3G107571;Mycgr3G66934;Mycgr3G107183;Mycgr3G77064;Mycgr3G43980;Mycgr3G71341;Mycgr3G85700;Mycgr3G19573;Mycgr3G68887;Mycgr3G101997;Mycgr3G98298;Mycgr3G85600;Mycgr3G29251;Mycgr3G71536;Mycgr3G44089;Mycgr3G75156;Mycgr3G69939;Mycgr3G110502;Mycgr3G73600;Mycgr3G74671;Mycgr3G106853;Mycgr3G74796;Mycgr3G76469;Mycgr3G73841;Mycgr3G98287;Mycgr3G36290;Mycgr3G67073;Mycgr3G67576;Mycgr3G55565;Mycgr3G100619;Mycgr3G87701;Mycgr3G40901;Mycgr3G84836;Mycgr3G105323;Mycgr3G101478;Mycgr3G37519;Mycgr3G90455;Mycgr3G111788;Mycgr3G70208;Mycgr3G107276;Mycgr3G37793;Mycgr3G107930;Mycgr3G76890;Mycgr3G64857;Mycgr3G39611;Mycgr3G74552;Mycgr3G20337;Mycgr3G58653;Mycgr3G75170;Mycgr3G110071;Mycgr3G99446;Mycgr3G37110;Mycgr3G110099;Mycgr3G90353;Mycgr3G99627;Mycgr3G19618;Mycgr3G100894;Mycgr3G104345;Mycgr3G90108;Mycgr3G70159;Mycgr3G107239;Mycgr3G109462;Mycgr3G24553;Mycgr3G37496;Mycgr3G54752;Mycgr3G89963;Mycgr3G100162;Mycgr3G104591;Mycgr3G99211;Mycgr3G87527;Mycgr3G61986;Mycgr3G101192;Mycgr3G69467;Mycgr3G101428;Mycgr3G75563;Mycgr3G98572;Mycgr3G50844;Mycgr3G36576;Mycgr3G109282",0.000503827339298729
"GO:0002181","cytoplasmic translation","biological_process",36,162,0.0891089108910891,2.01595159515952,1.9920029617541e-05,"Mycgr3G77678;Mycgr3G70061;Mycgr3G108146;Mycgr3G74048;Mycgr3G108627;Mycgr3G99631;Mycgr3G107402;Mycgr3G76608;Mycgr3G72449;Mycgr3G100974;Mycgr3G63945;Mycgr3G81123;Mycgr3G108724;Mycgr3G65878;Mycgr3G102281;Mycgr3G98830;Mycgr3G104063;Mycgr3G60172;Mycgr3G105646;Mycgr3G57670;Mycgr3G106548;Mycgr3G31987;Mycgr3G103191;Mycgr3G102881;Mycgr3G100728;Mycgr3G103824;Mycgr3G106407;Mycgr3G104028;Mycgr3G60583;Mycgr3G105388;Mycgr3G105463;Mycgr3G102737;Mycgr3G81501;Mycgr3G102922;Mycgr3G73399;Mycgr3G107571",0.000615593173342074
"GO:0090305","","",34,150,0.0841584158415842,2.05627062706271,2.19864381267916e-05,"Mycgr3G106893;Mycgr3G73558;Mycgr3G75139;Mycgr3G100069;Mycgr3G91439;Mycgr3G110811;Mycgr3G60481;Mycgr3G108724;Mycgr3G103315;Mycgr3G68298;Mycgr3G25695;Mycgr3G88378;Mycgr3G38239;Mycgr3G46438;Mycgr3G30651;Mycgr3G32817;Mycgr3G109995;Mycgr3G73714;Mycgr3G50480;Mycgr3G73484;Mycgr3G83972;Mycgr3G93412;Mycgr3G111559;Mycgr3G98298;Mycgr3G85600;Mycgr3G73841;Mycgr3G36290;Mycgr3G55565;Mycgr3G76890;Mycgr3G110071;Mycgr3G100894;Mycgr3G100162;Mycgr3G99211;Mycgr3G101428",0.000672223650812755
"GO:0010501","","",12,29,0.0297029702970297,3.75384090133151,2.46511642890962e-05,"Mycgr3G65342;Mycgr3G73558;Mycgr3G36977;Mycgr3G84402;Mycgr3G99289;Mycgr3G68754;Mycgr3G100728;Mycgr3G41129;Mycgr3G101180;Mycgr3G92212;Mycgr3G106853;Mycgr3G75563",0.00074576259123013
"GO:0022900","electron transport chain","biological_process",14,38,0.0346534653465347,3.34223553934341,2.50473023204466e-05,"Mycgr3G60824;Mycgr3G68390;Mycgr3G100120;Mycgr3G53658;Mycgr3G73335;Mycgr3G108469;Mycgr3G75376;Mycgr3G76293;Mycgr3G101464;Mycgr3G74581;Mycgr3G110313;Mycgr3G66030;Mycgr3G104128;Mycgr3G74146",0.000749853613218369
"GO:0015934","large ribosomal subunit","cellular_component",22,80,0.0544554455445545,2.4947400990099,2.98802431918058e-05,"Mycgr3G100974;Mycgr3G81123;Mycgr3G108724;Mycgr3G102281;Mycgr3G60172;Mycgr3G105646;Mycgr3G50825;Mycgr3G106548;Mycgr3G103191;Mycgr3G50274;Mycgr3G102881;Mycgr3G103824;Mycgr3G106407;Mycgr3G60583;Mycgr3G105388;Mycgr3G88201;Mycgr3G105463;Mycgr3G102737;Mycgr3G102922;Mycgr3G28602;Mycgr3G73399;Mycgr3G37496",0.000885317720961338
"GO:0015931","","",30,128,0.0742574257425743,2.1261989480198,3.46158408500202e-05,"Mycgr3G71784;Mycgr3G56466;Mycgr3G56278;Mycgr3G99631;Mycgr3G72348;Mycgr3G111181;Mycgr3G72449;Mycgr3G68512;Mycgr3G66037;Mycgr3G108776;Mycgr3G96640;Mycgr3G90616;Mycgr3G71923;Mycgr3G104063;Mycgr3G25695;Mycgr3G39112;Mycgr3G31987;Mycgr3G50692;Mycgr3G81501;Mycgr3G100330;Mycgr3G111559;Mycgr3G72303;Mycgr3G89011;Mycgr3G19573;Mycgr3G74695;Mycgr3G110502;Mycgr3G20337;Mycgr3G110071;Mycgr3G70159;Mycgr3G87527",0.00101516251635671
"GO:0022626","cytosolic ribosome","cellular_component",25,100,0.0618811881188119,2.26794554455446,5.07430691989825e-05,"Mycgr3G108146;Mycgr3G108627;Mycgr3G76608;Mycgr3G100974;Mycgr3G81123;Mycgr3G108724;Mycgr3G102281;Mycgr3G104063;Mycgr3G60172;Mycgr3G105646;Mycgr3G106548;Mycgr3G103191;Mycgr3G102881;Mycgr3G103824;Mycgr3G106407;Mycgr3G104028;Mycgr3G60583;Mycgr3G105388;Mycgr3G105463;Mycgr3G102737;Mycgr3G81501;Mycgr3G102922;Mycgr3G73209;Mycgr3G28602;Mycgr3G73399",0.0014730866755341
"GO:0006458","'de novo' protein folding","biological_process",10,23,0.0247524752475248,3.94425312096427,7.21818816744515e-05,"Mycgr3G77678;Mycgr3G63851;Mycgr3G99631;Mycgr3G66188;Mycgr3G74120;Mycgr3G72449;Mycgr3G70620;Mycgr3G66104;Mycgr3G70171;Mycgr3G75170",0.00207450727932374
"GO:0006119","oxidative phosphorylation","biological_process",12,32,0.0297029702970297,3.40191831683168,7.86644384265241e-05,"Mycgr3G60824;Mycgr3G100120;Mycgr3G53658;Mycgr3G73335;Mycgr3G108469;Mycgr3G75376;Mycgr3G76293;Mycgr3G101464;Mycgr3G74581;Mycgr3G110313;Mycgr3G66030;Mycgr3G74146",0.00223843164393891
"GO:0008135","","",15,47,0.0371287128712871,2.89524963134611,8.94694686094586e-05,"Mycgr3G70061;Mycgr3G108146;Mycgr3G74048;Mycgr3G108627;Mycgr3G107402;Mycgr3G76608;Mycgr3G63945;Mycgr3G98830;Mycgr3G63707;Mycgr3G57670;Mycgr3G100728;Mycgr3G98959;Mycgr3G85032;Mycgr3G68887;Mycgr3G37496",0.00252093385081945
"GO:0140098","","",37,181,0.0915841584158416,1.85445271046442,0.000104504236322805,"Mycgr3G75505;Mycgr3G65342;Mycgr3G91052;Mycgr3G74360;Mycgr3G94085;Mycgr3G73558;Mycgr3G98177;Mycgr3G110811;Mycgr3G36977;Mycgr3G84402;Mycgr3G69290;Mycgr3G99289;Mycgr3G68754;Mycgr3G76076;Mycgr3G46438;Mycgr3G100728;Mycgr3G41129;Mycgr3G73125;Mycgr3G52269;Mycgr3G67486;Mycgr3G69029;Mycgr3G101180;Mycgr3G34926;Mycgr3G111559;Mycgr3G111295;Mycgr3G92212;Mycgr3G71536;Mycgr3G106853;Mycgr3G55565;Mycgr3G87701;Mycgr3G107930;Mycgr3G64857;Mycgr3G74552;Mycgr3G110071;Mycgr3G37496;Mycgr3G100162;Mycgr3G75563",0.0029159725746771
"GO:0006122","mitochondrial electron transport, ubiquinol to cytochrome c","biological_process",6,9,0.0148514851485149,6.04785478547855,0.000108754350324673,"Mycgr3G60824;Mycgr3G100120;Mycgr3G108469;Mycgr3G75376;Mycgr3G101464;Mycgr3G66030",0.00294867927201046
"GO:0035327","","",6,9,0.0148514851485149,6.04785478547855,0.000108754350324673,"Mycgr3G69227;Mycgr3G95018;Mycgr3G44387;Mycgr3G89011;Mycgr3G58445;Mycgr3G98287",0.00294867927201046
"GO:1902626","","",6,9,0.0148514851485149,6.04785478547855,0.000108754350324673,"Mycgr3G74360;Mycgr3G72348;Mycgr3G56835;Mycgr3G67666;Mycgr3G28602;Mycgr3G75563",0.00294867927201046
"GO:0016887","ATP hydrolysis activity","molecular_function",42,217,0.103960396039604,1.75582880868732,0.000132000431961786,"Mycgr3G71784;Mycgr3G75505;Mycgr3G108146;Mycgr3G65342;Mycgr3G94085;Mycgr3G73558;Mycgr3G72449;Mycgr3G49914;Mycgr3G36977;Mycgr3G84402;Mycgr3G98268;Mycgr3G31987;Mycgr3G48403;Mycgr3G99289;Mycgr3G68754;Mycgr3G69070;Mycgr3G76076;Mycgr3G65760;Mycgr3G100728;Mycgr3G10632;Mycgr3G41129;Mycgr3G103595;Mycgr3G69029;Mycgr3G101180;Mycgr3G111559;Mycgr3G111295;Mycgr3G92212;Mycgr3G58445;Mycgr3G107183;Mycgr3G85700;Mycgr3G71536;Mycgr3G106853;Mycgr3G98287;Mycgr3G67576;Mycgr3G84836;Mycgr3G75170;Mycgr3G65848;Mycgr3G24553;Mycgr3G101192;Mycgr3G75563;Mycgr3G9953;Mycgr3G83356",0.00354550692951563
"GO:0000027","ribosomal large subunit assembly","biological_process",12,34,0.0297029702970297,3.20180547466511,0.000155423995897011,"Mycgr3G87034;Mycgr3G73558;Mycgr3G99289;Mycgr3G105388;Mycgr3G99074;Mycgr3G67666;Mycgr3G28602;Mycgr3G110502;Mycgr3G104345;Mycgr3G99211;Mycgr3G87527;Mycgr3G73745",0.00413600522414825
