"term","name","namespace","n_sig","n_bg","gene_ratio","enrichment","pvalue","genes","padj"
"map00500","Starch and sucrose metabolism","",5,55,0.0179856115107914,0.780902550686723,0.785567801545047,"Mycgr3G38087;Mycgr3G32466;Mycgr3G41016;Mycgr3G86672;Mycgr3G50133",0.999460849422621
"map00100","Steroid biosynthesis","",2,24,0.00719424460431655,0.715827338129496,0.788052985188356,"Mycgr3G41169;Mycgr3G98820",0.999460849422621
"map04062","Chemokine signaling pathway","",2,24,0.00719424460431655,0.715827338129496,0.788052985188356,"Mycgr3G84295;Mycgr3G59862",0.999460849422621
"map01521","EGFR tyrosine kinase inhibitor resistance","",1,13,0.00359712230215827,0.66076369673492,0.800772284012011,"Mycgr3G59862",0.999460849422621
"map02024","Quorum sensing","",1,13,0.00359712230215827,0.66076369673492,0.800772284012011,"Mycgr3G68234",0.999460849422621
"map04670","Leukocyte transendothelial migration","",1,13,0.00359712230215827,0.66076369673492,0.800772284012011,"Mycgr3G84295",0.999460849422621
"map05211","Renal cell carcinoma","",1,13,0.00359712230215827,0.66076369673492,0.800772284012011,"Mycgr3G59862",0.999460849422621
"map05226","Gastric cancer","",1,13,0.00359712230215827,0.66076369673492,0.800772284012011,"Mycgr3G59862",0.999460849422621
"map00040","Pentose and glucuronate interconversions","",2,25,0.00719424460431655,0.687194244604317,0.80697037061015,"Mycgr3G70497;Mycgr3G31826",0.999460849422621
"map00640","Propanoate metabolism","",2,25,0.00719424460431655,0.687194244604317,0.80697037061015,"Mycgr3G32667;Mycgr3G72635",0.999460849422621
"map00770","Pantothenate and CoA biosynthesis","",2,25,0.00719424460431655,0.687194244604317,0.80697037061015,"Mycgr3G99408;Mycgr3G36032",0.999460849422621
"map04730","Long-term depression","",1,14,0.00359712230215827,0.613566289825283,0.824092412451868,"Mycgr3G59862",0.999460849422621
"map05230","Central carbon metabolism in cancer","",1,14,0.00359712230215827,0.613566289825283,0.824092412451868,"Mycgr3G59862",0.999460849422621
"map04914","Progesterone-mediated oocyte maturation","",2,26,0.00719424460431655,0.66076369673492,0.824374351855427,"Mycgr3G73287;Mycgr3G59862",0.999460849422621
"map00260","Glycine, serine and threonine metabolism","",4,48,0.0143884892086331,0.715827338129496,0.827982969543505,"Mycgr3G105601;Mycgr3G109694;Mycgr3G88803;Mycgr3G110012",0.999460849422621
"map05169","Epstein-Barr virus infection","",6,69,0.0215827338129496,0.746950265874257,0.832391801142494,"Mycgr3G72449;Mycgr3G43980;Mycgr3G76469;Mycgr3G74671;Mycgr3G64857;Mycgr3G109462",0.999460849422621
"map04725","Cholinergic synapse","",1,15,0.00359712230215827,0.572661870503597,0.844691531802492,"Mycgr3G59862",0.999460849422621
"map04931","Insulin resistance","",1,15,0.00359712230215827,0.572661870503597,0.844691531802492,"Mycgr3G65163",0.999460849422621
"map05100","Bacterial invasion of epithelial cells","",1,15,0.00359712230215827,0.572661870503597,0.844691531802492,"Mycgr3G84295",0.999460849422621
"map04720","Long-term potentiation","",1,16,0.00359712230215827,0.536870503597122,0.862886118468698,"Mycgr3G59862",0.999460849422621
"map01110","Biosynthesis of secondary metabolites","",37,368,0.133093525179856,0.86366124491711,0.869760905590012,"Mycgr3G68234;Mycgr3G106055;Mycgr3G110982;Mycgr3G32667;Mycgr3G99408;Mycgr3G53658;Mycgr3G39840;Mycgr3G67250;Mycgr3G54449;Mycgr3G103315;Mycgr3G109538;Mycgr3G74043;Mycgr3G105601;Mycgr3G101921;Mycgr3G108472;Mycgr3G74581;Mycgr3G105409;Mycgr3G98820;Mycgr3G88803;Mycgr3G109704;Mycgr3G87000;Mycgr3G110012;Mycgr3G103221;Mycgr3G74146;Mycgr3G42395;Mycgr3G76728;Mycgr3G41337;Mycgr3G60749;Mycgr3G46922;Mycgr3G70497;Mycgr3G107133;Mycgr3G100271;Mycgr3G107854;Mycgr3G41530;Mycgr3G31826;Mycgr3G36032;Mycgr3G40731",0.999460849422621
"map00740","Riboflavin metabolism","",1,17,0.00359712230215827,0.505289885738468,0.878955957872451,"Mycgr3G85019",0.999460849422621
"map01040","Biosynthesis of unsaturated fatty acids","",1,17,0.00359712230215827,0.505289885738468,0.878955957872451,"Mycgr3G42395",0.999460849422621
"map03440","Homologous recombination","",1,17,0.00359712230215827,0.505289885738468,0.878955957872451,"Mycgr3G24553",0.999460849422621
"map00513","Various types of N-glycan biosynthesis","",2,30,0.00719424460431655,0.572661870503597,0.880720536297146,"Mycgr3G70208;Mycgr3G54752",0.999460849422621
"map04921","Oxytocin signaling pathway","",2,30,0.00719424460431655,0.572661870503597,0.880720536297146,"Mycgr3G67035;Mycgr3G59862",0.999460849422621
"map04011","MAPK signaling pathway - yeast","",5,65,0.0179856115107914,0.66076369673492,0.891165205734664,"Mycgr3G69227;Mycgr3G107174;Mycgr3G76373;Mycgr3G49181;Mycgr3G65163",0.999460849422621
"map03030","DNA replication","",2,31,0.00719424460431655,0.554188906938965,0.891934478175984,"Mycgr3G85700;Mycgr3G99627",0.999460849422621
"map05034","Alcoholism","",2,31,0.00719424460431655,0.554188906938965,0.891934478175984,"Mycgr3G106182;Mycgr3G59862",0.999460849422621
"map04022","cGMP-PKG signaling pathway","",1,18,0.00359712230215827,0.477218225419664,0.89314838457488,"Mycgr3G70478",0.999460849422621
"map04360","Axon guidance","",1,18,0.00359712230215827,0.477218225419664,0.89314838457488,"Mycgr3G59862",0.999460849422621
"map04540","Gap junction","",1,18,0.00359712230215827,0.477218225419664,0.89314838457488,"Mycgr3G59862",0.999460849422621
"map04926","Relaxin signaling pathway","",1,18,0.00359712230215827,0.477218225419664,0.89314838457488,"Mycgr3G59862",0.999460849422621
"map00562","Inositol phosphate metabolism","",2,32,0.00719424460431655,0.536870503597122,0.902165316876955,"Mycgr3G107427;Mycgr3G41530",0.999460849422621
"map04213","Longevity regulating pathway - multiple species","",2,32,0.00719424460431655,0.536870503597122,0.902165316876955,"Mycgr3G72449;Mycgr3G59862",0.999460849422621
"map00730","Thiamine metabolism","",1,19,0.00359712230215827,0.452101476713366,0.905682033979176,"Mycgr3G85019",0.999460849422621
"map04015","Rap1 signaling pathway","",1,19,0.00359712230215827,0.452101476713366,0.905682033979176,"Mycgr3G59862",0.999460849422621
"map04727","GABAergic synapse","",1,19,0.00359712230215827,0.452101476713366,0.905682033979176,"Mycgr3G68234",0.999460849422621
"map04922","Glucagon signaling pathway","",1,19,0.00359712230215827,0.452101476713366,0.905682033979176,"Mycgr3G68512",0.999460849422621
"map05131","Shigellosis","",1,19,0.00359712230215827,0.452101476713366,0.905682033979176,"Mycgr3G49181",0.999460849422621
"map04071","Sphingolipid signaling pathway","",2,33,0.00719424460431655,0.520601700457816,0.911489001415219,"Mycgr3G59862;Mycgr3G65163",0.999460849422621
"map04151","PI3K-Akt signaling pathway","",2,33,0.00719424460431655,0.520601700457816,0.911489001415219,"Mycgr3G59862;Mycgr3G65163",0.999460849422621
"map04261","Adrenergic signaling in cardiomyocytes","",1,20,0.00359712230215827,0.429496402877698,0.916750161692891,"Mycgr3G70478",0.999460849422621
"map04912","GnRH signaling pathway","",1,20,0.00359712230215827,0.429496402877698,0.916750161692891,"Mycgr3G59862",0.999460849422621
"map00950","Isoquinoline alkaloid biosynthesis","",1,21,0.00359712230215827,0.409044193216855,0.926523580210364,"Mycgr3G100271",0.999460849422621
"map03460","Fanconi anemia pathway","",1,21,0.00359712230215827,0.409044193216855,0.926523580210364,"Mycgr3G48403",0.999460849422621
"map04072","Phospholipase D signaling pathway","",1,21,0.00359712230215827,0.409044193216855,0.926523580210364,"Mycgr3G59862",0.999460849422621
"map04212","Longevity regulating pathway - worm","",1,21,0.00359712230215827,0.409044193216855,0.926523580210364,"Mycgr3G75170",0.999460849422621
"map04666","Fc gamma R-mediated phagosome formation","",1,21,0.00359712230215827,0.409044193216855,0.926523580210364,"Mycgr3G74151",0.999460849422621
"map04910","Insulin signaling pathway","",2,35,0.00719424460431655,0.490853031860226,0.927697225045499,"Mycgr3G59862;Mycgr3G65163",0.999460849422621
"map04111","Cell cycle - yeast","",6,82,0.0215827338129496,0.628531321284436,0.92980986959411,"Mycgr3G44387;Mycgr3G58445;Mycgr3G74061;Mycgr3G109742;Mycgr3G49733;Mycgr3G93058",0.999460849422621
"map04217","Necroptosis","",1,22,0.00359712230215827,0.390451275343362,0.935153256890346,"Mycgr3G61736",0.999460849422621
"map04310","Wnt signaling pathway","",1,23,0.00359712230215827,0.373475132937129,0.942772612166967,"Mycgr3G69921",0.999460849422621
"map04530","Tight junction","",1,23,0.00359712230215827,0.373475132937129,0.942772612166967,"Mycgr3G63336",0.999460849422621
"map04140","Autophagy - animal","",2,39,0.00719424460431655,0.440509131156613,0.952094349992946,"Mycgr3G59862;Mycgr3G65163",0.999460849422621
"map04024","cAMP signaling pathway","",1,25,0.00359712230215827,0.343597122302158,0.955438268381228,"Mycgr3G70478",0.999460849422621
"map04211","Longevity regulating pathway","",1,25,0.00359712230215827,0.343597122302158,0.955438268381228,"Mycgr3G59862",0.999460849422621
"map04371","Apelin signaling pathway","",1,26,0.00359712230215827,0.33038184836746,0.96068082504226,"Mycgr3G59862",0.999460849422621
"map04150","mTOR signaling pathway","",2,42,0.00719424460431655,0.409044193216855,0.965012195123654,"Mycgr3G59862;Mycgr3G65163",0.999460849422621
"map04728","Dopaminergic synapse","",1,27,0.00359712230215827,0.31814548361311,0.965308568750241,"Mycgr3G65760",0.999460849422621
"map04146","Peroxisome","",4,68,0.0143884892086331,0.505289885738468,0.965555858387563,"Mycgr3G99631;Mycgr3G69862;Mycgr3G109694;Mycgr3G67943",0.999460849422621
"map00564","Glycerophospholipid metabolism","",2,43,0.00719424460431655,0.399531537560649,0.968521473329661,"Mycgr3G110829;Mycgr3G68702",0.999460849422621
"map04014","Ras signaling pathway","",1,28,0.00359712230215827,0.306783144912641,0.96939337090502,"Mycgr3G59862",0.999460849422621
"map04916","Melanogenesis","",1,28,0.00359712230215827,0.306783144912641,0.96939337090502,"Mycgr3G59862",0.999460849422621
"map04152","AMPK signaling pathway","",1,31,0.00359712230215827,0.277094453469483,0.978988943223598,"Mycgr3G65163",0.999460849422621
"map04218","Cellular senescence","",1,32,0.00359712230215827,0.268435251798561,0.98146712471865,"Mycgr3G59862",0.999460849422621
"map04144","Endocytosis","",4,76,0.0143884892086331,0.452101476713366,0.983107056754935,"Mycgr3G72449;Mycgr3G65760;Mycgr3G110159;Mycgr3G74151",0.999460849422621
"map04114","Oocyte meiosis","",1,34,0.00359712230215827,0.252644942869234,0.985583539535584,"Mycgr3G109742",0.999460849422621
"map04142","Lysosome biogenesis","",1,34,0.00359712230215827,0.252644942869234,0.985583539535584,"Mycgr3G67381",0.999460849422621
"map05166","Human T-cell leukemia virus 1 infection","",2,51,0.00719424460431655,0.336859923825645,0.986686191804518,"Mycgr3G109742;Mycgr3G59862",0.999460849422621
"map04120","Ubiquitin mediated proteolysis","",2,53,0.00719424460431655,0.324148228586942,0.989302945691991,"Mycgr3G74909;Mycgr3G75543",0.999460849422621
"map04141","Protein processing in endoplasmic reticulum","",4,82,0.0143884892086331,0.419020880856291,0.990296480500387,"Mycgr3G63336;Mycgr3G72449;Mycgr3G74909;Mycgr3G54752",0.999460849422621
"map03420","Nucleotide excision repair","",1,38,0.00359712230215827,0.226050738356683,0.991282462636164,"Mycgr3G85700",0.999460849422621
"map04139","Mitophagy - yeast","",1,38,0.00359712230215827,0.226050738356683,0.991282462636164,"Mycgr3G61736",0.999460849422621
"map00510","N-Glycan biosynthesis","",1,39,0.00359712230215827,0.220254565578307,0.992313728758354,"Mycgr3G54752",0.999460849422621
"map00520","Amino sugar and nucleotide sugar metabolism","",1,42,0.00359712230215827,0.204522096608428,0.994733374442404,"Mycgr3G38178",0.999460849422621
"map00270","Cysteine and methionine metabolism","",1,45,0.00359712230215827,0.190887290167866,0.996393173030521,"Mycgr3G100271",0.999460849422621
"map04138","Autophagy - yeast","",2,75,0.00719424460431655,0.229064748201439,0.999105876917702,"Mycgr3G70312;Mycgr3G59862",0.999460849422621
"map04113","Meiosis - yeast","",1,60,0.00359712230215827,0.143165467625899,0.999460849422621,"Mycgr3G109742",0.999460849422621
