"term","name","namespace","n_sig","n_bg","gene_ratio","enrichment","pvalue","genes","padj"
"map04612","Antigen processing and presentation","",3,8,0.00526315789473684,1.67368421052632,0.258016261764638,"Mycgr3G72449;Mycgr3G100063;Mycgr3G105895",0.999994722056734
"map01110","Biosynthesis of secondary metabolites","",92,387,0.16140350877193,1.0610091119271,0.261345460138816,"Mycgr3G39840;Mycgr3G105971;Mycgr3G57630;Mycgr3G105957;Mycgr3G55345;Mycgr3G106783;Mycgr3G61786;Mycgr3G102127;Mycgr3G74592;Mycgr3G111248;Mycgr3G102276;Mycgr3G94308;Mycgr3G102083;Mycgr3G68234;Mycgr3G43729;Mycgr3G69357;Mycgr3G98769;Mycgr3G62567;Mycgr3G101073;Mycgr3G70677;Mycgr3G77528;Mycgr3G110982;Mycgr3G42395;Mycgr3G104498;Mycgr3G55968;Mycgr3G65302;Mycgr3G70215;Mycgr3G108107;Mycgr3G105760;Mycgr3G107675;Mycgr3G87000;Mycgr3G109450;Mycgr3G100095;Mycgr3G32337;Mycgr3G86784;Mycgr3G103315;Mycgr3G70268;Mycgr3G85738;Mycgr3G99408;Mycgr3G88803;Mycgr3G33174;Mycgr3G109538;Mycgr3G106762;Mycgr3G106055;Mycgr3G33257;Mycgr3G67250;Mycgr3G40497;Mycgr3G85505;Mycgr3G74864;Mycgr3G40465;Mycgr3G41530;Mycgr3G70646;Mycgr3G107618;Mycgr3G27205;Mycgr3G103868;Mycgr3G101387;Mycgr3G102841;Mycgr3G42401;Mycgr3G40731;Mycgr3G83867;Mycgr3G34236;Mycgr3G53658;Mycgr3G67342;Mycgr3G23658;Mycgr3G108330;Mycgr3G31826;Mycgr3G83726;Mycgr3G88816;Mycgr3G107133;Mycgr3G45540;Mycgr3G111085;Mycgr3G108932;Mycgr3G41337;Mycgr3G77647;Mycgr3G47875;Mycgr3G111250;Mycgr3G110012;Mycgr3G11011;Mycgr3G65829;Mycgr3G108472;Mycgr3G43805;Mycgr3G106471;Mycgr3G108333;Mycgr3G30146;Mycgr3G84625;Mycgr3G65448;Mycgr3G98820;Mycgr3G48401;Mycgr3G42698;Mycgr3G33363;Mycgr3G105835;Mycgr3G86225",0.999994722056734
"map05012","Parkinson disease","",18,69,0.0315789473684211,1.16430205949657,0.269850465305769,"Mycgr3G103595;Mycgr3G46939;Mycgr3G76293;Mycgr3G101464;Mycgr3G108469;Mycgr3G60824;Mycgr3G75376;Mycgr3G99725;Mycgr3G100120;Mycgr3G84233;Mycgr3G104956;Mycgr3G45721;Mycgr3G76276;Mycgr3G53658;Mycgr3G99175;Mycgr3G99503;Mycgr3G44997;Mycgr3G46255",0.999994722056734
"map04750","Inflammatory mediator regulation of TRP channels","",4,12,0.00701754385964912,1.48771929824561,0.272496964587602,"Mycgr3G52472;Mycgr3G99725;Mycgr3G11011;Mycgr3G105835",0.999994722056734
"map04971","Gastric acid secretion","",4,12,0.00701754385964912,1.48771929824561,0.272496964587602,"Mycgr3G46939;Mycgr3G70478;Mycgr3G99725;Mycgr3G84233",0.999994722056734
"map05134","Legionellosis","",4,12,0.00701754385964912,1.48771929824561,0.272496964587602,"Mycgr3G72449;Mycgr3G100120;Mycgr3G75170;Mycgr3G105895",0.999994722056734
"map00513","Various types of N-glycan biosynthesis","",9,32,0.0157894736842105,1.25526315789474,0.276614921543783,"Mycgr3G69447;Mycgr3G107800;Mycgr3G49251;Mycgr3G69582;Mycgr3G100496;Mycgr3G53096;Mycgr3G70208;Mycgr3G54752;Mycgr3G47168",0.999994722056734
"map04922","Glucagon signaling pathway","",6,20,0.0105263157894737,1.33894736842105,0.280321397018243,"Mycgr3G68512;Mycgr3G57630;Mycgr3G69357;Mycgr3G70215;Mycgr3G99725;Mycgr3G101387",0.999994722056734
"map01130","","",67,280,0.117543859649123,1.06796992481203,0.281251340488791,"Mycgr3G105971;Mycgr3G57630;Mycgr3G105957;Mycgr3G61786;Mycgr3G102127;Mycgr3G102276;Mycgr3G68710;Mycgr3G45358;Mycgr3G69357;Mycgr3G62567;Mycgr3G110982;Mycgr3G104498;Mycgr3G55968;Mycgr3G65302;Mycgr3G70215;Mycgr3G111611;Mycgr3G108107;Mycgr3G105760;Mycgr3G87000;Mycgr3G109450;Mycgr3G100095;Mycgr3G23211;Mycgr3G32337;Mycgr3G86784;Mycgr3G70268;Mycgr3G85738;Mycgr3G99408;Mycgr3G88803;Mycgr3G33174;Mycgr3G106762;Mycgr3G106055;Mycgr3G33257;Mycgr3G68535;Mycgr3G47956;Mycgr3G40465;Mycgr3G41530;Mycgr3G38460;Mycgr3G107618;Mycgr3G27205;Mycgr3G102841;Mycgr3G44086;Mycgr3G34236;Mycgr3G53658;Mycgr3G67342;Mycgr3G111710;Mycgr3G66656;Mycgr3G23658;Mycgr3G32274;Mycgr3G107427;Mycgr3G31826;Mycgr3G41337;Mycgr3G88201;Mycgr3G111250;Mycgr3G110012;Mycgr3G65829;Mycgr3G43805;Mycgr3G62699;Mycgr3G106471;Mycgr3G108333;Mycgr3G30146;Mycgr3G84625;Mycgr3G65448;Mycgr3G98820;Mycgr3G39543;Mycgr3G33363;Mycgr3G86225;Mycgr3G69382",0.999994722056734
"map01210","2-Oxocarboxylic acid metabolism","",11,41,0.0192982456140351,1.19743260590501,0.301222831307602,"Mycgr3G102127;Mycgr3G43729;Mycgr3G99408;Mycgr3G109538;Mycgr3G106055;Mycgr3G68535;Mycgr3G40731;Mycgr3G88201;Mycgr3G43805;Mycgr3G108333;Mycgr3G84625",0.999994722056734
"map05034","Alcoholism","",9,33,0.0157894736842105,1.21722488038278,0.310740361665604,"Mycgr3G46939;Mycgr3G106182;Mycgr3G106181;Mycgr3G52472;Mycgr3G73004;Mycgr3G84233;Mycgr3G88816;Mycgr3G108932;Mycgr3G48401",0.999994722056734
"map00623","Toluene degradation","",2,5,0.00350877192982456,1.78526315789474,0.312555864081186,"Mycgr3G46601;Mycgr3G72479",0.999994722056734
"map00052","Galactose metabolism","",8,29,0.0140350877192982,1.23121597096189,0.315440310830848,"Mycgr3G32466;Mycgr3G107208;Mycgr3G38524;Mycgr3G12051;Mycgr3G50133;Mycgr3G41016;Mycgr3G51250;Mycgr3G111250",0.999994722056734
"map00750","Vitamin B6 metabolism","",3,9,0.00526315789473684,1.48771929824561,0.326845310886543,"Mycgr3G87018;Mycgr3G58483;Mycgr3G31514",0.999994722056734
"map04970","Salivary secretion","",3,9,0.00526315789473684,1.48771929824561,0.326845310886543,"Mycgr3G70478;Mycgr3G99725;Mycgr3G42401",0.999994722056734
"map04973","Carbohydrate digestion and absorption","",3,9,0.00526315789473684,1.48771929824561,0.326845310886543,"Mycgr3G70478;Mycgr3G65440;Mycgr3G98958",0.999994722056734
"map04270","Vascular smooth muscle contraction","",4,13,0.00701754385964912,1.37327935222672,0.329140321088036,"Mycgr3G52472;Mycgr3G99725;Mycgr3G11011;Mycgr3G105835",0.999994722056734
"map04918","Thyroid hormone synthesis","",4,13,0.00701754385964912,1.37327935222672,0.329140321088036,"Mycgr3G70478;Mycgr3G99725;Mycgr3G100063;Mycgr3G83835",0.999994722056734
"map04024","cAMP signaling pathway","",7,26,0.012280701754386,1.20161943319838,0.36064432997143,"Mycgr3G46939;Mycgr3G52472;Mycgr3G70478;Mycgr3G99725;Mycgr3G84233;Mycgr3G40497;Mycgr3G46360",0.999994722056734
"map00460","Cyanoamino acid metabolism","",6,22,0.0105263157894737,1.21722488038278,0.368735538238367,"Mycgr3G69881;Mycgr3G85505;Mycgr3G45540;Mycgr3G77647;Mycgr3G100493;Mycgr3G110012",0.999994722056734
"map00625","Chloroalkane and chloroalkene degradation","",6,22,0.0105263157894737,1.21722488038278,0.368735538238367,"Mycgr3G69862;Mycgr3G69689;Mycgr3G102841;Mycgr3G43351;Mycgr3G67342;Mycgr3G41337",0.999994722056734
"map00900","Terpenoid backbone biosynthesis","",6,22,0.0105263157894737,1.21722488038278,0.368735538238367,"Mycgr3G61786;Mycgr3G104498;Mycgr3G65302;Mycgr3G23211;Mycgr3G33174;Mycgr3G34236",0.999994722056734
"map04713","Circadian entrainment","",4,14,0.00701754385964912,1.27518796992481,0.386309603656331,"Mycgr3G46939;Mycgr3G99725;Mycgr3G84233;Mycgr3G42401",0.999994722056734
"map00130","Ubiquinone and other terpenoid-quinone biosynthesis","",3,10,0.00526315789473684,1.33894736842105,0.395546360086159,"Mycgr3G77528;Mycgr3G107133;Mycgr3G67847",0.999994722056734
"map00592","alpha-Linolenic acid metabolism","",3,10,0.00526315789473684,1.33894736842105,0.395546360086159,"Mycgr3G40497;Mycgr3G11011;Mycgr3G105835",0.999994722056734
"map05032","Morphine addiction","",3,10,0.00526315789473684,1.33894736842105,0.395546360086159,"Mycgr3G46939;Mycgr3G99725;Mycgr3G84233",0.999994722056734
"map05010","Alzheimer disease","",17,70,0.0298245614035088,1.08390977443609,0.397091638195204,"Mycgr3G61029;Mycgr3G103595;Mycgr3G76293;Mycgr3G101464;Mycgr3G108469;Mycgr3G60824;Mycgr3G75376;Mycgr3G100120;Mycgr3G104956;Mycgr3G45721;Mycgr3G76276;Mycgr3G42401;Mycgr3G53658;Mycgr3G99175;Mycgr3G99503;Mycgr3G44997;Mycgr3G46255",0.999994722056734
"map00281","","",2,6,0.00350877192982456,1.48771929824561,0.4036488208447,"Mycgr3G99631;Mycgr3G65829",0.999994722056734
"map04630","JAK-STAT signaling pathway","",2,6,0.00350877192982456,1.48771929824561,0.4036488208447,"Mycgr3G40642;Mycgr3G23060",0.999994722056734
"map05020","Prion disease","",2,6,0.00350877192982456,1.48771929824561,0.4036488208447,"Mycgr3G99725;Mycgr3G83835",0.999994722056734
"map05222","Small cell lung cancer","",2,6,0.00350877192982456,1.48771929824561,0.4036488208447,"Mycgr3G100120;Mycgr3G67035",0.999994722056734
"map00950","Isoquinoline alkaloid biosynthesis","",6,23,0.0105263157894737,1.16430205949657,0.413571028172093,"Mycgr3G94308;Mycgr3G88816;Mycgr3G108932;Mycgr3G47875;Mycgr3G48401;Mycgr3G42698",0.999994722056734
"map00280","Valine, leucine and isoleucine degradation","",12,49,0.0210526315789474,1.09301825993555,0.416887291034541,"Mycgr3G99631;Mycgr3G104498;Mycgr3G65302;Mycgr3G70699;Mycgr3G85738;Mycgr3G74664;Mycgr3G103402;Mycgr3G42493;Mycgr3G41337;Mycgr3G110793;Mycgr3G65829;Mycgr3G43805",0.999994722056734
"map00051","Fructose and mannose metabolism","",9,36,0.0157894736842105,1.11578947368421,0.416992905589975,"Mycgr3G76425;Mycgr3G41900;Mycgr3G54399;Mycgr3G55968;Mycgr3G70268;Mycgr3G70756;Mycgr3G41530;Mycgr3G74599;Mycgr3G70997",0.999994722056734
"map00071","Fatty acid degradation","",9,36,0.0157894736842105,1.11578947368421,0.416992905589975,"Mycgr3G104498;Mycgr3G65302;Mycgr3G70343;Mycgr3G85738;Mycgr3G40497;Mycgr3G102841;Mycgr3G67342;Mycgr3G41337;Mycgr3G65829",0.999994722056734
"map00710","Carbon fixation by Calvin cycle","",5,19,0.0087719298245614,1.17451523545706,0.42703359505631,"Mycgr3G105971;Mycgr3G55968;Mycgr3G70268;Mycgr3G98369;Mycgr3G41530",0.999994722056734
"map04022","cGMP-PKG signaling pathway","",5,19,0.0087719298245614,1.17451523545706,0.42703359505631,"Mycgr3G61029;Mycgr3G46939;Mycgr3G52472;Mycgr3G70478;Mycgr3G84233",0.999994722056734
"map04727","GABAergic synapse","",5,19,0.0087719298245614,1.17451523545706,0.42703359505631,"Mycgr3G46939;Mycgr3G68234;Mycgr3G99725;Mycgr3G84233;Mycgr3G70646",0.999994722056734
"map00410","beta-Alanine metabolism","",7,28,0.012280701754386,1.11578947368421,0.442682952036414,"Mycgr3G68234;Mycgr3G85738;Mycgr3G70646;Mycgr3G103402;Mycgr3G41337;Mycgr3G72635;Mycgr3G90917",0.999994722056734
"map04728","Dopaminergic synapse","",7,28,0.012280701754386,1.11578947368421,0.442682952036414,"Mycgr3G46939;Mycgr3G52472;Mycgr3G99725;Mycgr3G84233;Mycgr3G88816;Mycgr3G108932;Mycgr3G48401",0.999994722056734
"map04370","VEGF signaling pathway","",4,15,0.00701754385964912,1.19017543859649,0.442792772664518,"Mycgr3G67035;Mycgr3G84295;Mycgr3G11011;Mycgr3G105835",0.999994722056734
"map02020","Two-component system","",6,24,0.0105263157894737,1.11578947368421,0.458043905720838,"Mycgr3G104498;Mycgr3G65302;Mycgr3G60824;Mycgr3G75376;Mycgr3G100120;Mycgr3G44997",0.999994722056734
"map00072","","",3,11,0.00526315789473684,1.21722488038278,0.462207253819211,"Mycgr3G99631;Mycgr3G104498;Mycgr3G65302",0.999994722056734
"map00450","Selenocompound metabolism","",3,11,0.00526315789473684,1.21722488038278,0.462207253819211,"Mycgr3G98380;Mycgr3G111611;Mycgr3G106762",0.999994722056734
"map00511","Other glycan degradation","",3,11,0.00526315789473684,1.21722488038278,0.462207253819211,"Mycgr3G109520;Mycgr3G100496;Mycgr3G51250",0.999994722056734
"map00830","Retinol metabolism","",3,11,0.00526315789473684,1.21722488038278,0.462207253819211,"Mycgr3G45389;Mycgr3G102841;Mycgr3G67342",0.999994722056734
"map04540","Gap junction","",5,20,0.0087719298245614,1.11578947368421,0.475937661068999,"Mycgr3G102950;Mycgr3G76039;Mycgr3G46939;Mycgr3G99725;Mycgr3G84233",0.999994722056734
"map04724","Glutamatergic synapse","",5,20,0.0087719298245614,1.11578947368421,0.475937661068999,"Mycgr3G46939;Mycgr3G99725;Mycgr3G84233;Mycgr3G11011;Mycgr3G105835",0.999994722056734
"map04915","Estrogen signaling pathway","",5,20,0.0087719298245614,1.11578947368421,0.475937661068999,"Mycgr3G72449;Mycgr3G46939;Mycgr3G99725;Mycgr3G84233;Mycgr3G105895",0.999994722056734
"map00500","Starch and sucrose metabolism","",14,60,0.0245614035087719,1.04140350877193,0.481874042425562,"Mycgr3G32466;Mycgr3G38148;Mycgr3G38524;Mycgr3G45397;Mycgr3G85505;Mycgr3G101387;Mycgr3G50133;Mycgr3G41016;Mycgr3G45540;Mycgr3G77647;Mycgr3G65440;Mycgr3G100252;Mycgr3G98958;Mycgr3G106779",0.999994722056734
"map04723","Retrograde endocannabinoid signaling","",9,38,0.0157894736842105,1.05706371191136,0.48801450423792,"Mycgr3G46939;Mycgr3G99725;Mycgr3G84233;Mycgr3G104956;Mycgr3G67035;Mycgr3G76276;Mycgr3G99175;Mycgr3G99503;Mycgr3G46255",0.999994722056734
"map00660","C5-Branched dibasic acid metabolism","",2,7,0.00350877192982456,1.27518796992481,0.488496634000313,"Mycgr3G43729;Mycgr3G40731",0.999994722056734
"map04911","Insulin secretion","",2,7,0.00350877192982456,1.27518796992481,0.488496634000313,"Mycgr3G70478;Mycgr3G99725",0.999994722056734
"map04932","Non-alcoholic fatty liver disease","",13,56,0.0228070175438597,1.03609022556391,0.494584720678807,"Mycgr3G76293;Mycgr3G101464;Mycgr3G108469;Mycgr3G60824;Mycgr3G75376;Mycgr3G100120;Mycgr3G104956;Mycgr3G45721;Mycgr3G76276;Mycgr3G53658;Mycgr3G99175;Mycgr3G99503;Mycgr3G44997",0.999994722056734
"map00670","One carbon pool by folate","",4,16,0.00701754385964912,1.11578947368421,0.497595293800873,"Mycgr3G110096;Mycgr3G66908;Mycgr3G86784;Mycgr3G110012",0.999994722056734
"map05130","Pathogenic Escherichia coli infection","",4,16,0.00701754385964912,1.11578947368421,0.497595293800873,"Mycgr3G102491;Mycgr3G102950;Mycgr3G76039;Mycgr3G110267",0.999994722056734
"map04010","MAPK signaling pathway","",6,25,0.0105263157894737,1.07115789473684,0.501647388670886,"Mycgr3G72449;Mycgr3G99725;Mycgr3G105895;Mycgr3G11011;Mycgr3G48113;Mycgr3G105835",0.999994722056734
"map00350","Tyrosine metabolism","",10,43,0.0175438596491228,1.03794369645043,0.506474863901194,"Mycgr3G94308;Mycgr3G98857;Mycgr3G102841;Mycgr3G67342;Mycgr3G88816;Mycgr3G108932;Mycgr3G47875;Mycgr3G67847;Mycgr3G48401;Mycgr3G42698",0.999994722056734
"map05168","Herpes simplex virus 1 infection","",7,30,0.012280701754386,1.04140350877193,0.522789753203565,"Mycgr3G75892;Mycgr3G99129;Mycgr3G52472;Mycgr3G100120;Mycgr3G92083;Mycgr3G36765;Mycgr3G87527",0.999994722056734
"map00730","Thiamine metabolism","",5,21,0.0087719298245614,1.06265664160401,0.523383711642918,"Mycgr3G102228;Mycgr3G44262;Mycgr3G87270;Mycgr3G85019;Mycgr3G17862",0.999994722056734
"map04261","Adrenergic signaling in cardiomyocytes","",5,21,0.0087719298245614,1.06265664160401,0.523383711642918,"Mycgr3G46939;Mycgr3G52472;Mycgr3G70478;Mycgr3G99725;Mycgr3G84233",0.999994722056734
"map03013","Nucleocytoplasmic transport","",19,84,0.0333333333333333,1.00952380952381,0.524856762977802,"Mycgr3G104368;Mycgr3G75892;Mycgr3G65878;Mycgr3G56466;Mycgr3G98830;Mycgr3G63945;Mycgr3G110395;Mycgr3G106350;Mycgr3G74526;Mycgr3G108180;Mycgr3G54822;Mycgr3G92083;Mycgr3G101997;Mycgr3G100220;Mycgr3G107593;Mycgr3G75506;Mycgr3G27613;Mycgr3G72059;Mycgr3G31025",0.999994722056734
"map04924","Renin secretion","",3,12,0.00526315789473684,1.11578947368421,0.525444016896414,"Mycgr3G46939;Mycgr3G99725;Mycgr3G84233",0.999994722056734
"map04925","Aldosterone synthesis and secretion","",3,12,0.00526315789473684,1.11578947368421,0.525444016896414,"Mycgr3G70478;Mycgr3G99725;Mycgr3G46360",0.999994722056734
"map04371","Apelin signaling pathway","",6,26,0.0105263157894737,1.02995951417004,0.543948306280722,"Mycgr3G104155;Mycgr3G46939;Mycgr3G99725;Mycgr3G84233;Mycgr3G42401;Mycgr3G46360",0.999994722056734
"map05164","Influenza A","",6,26,0.0105263157894737,1.02995951417004,0.543948306280722,"Mycgr3G72449;Mycgr3G104368;Mycgr3G61786;Mycgr3G77177;Mycgr3G100120;Mycgr3G105895",0.999994722056734
"map05205","Proteoglycans in cancer","",6,26,0.0105263157894737,1.02995951417004,0.543948306280722,"Mycgr3G104155;Mycgr3G52472;Mycgr3G36977;Mycgr3G108180;Mycgr3G99725;Mycgr3G84295",0.999994722056734
"map00965","Betalain biosynthesis","",4,17,0.00701754385964912,1.05015479876161,0.549943174263155,"Mycgr3G94308;Mycgr3G108932;Mycgr3G47875;Mycgr3G42698",0.999994722056734
"map04020","Calcium signaling pathway","",4,17,0.00701754385964912,1.05015479876161,0.549943174263155,"Mycgr3G61029;Mycgr3G99725;Mycgr3G42401;Mycgr3G32625",0.999994722056734
"map04064","NF-kappa B signaling pathway","",2,8,0.00350877192982456,1.11578947368421,0.565323424745538,"Mycgr3G67035;Mycgr3G36765",0.999994722056734
"map04115","p53 signaling pathway","",2,8,0.00350877192982456,1.11578947368421,0.565323424745538,"Mycgr3G100120;Mycgr3G20459",0.999994722056734
"map00340","Histidine metabolism","",5,22,0.0087719298245614,1.01435406698565,0.56886846852661,"Mycgr3G98380;Mycgr3G75935;Mycgr3G88816;Mycgr3G41337;Mycgr3G48401",0.999994722056734
"map00270","Cysteine and methionine metabolism","",10,45,0.0175438596491228,0.991812865497076,0.570820744273525,"Mycgr3G105971;Mycgr3G65810;Mycgr3G107675;Mycgr3G107551;Mycgr3G106762;Mycgr3G54489;Mycgr3G77930;Mycgr3G65763;Mycgr3G43805;Mycgr3G30146",0.999994722056734
"map00565","Ether lipid metabolism","",3,13,0.00526315789473684,1.02995951417004,0.584335125638928,"Mycgr3G74592;Mycgr3G11011;Mycgr3G105835",0.999994722056734
"map04670","Leukocyte transendothelial migration","",3,13,0.00526315789473684,1.02995951417004,0.584335125638928,"Mycgr3G46939;Mycgr3G84233;Mycgr3G84295",0.999994722056734
"map04914","Progesterone-mediated oocyte maturation","",6,27,0.0105263157894737,0.991812865497076,0.584590082033401,"Mycgr3G46939;Mycgr3G99725;Mycgr3G84233;Mycgr3G73287;Mycgr3G100470;Mycgr3G42170",0.999994722056734
"map00250","Alanine, aspartate and glutamate metabolism","",7,32,0.012280701754386,0.976315789473684,0.598205935401297,"Mycgr3G68234;Mycgr3G110982;Mycgr3G100095;Mycgr3G70646;Mycgr3G110798;Mycgr3G62699;Mycgr3G72635",0.999994722056734
"map04921","Oxytocin signaling pathway","",7,32,0.012280701754386,0.976315789473684,0.598205935401297,"Mycgr3G46939;Mycgr3G52472;Mycgr3G99725;Mycgr3G84233;Mycgr3G67035;Mycgr3G11011;Mycgr3G105835",0.999994722056734
"map00760","Nicotinate and nicotinamide metabolism","",5,23,0.0087719298245614,0.97025171624714,0.612006646402865,"Mycgr3G66280;Mycgr3G95573;Mycgr3G91959;Mycgr3G98741;Mycgr3G85716",0.999994722056734
"map00903","Limonene degradation","",2,9,0.00350877192982456,0.991812865497076,0.633460028705251,"Mycgr3G41337;Mycgr3G46360",0.999994722056734
"map02024","Quorum sensing","",3,14,0.00526315789473684,0.956390977443609,0.638342086179637,"Mycgr3G68234;Mycgr3G75240;Mycgr3G70646",0.999994722056734
"map05014","Amyotrophic lateral sclerosis","",3,14,0.00526315789473684,0.956390977443609,0.638342086179637,"Mycgr3G100120;Mycgr3G42401;Mycgr3G23658",0.999994722056734
"map05230","Central carbon metabolism in cancer","",3,14,0.00526315789473684,0.956390977443609,0.638342086179637,"Mycgr3G57630;Mycgr3G69357;Mycgr3G70215",0.999994722056734
"map04926","Relaxin signaling pathway","",4,19,0.00701754385964912,0.939612188365651,0.645201027356734,"Mycgr3G46939;Mycgr3G99725;Mycgr3G84233;Mycgr3G42401",0.999994722056734
"map00100","Steroid biosynthesis","",5,24,0.0087719298245614,0.929824561403509,0.652523157108661,"Mycgr3G41169;Mycgr3G32274;Mycgr3G106471;Mycgr3G98820;Mycgr3G33363",0.999994722056734
"map04916","Melanogenesis","",6,29,0.0105263157894737,0.923411978221416,0.65984579517262,"Mycgr3G46939;Mycgr3G94308;Mycgr3G99725;Mycgr3G84233;Mycgr3G47875;Mycgr3G42698",0.999994722056734
"map05016","Huntington disease","",18,86,0.0315789473684211,0.934149326805386,0.672577293737508,"Mycgr3G110040;Mycgr3G103595;Mycgr3G76293;Mycgr3G101464;Mycgr3G108469;Mycgr3G60824;Mycgr3G75376;Mycgr3G69782;Mycgr3G100120;Mycgr3G104956;Mycgr3G107063;Mycgr3G45721;Mycgr3G76276;Mycgr3G53658;Mycgr3G99175;Mycgr3G99503;Mycgr3G44997;Mycgr3G46255",0.999994722056734
"map04066","HIF-1 signaling pathway","",3,15,0.00526315789473684,0.892631578947368,0.687229414558416,"Mycgr3G104155;Mycgr3G69357;Mycgr3G70215",0.999994722056734
"map04136","Autophagy - other","",4,20,0.00701754385964912,0.892631578947368,0.687516868928668,"Mycgr3G49421;Mycgr3G99699;Mycgr3G83423;Mycgr3G73716",0.999994722056734
"map05206","MicroRNAs in cancer","",4,20,0.00701754385964912,0.892631578947368,0.687516868928668,"Mycgr3G99570;Mycgr3G109428;Mycgr3G67035;Mycgr3G98983",0.999994722056734
"map00770","Pantothenate and CoA biosynthesis","",5,25,0.0087719298245614,0.892631578947368,0.690242099218105,"Mycgr3G102127;Mycgr3G99408;Mycgr3G43805;Mycgr3G106471;Mycgr3G84625",0.999994722056734
"map05142","Chagas disease","",2,10,0.00350877192982456,0.892631578947368,0.692938445860024,"Mycgr3G46939;Mycgr3G84233",0.999994722056734
"map00440","Phosphonate and phosphinate metabolism","",1,5,0.00175438596491228,0.892631578947368,0.71903216851451,"Mycgr3G104600",0.999994722056734
"map04712","Circadian rhythm - plant","",1,5,0.00175438596491228,0.892631578947368,0.71903216851451,"Mycgr3G36765",0.999994722056734
"map04927","Cortisol synthesis and secretion","",1,5,0.00175438596491228,0.892631578947368,0.71903216851451,"Mycgr3G99725",0.999994722056734
"map04975","Fat digestion and absorption","",1,5,0.00175438596491228,0.892631578947368,0.71903216851451,"Mycgr3G73758",0.999994722056734
"map05143","African trypanosomiasis","",1,5,0.00175438596491228,0.892631578947368,0.71903216851451,"Mycgr3G75056",0.999994722056734
"map03060","Protein export","",4,21,0.00701754385964912,0.850125313283208,0.726136435348844,"Mycgr3G75240;Mycgr3G51258;Mycgr3G107344;Mycgr3G83835",0.999994722056734
"map04137","Mitophagy - animal","",4,21,0.00701754385964912,0.850125313283208,0.726136435348844,"Mycgr3G106945;Mycgr3G76044;Mycgr3G36765;Mycgr3G111795",0.999994722056734
"map00190","Oxidative phosphorylation","",17,84,0.0298245614035088,0.903258145363409,0.726682239703484,"Mycgr3G103595;Mycgr3G59052;Mycgr3G76293;Mycgr3G66746;Mycgr3G101464;Mycgr3G108469;Mycgr3G60824;Mycgr3G75376;Mycgr3G70478;Mycgr3G104956;Mycgr3G45721;Mycgr3G76276;Mycgr3G53658;Mycgr3G99175;Mycgr3G99503;Mycgr3G44997;Mycgr3G46255",0.999994722056734
"map04145","Phagocytosis","",7,36,0.012280701754386,0.867836257309942,0.728069021949432,"Mycgr3G102950;Mycgr3G76039;Mycgr3G51258;Mycgr3G107344;Mycgr3G100063;Mycgr3G42401;Mycgr3G41102",0.999994722056734
"map04623","Cytosolic DNA-sensing pathway","",3,16,0.00526315789473684,0.836842105263158,0.730991134733234,"Mycgr3G109462;Mycgr3G45952;Mycgr3G108254",0.999994722056734
"map04725","Cholinergic synapse","",3,16,0.00526315789473684,0.836842105263158,0.730991134733234,"Mycgr3G46939;Mycgr3G99725;Mycgr3G84233",0.999994722056734
"map00300","Lysine biosynthesis","",2,11,0.00350877192982456,0.811483253588517,0.744212044091316,"Mycgr3G68535;Mycgr3G88201",0.999994722056734
"map04972","Pancreatic secretion","",2,11,0.00350877192982456,0.811483253588517,0.744212044091316,"Mycgr3G61029;Mycgr3G70478",0.999994722056734
"map05133","Pertussis","",2,11,0.00350877192982456,0.811483253588517,0.744212044091316,"Mycgr3G46939;Mycgr3G84233",0.999994722056734
"map05202","Transcriptional misregulation in cancer","",2,11,0.00350877192982456,0.811483253588517,0.744212044091316,"Mycgr3G99129;Mycgr3G36977",0.999994722056734
"map00240","Pyrimidine metabolism","",14,71,0.0245614035087719,0.880059303187546,0.75224793620717,"Mycgr3G102184;Mycgr3G69768;Mycgr3G109462;Mycgr3G109020;Mycgr3G69782;Mycgr3G59391;Mycgr3G53893;Mycgr3G94196;Mycgr3G110798;Mycgr3G73125;Mycgr3G45952;Mycgr3G24629;Mycgr3G85716;Mycgr3G108254",0.999994722056734
"map04212","Longevity regulating pathway - worm","",4,22,0.00701754385964912,0.811483253588517,0.761084872420452,"Mycgr3G110040;Mycgr3G75170;Mycgr3G23658;Mycgr3G73716",0.999994722056734
"map04714","Thermogenesis","",21,105,0.0368421052631579,0.892631578947368,0.762188242530356,"Mycgr3G103595;Mycgr3G104155;Mycgr3G76293;Mycgr3G101464;Mycgr3G108469;Mycgr3G106110;Mycgr3G60824;Mycgr3G75376;Mycgr3G99725;Mycgr3G76713;Mycgr3G104956;Mycgr3G45721;Mycgr3G76276;Mycgr3G53658;Mycgr3G55066;Mycgr3G99175;Mycgr3G35840;Mycgr3G99503;Mycgr3G44997;Mycgr3G46360;Mycgr3G46255",0.999994722056734
"map04934","Cushing syndrome","",3,17,0.00526315789473684,0.787616099071207,0.769787126262536,"Mycgr3G46939;Mycgr3G99725;Mycgr3G84233",0.999994722056734
