"term","name","namespace","n_sig","n_bg","gene_ratio","enrichment","pvalue","genes","padj"
"GO:0034470","","",65,311,0.203761755485893,2.40124383876463,2.08130588136833e-12,"Mycgr3G67486;Mycgr3G74526;Mycgr3G72449;Mycgr3G54508;Mycgr3G15902;Mycgr3G65342;Mycgr3G106893;Mycgr3G75420;Mycgr3G102491;Mycgr3G99074;Mycgr3G73558;Mycgr3G99631;Mycgr3G75505;Mycgr3G77678;Mycgr3G74360;Mycgr3G92212;Mycgr3G72348;Mycgr3G102848;Mycgr3G111559;Mycgr3G98483;Mycgr3G73948;Mycgr3G85600;Mycgr3G35447;Mycgr3G11322;Mycgr3G55066;Mycgr3G69029;Mycgr3G69939;Mycgr3G93598;Mycgr3G99211;Mycgr3G91439;Mycgr3G99446;Mycgr3G56835;Mycgr3G68754;Mycgr3G87527;Mycgr3G31414;Mycgr3G107239;Mycgr3G68298;Mycgr3G87701;Mycgr3G100069;Mycgr3G77064;Mycgr3G101428;Mycgr3G110344;Mycgr3G32817;Mycgr3G98572;Mycgr3G94085;Mycgr3G73758;Mycgr3G43197;Mycgr3G42169;Mycgr3G25695;Mycgr3G71900;Mycgr3G93412;Mycgr3G109282;Mycgr3G100444;Mycgr3G50480;Mycgr3G83972;Mycgr3G101861;Mycgr3G110502;Mycgr3G62083;Mycgr3G26456;Mycgr3G101478;Mycgr3G99289;Mycgr3G30651;Mycgr3G30158;Mycgr3G19573;Mycgr3G29251",5.4057190027903e-10
"GO:0034660","","",73,387,0.22884012539185,2.1671810324577,1.47648880504371e-11,"Mycgr3G67486;Mycgr3G74526;Mycgr3G72449;Mycgr3G54508;Mycgr3G98585;Mycgr3G83445;Mycgr3G15902;Mycgr3G65342;Mycgr3G106893;Mycgr3G53676;Mycgr3G75420;Mycgr3G102491;Mycgr3G99074;Mycgr3G73558;Mycgr3G99631;Mycgr3G75505;Mycgr3G77678;Mycgr3G73125;Mycgr3G74360;Mycgr3G92212;Mycgr3G72348;Mycgr3G102848;Mycgr3G111559;Mycgr3G71341;Mycgr3G98483;Mycgr3G73948;Mycgr3G85600;Mycgr3G35447;Mycgr3G11322;Mycgr3G55066;Mycgr3G68164;Mycgr3G69029;Mycgr3G69939;Mycgr3G93598;Mycgr3G24629;Mycgr3G99211;Mycgr3G91439;Mycgr3G99446;Mycgr3G56835;Mycgr3G68754;Mycgr3G87527;Mycgr3G31414;Mycgr3G107239;Mycgr3G68298;Mycgr3G87701;Mycgr3G100069;Mycgr3G77064;Mycgr3G101428;Mycgr3G110344;Mycgr3G32817;Mycgr3G98572;Mycgr3G94085;Mycgr3G73758;Mycgr3G43197;Mycgr3G42169;Mycgr3G25695;Mycgr3G71900;Mycgr3G93412;Mycgr3G109282;Mycgr3G100444;Mycgr3G50480;Mycgr3G83972;Mycgr3G101861;Mycgr3G15552;Mycgr3G110502;Mycgr3G62083;Mycgr3G26456;Mycgr3G101478;Mycgr3G99289;Mycgr3G30651;Mycgr3G30158;Mycgr3G19573;Mycgr3G29251",3.51527376334156e-09
"GO:1990904","ribonucleoprotein complex","cellular_component",87,509,0.272727272727273,1.96374352562958,2.81116904354934e-11,"Mycgr3G74048;Mycgr3G99975;Mycgr3G56466;Mycgr3G70061;Mycgr3G100450;Mycgr3G74526;Mycgr3G72449;Mycgr3G107402;Mycgr3G54508;Mycgr3G56782;Mycgr3G98177;Mycgr3G108146;Mycgr3G65342;Mycgr3G106893;Mycgr3G98830;Mycgr3G57670;Mycgr3G102491;Mycgr3G99074;Mycgr3G73558;Mycgr3G63945;Mycgr3G99631;Mycgr3G75505;Mycgr3G64960;Mycgr3G70984;Mycgr3G77678;Mycgr3G108717;Mycgr3G71923;Mycgr3G74360;Mycgr3G110909;Mycgr3G72348;Mycgr3G102848;Mycgr3G75941;Mycgr3G98483;Mycgr3G73948;Mycgr3G85600;Mycgr3G35447;Mycgr3G11322;Mycgr3G97226;Mycgr3G69118;Mycgr3G71536;Mycgr3G107571;Mycgr3G101867;Mycgr3G73209;Mycgr3G69029;Mycgr3G100024;Mycgr3G69939;Mycgr3G38812;Mycgr3G93598;Mycgr3G99211;Mycgr3G91439;Mycgr3G99446;Mycgr3G56835;Mycgr3G68754;Mycgr3G57734;Mycgr3G31414;Mycgr3G107239;Mycgr3G68298;Mycgr3G44089;Mycgr3G94324;Mycgr3G18057;Mycgr3G87701;Mycgr3G100069;Mycgr3G101428;Mycgr3G110344;Mycgr3G32817;Mycgr3G98572;Mycgr3G28602;Mycgr3G43197;Mycgr3G53015;Mycgr3G75916;Mycgr3G71900;Mycgr3G93412;Mycgr3G43818;Mycgr3G98854;Mycgr3G100444;Mycgr3G42271;Mycgr3G50480;Mycgr3G83972;Mycgr3G110502;Mycgr3G26456;Mycgr3G54822;Mycgr3G73745;Mycgr3G67212;Mycgr3G101478;Mycgr3G99289;Mycgr3G30158;Mycgr3G19573",6.17808458263113e-09
"GO:0006396","RNA processing","biological_process",81,467,0.253918495297806,1.99274365153417,8.07453123388797e-11,"Mycgr3G67486;Mycgr3G74526;Mycgr3G72449;Mycgr3G54508;Mycgr3G98177;Mycgr3G15902;Mycgr3G65342;Mycgr3G106893;Mycgr3G75420;Mycgr3G102491;Mycgr3G99074;Mycgr3G73558;Mycgr3G99631;Mycgr3G75505;Mycgr3G77678;Mycgr3G74360;Mycgr3G92212;Mycgr3G72348;Mycgr3G102848;Mycgr3G111559;Mycgr3G76890;Mycgr3G98483;Mycgr3G73948;Mycgr3G85600;Mycgr3G35447;Mycgr3G11322;Mycgr3G55066;Mycgr3G69118;Mycgr3G71536;Mycgr3G101867;Mycgr3G69029;Mycgr3G100024;Mycgr3G69939;Mycgr3G38812;Mycgr3G93598;Mycgr3G99211;Mycgr3G91439;Mycgr3G109102;Mycgr3G99446;Mycgr3G56835;Mycgr3G68754;Mycgr3G87527;Mycgr3G31414;Mycgr3G107239;Mycgr3G68298;Mycgr3G44089;Mycgr3G87701;Mycgr3G100069;Mycgr3G77064;Mycgr3G101428;Mycgr3G110344;Mycgr3G32817;Mycgr3G98572;Mycgr3G94085;Mycgr3G101997;Mycgr3G73758;Mycgr3G43197;Mycgr3G42169;Mycgr3G53015;Mycgr3G75916;Mycgr3G25695;Mycgr3G71900;Mycgr3G93412;Mycgr3G109282;Mycgr3G100444;Mycgr3G50480;Mycgr3G83972;Mycgr3G101861;Mycgr3G110502;Mycgr3G62083;Mycgr3G26456;Mycgr3G54621;Mycgr3G103260;Mycgr3G67212;Mycgr3G101478;Mycgr3G99289;Mycgr3G30651;Mycgr3G30158;Mycgr3G19573;Mycgr3G36290;Mycgr3G29251",1.64778112394414e-08
"GO:0003723","RNA binding","molecular_function",72,412,0.225705329153605,2.00779133822321,8.91834415762634e-10,"Mycgr3G74048;Mycgr3G56466;Mycgr3G70061;Mycgr3G100450;Mycgr3G107402;Mycgr3G54508;Mycgr3G98177;Mycgr3G108146;Mycgr3G65342;Mycgr3G106893;Mycgr3G53676;Mycgr3G98830;Mycgr3G57670;Mycgr3G102491;Mycgr3G99074;Mycgr3G101221;Mycgr3G63945;Mycgr3G75505;Mycgr3G70984;Mycgr3G108717;Mycgr3G98959;Mycgr3G92212;Mycgr3G102848;Mycgr3G111559;Mycgr3G76890;Mycgr3G98483;Mycgr3G85600;Mycgr3G35447;Mycgr3G11322;Mycgr3G97226;Mycgr3G69118;Mycgr3G107571;Mycgr3G101867;Mycgr3G69029;Mycgr3G100024;Mycgr3G99211;Mycgr3G109102;Mycgr3G99446;Mycgr3G56835;Mycgr3G87527;Mycgr3G31414;Mycgr3G68298;Mycgr3G94324;Mycgr3G100069;Mycgr3G101428;Mycgr3G110344;Mycgr3G32817;Mycgr3G98572;Mycgr3G94085;Mycgr3G101997;Mycgr3G28602;Mycgr3G73758;Mycgr3G43197;Mycgr3G53015;Mycgr3G10108;Mycgr3G25695;Mycgr3G71900;Mycgr3G93412;Mycgr3G43818;Mycgr3G98854;Mycgr3G42271;Mycgr3G83972;Mycgr3G110502;Mycgr3G62083;Mycgr3G54822;Mycgr3G67212;Mycgr3G99289;Mycgr3G30651;Mycgr3G30158;Mycgr3G19573;Mycgr3G36290;Mycgr3G29251",1.69864728388923e-07
"GO:0031981","nuclear lumen","cellular_component",103,690,0.322884012539185,1.71502884921176,1.10205139180189e-09,"Mycgr3G103593;Mycgr3G99975;Mycgr3G74526;Mycgr3G54508;Mycgr3G83445;Mycgr3G65342;Mycgr3G110267;Mycgr3G106893;Mycgr3G75420;Mycgr3G56278;Mycgr3G102491;Mycgr3G99074;Mycgr3G59030;Mycgr3G73558;Mycgr3G98268;Mycgr3G99631;Mycgr3G70984;Mycgr3G72961;Mycgr3G73125;Mycgr3G71923;Mycgr3G74360;Mycgr3G92212;Mycgr3G67759;Mycgr3G72348;Mycgr3G111559;Mycgr3G76890;Mycgr3G96640;Mycgr3G47222;Mycgr3G71341;Mycgr3G98483;Mycgr3G73948;Mycgr3G85600;Mycgr3G35447;Mycgr3G11322;Mycgr3G97226;Mycgr3G109581;Mycgr3G69029;Mycgr3G100024;Mycgr3G69939;Mycgr3G93598;Mycgr3G24629;Mycgr3G99211;Mycgr3G91439;Mycgr3G109102;Mycgr3G99446;Mycgr3G100470;Mycgr3G56835;Mycgr3G68754;Mycgr3G87527;Mycgr3G89011;Mycgr3G31414;Mycgr3G107239;Mycgr3G68298;Mycgr3G75139;Mycgr3G94324;Mycgr3G39112;Mycgr3G87701;Mycgr3G100069;Mycgr3G101428;Mycgr3G32817;Mycgr3G58445;Mycgr3G98572;Mycgr3G97772;Mycgr3G28602;Mycgr3G73758;Mycgr3G43197;Mycgr3G10108;Mycgr3G25695;Mycgr3G101069;Mycgr3G71900;Mycgr3G61343;Mycgr3G93412;Mycgr3G98287;Mycgr3G98854;Mycgr3G109282;Mycgr3G100444;Mycgr3G42271;Mycgr3G50480;Mycgr3G83972;Mycgr3G49733;Mycgr3G99627;Mycgr3G101861;Mycgr3G15552;Mycgr3G110502;Mycgr3G62083;Mycgr3G50692;Mycgr3G26456;Mycgr3G54822;Mycgr3G85700;Mycgr3G54621;Mycgr3G73745;Mycgr3G101478;Mycgr3G58646;Mycgr3G99289;Mycgr3G111204;Mycgr3G30651;Mycgr3G84991;Mycgr3G29663;Mycgr3G110702;Mycgr3G30158;Mycgr3G19573;Mycgr3G36290;Mycgr3G29251",1.96785051648625e-07
"GO:0030686","90S preribosome","cellular_component",23,73,0.0721003134796238,3.61983080688796,1.90657141620632e-08,"Mycgr3G54508;Mycgr3G65342;Mycgr3G106893;Mycgr3G75505;Mycgr3G70984;Mycgr3G98483;Mycgr3G73948;Mycgr3G85600;Mycgr3G69029;Mycgr3G93598;Mycgr3G99211;Mycgr3G68298;Mycgr3G18057;Mycgr3G100069;Mycgr3G101428;Mycgr3G32817;Mycgr3G98572;Mycgr3G43197;Mycgr3G71900;Mycgr3G93412;Mycgr3G100444;Mycgr3G50480;Mycgr3G26456",3.20416149182439e-06
"GO:0044428","","",120,900,0.376175548589342,1.53187042842215,3.74186040832442e-08,"Mycgr3G103593;Mycgr3G99975;Mycgr3G67486;Mycgr3G56466;Mycgr3G74526;Mycgr3G54508;Mycgr3G98177;Mycgr3G83445;Mycgr3G65342;Mycgr3G110267;Mycgr3G106893;Mycgr3G75420;Mycgr3G56278;Mycgr3G102491;Mycgr3G99074;Mycgr3G59030;Mycgr3G73558;Mycgr3G98268;Mycgr3G99631;Mycgr3G75505;Mycgr3G70984;Mycgr3G72961;Mycgr3G82114;Mycgr3G73125;Mycgr3G71923;Mycgr3G74360;Mycgr3G92212;Mycgr3G67759;Mycgr3G72348;Mycgr3G111559;Mycgr3G76890;Mycgr3G96640;Mycgr3G47222;Mycgr3G71341;Mycgr3G98483;Mycgr3G73948;Mycgr3G85600;Mycgr3G35447;Mycgr3G11322;Mycgr3G97226;Mycgr3G69118;Mycgr3G71536;Mycgr3G101867;Mycgr3G109581;Mycgr3G69029;Mycgr3G100024;Mycgr3G69939;Mycgr3G38812;Mycgr3G93598;Mycgr3G24629;Mycgr3G99211;Mycgr3G91439;Mycgr3G109102;Mycgr3G99446;Mycgr3G100470;Mycgr3G56835;Mycgr3G68754;Mycgr3G87527;Mycgr3G89011;Mycgr3G31414;Mycgr3G107239;Mycgr3G68298;Mycgr3G44089;Mycgr3G75139;Mycgr3G94324;Mycgr3G39112;Mycgr3G87701;Mycgr3G100069;Mycgr3G101428;Mycgr3G110344;Mycgr3G32817;Mycgr3G58445;Mycgr3G98572;Mycgr3G97772;Mycgr3G101997;Mycgr3G28602;Mycgr3G73758;Mycgr3G43197;Mycgr3G53015;Mycgr3G10108;Mycgr3G75916;Mycgr3G25695;Mycgr3G101069;Mycgr3G71900;Mycgr3G61343;Mycgr3G93412;Mycgr3G98287;Mycgr3G98854;Mycgr3G109282;Mycgr3G100444;Mycgr3G42271;Mycgr3G92218;Mycgr3G50480;Mycgr3G83972;Mycgr3G49733;Mycgr3G99627;Mycgr3G101861;Mycgr3G15552;Mycgr3G110502;Mycgr3G62083;Mycgr3G50692;Mycgr3G26456;Mycgr3G54822;Mycgr3G85700;Mycgr3G54621;Mycgr3G73745;Mycgr3G67212;Mycgr3G101478;Mycgr3G58646;Mycgr3G99289;Mycgr3G111204;Mycgr3G30651;Mycgr3G84991;Mycgr3G29663;Mycgr3G84166;Mycgr3G110702;Mycgr3G30158;Mycgr3G19573;Mycgr3G36290;Mycgr3G29251",5.93916399254604e-06
"GO:0016070","RNA metabolic process","biological_process",102,726,0.31974921630094,1.61416098862665,4.58265479771662e-08,"Mycgr3G67486;Mycgr3G100450;Mycgr3G74526;Mycgr3G72449;Mycgr3G54508;Mycgr3G75907;Mycgr3G98585;Mycgr3G98177;Mycgr3G83445;Mycgr3G15902;Mycgr3G65342;Mycgr3G106893;Mycgr3G53676;Mycgr3G57670;Mycgr3G75420;Mycgr3G102491;Mycgr3G99074;Mycgr3G59030;Mycgr3G73558;Mycgr3G98268;Mycgr3G99631;Mycgr3G75505;Mycgr3G77678;Mycgr3G73125;Mycgr3G74360;Mycgr3G92212;Mycgr3G72348;Mycgr3G102848;Mycgr3G111559;Mycgr3G76890;Mycgr3G71341;Mycgr3G98483;Mycgr3G73948;Mycgr3G85600;Mycgr3G35447;Mycgr3G11322;Mycgr3G55066;Mycgr3G69118;Mycgr3G68164;Mycgr3G71536;Mycgr3G101867;Mycgr3G69029;Mycgr3G100024;Mycgr3G69939;Mycgr3G38812;Mycgr3G93598;Mycgr3G24629;Mycgr3G99211;Mycgr3G91439;Mycgr3G109102;Mycgr3G99446;Mycgr3G56835;Mycgr3G68754;Mycgr3G87527;Mycgr3G89011;Mycgr3G31414;Mycgr3G107239;Mycgr3G68298;Mycgr3G44089;Mycgr3G75139;Mycgr3G87701;Mycgr3G100069;Mycgr3G77064;Mycgr3G101428;Mycgr3G110344;Mycgr3G32817;Mycgr3G98572;Mycgr3G94085;Mycgr3G101997;Mycgr3G73758;Mycgr3G43197;Mycgr3G42169;Mycgr3G53015;Mycgr3G75916;Mycgr3G25695;Mycgr3G71900;Mycgr3G93412;Mycgr3G109061;Mycgr3G73600;Mycgr3G109282;Mycgr3G100444;Mycgr3G50480;Mycgr3G83972;Mycgr3G99627;Mycgr3G101861;Mycgr3G15552;Mycgr3G110502;Mycgr3G62083;Mycgr3G26456;Mycgr3G54822;Mycgr3G85700;Mycgr3G54621;Mycgr3G103260;Mycgr3G67212;Mycgr3G101478;Mycgr3G99289;Mycgr3G30651;Mycgr3G29663;Mycgr3G30158;Mycgr3G19573;Mycgr3G36290;Mycgr3G29251",6.89086566161916e-06
"GO:0000472","endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","biological_process",13,27,0.0407523510971787,5.53175432485777,8.48086400366004e-08,"Mycgr3G106893;Mycgr3G85600;Mycgr3G99211;Mycgr3G91439;Mycgr3G68298;Mycgr3G100069;Mycgr3G101428;Mycgr3G43197;Mycgr3G93412;Mycgr3G100444;Mycgr3G50480;Mycgr3G83972;Mycgr3G30651",1.15380135516461e-05
