"term","name","namespace","n_sig","n_bg","gene_ratio","enrichment","pvalue","genes","padj"
"map01100","Metabolic pathways","",94,977,0.379032258064516,0.986958100835342,0.593017558194153,"Mycgr3G68710;Mycgr3G53893;Mycgr3G101785;Mycgr3G41530;Mycgr3G47168;Mycgr3G109391;Mycgr3G108301;Mycgr3G42395;Mycgr3G84703;Mycgr3G65516;Mycgr3G45905;Mycgr3G56782;Mycgr3G53956;Mycgr3G68779;Mycgr3G83445;Mycgr3G35120;Mycgr3G86102;Mycgr3G107669;Mycgr3G76218;Mycgr3G43740;Mycgr3G99631;Mycgr3G64960;Mycgr3G47115;Mycgr3G75509;Mycgr3G98380;Mycgr3G66052;Mycgr3G73125;Mycgr3G40961;Mycgr3G23748;Mycgr3G81448;Mycgr3G28506;Mycgr3G110909;Mycgr3G74864;Mycgr3G70973;Mycgr3G83867;Mycgr3G110982;Mycgr3G107854;Mycgr3G68164;Mycgr3G65151;Mycgr3G39869;Mycgr3G33257;Mycgr3G111235;Mycgr3G42323;Mycgr3G24629;Mycgr3G69907;Mycgr3G111234;Mycgr3G44322;Mycgr3G84372;Mycgr3G48401;Mycgr3G104299;Mycgr3G69330;Mycgr3G88816;Mycgr3G76728;Mycgr3G38460;Mycgr3G107427;Mycgr3G88456;Mycgr3G16721;Mycgr3G100854;Mycgr3G67844;Mycgr3G70045;Mycgr3G87695;Mycgr3G44086;Mycgr3G70646;Mycgr3G43383;Mycgr3G71659;Mycgr3G54399;Mycgr3G84625;Mycgr3G43729;Mycgr3G45389;Mycgr3G71908;Mycgr3G45185;Mycgr3G99627;Mycgr3G45707;Mycgr3G108333;Mycgr3G66866;Mycgr3G85505;Mycgr3G51250;Mycgr3G71284;Mycgr3G76141;Mycgr3G33363;Mycgr3G75791;Mycgr3G111695;Mycgr3G62699;Mycgr3G67048;Mycgr3G44498;Mycgr3G92238;Mycgr3G86032;Mycgr3G90679;Mycgr3G45540;Mycgr3G75056;Mycgr3G39543;Mycgr3G83446;Mycgr3G11769;Mycgr3G67329",0.999934755597723
"map00903","Limonene degradation","",1,9,0.00403225806451613,1.13978494623656,0.603331595447587,"Mycgr3G23748",0.999934755597723
"map04624","Toll and Imd signaling pathway","",1,9,0.00403225806451613,1.13978494623656,0.603331595447587,"Mycgr3G92218",0.999934755597723
"map04742","Taste transduction","",1,9,0.00403225806451613,1.13978494623656,0.603331595447587,"Mycgr3G66729",0.999934755597723
"map04973","Carbohydrate digestion and absorption","",1,9,0.00403225806451613,1.13978494623656,0.603331595447587,"Mycgr3G69907",0.999934755597723
"map04921","Oxytocin signaling pathway","",3,32,0.0120967741935484,0.961693548387097,0.616875813680401,"Mycgr3G46939;Mycgr3G52873;Mycgr3G84233",0.999934755597723
"map04013","MAPK signaling pathway - fly","",2,21,0.00806451612903226,0.976958525345622,0.621890585915804,"Mycgr3G56278;Mycgr3G92218",0.999934755597723
"map00562","Inositol phosphate metabolism","",3,33,0.0120967741935484,0.932551319648094,0.638183888721982,"Mycgr3G41530;Mycgr3G107427;Mycgr3G67844",0.999934755597723
"map00130","Ubiquinone and other terpenoid-quinone biosynthesis","",1,10,0.00403225806451613,1.0258064516129,0.642137814117803,"Mycgr3G104294",0.999934755597723
"map04212","Longevity regulating pathway - worm","",2,22,0.00806451612903226,0.932551319648094,0.647649905660627,"Mycgr3G51199;Mycgr3G98331",0.999934755597723
"map04111","Cell cycle - yeast","",8,90,0.032258064516129,0.911827956989247,0.664066111943954,"Mycgr3G86217;Mycgr3G47222;Mycgr3G100470;Mycgr3G58445;Mycgr3G20459;Mycgr3G75506;Mycgr3G49733;Mycgr3G98077",0.999934755597723
"map03410","Base excision repair","",2,23,0.00806451612903226,0.892005610098177,0.672003605639156,"Mycgr3G67412;Mycgr3G51199",0.999934755597723
"map00072","","",1,11,0.00403225806451613,0.932551319648094,0.677161421891594,"Mycgr3G99631",0.999934755597723
"map00450","Selenocompound metabolism","",1,11,0.00403225806451613,0.932551319648094,0.677161421891594,"Mycgr3G98380",0.999934755597723
"map00511","Other glycan degradation","",1,11,0.00403225806451613,0.932551319648094,0.677161421891594,"Mycgr3G51250",0.999934755597723
"map00590","Arachidonic acid metabolism","",1,11,0.00403225806451613,0.932551319648094,0.677161421891594,"Mycgr3G45185",0.999934755597723
"map03450","Non-homologous end-joining","",1,11,0.00403225806451613,0.932551319648094,0.677161421891594,"Mycgr3G67412",0.999934755597723
"map04520","Adherens junction","",1,11,0.00403225806451613,0.932551319648094,0.677161421891594,"Mycgr3G36765",0.999934755597723
"map05322","Systemic lupus erythematosus","",1,11,0.00403225806451613,0.932551319648094,0.677161421891594,"Mycgr3G25695",0.999934755597723
"map04011","MAPK signaling pathway - yeast","",6,69,0.0241935483870968,0.892005610098177,0.67844728557722,"Mycgr3G67851;Mycgr3G52873;Mycgr3G76373;Mycgr3G107174;Mycgr3G75506;Mycgr3G98331",0.999934755597723
"map04113","Meiosis - yeast","",6,70,0.0241935483870968,0.87926267281106,0.692192139540944,"Mycgr3G47222;Mycgr3G53877;Mycgr3G100470;Mycgr3G109299;Mycgr3G20459;Mycgr3G98077",0.999934755597723
"map00600","Sphingolipid metabolism","",2,24,0.00806451612903226,0.854838709677419,0.694979829925632,"Mycgr3G65151;Mycgr3G51250",0.999934755597723
"map00051","Fructose and mannose metabolism","",3,36,0.0120967741935484,0.854838709677419,0.69706247391906,"Mycgr3G41530;Mycgr3G74599;Mycgr3G54399",0.999934755597723
"map05134","Legionellosis","",1,12,0.00403225806451613,0.854838709677419,0.70876977853229,"Mycgr3G72449",0.999934755597723
"map00280","Valine, leucine and isoleucine degradation","",4,49,0.0161290322580645,0.837393021724819,0.718745638860258,"Mycgr3G66126;Mycgr3G99631;Mycgr3G23748;Mycgr3G83446",0.999934755597723
"map04723","Retrograde endocannabinoid signaling","",3,38,0.0120967741935484,0.809847198641766,0.732123998591343,"Mycgr3G46939;Mycgr3G52873;Mycgr3G84233",0.999934755597723
"map05164","Influenza A","",2,26,0.00806451612903226,0.789081885856079,0.736949952581253,"Mycgr3G72449;Mycgr3G42271",0.999934755597723
"map00630","Glyoxylate and dicarboxylate metabolism","",3,39,0.0120967741935484,0.789081885856079,0.748425067718572,"Mycgr3G83867;Mycgr3G108333;Mycgr3G98331",0.999934755597723
"map00010","Glycolysis / Gluconeogenesis","",4,52,0.0161290322580645,0.789081885856079,0.761822436524272,"Mycgr3G41530;Mycgr3G23748;Mycgr3G16721;Mycgr3G71659",0.999934755597723
"map04110","Cell cycle","",4,52,0.0161290322580645,0.789081885856079,0.761822436524272,"Mycgr3G47222;Mycgr3G100470;Mycgr3G20459;Mycgr3G98077",0.999934755597723
"map00362","Benzoate degradation","",1,14,0.00403225806451613,0.732718894009217,0.763035872967459,"Mycgr3G72859",0.999934755597723
"map02024","Quorum sensing","",1,14,0.00403225806451613,0.732718894009217,0.763035872967459,"Mycgr3G70646",0.999934755597723
"map00410","beta-Alanine metabolism","",2,28,0.00806451612903226,0.732718894009217,0.773912356099594,"Mycgr3G23748;Mycgr3G70646",0.999934755597723
"map01210","2-Oxocarboxylic acid metabolism","",3,41,0.0120967741935484,0.750590086546027,0.778647803015128,"Mycgr3G84625;Mycgr3G43729;Mycgr3G108333",0.999934755597723
"map00053","Ascorbate and aldarate metabolism","",1,15,0.00403225806451613,0.683870967741935,0.786263977119265,"Mycgr3G23748",0.999934755597723
"map05100","Bacterial invasion of epithelial cells","",1,15,0.00403225806451613,0.683870967741935,0.786263977119265,"Mycgr3G47222",0.999934755597723
"map05166","Human T-cell leukemia virus 1 infection","",4,54,0.0161290322580645,0.759856630824373,0.787592518360676,"Mycgr3G47222;Mycgr3G94324;Mycgr3G20459;Mycgr3G61343",0.999934755597723
"map00680","Methane metabolism","",2,29,0.00806451612903226,0.707452725250278,0.790641425602949,"Mycgr3G44086;Mycgr3G54399",0.999934755597723
"map04210","Apoptosis","",1,16,0.00403225806451613,0.641129032258065,0.807223460580879,"Mycgr3G51199",0.999934755597723
"map04623","Cytosolic DNA-sensing pathway","",1,16,0.00403225806451613,0.641129032258065,0.807223460580879,"Mycgr3G83445",0.999934755597723
"map03030","DNA replication","",2,31,0.00806451612903226,0.661810613943808,0.820861654017488,"Mycgr3G99627;Mycgr3G85700",0.999934755597723
"map04621","NOD-like receptor signaling pathway","",1,17,0.00403225806451613,0.603415559772296,0.826135083118831,"Mycgr3G40907",0.999934755597723
"map04962","Vasopressin-regulated water reabsorption","",1,17,0.00403225806451613,0.603415559772296,0.826135083118831,"Mycgr3G66122",0.999934755597723
"map00270","Cysteine and methionine metabolism","",3,45,0.0120967741935484,0.683870967741935,0.830164373981267,"Mycgr3G53956;Mycgr3G107669;Mycgr3G76141",0.999934755597723
"map00513","Various types of N-glycan biosynthesis","",2,32,0.00806451612903226,0.641129032258065,0.83446071003996,"Mycgr3G47168;Mycgr3G111235",0.999934755597723
"map00930","Caprolactam degradation","",1,18,0.00403225806451613,0.56989247311828,0.843198201198186,"Mycgr3G83446",0.999934755597723
"map04214","Apoptosis - fly","",1,18,0.00403225806451613,0.56989247311828,0.843198201198186,"Mycgr3G51199",0.999934755597723
"map00710","Carbon fixation by Calvin cycle","",1,19,0.00403225806451613,0.539898132427844,0.858592835443178,"Mycgr3G41530",0.999934755597723
"map05131","Shigellosis","",1,19,0.00403225806451613,0.539898132427844,0.858592835443178,"Mycgr3G47222",0.999934755597723
"map05160","Hepatitis C","",1,19,0.00403225806451613,0.539898132427844,0.858592835443178,"Mycgr3G63945",0.999934755597723
"map00860","Porphyrin metabolism","",1,20,0.00403225806451613,0.512903225806452,0.872481539130343,"Mycgr3G68164",0.999934755597723
"map03320","PPAR signaling pathway","",1,20,0.00403225806451613,0.512903225806452,0.872481539130343,"Mycgr3G57170",0.999934755597723
"map04136","Autophagy - other","",1,20,0.00403225806451613,0.512903225806452,0.872481539130343,"Mycgr3G40907",0.999934755597723
"map04922","Glucagon signaling pathway","",1,20,0.00403225806451613,0.512903225806452,0.872481539130343,"Mycgr3G68512",0.999934755597723
"map05206","MicroRNAs in cancer","",1,20,0.00403225806451613,0.512903225806452,0.872481539130343,"Mycgr3G99570",0.999934755597723
"map04114","Oocyte meiosis","",2,36,0.00806451612903226,0.56989247311828,0.880013974642054,"Mycgr3G47222;Mycgr3G100470",0.999934755597723
"map04137","Mitophagy - animal","",1,21,0.00403225806451613,0.488479262672811,0.88501108679107,"Mycgr3G36765",0.999934755597723
"map00620","Pyruvate metabolism","",3,52,0.0120967741935484,0.59181141439206,0.895818213051419,"Mycgr3G23748;Mycgr3G75580;Mycgr3G39234",0.999934755597723
"map00900","Terpenoid backbone biosynthesis","",1,22,0.00403225806451613,0.466275659824047,0.896314000178234,"Mycgr3G23211",0.999934755597723
"map05165","Human papillomavirus infection","",2,38,0.00806451612903226,0.539898132427844,0.898182857261403,"Mycgr3G94324;Mycgr3G73600",0.999934755597723
"map00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","",1,23,0.00403225806451613,0.446002805049088,0.906509927202738,"Mycgr3G76218",0.999934755597723
"map00760","Nicotinate and nicotinamide metabolism","",1,23,0.00403225806451613,0.446002805049088,0.906509927202738,"Mycgr3G47115",0.999934755597723
"map03430","Mismatch repair","",1,23,0.00403225806451613,0.446002805049088,0.906509927202738,"Mycgr3G85700",0.999934755597723
"map04217","Necroptosis","",1,23,0.00403225806451613,0.446002805049088,0.906509927202738,"Mycgr3G51199",0.999934755597723
"map04310","Wnt signaling pathway","",1,23,0.00403225806451613,0.446002805049088,0.906509927202738,"Mycgr3G36765",0.999934755597723
"map00510","N-Glycan biosynthesis","",2,40,0.00806451612903226,0.512903225806452,0.913770035680153,"Mycgr3G47168;Mycgr3G111235",0.999934755597723
"map03420","Nucleotide excision repair","",2,40,0.00806451612903226,0.512903225806452,0.913770035680153,"Mycgr3G10100;Mycgr3G85700",0.999934755597723
"map00100","Steroid biosynthesis","",1,24,0.00403225806451613,0.42741935483871,0.915706887953916,"Mycgr3G33363",0.999934755597723
"map04919","Thyroid hormone signaling pathway","",1,24,0.00403225806451613,0.42741935483871,0.915706887953916,"Mycgr3G111204",0.999934755597723
"map05231","Choline metabolism in cancer","",1,24,0.00403225806451613,0.42741935483871,0.915706887953916,"Mycgr3G49989",0.999934755597723
"map04141","Protein processing in endoplasmic reticulum","",5,83,0.0201612903225806,0.617955693742713,0.920019508549128,"Mycgr3G47168;Mycgr3G72449;Mycgr3G111235;Mycgr3G92218;Mycgr3G29054",0.999934755597723
"map01200","Carbon metabolism","",8,122,0.032258064516129,0.672659968270756,0.921922712944481,"Mycgr3G41530;Mycgr3G53956;Mycgr3G107669;Mycgr3G33257;Mycgr3G44086;Mycgr3G54399;Mycgr3G108333;Mycgr3G98331",0.999934755597723
"map00770","Pantothenate and CoA biosynthesis","",1,25,0.00403225806451613,0.410322580645161,0.924002400567975,"Mycgr3G84625",0.999934755597723
"map04010","MAPK signaling pathway","",1,25,0.00403225806451613,0.410322580645161,0.924002400567975,"Mycgr3G72449",0.999934755597723
"map00790","Folate biosynthesis","",1,26,0.00403225806451613,0.39454094292804,0.931484498487444,"Mycgr3G26468",0.999934755597723
"map04211","Longevity regulating pathway","",1,28,0.00403225806451613,0.366359447004608,0.944318586344294,"Mycgr3G98331",0.999934755597723
"map00564","Glycerophospholipid metabolism","",2,46,0.00806451612903226,0.446002805049088,0.948163572894259,"Mycgr3G107391;Mycgr3G49989",0.999934755597723
"map03022","Basal transcription factors","",1,32,0.00403225806451613,0.320564516129032,0.963244143538919,"Mycgr3G29663",0.999934755597723
"map04218","Cellular senescence","",1,32,0.00403225806451613,0.320564516129032,0.963244143538919,"Mycgr3G20459",0.999934755597723
"map03018","RNA degradation","",2,51,0.00806451612903226,0.402277039848197,0.966429964893938,"Mycgr3G56466;Mycgr3G111559",0.999934755597723
"map00020","Citrate cycle (TCA cycle)","",1,33,0.00403225806451613,0.310850439882698,0.966872906437943,"Mycgr3G108333",0.999934755597723
"map05012","Parkinson disease","",3,69,0.0120967741935484,0.446002805049088,0.971313871676744,"Mycgr3G46939;Mycgr3G52873;Mycgr3G84233",0.999934755597723
"map05169","Epstein-Barr virus infection","",3,73,0.0120967741935484,0.421564295183385,0.979174604968395,"Mycgr3G72449;Mycgr3G83445;Mycgr3G36765",0.999934755597723
"map04139","Mitophagy - yeast","",1,39,0.00403225806451613,0.26302729528536,0.982261143087689,"Mycgr3G36765",0.999934755597723
"map04140","Autophagy - animal","",1,40,0.00403225806451613,0.256451612903226,0.984017325328908,"Mycgr3G40907",0.999934755597723
"map04138","Autophagy - yeast","",3,77,0.0120967741935484,0.399664851277754,0.984961232914039,"Mycgr3G90647;Mycgr3G107454;Mycgr3G40907",0.999934755597723
"map05203","Viral carcinogenesis","",1,50,0.00403225806451613,0.205161290322581,0.994378698297669,"Mycgr3G29663",0.999934755597723
"map04120","Ubiquitin mediated proteolysis","",1,57,0.00403225806451613,0.179966044142615,0.997302102232747,"Mycgr3G92218",0.999934755597723
"map05016","Huntington disease","",2,86,0.00806451612903226,0.238559639909978,0.998659462827734,"Mycgr3G103593;Mycgr3G66122",0.999934755597723
"map05010","Alzheimer disease","",1,70,0.00403225806451613,0.146543778801843,0.999313833600123,"Mycgr3G83446",0.999934755597723
"map04144","Endocytosis","",1,77,0.00403225806451613,0.133221617092585,0.999672737507111,"Mycgr3G72449",0.999934755597723
"map04714","Thermogenesis","",2,105,0.00806451612903226,0.195391705069124,0.999786710405357,"Mycgr3G35885;Mycgr3G55066",0.999934755597723
"map00190","Oxidative phosphorylation","",1,84,0.00403225806451613,0.122119815668203,0.999844260288623,"Mycgr3G59052",0.999934755597723
"map03010","Ribosome","",2,117,0.00806451612903226,0.17535153019024,0.999934755597723,"Mycgr3G102848;Mycgr3G28602",0.999934755597723
