"term","name","namespace","n_sig","n_bg","gene_ratio","enrichment","pvalue","genes","padj"
"map05142","Chagas disease","",1,10,0.0188679245283019,4.8,0.190154181080167,"Mycgr3G46939",0.498203473258551
"map00511","Other glycan degradation","",1,11,0.0188679245283019,4.36363636363636,0.207092550615586,"Mycgr3G51250",0.498203473258551
"map00590","Arachidonic acid metabolism","",1,11,0.0188679245283019,4.36363636363636,0.207092550615586,"Mycgr3G45185",0.498203473258551
"map04972","Pancreatic secretion","",1,11,0.0188679245283019,4.36363636363636,0.207092550615586,"Mycgr3G70478",0.498203473258551
"map04976","Bile secretion","",1,11,0.0188679245283019,4.36363636363636,0.207092550615586,"Mycgr3G70478",0.498203473258551
"map05133","Pertussis","",1,11,0.0188679245283019,4.36363636363636,0.207092550615586,"Mycgr3G46939",0.498203473258551
"map04924","Renin secretion","",1,12,0.0188679245283019,4,0.223683192075268,"Mycgr3G46939",0.498203473258551
"map04925","Aldosterone synthesis and secretion","",1,12,0.0188679245283019,4,0.223683192075268,"Mycgr3G70478",0.498203473258551
"map04961","Endocrine and other factor-regulated calcium reabsorption","",1,12,0.0188679245283019,4,0.223683192075268,"Mycgr3G70478",0.498203473258551
"map05030","Cocaine addiction","",1,12,0.0188679245283019,4,0.223683192075268,"Mycgr3G46939",0.498203473258551
"map05134","Legionellosis","",1,12,0.0188679245283019,4,0.223683192075268,"Mycgr3G100120",0.498203473258551
"map04670","Leukocyte transendothelial migration","",1,13,0.0188679245283019,3.69230769230769,0.239933109460738,"Mycgr3G46939",0.51159199277104
"map05161","Hepatitis B","",1,13,0.0188679245283019,3.69230769230769,0.239933109460738,"Mycgr3G100120",0.51159199277104
"map00270","Cysteine and methionine metabolism","",2,45,0.0377358490566038,2.13333333333333,0.240719829663985,"Mycgr3G53956;Mycgr3G66888",0.51159199277104
"map00061","Fatty acid biosynthesis","",1,14,0.0188679245283019,3.42857142857143,0.255849168409209,"Mycgr3G50840",0.51159199277104
"map00720","Other carbon fixation pathways","",1,14,0.0188679245283019,3.42857142857143,0.255849168409209,"Mycgr3G107618",0.51159199277104
"map04713","Circadian entrainment","",1,14,0.0188679245283019,3.42857142857143,0.255849168409209,"Mycgr3G46939",0.51159199277104
"map05014","Amyotrophic lateral sclerosis","",1,14,0.0188679245283019,3.42857142857143,0.255849168409209,"Mycgr3G100120",0.51159199277104
"map00053","Ascorbate and aldarate metabolism","",1,15,0.0188679245283019,3.2,0.271438098873364,"Mycgr3G109704",0.51159199277104
"map00626","Naphthalene degradation","",1,15,0.0188679245283019,3.2,0.271438098873364,"Mycgr3G43383",0.51159199277104
"map00940","Phenylpropanoid biosynthesis","",1,15,0.0188679245283019,3.2,0.271438098873364,"Mycgr3G67250",0.51159199277104
"map04730","Long-term depression","",1,15,0.0188679245283019,3.2,0.271438098873364,"Mycgr3G46939",0.51159199277104
"map00280","Valine, leucine and isoleucine degradation","",2,49,0.0377358490566038,1.95918367346939,0.271961506698832,"Mycgr3G109704;Mycgr3G66888",0.51159199277104
"map01110","Biosynthesis of secondary metabolites","",10,387,0.188679245283019,1.24031007751938,0.279257197490858,"Mycgr3G53956;Mycgr3G107618;Mycgr3G74146;Mycgr3G74581;Mycgr3G109704;Mycgr3G98820;Mycgr3G108472;Mycgr3G47115;Mycgr3G66888;Mycgr3G67250",0.51159199277104
"map04210","Apoptosis","",1,16,0.0188679245283019,3,0.286706497750277,"Mycgr3G100120",0.51159199277104
"map04725","Cholinergic synapse","",1,16,0.0188679245283019,3,0.286706497750277,"Mycgr3G46939",0.51159199277104
"map00010","Glycolysis / Gluconeogenesis","",2,52,0.0377358490566038,1.84615384615385,0.295403345853747,"Mycgr3G107618;Mycgr3G109704",0.51159199277104
"map00620","Pyruvate metabolism","",2,52,0.0377358490566038,1.84615384615385,0.295403345853747,"Mycgr3G107618;Mycgr3G109704",0.51159199277104
"map04260","Cardiac muscle contraction","",1,17,0.0188679245283019,2.82352941176471,0.301660831460417,"Mycgr3G70478",0.51159199277104
"map04934","Cushing syndrome","",1,17,0.0188679245283019,2.82352941176471,0.301660831460417,"Mycgr3G46939",0.51159199277104
"map05210","Colorectal cancer","",1,17,0.0188679245283019,2.82352941176471,0.301660831460417,"Mycgr3G100120",0.51159199277104
"map04214","Apoptosis - fly","",1,18,0.0188679245283019,2.66666666666667,0.31630743847767,"Mycgr3G100120",0.51159199277104
"map04360","Axon guidance","",1,18,0.0188679245283019,2.66666666666667,0.31630743847767,"Mycgr3G46939",0.51159199277104
"map04611","Platelet activation","",1,18,0.0188679245283019,2.66666666666667,0.31630743847767,"Mycgr3G46939",0.51159199277104
"map00740","Riboflavin metabolism","",1,19,0.0188679245283019,2.52631578947368,0.330652531811274,"Mycgr3G70454",0.51159199277104
"map04015","Rap1 signaling pathway","",1,19,0.0188679245283019,2.52631578947368,0.330652531811274,"Mycgr3G46939",0.51159199277104
"map04727","GABAergic synapse","",1,19,0.0188679245283019,2.52631578947368,0.330652531811274,"Mycgr3G46939",0.51159199277104
"map04926","Relaxin signaling pathway","",1,19,0.0188679245283019,2.52631578947368,0.330652531811274,"Mycgr3G46939",0.51159199277104
"map00860","Porphyrin metabolism","",1,20,0.0188679245283019,2.4,0.344702201440582,"Mycgr3G108472",0.51159199277104
"map03440","Homologous recombination","",1,20,0.0188679245283019,2.4,0.344702201440582,"Mycgr3G10632",0.51159199277104
"map04540","Gap junction","",1,20,0.0188679245283019,2.4,0.344702201440582,"Mycgr3G46939",0.51159199277104
"map04724","Glutamatergic synapse","",1,20,0.0188679245283019,2.4,0.344702201440582,"Mycgr3G46939",0.51159199277104
"map04915","Estrogen signaling pathway","",1,20,0.0188679245283019,2.4,0.344702201440582,"Mycgr3G46939",0.51159199277104
"map05167","Kaposi sarcoma-associated herpesvirus infection","",1,20,0.0188679245283019,2.4,0.344702201440582,"Mycgr3G100120",0.51159199277104
"map00643","Styrene degradation","",1,21,0.0188679245283019,2.28571428571429,0.358462416703518,"Mycgr3G84797",0.51159199277104
"map00730","Thiamine metabolism","",1,21,0.0188679245283019,2.28571428571429,0.358462416703518,"Mycgr3G70454",0.51159199277104
"map04137","Mitophagy - animal","",1,21,0.0188679245283019,2.28571428571429,0.358462416703518,"Mycgr3G111795",0.51159199277104
"map04726","Serotonergic synapse","",1,21,0.0188679245283019,2.28571428571429,0.358462416703518,"Mycgr3G46939",0.51159199277104
"map00340","Histidine metabolism","",1,22,0.0188679245283019,2.18181818181818,0.371939028639591,"Mycgr3G109704",0.522459352988873
"map00760","Nicotinate and nicotinamide metabolism","",1,23,0.0188679245283019,2.08695652173913,0.385137772288323,"Mycgr3G47115",0.522459352988873
"map00920","Sulfur metabolism","",1,23,0.0188679245283019,2.08695652173913,0.385137772288323,"Mycgr3G100120",0.522459352988873
"map00100","Steroid biosynthesis","",1,24,0.0188679245283019,2,0.398064268943904,"Mycgr3G98820",0.522459352988873
"map00600","Sphingolipid metabolism","",1,24,0.0188679245283019,2,0.398064268943904,"Mycgr3G51250",0.522459352988873
"map02020","Two-component system","",1,24,0.0188679245283019,2,0.398064268943904,"Mycgr3G100120",0.522459352988873
"map04062","Chemokine signaling pathway","",1,24,0.0188679245283019,2,0.398064268943904,"Mycgr3G46939",0.522459352988873
"map04919","Thyroid hormone signaling pathway","",1,24,0.0188679245283019,2,0.398064268943904,"Mycgr3G70478",0.522459352988873
"map05152","Tuberculosis","",1,24,0.0188679245283019,2,0.398064268943904,"Mycgr3G100120",0.522459352988873
"map00770","Pantothenate and CoA biosynthesis","",1,25,0.0188679245283019,1.92,0.410724028366909,"Mycgr3G66888",0.534304709468457
"map00640","Propanoate metabolism","",1,26,0.0188679245283019,1.84615384615385,0.423122450953869,"Mycgr3G107618",0.534406373234097
"map04371","Apelin signaling pathway","",1,26,0.0188679245283019,1.84615384615385,0.423122450953869,"Mycgr3G46939",0.534406373234097
"map05164","Influenza A","",1,26,0.0188679245283019,1.84615384615385,0.423122450953869,"Mycgr3G100120",0.534406373234097
"map04113","Meiosis - yeast","",2,70,0.0377358490566038,1.37142857142857,0.431860721705914,"Mycgr3G83907;Mycgr3G109299",0.534406373234097
"map04914","Progesterone-mediated oocyte maturation","",1,27,0.0188679245283019,1.77777777777778,0.435264829865484,"Mycgr3G46939",0.534406373234097
"map00240","Pyrimidine metabolism","",2,71,0.0377358490566038,1.35211267605634,0.439085594866135,"Mycgr3G47115;Mycgr3G45051",0.534406373234097
"map00410","beta-Alanine metabolism","",1,28,0.0188679245283019,1.71428571428571,0.447156353114244,"Mycgr3G109704",0.534406373234097
"map00627","Aminobenzoate degradation","",1,28,0.0188679245283019,1.71428571428571,0.447156353114244,"Mycgr3G84797",0.534406373234097
"map04728","Dopaminergic synapse","",1,28,0.0188679245283019,1.71428571428571,0.447156353114244,"Mycgr3G46939",0.534406373234097
"map04810","Regulation of actin cytoskeleton","",1,28,0.0188679245283019,1.71428571428571,0.447156353114244,"Mycgr3G73435",0.534406373234097
"map04146","Peroxisome","",2,73,0.0377358490566038,1.31506849315068,0.4533904460588,"Mycgr3G62699;Mycgr3G45185",0.535269123214274
"map00052","Galactose metabolism","",1,29,0.0188679245283019,1.6551724137931,0.458802105612235,"Mycgr3G51250",0.535269123214274
"map04916","Melanogenesis","",1,29,0.0188679245283019,1.6551724137931,0.458802105612235,"Mycgr3G46939",0.535269123214274
"map05168","Herpes simplex virus 1 infection","",1,30,0.0188679245283019,1.6,0.47020707117985,"Mycgr3G100120",0.544255428845968
"map00250","Alanine, aspartate and glutamate metabolism","",1,32,0.0188679245283019,1.5,0.492314083131611,"Mycgr3G62699",0.556693617079591
"map04218","Cellular senescence","",1,32,0.0188679245283019,1.5,0.492314083131611,"Mycgr3G101485",0.556693617079591
"map04921","Oxytocin signaling pathway","",1,32,0.0188679245283019,1.5,0.492314083131611,"Mycgr3G46939",0.556693617079591
"map04071","Sphingolipid signaling pathway","",1,33,0.0188679245283019,1.45454545454545,0.503025609243882,"Mycgr3G46939",0.560187610294323
"map05034","Alcoholism","",1,33,0.0188679245283019,1.45454545454545,0.503025609243882,"Mycgr3G46939",0.560187610294323
"map00310","Lysine degradation","",1,34,0.0188679245283019,1.41176470588235,0.51351531163738,"Mycgr3G109704",0.567569554967631
"map00071","Fatty acid degradation","",1,36,0.0188679245283019,1.33333333333333,0.533847184148557,"Mycgr3G109704",0.581300267183985
"map01220","Degradation of aromatic compounds","",1,36,0.0188679245283019,1.33333333333333,0.533847184148557,"Mycgr3G43383",0.581300267183985
"map01212","Fatty acid metabolism","",1,37,0.0188679245283019,1.2972972972973,0.543698100910968,"Mycgr3G50840",0.587673682602297
"map00561","Glycerolipid metabolism","",1,40,0.0188679245283019,1.2,0.572041439639063,"Mycgr3G109704",0.609348490050306
"map04142","Lysosome biogenesis","",1,40,0.0188679245283019,1.2,0.572041439639063,"Mycgr3G83794",0.609348490050306
"map01210","2-Oxocarboxylic acid metabolism","",1,41,0.0188679245283019,1.17073170731707,0.581099667953412,"Mycgr3G66888",0.614544253159364
"map00350","Tyrosine metabolism","",1,43,0.0188679245283019,1.11627906976744,0.598655404514402,"Mycgr3G109704",0.628588174740122
"map04110","Cell cycle","",1,52,0.0188679245283019,0.923076923076923,0.66912705232547,"Mycgr3G83907",0.697600543913788
"map00230","Purine metabolism","",2,110,0.0377358490566038,0.872727272727273,0.676921841047246,"Mycgr3G98124;Mycgr3G47115",0.700757117140459
"map00500","Starch and sucrose metabolism","",1,60,0.0188679245283019,0.8,0.721474407786338,"Mycgr3G69330",0.74165551010204
"map01230","Biosynthesis of amino acids","",2,125,0.0377358490566038,0.768,0.744363969981913,"Mycgr3G53956;Mycgr3G66888",0.759871552689869
"map04138","Autophagy - yeast","",1,77,0.0188679245283019,0.623376623376623,0.807197961407329,"Mycgr3G90647",0.818331726392258
"map04141","Protein processing in endoplasmic reticulum","",1,83,0.0188679245283019,0.578313253012048,0.830775883098214,"Mycgr3G29054",0.836466128872859
"map04111","Cell cycle - yeast","",1,90,0.0188679245283019,0.533333333333333,0.854723748076303,"Mycgr3G83907",0.854723748076303
