"term","name","namespace","n_sig","n_bg","gene_ratio","enrichment","pvalue","genes","padj"
"GO:0009123","nucleoside monophosphate metabolic process","biological_process",15,79,0.0375,1.65379746835443,0.0324415249484668,"Mycgr3G100120;Mycgr3G60824;Mycgr3G53658;Mycgr3G73335;Mycgr3G108469;Mycgr3G75376;Mycgr3G76293;Mycgr3G74581;Mycgr3G101464;Mycgr3G110313;Mycgr3G66030;Mycgr3G87000;Mycgr3G103595;Mycgr3G74146;Mycgr3G72548",0.297468705960697
"GO:0051258","","",7,28,0.0175,2.1775,0.034710003150714,"Mycgr3G61736;Mycgr3G49181;Mycgr3G58646;Mycgr3G110702;Mycgr3G84836;Mycgr3G65473;Mycgr3G76386",0.315289234810879
"GO:0030466","silent mating-type cassette heterochromatin formation","biological_process",8,34,0.02,2.04941176470588,0.034721016977397,"Mycgr3G74909;Mycgr3G44387;Mycgr3G10108;Mycgr3G89011;Mycgr3G67073;Mycgr3G108218;Mycgr3G67576;Mycgr3G76870",0.315289234810879
"GO:0031124","mRNA 3'-end processing","biological_process",8,34,0.02,2.04941176470588,0.034721016977397,"Mycgr3G69227;Mycgr3G95018;Mycgr3G109995;Mycgr3G73484;Mycgr3G100443;Mycgr3G76890;Mycgr3G36290;Mycgr3G66788",0.315289234810879
"GO:0000819","sister chromatid segregation","biological_process",16,87,0.04,1.60183908045977,0.0362724545580618,"Mycgr3G98268;Mycgr3G100473;Mycgr3G100306;Mycgr3G44387;Mycgr3G58445;Mycgr3G85700;Mycgr3G111788;Mycgr3G67073;Mycgr3G74061;Mycgr3G109742;Mycgr3G58646;Mycgr3G98287;Mycgr3G65848;Mycgr3G83356;Mycgr3G110702;Mycgr3G49733",0.321774810242843
"GO:0071103","","",17,94,0.0425,1.57521276595745,0.0364130680204743,"Mycgr3G72961;Mycgr3G75139;Mycgr3G67912;Mycgr3G98268;Mycgr3G100306;Mycgr3G44387;Mycgr3G10108;Mycgr3G89011;Mycgr3G58445;Mycgr3G100330;Mycgr3G67073;Mycgr3G92212;Mycgr3G74061;Mycgr3G67576;Mycgr3G98287;Mycgr3G49733;Mycgr3G84836",0.321774810242843
"GO:0000793","condensed chromosome","cellular_component",12,60,0.03,1.742,0.0368888763307817,"Mycgr3G44387;Mycgr3G49914;Mycgr3G58445;Mycgr3G74061;Mycgr3G109742;Mycgr3G67576;Mycgr3G58646;Mycgr3G98287;Mycgr3G65848;Mycgr3G83356;Mycgr3G110702;Mycgr3G49733",0.321774810242843
"GO:0003725","double-stranded RNA binding","molecular_function",3,7,0.0075,3.73285714285714,0.0369212304470473,"Mycgr3G25695;Mycgr3G100728;Mycgr3G106853",0.321774810242843
"GO:0005092","GDP-dissociation inhibitor activity","molecular_function",3,7,0.0075,3.73285714285714,0.0369212304470473,"Mycgr3G108627;Mycgr3G71450;Mycgr3G84295",0.321774810242843
"GO:0008169","","",3,7,0.0075,3.73285714285714,0.0369212304470473,"Mycgr3G74360;Mycgr3G98820;Mycgr3G107930",0.321774810242843
"GO:0032187","","",3,7,0.0075,3.73285714285714,0.0369212304470473,"Mycgr3G106512;Mycgr3G84295;Mycgr3G34487",0.321774810242843
"GO:0032887","","",3,7,0.0075,3.73285714285714,0.0369212304470473,"Mycgr3G39112;Mycgr3G83356;Mycgr3G93058",0.321774810242843
"GO:0032888","","",3,7,0.0075,3.73285714285714,0.0369212304470473,"Mycgr3G39112;Mycgr3G83356;Mycgr3G93058",0.321774810242843
"GO:0036214","","",3,7,0.0075,3.73285714285714,0.0369212304470473,"Mycgr3G106512;Mycgr3G84295;Mycgr3G34487",0.321774810242843
"GO:0071541","eukaryotic translation initiation factor 3 complex, eIF3m","cellular_component",3,7,0.0075,3.73285714285714,0.0369212304470473,"Mycgr3G74048;Mycgr3G107402;Mycgr3G98830",0.321774810242843
"GO:0097240","","",3,7,0.0075,3.73285714285714,0.0369212304470473,"Mycgr3G100473;Mycgr3G49914;Mycgr3G111788",0.321774810242843
"GO:1905267","","",3,7,0.0075,3.73285714285714,0.0369212304470473,"Mycgr3G25695;Mycgr3G108724;Mycgr3G55565",0.321774810242843
"GO:0000183","","",5,17,0.0125,2.56176470588235,0.0373838297139587,"Mycgr3G69227;Mycgr3G98268;Mycgr3G100306;Mycgr3G89011;Mycgr3G76870",0.322808222836791
"GO:0005682","U5 snRNP","cellular_component",5,17,0.0125,2.56176470588235,0.0373838297139587,"Mycgr3G98177;Mycgr3G74038;Mycgr3G41112;Mycgr3G71536;Mycgr3G39611",0.322808222836791
"GO:0016584","","",5,17,0.0125,2.56176470588235,0.0373838297139587,"Mycgr3G67912;Mycgr3G98268;Mycgr3G89011;Mycgr3G100330;Mycgr3G67576",0.322808222836791
"GO:0034399","nuclear periphery","cellular_component",13,67,0.0325,1.69,0.0382108781798383,"Mycgr3G99975;Mycgr3G56278;Mycgr3G108776;Mycgr3G96640;Mycgr3G108469;Mycgr3G111181;Mycgr3G100473;Mycgr3G50692;Mycgr3G76921;Mycgr3G71753;Mycgr3G111788;Mycgr3G70159;Mycgr3G99446",0.328940740294327
"GO:0051345","","",14,74,0.035,1.64783783783784,0.0390900971870514,"Mycgr3G108627;Mycgr3G71450;Mycgr3G90584;Mycgr3G107174;Mycgr3G76373;Mycgr3G30651;Mycgr3G74061;Mycgr3G110159;Mycgr3G72303;Mycgr3G90353;Mycgr3G60611;Mycgr3G28602;Mycgr3G34487;Mycgr3G74151",0.334930737160405
"GO:0051170","import into nucleus","biological_process",9,41,0.0225,1.9119512195122,0.0391446580908608,"Mycgr3G99975;Mycgr3G56278;Mycgr3G108776;Mycgr3G96640;Mycgr3G66037;Mycgr3G50692;Mycgr3G76921;Mycgr3G100330;Mycgr3G70159",0.334930737160405
"GO:0001671","ATPase activator activity","molecular_function",4,12,0.01,2.90333333333333,0.0400077853389805,"Mycgr3G30651;Mycgr3G74061;Mycgr3G90353;Mycgr3G28602",0.339222637738645
"GO:0001732","formation of cytoplasmic translation initiation complex","biological_process",4,12,0.01,2.90333333333333,0.0400077853389805,"Mycgr3G108627;Mycgr3G107402;Mycgr3G63945;Mycgr3G98830",0.339222637738645
"GO:0005637","nuclear inner membrane","cellular_component",4,12,0.01,2.90333333333333,0.0400077853389805,"Mycgr3G69290;Mycgr3G100473;Mycgr3G67486;Mycgr3G111788",0.339222637738645
"GO:0043624","","",8,35,0.02,1.99085714285714,0.0406753916855407,"Mycgr3G108146;Mycgr3G72449;Mycgr3G57670;Mycgr3G31987;Mycgr3G65848;Mycgr3G83356;Mycgr3G37496;Mycgr3G76386",0.343847530314706
"GO:0009451","RNA modification","biological_process",17,96,0.0425,1.54239583333333,0.0435088125032842,"Mycgr3G106893;Mycgr3G91052;Mycgr3G74360;Mycgr3G110811;Mycgr3G69290;Mycgr3G42169;Mycgr3G34926;Mycgr3G52269;Mycgr3G110058;Mycgr3G107183;Mycgr3G87701;Mycgr3G107930;Mycgr3G110071;Mycgr3G74552;Mycgr3G65866;Mycgr3G73499;Mycgr3G43124",0.366698524541153
"GO:0015980","","",16,89,0.04,1.56584269662921,0.0436668156245315,"Mycgr3G106055;Mycgr3G68390;Mycgr3G100120;Mycgr3G60824;Mycgr3G53658;Mycgr3G73335;Mycgr3G99175;Mycgr3G108469;Mycgr3G75376;Mycgr3G76293;Mycgr3G74581;Mycgr3G101464;Mycgr3G110313;Mycgr3G88201;Mycgr3G66030;Mycgr3G74146",0.366931599949421
"GO:0000794","condensed nuclear chromosome","cellular_component",11,55,0.0275,1.742,0.0446425861603922,"Mycgr3G44387;Mycgr3G58445;Mycgr3G74061;Mycgr3G109742;Mycgr3G67576;Mycgr3G58646;Mycgr3G98287;Mycgr3G65848;Mycgr3G83356;Mycgr3G110702;Mycgr3G49733",0.374014523933047
"GO:0005200","structural constituent of cytoskeleton","molecular_function",5,18,0.0125,2.41944444444444,0.0470479845065114,"Mycgr3G58646;Mycgr3G65848;Mycgr3G110702;Mycgr3G65473;Mycgr3G76386",0.385693392897277
"GO:0005875","microtubule associated complex","cellular_component",5,18,0.0125,2.41944444444444,0.0470479845065114,"Mycgr3G106512;Mycgr3G65760;Mycgr3G65848;Mycgr3G83356;Mycgr3G76386",0.385693392897277
"GO:0006415","translational termination","biological_process",5,18,0.0125,2.41944444444444,0.0470479845065114,"Mycgr3G108146;Mycgr3G72449;Mycgr3G57670;Mycgr3G31987;Mycgr3G37496",0.385693392897277
"GO:0060590","","",5,18,0.0125,2.41944444444444,0.0470479845065114,"Mycgr3G63336;Mycgr3G30651;Mycgr3G74061;Mycgr3G90353;Mycgr3G28602",0.385693392897277
"GO:0016074","","",8,36,0.02,1.93555555555556,0.0472724210718828,"Mycgr3G69227;Mycgr3G65342;Mycgr3G73758;Mycgr3G94085;Mycgr3G95018;Mycgr3G111559;Mycgr3G100443;Mycgr3G88378",0.385693392897277
"GO:0046677","response to antibiotic","biological_process",8,36,0.02,1.93555555555556,0.0472724210718828,"Mycgr3G105409;Mycgr3G100728;Mycgr3G52269;Mycgr3G41275;Mycgr3G64379;Mycgr3G86672;Mycgr3G71341;Mycgr3G73209",0.385693392897277
"GO:0098781","","",8,36,0.02,1.93555555555556,0.0472724210718828,"Mycgr3G69227;Mycgr3G73125;Mycgr3G95018;Mycgr3G43980;Mycgr3G76469;Mycgr3G64857;Mycgr3G71341;Mycgr3G109462",0.385693392897277
"GO:0032259","methylation","biological_process",17,97,0.0425,1.52649484536082,0.0474067189848874,"Mycgr3G91052;Mycgr3G74360;Mycgr3G110811;Mycgr3G68512;Mycgr3G69290;Mycgr3G42169;Mycgr3G10108;Mycgr3G98820;Mycgr3G34926;Mycgr3G52269;Mycgr3G87701;Mycgr3G107930;Mycgr3G110071;Mycgr3G100674;Mycgr3G74552;Mycgr3G100619;Mycgr3G73499",0.385693392897277
"GO:0035770","","",17,97,0.0425,1.52649484536082,0.0474067189848874,"Mycgr3G110909;Mycgr3G108146;Mycgr3G70061;Mycgr3G99975;Mycgr3G56466;Mycgr3G74048;Mycgr3G107402;Mycgr3G56782;Mycgr3G72449;Mycgr3G109538;Mycgr3G57670;Mycgr3G100728;Mycgr3G98298;Mycgr3G107571;Mycgr3G106995;Mycgr3G37793;Mycgr3G90353",0.385693392897277
"GO:0036464","cytoplasmic ribonucleoprotein granule","cellular_component",17,97,0.0425,1.52649484536082,0.0474067189848874,"Mycgr3G110909;Mycgr3G108146;Mycgr3G70061;Mycgr3G99975;Mycgr3G56466;Mycgr3G74048;Mycgr3G107402;Mycgr3G56782;Mycgr3G72449;Mycgr3G109538;Mycgr3G57670;Mycgr3G100728;Mycgr3G98298;Mycgr3G107571;Mycgr3G106995;Mycgr3G37793;Mycgr3G90353",0.385693392897277
"GO:0016741","transferase activity, transferring one-carbon groups","molecular_function",16,90,0.04,1.54844444444444,0.0477423134860879,"Mycgr3G91052;Mycgr3G74360;Mycgr3G110811;Mycgr3G68512;Mycgr3G69290;Mycgr3G10108;Mycgr3G98820;Mycgr3G34926;Mycgr3G52269;Mycgr3G87701;Mycgr3G107930;Mycgr3G110071;Mycgr3G100674;Mycgr3G74552;Mycgr3G100619;Mycgr3G73499",0.387304358683969
"GO:0006356","regulation of transcription by RNA polymerase I","biological_process",6,24,0.015,2.1775,0.0492117191911381,"Mycgr3G69227;Mycgr3G107882;Mycgr3G98483;Mycgr3G68298;Mycgr3G65574;Mycgr3G95018",0.398077556100729
"GO:0043087","regulation of GTPase activity","biological_process",9,43,0.0225,1.82302325581395,0.0513684283789871,"Mycgr3G108627;Mycgr3G71450;Mycgr3G90584;Mycgr3G107174;Mycgr3G76373;Mycgr3G110159;Mycgr3G60611;Mycgr3G34487;Mycgr3G74151",0.414332738930798
"GO:0000070","mitotic sister chromatid segregation","biological_process",14,77,0.035,1.58363636363636,0.0524459552228239,"Mycgr3G100473;Mycgr3G100306;Mycgr3G44387;Mycgr3G58445;Mycgr3G111788;Mycgr3G67073;Mycgr3G74061;Mycgr3G109742;Mycgr3G58646;Mycgr3G98287;Mycgr3G65848;Mycgr3G83356;Mycgr3G110702;Mycgr3G49733",0.421056290690327
"GO:0033553","","",4,13,0.01,2.68,0.0527077636485927,"Mycgr3G107882;Mycgr3G68298;Mycgr3G65574;Mycgr3G74061",0.421056290690327
"GO:0090307","mitotic spindle assembly","biological_process",4,13,0.01,2.68,0.0527077636485927,"Mycgr3G65848;Mycgr3G83356;Mycgr3G65473;Mycgr3G76386",0.421056290690327
"GO:0000244","spliceosomal tri-snRNP complex assembly","biological_process",3,8,0.0075,3.26625,0.0541464927992534,"Mycgr3G98177;Mycgr3G67218;Mycgr3G39611",0.421056290690327
"GO:0003746","translation elongation factor activity","molecular_function",3,8,0.0075,3.26625,0.0541464927992534,"Mycgr3G108146;Mycgr3G68887;Mycgr3G85032",0.421056290690327
"GO:0003954","NADH dehydrogenase activity","molecular_function",3,8,0.0075,3.26625,0.0541464927992534,"Mycgr3G73335;Mycgr3G99175;Mycgr3G66934",0.421056290690327
"GO:0006560","proline metabolic process","biological_process",3,8,0.0075,3.26625,0.0541464927992534,"Mycgr3G74043;Mycgr3G67317;Mycgr3G76870",0.421056290690327
"GO:0008143","poly(A) binding","molecular_function",3,8,0.0075,3.26625,0.0541464927992534,"Mycgr3G56466;Mycgr3G111559;Mycgr3G100443",0.421056290690327
"GO:0043007","maintenance of rDNA","biological_process",3,8,0.0075,3.26625,0.0541464927992534,"Mycgr3G100473;Mycgr3G44387;Mycgr3G111788",0.421056290690327
"GO:0045141","","",3,8,0.0075,3.26625,0.0541464927992534,"Mycgr3G100473;Mycgr3G111788;Mycgr3G108218",0.421056290690327
"GO:0048024","regulation of mRNA splicing, via spliceosome","biological_process",3,8,0.0075,3.26625,0.0541464927992534,"Mycgr3G60172;Mycgr3G68263;Mycgr3G41185",0.421056290690327
"GO:0070717","","",3,8,0.0075,3.26625,0.0541464927992534,"Mycgr3G56466;Mycgr3G111559;Mycgr3G100443",0.421056290690327
"GO:0090220","","",3,8,0.0075,3.26625,0.0541464927992534,"Mycgr3G100473;Mycgr3G111788;Mycgr3G108218",0.421056290690327
"GO:0000245","spliceosomal complex assembly","biological_process",8,37,0.02,1.88324324324324,0.0545307895910424,"Mycgr3G98177;Mycgr3G74038;Mycgr3G57452;Mycgr3G71753;Mycgr3G69118;Mycgr3G56362;Mycgr3G110099;Mycgr3G41185",0.421714760161496
"GO:0043628","regulatory ncRNA 3'-end processing","biological_process",8,37,0.02,1.88324324324324,0.0545307895910424,"Mycgr3G69227;Mycgr3G73758;Mycgr3G25695;Mycgr3G95018;Mycgr3G32817;Mycgr3G111559;Mycgr3G88378;Mycgr3G55565",0.421714760161496
"GO:0098813","nuclear chromosome segregation","biological_process",17,99,0.0425,1.49565656565657,0.0559349132229221,"Mycgr3G98268;Mycgr3G100473;Mycgr3G100306;Mycgr3G44387;Mycgr3G58445;Mycgr3G85700;Mycgr3G111788;Mycgr3G67073;Mycgr3G108218;Mycgr3G74061;Mycgr3G109742;Mycgr3G58646;Mycgr3G98287;Mycgr3G65848;Mycgr3G83356;Mycgr3G110702;Mycgr3G49733",0.430273618541094
"GO:0097237","","",11,57,0.0275,1.68087719298246,0.0559432129257692,"Mycgr3G104491;Mycgr3G107202;Mycgr3G67250;Mycgr3G54449;Mycgr3G105409;Mycgr3G52269;Mycgr3G67035;Mycgr3G86672;Mycgr3G90929;Mycgr3G71341;Mycgr3G73209",0.430273618541094
"GO:0072521","purine-containing compound metabolic process","biological_process",20,121,0.05,1.4396694214876,0.0569000390734493,"Mycgr3G100120;Mycgr3G60824;Mycgr3G53658;Mycgr3G73335;Mycgr3G108469;Mycgr3G75376;Mycgr3G76293;Mycgr3G74581;Mycgr3G101464;Mycgr3G110313;Mycgr3G56200;Mycgr3G66030;Mycgr3G70045;Mycgr3G87000;Mycgr3G103595;Mycgr3G74146;Mycgr3G108426;Mycgr3G66908;Mycgr3G47097;Mycgr3G100619",0.435443828953053
"GO:0008170","","",7,31,0.0175,1.96677419354839,0.057183148239157,"Mycgr3G68512;Mycgr3G69290;Mycgr3G10108;Mycgr3G34926;Mycgr3G110071;Mycgr3G100619;Mycgr3G73499",0.435443828953053
"GO:0071236","","",7,31,0.0175,1.96677419354839,0.057183148239157,"Mycgr3G105409;Mycgr3G100728;Mycgr3G52269;Mycgr3G64379;Mycgr3G86672;Mycgr3G71341;Mycgr3G73209",0.435443828953053
"GO:0022411","","",15,85,0.0375,1.53705882352941,0.0572341800044865,"Mycgr3G75505;Mycgr3G108146;Mycgr3G72449;Mycgr3G57670;Mycgr3G67912;Mycgr3G31987;Mycgr3G101069;Mycgr3G100728;Mycgr3G85032;Mycgr3G71341;Mycgr3G65848;Mycgr3G83356;Mycgr3G89963;Mycgr3G37496;Mycgr3G76386",0.435443828953053
"GO:0005849","mRNA cleavage factor complex","cellular_component",5,19,0.0125,2.2921052631579,0.0580572819391783,"Mycgr3G109995;Mycgr3G73484;Mycgr3G76890;Mycgr3G36290;Mycgr3G66788",0.43933131359889
"GO:1905269","","",5,19,0.0125,2.2921052631579,0.0580572819391783,"Mycgr3G69227;Mycgr3G10108;Mycgr3G95018;Mycgr3G89011;Mycgr3G108218",0.43933131359889
"GO:0000049","tRNA binding","molecular_function",6,25,0.015,2.0904,0.0587397520731446,"Mycgr3G76608;Mycgr3G25695;Mycgr3G63707;Mycgr3G52269;Mycgr3G68887;Mycgr3G43124",0.442118722154818
"GO:0016836","hydro-lyase activity","molecular_function",6,25,0.015,2.0904,0.0587397520731446,"Mycgr3G106055;Mycgr3G99408;Mycgr3G68535;Mycgr3G109538;Mycgr3G88201;Mycgr3G46922",0.442118722154818
"GO:0071013","catalytic step 2 spliceosome","cellular_component",8,38,0.02,1.83368421052632,0.0624647387793532,"Mycgr3G98177;Mycgr3G74038;Mycgr3G57452;Mycgr3G71753;Mycgr3G66791;Mycgr3G56362;Mycgr3G74671;Mycgr3G61986",0.468901972437011
"GO:0005622","","",371,3156,0.9275,1.02389416983523,0.0654196513097276,"Mycgr3G75505;Mycgr3G63336;Mycgr3G104409;Mycgr3G102491;Mycgr3G77678;Mycgr3G106055;Mycgr3G71784;Mycgr3G106893;Mycgr3G54508;Mycgr3G110909;Mycgr3G104491;Mycgr3G23163;Mycgr3G63851;Mycgr3G108146;Mycgr3G70061;Mycgr3G99975;Mycgr3G56466;Mycgr3G110982;Mycgr3G74048;Mycgr3G75295;Mycgr3G69227;Mycgr3G108627;Mycgr3G110267;Mycgr3G107882;Mycgr3G61736;Mycgr3G65342;Mycgr3G56278;Mycgr3G72961;Mycgr3G70312;Mycgr3G99631;Mycgr3G107402;Mycgr3G56782;Mycgr3G73758;Mycgr3G41169;Mycgr3G38812;Mycgr3G87034;Mycgr3G73558;Mycgr3G68390;Mycgr3G40793;Mycgr3G107910;Mycgr3G111035;Mycgr3G107202;Mycgr3G100069;Mycgr3G107063;Mycgr3G77799;Mycgr3G99408;Mycgr3G75139;Mycgr3G75672;Mycgr3G100120;Mycgr3G91052;Mycgr3G76608;Mycgr3G60824;Mycgr3G74360;Mycgr3G100203;Mycgr3G110829;Mycgr3G76530;Mycgr3G66188;Mycgr3G98483;Mycgr3G11322;Mycgr3G53658;Mycgr3G74120;Mycgr3G108776;Mycgr3G107493;Mycgr3G104956;Mycgr3G72348;Mycgr3G73335;Mycgr3G106061;Mycgr3G98177;Mycgr3G94085;Mycgr3G68535;Mycgr3G96640;Mycgr3G99175;Mycgr3G66037;Mycgr3G106512;Mycgr3G91439;Mycgr3G71450;Mycgr3G108469;Mycgr3G105946;Mycgr3G63782;Mycgr3G67250;Mycgr3G54449;Mycgr3G99503;Mycgr3G100450;Mycgr3G90616;Mycgr3G72449;Mycgr3G63945;Mycgr3G36977;Mycgr3G103315;Mycgr3G56835;Mycgr3G74038;Mycgr3G68298;Mycgr3G84402;Mycgr3G111246;Mycgr3G68512;Mycgr3G73948;Mycgr3G74909;Mycgr3G109538;Mycgr3G111181;Mycgr3G57670;Mycgr3G75543;Mycgr3G75376;Mycgr3G25695;Mycgr3G67912;Mycgr3G50825;Mycgr3G74043;Mycgr3G32367;Mycgr3G66670;Mycgr3G60481;Mycgr3G98268;Mycgr3G69290;Mycgr3G42169;Mycgr3G108882;Mycgr3G38239;Mycgr3G65878;Mycgr3G100974;Mycgr3G39112;Mycgr3G31987;Mycgr3G99289;Mycgr3G71923;Mycgr3G67218;Mycgr3G60172;Mycgr3G100473;Mycgr3G68754;Mycgr3G63707;Mycgr3G46438;Mycgr3G104063;Mycgr3G81123;Mycgr3G70984;Mycgr3G101715;Mycgr3G108472;Mycgr3G76293;Mycgr3G74581;Mycgr3G105085;Mycgr3G105646;Mycgr3G106182;Mycgr3G101464;Mycgr3G41129;Mycgr3G100306;Mycgr3G27852;Mycgr3G101069;Mycgr3G90584;Mycgr3G105409;Mycgr3G57452;Mycgr3G67635;Mycgr3G65574;Mycgr3G76076;Mycgr3G106548;Mycgr3G10738;Mycgr3G44387;Mycgr3G110313;Mycgr3G108724;Mycgr3G88201;Mycgr3G10108;Mycgr3G41112;Mycgr3G108857;Mycgr3G73125;Mycgr3G103191;Mycgr3G50692;Mycgr3G70620;Mycgr3G98820;Mycgr3G108094;Mycgr3G98830;Mycgr3G84295;Mycgr3G101384;Mycgr3G75916;Mycgr3G71918;Mycgr3G66635;Mycgr3G69029;Mycgr3G47092;Mycgr3G67803;Mycgr3G73714;Mycgr3G74362;Mycgr3G67666;Mycgr3G50480;Mycgr3G100728;Mycgr3G76276;Mycgr3G34926;Mycgr3G102281;Mycgr3G103824;Mycgr3G69768;Mycgr3G49914;Mycgr3G105463;Mycgr3G66030;Mycgr3G76921;Mycgr3G70045;Mycgr3G52269;Mycgr3G71753;Mycgr3G51498;Mycgr3G102881;Mycgr3G60583;Mycgr3G93412;Mycgr3G95018;Mycgr3G32817;Mycgr3G66791;Mycgr3G69118;Mycgr3G102737;Mycgr3G99074;Mycgr3G98959;Mycgr3G105388;Mycgr3G110058;Mycgr3G41275;Mycgr3G89011;Mycgr3G106407;Mycgr3G65760;Mycgr3G111559;Mycgr3G81501;Mycgr3G58445;Mycgr3G109995;Mycgr3G104028;Mycgr3G83972;Mycgr3G100330;Mycgr3G107174;Mycgr3G68887;Mycgr3G19573;Mycgr3G103595;Mycgr3G39191;Mycgr3G56362;Mycgr3G107183;Mycgr3G77064;Mycgr3G104128;Mycgr3G97226;Mycgr3G47107;Mycgr3G73399;Mycgr3G67486;Mycgr3G73484;Mycgr3G98298;Mycgr3G76373;Mycgr3G64379;Mycgr3G50274;Mycgr3G68263;Mycgr3G107571;Mycgr3G103221;Mycgr3G39149;Mycgr3G75156;Mycgr3G102922;Mycgr3G66934;Mycgr3G100443;Mycgr3G43980;Mycgr3G74146;Mycgr3G69939;Mycgr3G76469;Mycgr3G85600;Mycgr3G67759;Mycgr3G71536;Mycgr3G30651;Mycgr3G106995;Mycgr3G101180;Mycgr3G106853;Mycgr3G108426;Mycgr3G71181;Mycgr3G85032;Mycgr3G36249;Mycgr3G74671;Mycgr3G96140;Mycgr3G86672;Mycgr3G73841;Mycgr3G88378;Mycgr3G69847;Mycgr3G85700;Mycgr3G79121;Mycgr3G66023;Mycgr3G87701;Mycgr3G33998;Mycgr3G111788;Mycgr3G55565;Mycgr3G77228;Mycgr3G110502;Mycgr3G107276;Mycgr3G66908;Mycgr3G57170;Mycgr3G40901;Mycgr3G37793;Mycgr3G67073;Mycgr3G76890;Mycgr3G74695;Mycgr3G49181;Mycgr3G64857;Mycgr3G20337;Mycgr3G47097;Mycgr3G107930;Mycgr3G92212;Mycgr3G108218;Mycgr3G71341;Mycgr3G74061;Mycgr3G109621;Mycgr3G70171;Mycgr3G73209;Mycgr3G90455;Mycgr3G110071;Mycgr3G70208;Mycgr3G75170;Mycgr3G109742;Mycgr3G73600;Mycgr3G74796;Mycgr3G74552;Mycgr3G70159;Mycgr3G24553;Mycgr3G109462;Mycgr3G73144;Mycgr3G67576;Mycgr3G58646;Mycgr3G44089;Mycgr3G110159;Mycgr3G48403;Mycgr3G99211;Mycgr3G111295;Mycgr3G99446;Mycgr3G98572;Mycgr3G101192;Mycgr3G72303;Mycgr3G98287;Mycgr3G36576;Mycgr3G107239;Mycgr3G65848;Mycgr3G75563;Mycgr3G110099;Mycgr3G101428;Mycgr3G39611;Mycgr3G87527;Mycgr3G90353;Mycgr3G19618;Mycgr3G60611;Mycgr3G34998;Mycgr3G21413;Mycgr3G83356;Mycgr3G28602;Mycgr3G89963;Mycgr3G100444;Mycgr3G101478;Mycgr3G110702;Mycgr3G61986;Mycgr3G109282;Mycgr3G71900;Mycgr3G34487;Mycgr3G41185;Mycgr3G65330;Mycgr3G107427;Mycgr3G36290;Mycgr3G49733;Mycgr3G67317;Mycgr3G100894;Mycgr3G58653;Mycgr3G66788;Mycgr3G101572;Mycgr3G50844;Mycgr3G57709;Mycgr3G74151;Mycgr3G104345;Mycgr3G73745;Mycgr3G43197;Mycgr3G100619;Mycgr3G84836;Mycgr3G76870;Mycgr3G65866;Mycgr3G42271;Mycgr3G99627;Mycgr3G107883;Mycgr3G72548;Mycgr3G37496;Mycgr3G90108;Mycgr3G73499;Mycgr3G65473;Mycgr3G73598;Mycgr3G43124;Mycgr3G76386;Mycgr3G40431;Mycgr3G54752;Mycgr3G93058;Mycgr3G103105;Mycgr3G65163;Mycgr3G69467",0.489777442651285
"GO:0005666","RNA polymerase III complex","cellular_component",4,14,0.01,2.48857142857143,0.0673341431624718,"Mycgr3G43980;Mycgr3G76469;Mycgr3G64857;Mycgr3G109462",0.496192704194655
"GO:0007020","microtubule nucleation","biological_process",4,14,0.01,2.48857142857143,0.0673341431624718,"Mycgr3G58646;Mycgr3G110702;Mycgr3G65473;Mycgr3G76386",0.496192704194655
"GO:0017069","snRNA binding","molecular_function",4,14,0.01,2.48857142857143,0.0673341431624718,"Mycgr3G75672;Mycgr3G98177;Mycgr3G69118;Mycgr3G61986",0.496192704194655
"GO:0034506","chromosome, centromeric core domain","cellular_component",4,14,0.01,2.48857142857143,0.0673341431624718,"Mycgr3G101069;Mycgr3G58445;Mycgr3G74061;Mycgr3G98287",0.496192704194655
"GO:0051225","spindle assembly","biological_process",4,14,0.01,2.48857142857143,0.0673341431624718,"Mycgr3G65848;Mycgr3G83356;Mycgr3G65473;Mycgr3G76386",0.496192704194655
"GO:1902115","regulation of organelle assembly","biological_process",4,14,0.01,2.48857142857143,0.0673341431624718,"Mycgr3G39112;Mycgr3G50692;Mycgr3G90353;Mycgr3G65163",0.496192704194655
"GO:0070192","chromosome organization involved in meiotic cell cycle","biological_process",6,26,0.015,2.01,0.0692931709743263,"Mycgr3G100473;Mycgr3G44387;Mycgr3G58445;Mycgr3G111788;Mycgr3G108218;Mycgr3G49733",0.509295760555427
"GO:0006450","regulation of translational fidelity","biological_process",5,20,0.0125,2.1775,0.0704126897169072,"Mycgr3G77678;Mycgr3G99631;Mycgr3G72449;Mycgr3G106407;Mycgr3G43124",0.514835640397647
"GO:0061013","","",5,20,0.0125,2.1775,0.0704126897169072,"Mycgr3G56466;Mycgr3G81501;Mycgr3G100443;Mycgr3G93058;Mycgr3G65163",0.514835640397647
"GO:0000780","","",8,39,0.02,1.78666666666667,0.0710839014476347,"Mycgr3G44387;Mycgr3G58445;Mycgr3G109742;Mycgr3G67576;Mycgr3G58646;Mycgr3G65848;Mycgr3G83356;Mycgr3G110702",0.517057319315482
"GO:0045143","homologous chromosome segregation","biological_process",8,39,0.02,1.78666666666667,0.0710839014476347,"Mycgr3G100473;Mycgr3G44387;Mycgr3G58445;Mycgr3G111788;Mycgr3G108218;Mycgr3G58646;Mycgr3G110702;Mycgr3G49733",0.517057319315482
