"term","name","namespace","n_sig","n_bg","gene_ratio","enrichment","pvalue","genes","padj"
"GO:0005743","mitochondrial inner membrane","cellular_component",26,188,0.117117117117117,2.28316082039486,4.48525031786483e-05,"Mycgr3G100120;Mycgr3G74146;Mycgr3G74581;Mycgr3G53658;Mycgr3G54914;Mycgr3G57478;Mycgr3G40793;Mycgr3G87601;Mycgr3G73335;Mycgr3G108472;Mycgr3G84343;Mycgr3G60824;Mycgr3G23946;Mycgr3G75376;Mycgr3G108469;Mycgr3G99503;Mycgr3G49627;Mycgr3G99175;Mycgr3G102569;Mycgr3G22400;Mycgr3G68390;Mycgr3G81942;Mycgr3G77701;Mycgr3G31040;Mycgr3G37496;Mycgr3G103694",0.0094071731223868
"GO:0055114","","",37,316,0.166666666666667,1.93301687763713,4.68212681329911e-05,"Mycgr3G38161;Mycgr3G100120;Mycgr3G74146;Mycgr3G77167;Mycgr3G74581;Mycgr3G53658;Mycgr3G64960;Mycgr3G41619;Mycgr3G57478;Mycgr3G69333;Mycgr3G64379;Mycgr3G40793;Mycgr3G105409;Mycgr3G73335;Mycgr3G53893;Mycgr3G64098;Mycgr3G107618;Mycgr3G60824;Mycgr3G76530;Mycgr3G75376;Mycgr3G67250;Mycgr3G108469;Mycgr3G67317;Mycgr3G31164;Mycgr3G74599;Mycgr3G67035;Mycgr3G83548;Mycgr3G99175;Mycgr3G68390;Mycgr3G47262;Mycgr3G31040;Mycgr3G65806;Mycgr3G105735;Mycgr3G32609;Mycgr3G50604;Mycgr3G98331;Mycgr3G28518",0.0094071731223868
"GO:0006121","mitochondrial electron transport, succinate to ubiquinone","biological_process",4,5,0.018018018018018,13.2072072072072,6.24884485848474e-05,"Mycgr3G74146;Mycgr3G74581;Mycgr3G53658;Mycgr3G57478",0.0100439766358711
"GO:0016635","","",4,5,0.018018018018018,13.2072072072072,6.24884485848474e-05,"Mycgr3G74146;Mycgr3G74581;Mycgr3G53658;Mycgr3G53893",0.0100439766358711
"GO:0042721","TIM22 mitochondrial import inner membrane insertion complex","cellular_component",4,5,0.018018018018018,13.2072072072072,6.24884485848474e-05,"Mycgr3G74581;Mycgr3G57478;Mycgr3G81942;Mycgr3G31040",0.0100439766358711
"GO:0098800","inner mitochondrial membrane protein complex","cellular_component",13,63,0.0585585585585586,3.40662090662091,7.23832529348475e-05,"Mycgr3G74146;Mycgr3G74581;Mycgr3G53658;Mycgr3G57478;Mycgr3G87601;Mycgr3G73335;Mycgr3G60824;Mycgr3G75376;Mycgr3G108469;Mycgr3G99175;Mycgr3G102569;Mycgr3G81942;Mycgr3G31040",0.010895412807593
"GO:0006119","oxidative phosphorylation","biological_process",9,32,0.0405405405405405,4.64315878378378,7.68237319490173e-05,"Mycgr3G100120;Mycgr3G74146;Mycgr3G74581;Mycgr3G53658;Mycgr3G57478;Mycgr3G73335;Mycgr3G60824;Mycgr3G75376;Mycgr3G108469",0.010895412807593
"GO:0019866","","",26,200,0.117117117117117,2.14617117117117,0.000130316689954899,"Mycgr3G100120;Mycgr3G74146;Mycgr3G74581;Mycgr3G53658;Mycgr3G54914;Mycgr3G57478;Mycgr3G40793;Mycgr3G87601;Mycgr3G73335;Mycgr3G108472;Mycgr3G84343;Mycgr3G60824;Mycgr3G23946;Mycgr3G75376;Mycgr3G108469;Mycgr3G99503;Mycgr3G49627;Mycgr3G99175;Mycgr3G102569;Mycgr3G22400;Mycgr3G68390;Mycgr3G81942;Mycgr3G77701;Mycgr3G31040;Mycgr3G37496;Mycgr3G103694",0.0170333749979775
"GO:0016999","","",12,58,0.0540540540540541,3.41565703634669,0.00013423995324828,"Mycgr3G74146;Mycgr3G53658;Mycgr3G57478;Mycgr3G105409;Mycgr3G107202;Mycgr3G107618;Mycgr3G76530;Mycgr3G67035;Mycgr3G70677;Mycgr3G35967;Mycgr3G32609;Mycgr3G98331",0.0170333749979775
"GO:0019748","secondary metabolic process","biological_process",10,42,0.045045045045045,3.93071643071643,0.000143489305558121,"Mycgr3G99683;Mycgr3G85486;Mycgr3G89119;Mycgr3G67035;Mycgr3G42323;Mycgr3G101477;Mycgr3G37024;Mycgr3G35967;Mycgr3G32609;Mycgr3G50604",0.0170333749979775
"GO:0017144","","",27,213,0.121621621621622,2.09269128283213,0.00014836203855559,"Mycgr3G105323;Mycgr3G100120;Mycgr3G74146;Mycgr3G74581;Mycgr3G53658;Mycgr3G57478;Mycgr3G69333;Mycgr3G64379;Mycgr3G65104;Mycgr3G44262;Mycgr3G105409;Mycgr3G73335;Mycgr3G107202;Mycgr3G107618;Mycgr3G60824;Mycgr3G76530;Mycgr3G111234;Mycgr3G75376;Mycgr3G108469;Mycgr3G51381;Mycgr3G27852;Mycgr3G67035;Mycgr3G70677;Mycgr3G35967;Mycgr3G32609;Mycgr3G102047;Mycgr3G98331",0.0170333749979775
"GO:0000002","mitochondrial genome maintenance","biological_process",9,35,0.0405405405405405,4.24517374517375,0.000164782594823973,"Mycgr3G54914;Mycgr3G44262;Mycgr3G66729;Mycgr3G47222;Mycgr3G23946;Mycgr3G85032;Mycgr3G47262;Mycgr3G77701;Mycgr3G89277",0.0180586743691181
"GO:1990542","mitochondrial transmembrane transport","biological_process",14,79,0.0630630630630631,2.9256471661535,0.000216474564702502,"Mycgr3G75170;Mycgr3G74581;Mycgr3G54914;Mycgr3G57478;Mycgr3G105721;Mycgr3G84343;Mycgr3G60824;Mycgr3G74555;Mycgr3G102569;Mycgr3G22400;Mycgr3G81942;Mycgr3G103356;Mycgr3G77701;Mycgr3G31040",0.0226921815433797
"GO:0044282","","",18,119,0.0810810810810811,2.49716102657279,0.000229423408860751,"Mycgr3G53956;Mycgr3G69333;Mycgr3G36524;Mycgr3G85598;Mycgr3G64098;Mycgr3G107202;Mycgr3G107618;Mycgr3G76530;Mycgr3G67317;Mycgr3G74599;Mycgr3G83548;Mycgr3G37731;Mycgr3G70677;Mycgr3G74043;Mycgr3G47097;Mycgr3G45707;Mycgr3G32609;Mycgr3G30146",0.0230474932818029
"GO:0005886","plasma membrane","cellular_component",37,343,0.166666666666667,1.78085519922255,0.000269117636811473,"Mycgr3G103470;Mycgr3G38161;Mycgr3G73144;Mycgr3G48576;Mycgr3G75460;Mycgr3G53658;Mycgr3G69847;Mycgr3G64960;Mycgr3G36249;Mycgr3G76149;Mycgr3G110743;Mycgr3G70577;Mycgr3G98820;Mycgr3G45188;Mycgr3G65104;Mycgr3G107391;Mycgr3G65305;Mycgr3G84233;Mycgr3G74970;Mycgr3G33386;Mycgr3G37731;Mycgr3G107801;Mycgr3G101477;Mycgr3G81942;Mycgr3G104206;Mycgr3G47912;Mycgr3G63693;Mycgr3G101681;Mycgr3G63646;Mycgr3G87728;Mycgr3G74327;Mycgr3G41235;Mycgr3G94313;Mycgr3G54822;Mycgr3G50464;Mycgr3G102047;Mycgr3G100851",0.0259537048940984
"GO:0006855","","",10,46,0.045045045045045,3.58891500195848,0.000320758909964837,"Mycgr3G54914;Mycgr3G76149;Mycgr3G84343;Mycgr3G65305;Mycgr3G74970;Mycgr3G49627;Mycgr3G87728;Mycgr3G74327;Mycgr3G50464;Mycgr3G100851",0.0297442204586623
"GO:0006839","mitochondrial transport","biological_process",16,103,0.0720720720720721,2.56450625382664,0.000377495969817978,"Mycgr3G75170;Mycgr3G74581;Mycgr3G54914;Mycgr3G57478;Mycgr3G105721;Mycgr3G84343;Mycgr3G60824;Mycgr3G74555;Mycgr3G49627;Mycgr3G102569;Mycgr3G22400;Mycgr3G81942;Mycgr3G103356;Mycgr3G77701;Mycgr3G31040;Mycgr3G103694",0.0329931271316995
"GO:0044743","","",10,47,0.045045045045045,3.51255510829979,0.00038619407471131,"Mycgr3G75170;Mycgr3G74581;Mycgr3G57478;Mycgr3G45644;Mycgr3G105721;Mycgr3G74555;Mycgr3G102569;Mycgr3G81942;Mycgr3G103356;Mycgr3G31040",0.0329931271316995
"GO:0043605","","",4,7,0.018018018018018,9.43371943371943,0.000396848065872785,"Mycgr3G36524;Mycgr3G85598;Mycgr3G111234;Mycgr3G37731",0.0329931271316995
"GO:0017001","","",6,18,0.027027027027027,5.503003003003,0.00046272832031925,"Mycgr3G105409;Mycgr3G107202;Mycgr3G107618;Mycgr3G76530;Mycgr3G70677;Mycgr3G98331",0.0371000797636533
"GO:0031226","","",14,85,0.0630630630630631,2.71913089560148,0.00047702300815979,"Mycgr3G38161;Mycgr3G73144;Mycgr3G75460;Mycgr3G36249;Mycgr3G70577;Mycgr3G107391;Mycgr3G33386;Mycgr3G37731;Mycgr3G101477;Mycgr3G47912;Mycgr3G101681;Mycgr3G87728;Mycgr3G41235;Mycgr3G102047",0.0371000797636533
"GO:0048037","","",13,76,0.0585585585585586,2.82390943575154,0.000521472603062398,"Mycgr3G53658;Mycgr3G57478;Mycgr3G36524;Mycgr3G105409;Mycgr3G108472;Mycgr3G27852;Mycgr3G99175;Mycgr3G74043;Mycgr3G68390;Mycgr3G31040;Mycgr3G98331;Mycgr3G28518;Mycgr3G110870",0.0381092840747347
"GO:0005740","mitochondrial envelope","cellular_component",32,291,0.144144144144144,1.81542367109377,0.000521611934660409,"Mycgr3G100120;Mycgr3G74146;Mycgr3G75170;Mycgr3G74581;Mycgr3G53658;Mycgr3G54914;Mycgr3G57478;Mycgr3G98820;Mycgr3G35885;Mycgr3G40793;Mycgr3G87601;Mycgr3G73335;Mycgr3G108472;Mycgr3G84343;Mycgr3G60824;Mycgr3G23946;Mycgr3G75376;Mycgr3G108469;Mycgr3G99503;Mycgr3G74555;Mycgr3G49627;Mycgr3G99175;Mycgr3G102569;Mycgr3G22400;Mycgr3G68390;Mycgr3G81942;Mycgr3G103356;Mycgr3G77701;Mycgr3G31040;Mycgr3G37496;Mycgr3G49920;Mycgr3G103694",0.0381092840747347
"GO:0045333","cellular respiration","biological_process",12,67,0.0540540540540541,2.95683743444937,0.000554814804909429,"Mycgr3G100120;Mycgr3G74146;Mycgr3G74581;Mycgr3G53658;Mycgr3G57478;Mycgr3G73335;Mycgr3G60824;Mycgr3G75376;Mycgr3G108469;Mycgr3G99175;Mycgr3G68390;Mycgr3G47262",0.0393428969010774
"GO:0044459","","",18,130,0.0810810810810811,2.28586278586279,0.000696227613841267,"Mycgr3G38161;Mycgr3G73144;Mycgr3G75460;Mycgr3G53658;Mycgr3G36249;Mycgr3G110743;Mycgr3G70577;Mycgr3G107391;Mycgr3G84233;Mycgr3G33386;Mycgr3G37731;Mycgr3G107801;Mycgr3G101477;Mycgr3G47912;Mycgr3G101681;Mycgr3G87728;Mycgr3G41235;Mycgr3G102047",0.0479601364848941
"GO:0044550","secondary metabolite biosynthetic process","biological_process",8,34,0.036036036036036,3.88447270800212,0.000734285257421674,"Mycgr3G99683;Mycgr3G85486;Mycgr3G89119;Mycgr3G67035;Mycgr3G37024;Mycgr3G35967;Mycgr3G32609;Mycgr3G50604",0.049176715434546
"GO:0008559","","",4,8,0.018018018018018,8.2545045045045,0.00075610028917541,"Mycgr3G65305;Mycgr3G74970;Mycgr3G50464;Mycgr3G100851",0.0492691296541058
"GO:0051536","iron-sulfur cluster binding","molecular_function",6,20,0.027027027027027,4.9527027027027,0.000871935982301082,"Mycgr3G108472;Mycgr3G27852;Mycgr3G99175;Mycgr3G68390;Mycgr3G31040;Mycgr3G110870",0.0539035295725105
"GO:0051540","","",6,20,0.027027027027027,4.9527027027027,0.000871935982301082,"Mycgr3G108472;Mycgr3G27852;Mycgr3G99175;Mycgr3G68390;Mycgr3G31040;Mycgr3G110870",0.0539035295725105
"GO:0044429","","",42,431,0.189189189189189,1.60876653916097,0.000906656007319116,"Mycgr3G100120;Mycgr3G74146;Mycgr3G53956;Mycgr3G75170;Mycgr3G74581;Mycgr3G53658;Mycgr3G54914;Mycgr3G57478;Mycgr3G98820;Mycgr3G105721;Mycgr3G35885;Mycgr3G40793;Mycgr3G87601;Mycgr3G73335;Mycgr3G108472;Mycgr3G84343;Mycgr3G66729;Mycgr3G68887;Mycgr3G22156;Mycgr3G60824;Mycgr3G23946;Mycgr3G75376;Mycgr3G108469;Mycgr3G99503;Mycgr3G106853;Mycgr3G67317;Mycgr3G74555;Mycgr3G27852;Mycgr3G49627;Mycgr3G99175;Mycgr3G102569;Mycgr3G22400;Mycgr3G68390;Mycgr3G81942;Mycgr3G103356;Mycgr3G47262;Mycgr3G77701;Mycgr3G31040;Mycgr3G37496;Mycgr3G49920;Mycgr3G103694;Mycgr3G30146",0.0539464973715495
"GO:0044455","","",18,133,0.0810810810810811,2.23430197114408,0.000917381332324151,"Mycgr3G100120;Mycgr3G74146;Mycgr3G74581;Mycgr3G53658;Mycgr3G57478;Mycgr3G87601;Mycgr3G73335;Mycgr3G60824;Mycgr3G23946;Mycgr3G75376;Mycgr3G108469;Mycgr3G99175;Mycgr3G102569;Mycgr3G68390;Mycgr3G81942;Mycgr3G103356;Mycgr3G31040;Mycgr3G103694",0.0539464973715495
"GO:0015980","","",14,91,0.0630630630630631,2.53984753984754,0.000968079444380078,"Mycgr3G100120;Mycgr3G74146;Mycgr3G74581;Mycgr3G53658;Mycgr3G64960;Mycgr3G57478;Mycgr3G73335;Mycgr3G107618;Mycgr3G60824;Mycgr3G75376;Mycgr3G108469;Mycgr3G99175;Mycgr3G68390;Mycgr3G47262",0.0542751055049729
"GO:0022857","transmembrane transporter activity","molecular_function",26,227,0.117117117117117,1.89089971028297,0.000986610546342657,"Mycgr3G73144;Mycgr3G48576;Mycgr3G69847;Mycgr3G36249;Mycgr3G54914;Mycgr3G76149;Mycgr3G70577;Mycgr3G45188;Mycgr3G84343;Mycgr3G65305;Mycgr3G74970;Mycgr3G74555;Mycgr3G49627;Mycgr3G37731;Mycgr3G22400;Mycgr3G101477;Mycgr3G101681;Mycgr3G77701;Mycgr3G87728;Mycgr3G74327;Mycgr3G41235;Mycgr3G108857;Mycgr3G103694;Mycgr3G50464;Mycgr3G12289;Mycgr3G100851",0.0542751055049729
"GO:0031966","mitochondrial membrane","cellular_component",29,264,0.130630630630631,1.81348962598963,0.000990503791878393,"Mycgr3G100120;Mycgr3G74146;Mycgr3G75170;Mycgr3G74581;Mycgr3G53658;Mycgr3G54914;Mycgr3G57478;Mycgr3G98820;Mycgr3G40793;Mycgr3G87601;Mycgr3G73335;Mycgr3G108472;Mycgr3G84343;Mycgr3G60824;Mycgr3G23946;Mycgr3G75376;Mycgr3G108469;Mycgr3G99503;Mycgr3G49627;Mycgr3G99175;Mycgr3G102569;Mycgr3G22400;Mycgr3G68390;Mycgr3G81942;Mycgr3G103356;Mycgr3G77701;Mycgr3G31040;Mycgr3G37496;Mycgr3G103694",0.0542751055049729
"GO:0015238","","",9,44,0.0405405405405405,3.37684275184275,0.00102498581181248,"Mycgr3G76149;Mycgr3G84343;Mycgr3G65305;Mycgr3G74970;Mycgr3G49627;Mycgr3G87728;Mycgr3G74327;Mycgr3G50464;Mycgr3G100851",0.0549164620506642
"GO:0006811","monoatomic ion transport","biological_process",28,253,0.126126126126126,1.82708400099704,0.00108221233976974,"Mycgr3G103470;Mycgr3G38161;Mycgr3G73144;Mycgr3G48576;Mycgr3G74145;Mycgr3G69847;Mycgr3G103719;Mycgr3G36249;Mycgr3G24183;Mycgr3G54914;Mycgr3G76149;Mycgr3G45188;Mycgr3G109656;Mycgr3G84343;Mycgr3G60824;Mycgr3G74555;Mycgr3G49627;Mycgr3G37731;Mycgr3G22400;Mycgr3G101477;Mycgr3G104206;Mycgr3G101681;Mycgr3G77701;Mycgr3G74327;Mycgr3G49920;Mycgr3G108857;Mycgr3G103694;Mycgr3G50464",0.0567220424170618
"GO:0006122","mitochondrial electron transport, ubiquinol to cytochrome c","biological_process",4,9,0.018018018018018,7.33733733733734,0.00129663882718481,"Mycgr3G100120;Mycgr3G60824;Mycgr3G75376;Mycgr3G108469",0.0637999227008688
"GO:0042908","xenobiotic transport","biological_process",4,9,0.018018018018018,7.33733733733734,0.00129663882718481,"Mycgr3G65305;Mycgr3G74970;Mycgr3G50464;Mycgr3G100851",0.0637999227008688
"GO:0042910","xenobiotic transmembrane transporter activity","molecular_function",4,9,0.018018018018018,7.33733733733734,0.00129663882718481,"Mycgr3G65305;Mycgr3G74970;Mycgr3G50464;Mycgr3G100851",0.0637999227008688
"GO:0005739","mitochondrion","cellular_component",68,809,0.306306306306306,1.38765465094266,0.00139149668288962,"Mycgr3G100120;Mycgr3G74146;Mycgr3G53956;Mycgr3G74955;Mycgr3G75170;Mycgr3G74581;Mycgr3G53658;Mycgr3G101715;Mycgr3G54914;Mycgr3G57478;Mycgr3G86102;Mycgr3G98820;Mycgr3G69333;Mycgr3G36524;Mycgr3G64379;Mycgr3G109656;Mycgr3G105721;Mycgr3G35885;Mycgr3G40793;Mycgr3G44262;Mycgr3G87601;Mycgr3G73335;Mycgr3G108472;Mycgr3G84343;Mycgr3G68164;Mycgr3G66729;Mycgr3G65305;Mycgr3G68887;Mycgr3G22156;Mycgr3G104956;Mycgr3G47222;Mycgr3G106995;Mycgr3G107618;Mycgr3G60824;Mycgr3G23946;Mycgr3G75376;Mycgr3G108469;Mycgr3G99503;Mycgr3G106853;Mycgr3G67317;Mycgr3G74970;Mycgr3G90455;Mycgr3G74555;Mycgr3G99408;Mycgr3G27852;Mycgr3G85032;Mycgr3G49627;Mycgr3G99175;Mycgr3G102569;Mycgr3G22400;Mycgr3G68390;Mycgr3G81942;Mycgr3G63693;Mycgr3G103356;Mycgr3G47262;Mycgr3G77701;Mycgr3G31040;Mycgr3G37496;Mycgr3G76506;Mycgr3G49914;Mycgr3G94313;Mycgr3G49920;Mycgr3G108183;Mycgr3G103694;Mycgr3G50464;Mycgr3G30146;Mycgr3G100851;Mycgr3G89277",0.0670979700489376
"GO:0005342","","",10,55,0.045045045045045,3.001638001638,0.00142214093067792,"Mycgr3G48576;Mycgr3G69847;Mycgr3G54914;Mycgr3G76149;Mycgr3G45188;Mycgr3G84343;Mycgr3G65305;Mycgr3G74970;Mycgr3G49627;Mycgr3G100851",0.0672310153698915
"GO:0005215","transporter activity","molecular_function",29,272,0.130630630630631,1.76015169581346,0.00159459376676068,"Mycgr3G103470;Mycgr3G73144;Mycgr3G48576;Mycgr3G69847;Mycgr3G36249;Mycgr3G54914;Mycgr3G76149;Mycgr3G70577;Mycgr3G45188;Mycgr3G109656;Mycgr3G84343;Mycgr3G65305;Mycgr3G74970;Mycgr3G74555;Mycgr3G49627;Mycgr3G37731;Mycgr3G22400;Mycgr3G101477;Mycgr3G104206;Mycgr3G101681;Mycgr3G77701;Mycgr3G87728;Mycgr3G74327;Mycgr3G41235;Mycgr3G108857;Mycgr3G103694;Mycgr3G50464;Mycgr3G12289;Mycgr3G100851",0.073933953301154
"GO:0003824","catalytic activity","molecular_function",125,1706,0.563063063063063,1.20962844438812,0.00167014928546117,"Mycgr3G103470;Mycgr3G38161;Mycgr3G105323;Mycgr3G41169;Mycgr3G100120;Mycgr3G100065;Mycgr3G74146;Mycgr3G53956;Mycgr3G74955;Mycgr3G75420;Mycgr3G77167;Mycgr3G75170;Mycgr3G74581;Mycgr3G74145;Mycgr3G75460;Mycgr3G53658;Mycgr3G64960;Mycgr3G41619;Mycgr3G31703;Mycgr3G37615;Mycgr3G86102;Mycgr3G98820;Mycgr3G69333;Mycgr3G68403;Mycgr3G36524;Mycgr3G64379;Mycgr3G45644;Mycgr3G65104;Mycgr3G91052;Mycgr3G45524;Mycgr3G40793;Mycgr3G43499;Mycgr3G85598;Mycgr3G105409;Mycgr3G73335;Mycgr3G108472;Mycgr3G107391;Mycgr3G53893;Mycgr3G68164;Mycgr3G66729;Mycgr3G65305;Mycgr3G101192;Mycgr3G68887;Mycgr3G22156;Mycgr3G64098;Mycgr3G94324;Mycgr3G69330;Mycgr3G107202;Mycgr3G73377;Mycgr3G107618;Mycgr3G31931;Mycgr3G60824;Mycgr3G76530;Mycgr3G111234;Mycgr3G84233;Mycgr3G67250;Mycgr3G106853;Mycgr3G67317;Mycgr3G86672;Mycgr3G89119;Mycgr3G70980;Mycgr3G31164;Mycgr3G74970;Mycgr3G71809;Mycgr3G17853;Mycgr3G99408;Mycgr3G51381;Mycgr3G74599;Mycgr3G98077;Mycgr3G67851;Mycgr3G75573;Mycgr3G27852;Mycgr3G110162;Mycgr3G33386;Mycgr3G67035;Mycgr3G83548;Mycgr3G85032;Mycgr3G50788;Mycgr3G84830;Mycgr3G99175;Mycgr3G70677;Mycgr3G74043;Mycgr3G68390;Mycgr3G104206;Mycgr3G108769;Mycgr3G47097;Mycgr3G84797;Mycgr3G47262;Mycgr3G110811;Mycgr3G70243;Mycgr3G31040;Mycgr3G65440;Mycgr3G37496;Mycgr3G76506;Mycgr3G49914;Mycgr3G75543;Mycgr3G101366;Mycgr3G45707;Mycgr3G92218;Mycgr3G43124;Mycgr3G48403;Mycgr3G41235;Mycgr3G76256;Mycgr3G88465;Mycgr3G20459;Mycgr3G65806;Mycgr3G54752;Mycgr3G54822;Mycgr3G40907;Mycgr3G105735;Mycgr3G108183;Mycgr3G10632;Mycgr3G50464;Mycgr3G32609;Mycgr3G50604;Mycgr3G46438;Mycgr3G92113;Mycgr3G84836;Mycgr3G30146;Mycgr3G102047;Mycgr3G87533;Mycgr3G100851;Mycgr3G89277;Mycgr3G98331;Mycgr3G28518",0.0759760363631485
"GO:0015849","","",11,66,0.0495495495495495,2.7515015015015,0.00174440286454642,"Mycgr3G48576;Mycgr3G69847;Mycgr3G24183;Mycgr3G54914;Mycgr3G76149;Mycgr3G45188;Mycgr3G84343;Mycgr3G65305;Mycgr3G74970;Mycgr3G49627;Mycgr3G100851",0.0778843575263225
"GO:1903825","","",10,57,0.045045045045045,2.89631737000158,0.00188713511533985,"Mycgr3G48576;Mycgr3G69847;Mycgr3G54914;Mycgr3G76149;Mycgr3G45188;Mycgr3G84343;Mycgr3G65305;Mycgr3G74970;Mycgr3G49627;Mycgr3G100851",0.0791351165649267
"GO:0016627","oxidoreductase activity, acting on the CH-CH group of donors","molecular_function",6,23,0.027027027027027,4.30669800235018,0.00194780379455922,"Mycgr3G74146;Mycgr3G77167;Mycgr3G74581;Mycgr3G53658;Mycgr3G41619;Mycgr3G53893",0.0791351165649267
"GO:0006626","protein targeting to mitochondrion","biological_process",9,48,0.0405405405405405,3.09543918918919,0.00196143320629419,"Mycgr3G75170;Mycgr3G74581;Mycgr3G57478;Mycgr3G105721;Mycgr3G74555;Mycgr3G102569;Mycgr3G81942;Mycgr3G103356;Mycgr3G31040",0.0791351165649267
"GO:0009055","electron transfer activity","molecular_function",5,16,0.0225225225225225,5.15906531531531,0.00196210516832133,"Mycgr3G100120;Mycgr3G53658;Mycgr3G60824;Mycgr3G31164;Mycgr3G68390",0.0791351165649267
"GO:0042026","protein refolding","biological_process",5,16,0.0225225225225225,5.15906531531531,0.00196210516832133,"Mycgr3G75170;Mycgr3G105721;Mycgr3G66729;Mycgr3G23946;Mycgr3G102569",0.0791351165649267
"GO:0004096","catalase activity","molecular_function",3,5,0.0135135135135135,9.9054054054054,0.00200217424739134,"Mycgr3G105409;Mycgr3G67250;Mycgr3G98331",0.0791351165649267
"GO:0055092","","",3,5,0.0135135135135135,9.9054054054054,0.00200217424739134,"Mycgr3G65305;Mycgr3G74970;Mycgr3G100851",0.0791351165649267
