"term","name","namespace","n_sig","n_bg","gene_ratio","enrichment","pvalue","genes","padj"
"map05143","African trypanosomiasis","",2,5,0.00970873786407767,4.93980582524272,0.0554139343807488,"Mycgr3G75056;Mycgr3G73635",0.325556864486899
"map00740","Riboflavin metabolism","",4,19,0.0194174757281553,2.59989780275933,0.0616932259266086,"Mycgr3G109391;Mycgr3G85019;Mycgr3G70454;Mycgr3G67329",0.326610478173922
"map04727","GABAergic synapse","",4,19,0.0194174757281553,2.59989780275933,0.0616932259266086,"Mycgr3G46939;Mycgr3G36524;Mycgr3G68234;Mycgr3G84233",0.326610478173922
"map05204","Chemical carcinogenesis - DNA adducts","",5,27,0.0242718446601942,2.28694714131607,0.0617566600597232,"Mycgr3G109704;Mycgr3G67035;Mycgr3G108479;Mycgr3G36990;Mycgr3G80402",0.326610478173922
"map00051","Fructose and mannose metabolism","",6,36,0.029126213592233,2.05825242718447,0.0658061995467664,"Mycgr3G92097;Mycgr3G64923;Mycgr3G74599;Mycgr3G83548;Mycgr3G41530;Mycgr3G98377",0.326610478173922
"map00071","Fatty acid degradation","",6,36,0.029126213592233,2.05825242718447,0.0658061995467664,"Mycgr3G23748;Mycgr3G109704;Mycgr3G67342;Mycgr3G16721;Mycgr3G70343;Mycgr3G48122",0.326610478173922
"map00980","Metabolism of xenobiotics by cytochrome P450","",6,36,0.029126213592233,2.05825242718447,0.0658061995467664,"Mycgr3G109704;Mycgr3G67342;Mycgr3G108479;Mycgr3G36990;Mycgr3G16721;Mycgr3G80402",0.326610478173922
"map01220","Degradation of aromatic compounds","",6,36,0.029126213592233,2.05825242718447,0.0658061995467664,"Mycgr3G43383;Mycgr3G67342;Mycgr3G70497;Mycgr3G111077;Mycgr3G46360;Mycgr3G16721",0.326610478173922
"map04971","Gastric acid secretion","",3,12,0.0145631067961165,3.0873786407767,0.066711927456801,"Mycgr3G46939;Mycgr3G70478;Mycgr3G84233",0.326610478173922
"map00410","beta-Alanine metabolism","",5,28,0.0242718446601942,2.20527045769764,0.0704449918930386,"Mycgr3G23748;Mycgr3G36524;Mycgr3G68234;Mycgr3G109704;Mycgr3G48122",0.33784843050743
"map05222","Small cell lung cancer","",2,6,0.00970873786407767,4.11650485436893,0.0787653886449414,"Mycgr3G100120;Mycgr3G67035",0.367575001713744
"map04916","Melanogenesis","",5,29,0.0242718446601942,2.12922664881152,0.0797715961165997,"Mycgr3G46939;Mycgr3G104299;Mycgr3G84703;Mycgr3G84233;Mycgr3G39869",0.367575001713744
"map04918","Thyroid hormone synthesis","",3,13,0.0145631067961165,2.84988797610157,0.0817255347226974,"Mycgr3G70478;Mycgr3G93483;Mycgr3G21444",0.369336551150652
"map05200","Pathways in cancer","",8,57,0.0388349514563107,1.73326520183955,0.0851683667813565,"Mycgr3G100120;Mycgr3G46939;Mycgr3G94324;Mycgr3G84233;Mycgr3G69921;Mycgr3G67035;Mycgr3G108479;Mycgr3G80402",0.377633324407901
"map00630","Glyoxylate and dicarboxylate metabolism","",6,39,0.029126213592233,1.89992531740105,0.0903052873732315,"Mycgr3G69333;Mycgr3G76530;Mycgr3G70677;Mycgr3G110012;Mycgr3G100493;Mycgr3G98331",0.392995232087211
"map00340","Histidine metabolism","",4,22,0.0194174757281553,2.24536628420124,0.0964860779493719,"Mycgr3G23748;Mycgr3G109704;Mycgr3G48401;Mycgr3G48122",0.404896934251828
"map04212","Longevity regulating pathway - worm","",4,22,0.0194174757281553,2.24536628420124,0.0964860779493719,"Mycgr3G75170;Mycgr3G80591;Mycgr3G51199;Mycgr3G98331",0.404896934251828
"map00333","Prodigiosin biosynthesis","",2,7,0.00970873786407767,3.52843273231623,0.104534794910958,"Mycgr3G68710;Mycgr3G69382",0.430976786036406
"map00500","Starch and sucrose metabolism","",8,60,0.0388349514563107,1.64660194174757,0.107437034456136,"Mycgr3G64960;Mycgr3G38087;Mycgr3G69330;Mycgr3G45540;Mycgr3G86672;Mycgr3G70973;Mycgr3G42323;Mycgr3G65440",0.435305225813653
"map00250","Alanine, aspartate and glutamate metabolism","",5,32,0.0242718446601942,1.92961165048544,0.111455558073107,"Mycgr3G36524;Mycgr3G64379;Mycgr3G68234;Mycgr3G67317;Mycgr3G62699",0.443933155036954
"map00053","Ascorbate and aldarate metabolism","",3,15,0.0145631067961165,2.46990291262136,0.115558317470845,"Mycgr3G23748;Mycgr3G109704;Mycgr3G48122",0.452603410094144
"map00620","Pyruvate metabolism","",7,52,0.0339805825242718,1.66243465272591,0.12272166554509,"Mycgr3G23748;Mycgr3G107618;Mycgr3G109704;Mycgr3G70677;Mycgr3G50320;Mycgr3G39234;Mycgr3G48122",0.463622146596793
"map02020","Two-component system","",4,24,0.0194174757281553,2.05825242718447,0.123795022847661,"Mycgr3G100120;Mycgr3G60824;Mycgr3G75376;Mycgr3G37216",0.463622146596793
"map00140","Steroid hormone biosynthesis","",2,8,0.00970873786407767,3.0873786407767,0.132181633285043,"Mycgr3G77167;Mycgr3G31035",0.463622146596793
"map00621","Dioxin degradation","",2,8,0.00970873786407767,3.0873786407767,0.132181633285043,"Mycgr3G43383;Mycgr3G111077",0.463622146596793
"map00624","Polycyclic aromatic hydrocarbon degradation","",2,8,0.00970873786407767,3.0873786407767,0.132181633285043,"Mycgr3G43383;Mycgr3G111077",0.463622146596793
"map04064","NF-kappa B signaling pathway","",2,8,0.00970873786407767,3.0873786407767,0.132181633285043,"Mycgr3G67035;Mycgr3G36765",0.463622146596793
"map04115","p53 signaling pathway","",2,8,0.00970873786407767,3.0873786407767,0.132181633285043,"Mycgr3G100120;Mycgr3G20459",0.463622146596793
"map00310","Lysine degradation","",5,34,0.0242718446601942,1.81610508280982,0.13547788386604,"Mycgr3G23748;Mycgr3G109704;Mycgr3G109694;Mycgr3G43740;Mycgr3G48122",0.468195628066463
"map04024","cAMP signaling pathway","",4,26,0.0194174757281553,1.89992531740105,0.153978188875724,"Mycgr3G46939;Mycgr3G70478;Mycgr3G84233;Mycgr3G46360",0.524418469359349
"map04973","Carbohydrate digestion and absorption","",2,9,0.00970873786407767,2.74433656957929,0.161236354821035,"Mycgr3G70478;Mycgr3G65440",0.541293476899189
"map04214","Apoptosis - fly","",3,18,0.0145631067961165,2.05825242718447,0.174037639433591,"Mycgr3G100120;Mycgr3G108627;Mycgr3G51199",0.576040074181604
"map01130","","",27,280,0.131067961165049,1.19084604715673,0.185512844223858,"Mycgr3G68710;Mycgr3G74146;Mycgr3G53956;Mycgr3G74581;Mycgr3G53658;Mycgr3G23748;Mycgr3G64960;Mycgr3G57478;Mycgr3G98820;Mycgr3G69333;Mycgr3G107618;Mycgr3G109704;Mycgr3G99408;Mycgr3G67342;Mycgr3G70497;Mycgr3G62699;Mycgr3G41530;Mycgr3G74043;Mycgr3G76141;Mycgr3G33363;Mycgr3G110012;Mycgr3G16721;Mycgr3G69382;Mycgr3G48122;Mycgr3G98377;Mycgr3G30146;Mycgr3G98331",0.599383225204095
"map04728","Dopaminergic synapse","",4,28,0.0194174757281553,1.76421636615811,0.186612002915215,"Mycgr3G46939;Mycgr3G84233;Mycgr3G48401;Mycgr3G108932",0.599383225204095
"map05032","Morphine addiction","",2,10,0.00970873786407767,2.46990291262136,0.191292518682158,"Mycgr3G46939;Mycgr3G84233",0.599383225204095
"map05142","Chagas disease","",2,10,0.00970873786407767,2.46990291262136,0.191292518682158,"Mycgr3G46939;Mycgr3G84233",0.599383225204095
"map04022","cGMP-PKG signaling pathway","",3,19,0.0145631067961165,1.94992335206949,0.19510221696615,"Mycgr3G46939;Mycgr3G70478;Mycgr3G84233",0.603276591934807
"map00520","Amino sugar and nucleotide sugar metabolism","",6,50,0.029126213592233,1.48194174757282,0.21428225201492,"Mycgr3G51378;Mycgr3G64960;Mycgr3G65104;Mycgr3G45905;Mycgr3G70396;Mycgr3G98377",0.643633891937
"map01040","Biosynthesis of unsaturated fatty acids","",3,20,0.0145631067961165,1.85242718446602,0.216752235174221,"Mycgr3G68710;Mycgr3G80591;Mycgr3G69382",0.643633891937
"map03440","Homologous recombination","",3,20,0.0145631067961165,1.85242718446602,0.216752235174221,"Mycgr3G77167;Mycgr3G95717;Mycgr3G10632",0.643633891937
"map04142","Lysosome biogenesis","",5,40,0.0242718446601942,1.54368932038835,0.219109410021106,"Mycgr3G38910;Mycgr3G84465;Mycgr3G83794;Mycgr3G50687;Mycgr3G95554",0.643633891937
"map05133","Pertussis","",2,11,0.00970873786407767,2.24536628420124,0.221999728099161,"Mycgr3G46939;Mycgr3G84233",0.64407328522596
"map00643","Styrene degradation","",3,21,0.0145631067961165,1.76421636615811,0.238873071703951,"Mycgr3G97358;Mycgr3G84797;Mycgr3G32609",0.676327371691908
"map04261","Adrenergic signaling in cardiomyocytes","",3,21,0.0145631067961165,1.76421636615811,0.238873071703951,"Mycgr3G46939;Mycgr3G70478;Mycgr3G84233",0.676327371691908
"map04924","Renin secretion","",2,12,0.00970873786407767,2.05825242718447,0.253057288227633,"Mycgr3G46939;Mycgr3G84233",0.691493752715043
"map04925","Aldosterone synthesis and secretion","",2,12,0.00970873786407767,2.05825242718447,0.253057288227633,"Mycgr3G70478;Mycgr3G46360",0.691493752715043
"map05134","Legionellosis","",2,12,0.00970873786407767,2.05825242718447,0.253057288227633,"Mycgr3G100120;Mycgr3G75170",0.691493752715043
"map00513","Various types of N-glycan biosynthesis","",4,32,0.0194174757281553,1.54368932038835,0.257403831701905,"Mycgr3G69447;Mycgr3G47168;Mycgr3G78154;Mycgr3G54752",0.695286212068364
"map00290","Valine, leucine and isoleucine biosynthesis","",3,22,0.0145631067961165,1.68402471315093,0.261355228612568,"Mycgr3G53956;Mycgr3G99408;Mycgr3G30146",0.697937258226744
"map00020","Citrate cycle (TCA cycle)","",4,33,0.0194174757281553,1.49691085613416,0.275915829949353,"Mycgr3G74146;Mycgr3G74581;Mycgr3G53658;Mycgr3G57478",0.720446889312198
"map05034","Alcoholism","",4,33,0.0194174757281553,1.49691085613416,0.275915829949353,"Mycgr3G46939;Mycgr3G84233;Mycgr3G48401;Mycgr3G108932",0.720446889312198
"map03460","Fanconi anemia pathway","",3,23,0.0145631067961165,1.61080624736176,0.284095012140797,"Mycgr3G77167;Mycgr3G95717;Mycgr3G48403",0.725967405351531
"map04670","Leukocyte transendothelial migration","",2,13,0.00970873786407767,1.89992531740105,0.284208516137621,"Mycgr3G46939;Mycgr3G84233",0.725967405351531
"map00100","Steroid biosynthesis","",3,24,0.0145631067961165,1.54368932038835,0.306995010611245,"Mycgr3G41169;Mycgr3G98820;Mycgr3G33363",0.755922197134669
"map00600","Sphingolipid metabolism","",3,24,0.0145631067961165,1.54368932038835,0.306995010611245,"Mycgr3G65151;Mycgr3G49187;Mycgr3G51250",0.755922197134669
"map00061","Fatty acid biosynthesis","",2,14,0.00970873786407767,1.76421636615811,0.31523563965616,"Mycgr3G68710;Mycgr3G69382",0.755922197134669
"map00780","Biotin metabolism","",2,14,0.00970873786407767,1.76421636615811,0.31523563965616,"Mycgr3G68710;Mycgr3G69382",0.755922197134669
"map04713","Circadian entrainment","",2,14,0.00970873786407767,1.76421636615811,0.31523563965616,"Mycgr3G46939;Mycgr3G84233",0.755922197134669
"map05014","Amyotrophic lateral sclerosis","",2,14,0.00970873786407767,1.76421636615811,0.31523563965616,"Mycgr3G100120;Mycgr3G98331",0.755922197134669
"map00440","Phosphonate and phosphinate metabolism","",1,5,0.00485436893203883,2.46990291262136,0.344630238657749,"Mycgr3G104600",0.797053710842131
"map04712","Circadian rhythm - plant","",1,5,0.00485436893203883,2.46990291262136,0.344630238657749,"Mycgr3G36765",0.797053710842131
"map04730","Long-term depression","",2,15,0.00970873786407767,1.64660194174757,0.34595522768467,"Mycgr3G46939;Mycgr3G84233",0.797053710842131
"map05031","Amphetamine addiction","",2,15,0.00970873786407767,1.64660194174757,0.34595522768467,"Mycgr3G48401;Mycgr3G108932",0.797053710842131
"map00790","Folate biosynthesis","",3,26,0.0145631067961165,1.42494398805078,0.352919126600025,"Mycgr3G37216;Mycgr3G36990;Mycgr3G58203",0.79746148799044
"map04371","Apelin signaling pathway","",3,26,0.0145631067961165,1.42494398805078,0.352919126600025,"Mycgr3G46939;Mycgr3G84233;Mycgr3G46360",0.79746148799044
"map00970","Aminoacyl-tRNA biosynthesis","",4,38,0.0194174757281553,1.29994890137966,0.370626998227418,"Mycgr3G74955;Mycgr3G68164;Mycgr3G22156;Mycgr3G106442",0.808170770261239
"map04914","Progesterone-mediated oocyte maturation","",3,27,0.0145631067961165,1.37216828478964,0.375781927971736,"Mycgr3G46939;Mycgr3G47222;Mycgr3G84233",0.808170770261239
"map00670","One carbon pool by folate","",2,16,0.00970873786407767,1.54368932038835,0.376214099980164,"Mycgr3G86102;Mycgr3G110012",0.808170770261239
"map04210","Apoptosis","",2,16,0.00970873786407767,1.54368932038835,0.376214099980164,"Mycgr3G100120;Mycgr3G51199",0.808170770261239
"map04725","Cholinergic synapse","",2,16,0.00970873786407767,1.54368932038835,0.376214099980164,"Mycgr3G46939;Mycgr3G84233",0.808170770261239
"map04146","Peroxisome","",7,73,0.0339805825242718,1.18420002659928,0.378292700973346,"Mycgr3G45644;Mycgr3G45185;Mycgr3G109694;Mycgr3G62699;Mycgr3G76506;Mycgr3G43740;Mycgr3G98331",0.808170770261239
"map00120","Primary bile acid biosynthesis","",1,6,0.00485436893203883,2.05825242718447,0.39780320866031,"Mycgr3G31035",0.813741521804052
"map00906","Carotenoid biosynthesis","",1,6,0.00485436893203883,2.05825242718447,0.39780320866031,"Mycgr3G109704",0.813741521804052
"map04668","TNF signaling pathway","",1,6,0.00485436893203883,2.05825242718447,0.39780320866031,"Mycgr3G67035",0.813741521804052
"map04913","Ovarian steroidogenesis","",1,6,0.00485436893203883,2.05825242718447,0.39780320866031,"Mycgr3G67035",0.813741521804052
"map00627","Aminobenzoate degradation","",3,28,0.0145631067961165,1.32316227461859,0.398482318978519,"Mycgr3G97358;Mycgr3G84797;Mycgr3G70343",0.813741521804052
