"term","name","namespace","n_sig","n_bg","gene_ratio","enrichment","pvalue","genes","padj"
"GO:0009063","amino acid catabolic process","biological_process",2,39,0.0512820512820513,4.67981591058514,0.0672507271251494,"Mycgr3G73150;Mycgr3G30146",0.406781797499482
"GO:0051248","","",3,87,0.0769230769230769,3.14677276746242,0.0686141050832642,"Mycgr3G33832;Mycgr3G72961;Mycgr3G98741",0.406781797499482
"GO:0006073","","",2,40,0.0512820512820513,4.56282051282051,0.0703120177640399,"Mycgr3G109621;Mycgr3G75460",0.406781797499482
"GO:0006869","lipid transport","biological_process",2,40,0.0512820512820513,4.56282051282051,0.0703120177640399,"Mycgr3G50464;Mycgr3G89942",0.406781797499482
"GO:0030162","","",2,40,0.0512820512820513,4.56282051282051,0.0703120177640399,"Mycgr3G33832;Mycgr3G98741",0.406781797499482
"GO:0019953","sexual reproduction","biological_process",4,145,0.102564102564103,2.51741821396994,0.072185421475564,"Mycgr3G67183;Mycgr3G107391;Mycgr3G40642;Mycgr3G75460",0.406781797499482
"GO:0044703","","",4,145,0.102564102564103,2.51741821396994,0.072185421475564,"Mycgr3G67183;Mycgr3G107391;Mycgr3G40642;Mycgr3G75460",0.406781797499482
"GO:0034293","","",3,89,0.0769230769230769,3.07605877268799,0.0724338344606267,"Mycgr3G67183;Mycgr3G40642;Mycgr3G75460",0.406781797499482
"GO:0043935","sexual sporulation resulting in formation of a cellular spore","biological_process",3,89,0.0769230769230769,3.07605877268799,0.0724338344606267,"Mycgr3G67183;Mycgr3G40642;Mycgr3G75460",0.406781797499482
"GO:0015238","","",2,41,0.0512820512820513,4.45153220762977,0.0734187902313396,"Mycgr3G50464;Mycgr3G104351",0.406781797499482
"GO:0071554","","",4,146,0.102564102564103,2.50017562346329,0.0736476920075892,"Mycgr3G67183;Mycgr3G98274;Mycgr3G109621;Mycgr3G75460",0.406781797499482
"GO:0016887","ATP hydrolysis activity","molecular_function",5,208,0.128205128205128,2.19366370808679,0.0742407672873238,"Mycgr3G50464;Mycgr3G88011;Mycgr3G96297;Mycgr3G89942;Mycgr3G41235",0.406781797499482
"GO:0048869","","",5,208,0.128205128205128,2.19366370808679,0.0742407672873238,"Mycgr3G67183;Mycgr3G40642;Mycgr3G98274;Mycgr3G98741;Mycgr3G75460",0.406781797499482
"GO:0001306","","",1,7,0.0256410256410256,13.03663003663,0.0742913936346413,"Mycgr3G98741",0.406781797499482
"GO:0005724","","",1,7,0.0256410256410256,13.03663003663,0.0742913936346413,"Mycgr3G98741",0.406781797499482
"GO:0006071","glycerol metabolic process","biological_process",1,7,0.0256410256410256,13.03663003663,0.0742913936346413,"Mycgr3G108567",0.406781797499482
"GO:0007571","","",1,7,0.0256410256410256,13.03663003663,0.0742913936346413,"Mycgr3G98741",0.406781797499482
"GO:0008559","","",1,7,0.0256410256410256,13.03663003663,0.0742913936346413,"Mycgr3G50464",0.406781797499482
"GO:0009068","","",1,7,0.0256410256410256,13.03663003663,0.0742913936346413,"Mycgr3G30146",0.406781797499482
"GO:0009725","","",1,7,0.0256410256410256,13.03663003663,0.0742913936346413,"Mycgr3G50464",0.406781797499482
"GO:0031933","","",1,7,0.0256410256410256,13.03663003663,0.0742913936346413,"Mycgr3G98741",0.406781797499482
"GO:0032870","","",1,7,0.0256410256410256,13.03663003663,0.0742913936346413,"Mycgr3G50464",0.406781797499482
"GO:0034308","","",1,7,0.0256410256410256,13.03663003663,0.0742913936346413,"Mycgr3G104351",0.406781797499482
"GO:0042219","","",1,7,0.0256410256410256,13.03663003663,0.0742913936346413,"Mycgr3G107391",0.406781797499482
"GO:0042597","periplasmic space","cellular_component",1,7,0.0256410256410256,13.03663003663,0.0742913936346413,"Mycgr3G107391",0.406781797499482
"GO:0043101","","",1,7,0.0256410256410256,13.03663003663,0.0742913936346413,"Mycgr3G55345",0.406781797499482
"GO:0043173","","",1,7,0.0256410256410256,13.03663003663,0.0742913936346413,"Mycgr3G55345",0.406781797499482
"GO:0043649","","",1,7,0.0256410256410256,13.03663003663,0.0742913936346413,"Mycgr3G73150",0.406781797499482
"GO:0045596","","",1,7,0.0256410256410256,13.03663003663,0.0742913936346413,"Mycgr3G98741",0.406781797499482
"GO:0051570","","",1,7,0.0256410256410256,13.03663003663,0.0742913936346413,"Mycgr3G98741",0.406781797499482
"GO:0051987","","",1,7,0.0256410256410256,13.03663003663,0.0742913936346413,"Mycgr3G98741",0.406781797499482
"GO:1901068","","",1,7,0.0256410256410256,13.03663003663,0.0742913936346413,"Mycgr3G55345",0.406781797499482
"GO:1901618","","",1,7,0.0256410256410256,13.03663003663,0.0742913936346413,"Mycgr3G50464",0.406781797499482
"GO:1990414","replication-born double-strand break repair via sister chromatid exchange","biological_process",1,7,0.0256410256410256,13.03663003663,0.0742913936346413,"Mycgr3G50464",0.406781797499482
"GO:0009064","","",2,42,0.0512820512820513,4.34554334554335,0.0765697401553411,"Mycgr3G73150;Mycgr3G67048",0.415580213841924
"GO:0044042","glucan metabolic process","biological_process",2,43,0.0512820512820513,4.24448419797257,0.0797635849710587,"Mycgr3G109621;Mycgr3G75460",0.415580213841924
"GO:0022804","","",3,93,0.0769230769230769,2.94375516956162,0.0803569563451608,"Mycgr3G50464;Mycgr3G88011;Mycgr3G41235",0.415580213841924
"GO:0003824","catalytic activity","molecular_function",23,1662,0.58974358974359,1.26287451016693,0.0833115123882491,"Mycgr3G53676;Mycgr3G50464;Mycgr3G73150;Mycgr3G109763;Mycgr3G88011;Mycgr3G96297;Mycgr3G55345;Mycgr3G67183;Mycgr3G107391;Mycgr3G68483;Mycgr3G65177;Mycgr3G108567;Mycgr3G98274;Mycgr3G62567;Mycgr3G89942;Mycgr3G72961;Mycgr3G107427;Mycgr3G30146;Mycgr3G98741;Mycgr3G109621;Mycgr3G75460;Mycgr3G70756;Mycgr3G41235",0.415580213841924
"GO:0006188","IMP biosynthetic process","biological_process",1,8,0.0256410256410256,11.4070512820513,0.0844554239410177,"Mycgr3G55345",0.415580213841924
"GO:0006566","threonine metabolic process","biological_process",1,8,0.0256410256410256,11.4070512820513,0.0844554239410177,"Mycgr3G30146",0.415580213841924
"GO:0006658","","",1,8,0.0256410256410256,11.4070512820513,0.0844554239410177,"Mycgr3G107391",0.415580213841924
"GO:0016638","oxidoreductase activity, acting on the CH-NH2 group of donors","molecular_function",1,8,0.0256410256410256,11.4070512820513,0.0844554239410177,"Mycgr3G73150",0.415580213841924
"GO:0019213","","",1,8,0.0256410256410256,11.4070512820513,0.0844554239410177,"Mycgr3G98741",0.415580213841924
"GO:0032102","","",1,8,0.0256410256410256,11.4070512820513,0.0844554239410177,"Mycgr3G98741",0.415580213841924
"GO:0036294","","",1,8,0.0256410256410256,11.4070512820513,0.0844554239410177,"Mycgr3G98741",0.415580213841924
"GO:0042451","","",1,8,0.0256410256410256,11.4070512820513,0.0844554239410177,"Mycgr3G55345",0.415580213841924
"GO:0042790","nucleolar large rRNA transcription by RNA polymerase I","biological_process",1,8,0.0256410256410256,11.4070512820513,0.0844554239410177,"Mycgr3G94196",0.415580213841924
"GO:0042908","xenobiotic transport","biological_process",1,8,0.0256410256410256,11.4070512820513,0.0844554239410177,"Mycgr3G50464",0.415580213841924
"GO:0042910","xenobiotic transmembrane transporter activity","molecular_function",1,8,0.0256410256410256,11.4070512820513,0.0844554239410177,"Mycgr3G50464",0.415580213841924
"GO:0045117","","",1,8,0.0256410256410256,11.4070512820513,0.0844554239410177,"Mycgr3G50464",0.415580213841924
"GO:0045836","","",1,8,0.0256410256410256,11.4070512820513,0.0844554239410177,"Mycgr3G98741",0.415580213841924
"GO:0046129","","",1,8,0.0256410256410256,11.4070512820513,0.0844554239410177,"Mycgr3G55345",0.415580213841924
"GO:0046174","","",1,8,0.0256410256410256,11.4070512820513,0.0844554239410177,"Mycgr3G70756",0.415580213841924
"GO:0046912","acyltransferase activity, acyl groups converted into alkyl on transfer","molecular_function",1,8,0.0256410256410256,11.4070512820513,0.0844554239410177,"Mycgr3G62567",0.415580213841924
"GO:0051988","","",1,8,0.0256410256410256,11.4070512820513,0.0844554239410177,"Mycgr3G98741",0.415580213841924
"GO:0090568","","",1,8,0.0256410256410256,11.4070512820513,0.0844554239410177,"Mycgr3G98741",0.415580213841924
"GO:1901474","","",1,8,0.0256410256410256,11.4070512820513,0.0844554239410177,"Mycgr3G50464",0.415580213841924
"GO:0005730","nucleolus","cellular_component",5,219,0.128205128205128,2.08347968621941,0.0882730365133194,"Mycgr3G37123;Mycgr3G72961;Mycgr3G87313;Mycgr3G98741;Mycgr3G94196",0.425679182147593
"GO:0031505","fungal-type cell wall organization","biological_process",3,97,0.0769230769230769,2.8223632038065,0.0886464897744907,"Mycgr3G67183;Mycgr3G98274;Mycgr3G75460",0.425679182147593
"GO:0010876","","",2,46,0.0512820512820513,3.96767001114827,0.0895899839194588,"Mycgr3G50464;Mycgr3G89942",0.425679182147593
"GO:0030428","cell septum","cellular_component",2,46,0.0512820512820513,3.96767001114827,0.0895899839194588,"Mycgr3G38105;Mycgr3G98274",0.425679182147593
"GO:0043130","ubiquitin binding","molecular_function",2,46,0.0512820512820513,3.96767001114827,0.0895899839194588,"Mycgr3G40642;Mycgr3G98741",0.425679182147593
"GO:0071555","cell wall organization","biological_process",3,98,0.0769230769230769,2.79356357927787,0.0907743998904084,"Mycgr3G67183;Mycgr3G98274;Mycgr3G75460",0.425679182147593
"GO:0042623","","",4,159,0.102564102564103,2.29575874858894,0.0940331114593197,"Mycgr3G50464;Mycgr3G88011;Mycgr3G89942;Mycgr3G41235",0.425679182147593
"GO:0000019","","",1,9,0.0256410256410256,10.1396011396011,0.094510686815222,"Mycgr3G98741",0.425679182147593
"GO:0008375","","",1,9,0.0256410256410256,10.1396011396011,0.094510686815222,"Mycgr3G98274",0.425679182147593
"GO:0009309","","",1,9,0.0256410256410256,10.1396011396011,0.094510686815222,"Mycgr3G67048",0.425679182147593
"GO:0010507","negative regulation of autophagy","biological_process",1,9,0.0256410256410256,10.1396011396011,0.094510686815222,"Mycgr3G98741",0.425679182147593
"GO:0016840","","",1,9,0.0256410256410256,10.1396011396011,0.094510686815222,"Mycgr3G30146",0.425679182147593
"GO:0017053","transcription repressor complex","cellular_component",1,9,0.0256410256410256,10.1396011396011,0.094510686815222,"Mycgr3G98741",0.425679182147593
"GO:0031057","","",1,9,0.0256410256410256,10.1396011396011,0.094510686815222,"Mycgr3G72961",0.425679182147593
"GO:0034398","telomere tethering at nuclear periphery","biological_process",1,9,0.0256410256410256,10.1396011396011,0.094510686815222,"Mycgr3G98741",0.425679182147593
"GO:0036293","","",1,9,0.0256410256410256,10.1396011396011,0.094510686815222,"Mycgr3G98741",0.425679182147593
"GO:0042177","","",1,9,0.0256410256410256,10.1396011396011,0.094510686815222,"Mycgr3G98741",0.425679182147593
"GO:0042401","","",1,9,0.0256410256410256,10.1396011396011,0.094510686815222,"Mycgr3G67048",0.425679182147593
"GO:0046040","IMP metabolic process","biological_process",1,9,0.0256410256410256,10.1396011396011,0.094510686815222,"Mycgr3G55345",0.425679182147593
"GO:0051240","","",1,9,0.0256410256410256,10.1396011396011,0.094510686815222,"Mycgr3G98741",0.425679182147593
"GO:2000279","","",1,9,0.0256410256410256,10.1396011396011,0.094510686815222,"Mycgr3G98741",0.425679182147593
"GO:0045229","","",3,100,0.0769230769230769,2.73769230769231,0.0950951885759387,"Mycgr3G67183;Mycgr3G98274;Mycgr3G75460",0.426591669234231
"GO:0031400","","",2,48,0.0512820512820513,3.80235042735043,0.0963328314765824,"Mycgr3G72961;Mycgr3G98741",0.43041509103737
"GO:0032182","ubiquitin-like protein binding","molecular_function",2,49,0.0512820512820513,3.72475143903715,0.0997582954640174,"Mycgr3G40642;Mycgr3G98741",0.435372906151997
"GO:0019637","organophosphate metabolic process","biological_process",6,296,0.153846153846154,1.8497920997921,0.10023060443756,"Mycgr3G55345;Mycgr3G107391;Mycgr3G65177;Mycgr3G108567;Mycgr3G62567;Mycgr3G70756",0.435372906151997
"GO:0044281","small molecule metabolic process","biological_process",10,592,0.256410256410256,1.54149341649342,0.100410167770383,"Mycgr3G53676;Mycgr3G73150;Mycgr3G55345;Mycgr3G104351;Mycgr3G108567;Mycgr3G62567;Mycgr3G107427;Mycgr3G30146;Mycgr3G67048;Mycgr3G70756",0.435372906151997
"GO:0032502","developmental process","biological_process",5,230,0.128205128205128,1.98383500557414,0.103630274183776,"Mycgr3G67183;Mycgr3G40642;Mycgr3G98274;Mycgr3G98741;Mycgr3G75460",0.435372906151997
"GO:0034599","cellular response to oxidative stress","biological_process",3,104,0.0769230769230769,2.63239644970414,0.103989800621756,"Mycgr3G50464;Mycgr3G65177;Mycgr3G98741",0.435372906151997
"GO:0005736","RNA polymerase I complex","cellular_component",1,10,0.0256410256410256,9.12564102564103,0.104458315889646,"Mycgr3G94196",0.435372906151997
"GO:0006085","acetyl-CoA biosynthetic process","biological_process",1,10,0.0256410256410256,9.12564102564103,0.104458315889646,"Mycgr3G62567",0.435372906151997
"GO:0035251","","",1,10,0.0256410256410256,9.12564102564103,0.104458315889646,"Mycgr3G109621",0.435372906151997
"GO:0035384","","",1,10,0.0256410256410256,9.12564102564103,0.104458315889646,"Mycgr3G62567",0.435372906151997
"GO:0036166","","",1,10,0.0256410256410256,9.12564102564103,0.104458315889646,"Mycgr3G98741",0.435372906151997
"GO:0043174","","",1,10,0.0256410256410256,9.12564102564103,0.104458315889646,"Mycgr3G55345",0.435372906151997
"GO:0051093","","",1,10,0.0256410256410256,9.12564102564103,0.104458315889646,"Mycgr3G98741",0.435372906151997
"GO:0052547","","",1,10,0.0256410256410256,9.12564102564103,0.104458315889646,"Mycgr3G33832",0.435372906151997
"GO:0061134","","",1,10,0.0256410256410256,9.12564102564103,0.104458315889646,"Mycgr3G33832",0.435372906151997
"GO:0071616","","",1,10,0.0256410256410256,9.12564102564103,0.104458315889646,"Mycgr3G62567",0.435372906151997
"GO:1990707","","",1,10,0.0256410256410256,9.12564102564103,0.104458315889646,"Mycgr3G98741",0.435372906151997
"GO:2000026","","",1,10,0.0256410256410256,9.12564102564103,0.104458315889646,"Mycgr3G98741",0.435372906151997
"GO:2000060","","",1,10,0.0256410256410256,9.12564102564103,0.104458315889646,"Mycgr3G98741",0.435372906151997
"GO:1901575","","",9,520,0.230769230769231,1.57943786982249,0.104858547756867,"Mycgr3G73150;Mycgr3G107391;Mycgr3G68483;Mycgr3G40642;Mycgr3G104351;Mycgr3G65177;Mycgr3G30146;Mycgr3G98741;Mycgr3G70756",0.435416348864015
"GO:0031224","","",10,598,0.256410256410256,1.52602692736472,0.105830022233741,"Mycgr3G50464;Mycgr3G88011;Mycgr3G107391;Mycgr3G104351;Mycgr3G73144;Mycgr3G70577;Mycgr3G89942;Mycgr3G75460;Mycgr3G67327;Mycgr3G41235",0.437822721611439
"GO:0022413","","",3,106,0.0769230769230769,2.58272859216255,0.108559641040093,"Mycgr3G67183;Mycgr3G40642;Mycgr3G75460",0.447458003844223
"GO:0030435","sporulation resulting in formation of a cellular spore","biological_process",3,107,0.0769230769230769,2.55859094176851,0.110874309025723,"Mycgr3G67183;Mycgr3G40642;Mycgr3G75460",0.449550940117093
"GO:0048646","","",3,108,0.0769230769230769,2.53490028490029,0.113208467070097,"Mycgr3G67183;Mycgr3G40642;Mycgr3G75460",0.449550940117093
"GO:0005769","early endosome","cellular_component",1,11,0.0256410256410256,8.2960372960373,0.114299433297452,"Mycgr3G68358",0.449550940117093
"GO:0007166","","",1,11,0.0256410256410256,8.2960372960373,0.114299433297452,"Mycgr3G98741",0.449550940117093
"GO:0010720","","",1,11,0.0256410256410256,8.2960372960373,0.114299433297452,"Mycgr3G98741",0.449550940117093
"GO:0030688","preribosome, small subunit precursor","cellular_component",1,11,0.0256410256410256,8.2960372960373,0.114299433297452,"Mycgr3G37123",0.449550940117093
"GO:0031166","","",1,11,0.0256410256410256,8.2960372960373,0.114299433297452,"Mycgr3G67327",0.449550940117093
"GO:0033313","","",1,11,0.0256410256410256,8.2960372960373,0.114299433297452,"Mycgr3G72961",0.449550940117093
"GO:0043388","","",1,11,0.0256410256410256,8.2960372960373,0.114299433297452,"Mycgr3G98741",0.449550940117093
"GO:0046503","","",1,11,0.0256410256410256,8.2960372960373,0.114299433297452,"Mycgr3G107391",0.449550940117093
"GO:0071453","","",1,11,0.0256410256410256,8.2960372960373,0.114299433297452,"Mycgr3G98741",0.449550940117093
"GO:0071627","","",1,11,0.0256410256410256,8.2960372960373,0.114299433297452,"Mycgr3G67327",0.449550940117093
"GO:0071628","","",1,11,0.0256410256410256,8.2960372960373,0.114299433297452,"Mycgr3G67327",0.449550940117093
"GO:0006979","response to oxidative stress","biological_process",3,109,0.0769230769230769,2.51164431898377,0.11556185703616,"Mycgr3G50464;Mycgr3G65177;Mycgr3G98741",0.452921383541723
"GO:0016853","isomerase activity","molecular_function",2,54,0.0512820512820513,3.37986704653371,0.117381069497757,"Mycgr3G72961;Mycgr3G107427",0.457974795462971
"GO:0051704","","",5,241,0.128205128205128,1.89328651984254,0.120267795562206,"Mycgr3G67183;Mycgr3G107391;Mycgr3G40642;Mycgr3G98741;Mycgr3G75460",0.457974795462971
"GO:0000003","","",6,312,0.153846153846154,1.75493096646943,0.121240135112901,"Mycgr3G67183;Mycgr3G107391;Mycgr3G40642;Mycgr3G98274;Mycgr3G72961;Mycgr3G75460",0.457974795462971
"GO:0044255","obsolete cellular lipid metabolic process","biological_process",5,242,0.128205128205128,1.88546302182666,0.12184183852392,"Mycgr3G107391;Mycgr3G65177;Mycgr3G108567;Mycgr3G62567;Mycgr3G98741",0.457974795462971
"GO:0000328","fungal-type vacuole lumen","cellular_component",1,12,0.0256410256410256,7.60470085470085,0.124035149786009,"Mycgr3G33832",0.457974795462971
"GO:0004620","phospholipase activity","molecular_function",1,12,0.0256410256410256,7.60470085470085,0.124035149786009,"Mycgr3G107391",0.457974795462971
"GO:0005496","","",1,12,0.0256410256410256,7.60470085470085,0.124035149786009,"Mycgr3G50464",0.457974795462971
"GO:0005619","ascospore wall","cellular_component",1,12,0.0256410256410256,7.60470085470085,0.124035149786009,"Mycgr3G67183",0.457974795462971
"GO:0006038","obsolete cell wall chitin biosynthetic process","biological_process",1,12,0.0256410256410256,7.60470085470085,0.124035149786009,"Mycgr3G98274",0.457974795462971
"GO:0009065","","",1,12,0.0256410256410256,7.60470085470085,0.124035149786009,"Mycgr3G73150",0.457974795462971
"GO:0031445","","",1,12,0.0256410256410256,7.60470085470085,0.124035149786009,"Mycgr3G98741",0.457974795462971
"GO:0044450","","",1,12,0.0256410256410256,7.60470085470085,0.124035149786009,"Mycgr3G98741",0.457974795462971
"GO:0048017","","",1,12,0.0256410256410256,7.60470085470085,0.124035149786009,"Mycgr3G98741",0.457974795462971
"GO:0048471","perinuclear region of cytoplasm","cellular_component",1,12,0.0256410256410256,7.60470085470085,0.124035149786009,"Mycgr3G98741",0.457974795462971
"GO:0051239","regulation of multicellular organismal process","biological_process",1,12,0.0256410256410256,7.60470085470085,0.124035149786009,"Mycgr3G98741",0.457974795462971
"GO:0070482","","",1,12,0.0256410256410256,7.60470085470085,0.124035149786009,"Mycgr3G98741",0.457974795462971
"GO:0072687","meiotic spindle","cellular_component",1,12,0.0256410256410256,7.60470085470085,0.124035149786009,"Mycgr3G98741",0.457974795462971
"GO:0016758","hexosyltransferase activity","molecular_function",2,56,0.0512820512820513,3.25915750915751,0.124641305121525,"Mycgr3G98274;Mycgr3G109621",0.457974795462971
"GO:0044452","","",2,56,0.0512820512820513,3.25915750915751,0.124641305121525,"Mycgr3G98741;Mycgr3G94196",0.457974795462971
"GO:0016999","","",2,57,0.0512820512820513,3.20197930724246,0.128312526456142,"Mycgr3G104351;Mycgr3G62567",0.46512633306624
"GO:0006164","purine nucleotide biosynthetic process","biological_process",2,58,0.0512820512820513,3.14677276746242,0.132009824784107,"Mycgr3G55345;Mycgr3G62567",0.46512633306624
"GO:0009152","purine ribonucleotide biosynthetic process","biological_process",2,58,0.0512820512820513,3.14677276746242,0.132009824784107,"Mycgr3G55345;Mycgr3G62567",0.46512633306624
"GO:0006023","","",1,13,0.0256410256410256,7.01972386587771,0.133666564829242,"Mycgr3G98274",0.46512633306624
"GO:0006031","chitin biosynthetic process","biological_process",1,13,0.0256410256410256,7.01972386587771,0.133666564829242,"Mycgr3G98274",0.46512633306624
"GO:0006476","","",1,13,0.0256410256410256,7.01972386587771,0.133666564829242,"Mycgr3G98741",0.46512633306624
"GO:0016575","","",1,13,0.0256410256410256,7.01972386587771,0.133666564829242,"Mycgr3G98741",0.46512633306624
"GO:0031160","","",1,13,0.0256410256410256,7.01972386587771,0.133666564829242,"Mycgr3G67183",0.46512633306624
"GO:0031310","","",1,13,0.0256410256410256,7.01972386587771,0.133666564829242,"Mycgr3G67327",0.46512633306624
"GO:0033553","","",1,13,0.0256410256410256,7.01972386587771,0.133666564829242,"Mycgr3G98741",0.46512633306624
"GO:0045121","","",1,13,0.0256410256410256,7.01972386587771,0.133666564829242,"Mycgr3G50464",0.46512633306624
"GO:0045807","","",1,13,0.0256410256410256,7.01972386587771,0.133666564829242,"Mycgr3G68358",0.46512633306624
"GO:0046173","","",1,13,0.0256410256410256,7.01972386587771,0.133666564829242,"Mycgr3G107427",0.46512633306624
"GO:0046470","phosphatidylcholine metabolic process","biological_process",1,13,0.0256410256410256,7.01972386587771,0.133666564829242,"Mycgr3G107391",0.46512633306624
"GO:0071216","","",1,13,0.0256410256410256,7.01972386587771,0.133666564829242,"Mycgr3G98741",0.46512633306624
"GO:0098857","","",1,13,0.0256410256410256,7.01972386587771,0.133666564829242,"Mycgr3G50464",0.46512633306624
"GO:1901073","","",1,13,0.0256410256410256,7.01972386587771,0.133666564829242,"Mycgr3G98274",0.46512633306624
"GO:0000413","protein peptidyl-prolyl isomerization","biological_process",1,14,0.0256410256410256,6.51831501831502,0.143194766738903,"Mycgr3G72961",0.473220575288032
"GO:0003755","peptidyl-prolyl cis-trans isomerase activity","molecular_function",1,14,0.0256410256410256,6.51831501831502,0.143194766738903,"Mycgr3G72961",0.473220575288032
"GO:0005775","vacuolar lumen","cellular_component",1,14,0.0256410256410256,6.51831501831502,0.143194766738903,"Mycgr3G33832",0.473220575288032
"GO:0008028","","",1,14,0.0256410256410256,6.51831501831502,0.143194766738903,"Mycgr3G104351",0.473220575288032
"GO:0009303","","",1,14,0.0256410256410256,6.51831501831502,0.143194766738903,"Mycgr3G94196",0.473220575288032
"GO:0016859","","",1,14,0.0256410256410256,6.51831501831502,0.143194766738903,"Mycgr3G72961",0.473220575288032
"GO:0031347","","",1,14,0.0256410256410256,6.51831501831502,0.143194766738903,"Mycgr3G98741",0.473220575288032
"GO:0031934","mating-type region heterochromatin","cellular_component",1,14,0.0256410256410256,6.51831501831502,0.143194766738903,"Mycgr3G98741",0.473220575288032
"GO:0032434","","",1,14,0.0256410256410256,6.51831501831502,0.143194766738903,"Mycgr3G98741",0.473220575288032
"GO:0034397","","",1,14,0.0256410256410256,6.51831501831502,0.143194766738903,"Mycgr3G98741",0.473220575288032
"GO:0045910","negative regulation of DNA recombination","biological_process",1,14,0.0256410256410256,6.51831501831502,0.143194766738903,"Mycgr3G98741",0.473220575288032
"GO:0046128","","",1,14,0.0256410256410256,6.51831501831502,0.143194766738903,"Mycgr3G55345",0.473220575288032
"GO:0051222","","",1,14,0.0256410256410256,6.51831501831502,0.143194766738903,"Mycgr3G68358",0.473220575288032
"GO:0098589","","",1,14,0.0256410256410256,6.51831501831502,0.143194766738903,"Mycgr3G50464",0.473220575288032
"GO:1904669","ATP export","biological_process",1,14,0.0256410256410256,6.51831501831502,0.143194766738903,"Mycgr3G40642",0.473220575288032
"GO:1904951","","",1,14,0.0256410256410256,6.51831501831502,0.143194766738903,"Mycgr3G68358",0.473220575288032
"GO:1990141","","",1,14,0.0256410256410256,6.51831501831502,0.143194766738903,"Mycgr3G98741",0.473220575288032
"GO:0051445","","",2,63,0.0512820512820513,2.8970288970289,0.150854040347189,"Mycgr3G72961;Mycgr3G98741",0.478208118950883
"GO:0006520","amino acid metabolic process","biological_process",4,190,0.102564102564103,1.92118758434548,0.152127112735251,"Mycgr3G53676;Mycgr3G73150;Mycgr3G30146;Mycgr3G67048",0.478208118950883
"GO:1903046","","",4,190,0.102564102564103,1.92118758434548,0.152127112735251,"Mycgr3G67183;Mycgr3G40642;Mycgr3G72961;Mycgr3G75460",0.478208118950883
"GO:0000917","division septum assembly","biological_process",1,15,0.0256410256410256,6.08376068376068,0.15262083277478,"Mycgr3G98274",0.478208118950883
"GO:0005656","nuclear pre-replicative complex","cellular_component",1,15,0.0256410256410256,6.08376068376068,0.15262083277478,"Mycgr3G96297",0.478208118950883
"GO:0006037","","",1,15,0.0256410256410256,6.08376068376068,0.15262083277478,"Mycgr3G98274",0.478208118950883
"GO:0006525","arginine metabolic process","biological_process",1,15,0.0256410256410256,6.08376068376068,0.15262083277478,"Mycgr3G67048",0.478208118950883
"GO:0006563","L-serine metabolic process","biological_process",1,15,0.0256410256410256,6.08376068376068,0.15262083277478,"Mycgr3G30146",0.478208118950883
"GO:0006641","triglyceride metabolic process","biological_process",1,15,0.0256410256410256,6.08376068376068,0.15262083277478,"Mycgr3G108567",0.478208118950883
"GO:0033866","","",1,15,0.0256410256410256,6.08376068376068,0.15262083277478,"Mycgr3G62567",0.478208118950883
"GO:0034030","","",1,15,0.0256410256410256,6.08376068376068,0.15262083277478,"Mycgr3G62567",0.478208118950883
"GO:0034033","","",1,15,0.0256410256410256,6.08376068376068,0.15262083277478,"Mycgr3G62567",0.478208118950883
"GO:0036387","","",1,15,0.0256410256410256,6.08376068376068,0.15262083277478,"Mycgr3G96297",0.478208118950883
"GO:0045861","negative regulation of proteolysis","biological_process",1,15,0.0256410256410256,6.08376068376068,0.15262083277478,"Mycgr3G33832",0.478208118950883
"GO:0046349","","",1,15,0.0256410256410256,6.08376068376068,0.15262083277478,"Mycgr3G98274",0.478208118950883
"GO:0046527","glucosyltransferase activity","molecular_function",1,15,0.0256410256410256,6.08376068376068,0.15262083277478,"Mycgr3G109621",0.478208118950883
"GO:0090529","","",1,15,0.0256410256410256,6.08376068376068,0.15262083277478,"Mycgr3G98274",0.478208118950883
"GO:2000058","","",1,15,0.0256410256410256,6.08376068376068,0.15262083277478,"Mycgr3G98741",0.478208118950883
"GO:0044248","","",9,564,0.230769230769231,1.45621931260229,0.152838226021007,"Mycgr3G73150;Mycgr3G107391;Mycgr3G68483;Mycgr3G40642;Mycgr3G104351;Mycgr3G65177;Mycgr3G30146;Mycgr3G98741;Mycgr3G70756",0.478208118950883
"GO:0016052","carbohydrate catabolic process","biological_process",2,65,0.0512820512820513,2.80788954635108,0.158541537271309,"Mycgr3G68483;Mycgr3G70756",0.492777826346264
"GO:0001672","","",1,16,0.0256410256410256,5.70352564102564,0.161945829253838,"Mycgr3G98741",0.492777826346264
"GO:0006639","acylglycerol metabolic process","biological_process",1,16,0.0256410256410256,5.70352564102564,0.161945829253838,"Mycgr3G108567",0.492777826346264
"GO:0010847","","",1,16,0.0256410256410256,5.70352564102564,0.161945829253838,"Mycgr3G98741",0.492777826346264
"GO:0030446","","",1,16,0.0256410256410256,5.70352564102564,0.161945829253838,"Mycgr3G107427",0.492777826346264
"GO:0035601","","",1,16,0.0256410256410256,5.70352564102564,0.161945829253838,"Mycgr3G98741",0.492777826346264
"GO:0051099","","",1,16,0.0256410256410256,5.70352564102564,0.161945829253838,"Mycgr3G98741",0.492777826346264
"GO:2000278","","",1,16,0.0256410256410256,5.70352564102564,0.161945829253838,"Mycgr3G98741",0.492777826346264
