rxn_id,enz,sub,bigg,mnx,Temp_C,Temp_K
ME1No1,P26616,L-Malate,mal__L,MNXM98,50.0,323.15
ME1No1,P26616,L-Malate,mal__L,MNXM98,55.0,328.15
DB4PSNo1,P0A7J0,D-Ribulose 5-phosphate,ru5p__D,MNXM145,5.0,278.15
DB4PSNo1,P0A7J0,D-Ribulose 5-phosphate,ru5p__D,MNXM145,10.0,283.15
DB4PSNo1,P0A7J0,D-Ribulose 5-phosphate,ru5p__D,MNXM145,15.0,288.15
DB4PSNo1,P0A7J0,D-Ribulose 5-phosphate,ru5p__D,MNXM145,20.0,293.15
DB4PSNo1,P0A7J0,D-Ribulose 5-phosphate,ru5p__D,MNXM145,25.0,298.15
DB4PSNo1,P0A7J0,D-Ribulose 5-phosphate,ru5p__D,MNXM145,30.0,303.15
DB4PSNo1,P0A7J0,D-Ribulose 5-phosphate,ru5p__D,MNXM145,35.0,308.15
DB4PSNo1,P0A7J0,D-Ribulose 5-phosphate,ru5p__D,MNXM145,40.0,313.15
DB4PSNo1,P0A7J0,D-Ribulose 5-phosphate,ru5p__D,MNXM145,45.0,318.15
DB4PSNo1,P0A7J0,D-Ribulose 5-phosphate,ru5p__D,MNXM145,50.0,323.15
DB4PSNo1,P0A7J0,D-Ribulose 5-phosphate,ru5p__D,MNXM145,55.0,328.15
ALARNo1,P29012,L-Alanine,ala__L,MNXM32,5.0,278.15
ALARNo1,P29012,L-Alanine,ala__L,MNXM32,10.0,283.15
ALARNo1,P29012,L-Alanine,ala__L,MNXM32,15.0,288.15
ALARNo1,P29012,L-Alanine,ala__L,MNXM32,20.0,293.15
ALARNo1,P29012,L-Alanine,ala__L,MNXM32,25.0,298.15
ALARNo1,P29012,L-Alanine,ala__L,MNXM32,30.0,303.15
ALARNo1,P29012,L-Alanine,ala__L,MNXM32,35.0,308.15
ALARNo1,P29012,L-Alanine,ala__L,MNXM32,40.0,313.15
ALARNo1,P29012,L-Alanine,ala__L,MNXM32,45.0,318.15
ALARNo1,P29012,L-Alanine,ala__L,MNXM32,50.0,323.15
ALARNo1,P29012,L-Alanine,ala__L,MNXM32,55.0,328.15
ALARNo2,P0A6B4,L-Alanine,ala__L,MNXM32,5.0,278.15
ALARNo2,P0A6B4,L-Alanine,ala__L,MNXM32,10.0,283.15
ALARNo2,P0A6B4,L-Alanine,ala__L,MNXM32,15.0,288.15
ALARNo2,P0A6B4,L-Alanine,ala__L,MNXM32,20.0,293.15
ALARNo2,P0A6B4,L-Alanine,ala__L,MNXM32,25.0,298.15
ALARNo2,P0A6B4,L-Alanine,ala__L,MNXM32,30.0,303.15
ALARNo2,P0A6B4,L-Alanine,ala__L,MNXM32,35.0,308.15
ALARNo2,P0A6B4,L-Alanine,ala__L,MNXM32,40.0,313.15
ALARNo2,P0A6B4,L-Alanine,ala__L,MNXM32,45.0,318.15
ALARNo2,P0A6B4,L-Alanine,ala__L,MNXM32,50.0,323.15
ALARNo2,P0A6B4,L-Alanine,ala__L,MNXM32,55.0,328.15
RBFKNo1,P0AG40,Riboflavin,ribflv,MNXM270,5.0,278.15
RBFKNo1,P0AG40,Riboflavin,ribflv,MNXM270,10.0,283.15
RBFKNo1,P0AG40,Riboflavin,ribflv,MNXM270,15.0,288.15
RBFKNo1,P0AG40,Riboflavin,ribflv,MNXM270,20.0,293.15
RBFKNo1,P0AG40,Riboflavin,ribflv,MNXM270,25.0,298.15
RBFKNo1,P0AG40,Riboflavin,ribflv,MNXM270,30.0,303.15
RBFKNo1,P0AG40,Riboflavin,ribflv,MNXM270,35.0,308.15
RBFKNo1,P0AG40,Riboflavin,ribflv,MNXM270,40.0,313.15
RBFKNo1,P0AG40,Riboflavin,ribflv,MNXM270,45.0,318.15
RBFKNo1,P0AG40,Riboflavin,ribflv,MNXM270,50.0,323.15
RBFKNo1,P0AG40,Riboflavin,ribflv,MNXM270,55.0,328.15
ALATA_LNo1,P0A959,2-Oxoglutarate,akg,MNXM20,5.0,278.15
ALATA_LNo1,P0A959,2-Oxoglutarate,akg,MNXM20,10.0,283.15
ALATA_LNo1,P0A959,2-Oxoglutarate,akg,MNXM20,15.0,288.15
ALATA_LNo1,P0A959,2-Oxoglutarate,akg,MNXM20,20.0,293.15
ALATA_LNo1,P0A959,2-Oxoglutarate,akg,MNXM20,25.0,298.15
ALATA_LNo1,P0A959,2-Oxoglutarate,akg,MNXM20,30.0,303.15
ALATA_LNo1,P0A959,2-Oxoglutarate,akg,MNXM20,35.0,308.15
ALATA_LNo1,P0A959,2-Oxoglutarate,akg,MNXM20,40.0,313.15
ALATA_LNo1,P0A959,2-Oxoglutarate,akg,MNXM20,45.0,318.15
ALATA_LNo1,P0A959,2-Oxoglutarate,akg,MNXM20,50.0,323.15
ALATA_LNo1,P0A959,2-Oxoglutarate,akg,MNXM20,55.0,328.15
ALATA_LNo2,P77434,2-Oxoglutarate,akg,MNXM20,5.0,278.15
ALATA_LNo2,P77434,2-Oxoglutarate,akg,MNXM20,10.0,283.15
ALATA_LNo2,P77434,2-Oxoglutarate,akg,MNXM20,15.0,288.15
ALATA_LNo2,P77434,2-Oxoglutarate,akg,MNXM20,20.0,293.15
ALATA_LNo2,P77434,2-Oxoglutarate,akg,MNXM20,25.0,298.15
ALATA_LNo2,P77434,2-Oxoglutarate,akg,MNXM20,30.0,303.15
ALATA_LNo2,P77434,2-Oxoglutarate,akg,MNXM20,35.0,308.15
ALATA_LNo2,P77434,2-Oxoglutarate,akg,MNXM20,40.0,313.15
ALATA_LNo2,P77434,2-Oxoglutarate,akg,MNXM20,45.0,318.15
ALATA_LNo2,P77434,2-Oxoglutarate,akg,MNXM20,50.0,323.15
ALATA_LNo2,P77434,2-Oxoglutarate,akg,MNXM20,55.0,328.15
XYLKNo1,P08204,D-Xylulose,xylu__D,MNXM597,5.0,278.15
XYLKNo1,P08204,D-Xylulose,xylu__D,MNXM597,10.0,283.15
XYLKNo1,P08204,D-Xylulose,xylu__D,MNXM597,15.0,288.15
XYLKNo1,P08204,D-Xylulose,xylu__D,MNXM597,20.0,293.15
XYLKNo1,P08204,D-Xylulose,xylu__D,MNXM597,25.0,298.15
XYLKNo1,P08204,D-Xylulose,xylu__D,MNXM597,30.0,303.15
XYLKNo1,P08204,D-Xylulose,xylu__D,MNXM597,35.0,308.15
XYLKNo1,P08204,D-Xylulose,xylu__D,MNXM597,40.0,313.15
XYLKNo1,P08204,D-Xylulose,xylu__D,MNXM597,45.0,318.15
XYLKNo1,P08204,D-Xylulose,xylu__D,MNXM597,50.0,323.15
XYLKNo1,P08204,D-Xylulose,xylu__D,MNXM597,55.0,328.15
XYLKNo2,P09099,D-Xylulose,xylu__D,MNXM597,5.0,278.15
XYLKNo2,P09099,D-Xylulose,xylu__D,MNXM597,10.0,283.15
XYLKNo2,P09099,D-Xylulose,xylu__D,MNXM597,15.0,288.15
XYLKNo2,P09099,D-Xylulose,xylu__D,MNXM597,20.0,293.15
XYLKNo2,P09099,D-Xylulose,xylu__D,MNXM597,25.0,298.15
XYLKNo2,P09099,D-Xylulose,xylu__D,MNXM597,30.0,303.15
XYLKNo2,P09099,D-Xylulose,xylu__D,MNXM597,35.0,308.15
XYLKNo2,P09099,D-Xylulose,xylu__D,MNXM597,40.0,313.15
XYLKNo2,P09099,D-Xylulose,xylu__D,MNXM597,45.0,318.15
XYLKNo2,P09099,D-Xylulose,xylu__D,MNXM597,50.0,323.15
XYLKNo2,P09099,D-Xylulose,xylu__D,MNXM597,55.0,328.15
RBKNo1,P0A9J6,D-Ribose,rib__D,MNXM242,5.0,278.15
RBKNo1,P0A9J6,D-Ribose,rib__D,MNXM242,10.0,283.15
RBKNo1,P0A9J6,D-Ribose,rib__D,MNXM242,15.0,288.15
RBKNo1,P0A9J6,D-Ribose,rib__D,MNXM242,20.0,293.15
RBKNo1,P0A9J6,D-Ribose,rib__D,MNXM242,25.0,298.15
RBKNo1,P0A9J6,D-Ribose,rib__D,MNXM242,30.0,303.15
RBKNo1,P0A9J6,D-Ribose,rib__D,MNXM242,35.0,308.15
RBKNo1,P0A9J6,D-Ribose,rib__D,MNXM242,40.0,313.15
RBKNo1,P0A9J6,D-Ribose,rib__D,MNXM242,45.0,318.15
RBKNo1,P0A9J6,D-Ribose,rib__D,MNXM242,50.0,323.15
RBKNo1,P0A9J6,D-Ribose,rib__D,MNXM242,55.0,328.15
GLYKNo1,P0A6F3,Glycerol,glyc,MNXM89612,5.0,278.15
GLYKNo1,P0A6F3,Glycerol,glyc,MNXM89612,10.0,283.15
GLYKNo1,P0A6F3,Glycerol,glyc,MNXM89612,15.0,288.15
GLYKNo1,P0A6F3,Glycerol,glyc,MNXM89612,20.0,293.15
GLYKNo1,P0A6F3,Glycerol,glyc,MNXM89612,25.0,298.15
GLYKNo1,P0A6F3,Glycerol,glyc,MNXM89612,30.0,303.15
GLYKNo1,P0A6F3,Glycerol,glyc,MNXM89612,35.0,308.15
GLYKNo1,P0A6F3,Glycerol,glyc,MNXM89612,40.0,313.15
GLYKNo1,P0A6F3,Glycerol,glyc,MNXM89612,45.0,318.15
GLYKNo1,P0A6F3,Glycerol,glyc,MNXM89612,50.0,323.15
GLYKNo1,P0A6F3,Glycerol,glyc,MNXM89612,55.0,328.15
PPMNo1,P0A6K6,Alpha-D-Ribose 1-phosphate,r1p,MNXM295,5.0,278.15
PPMNo1,P0A6K6,Alpha-D-Ribose 1-phosphate,r1p,MNXM295,10.0,283.15
PPMNo1,P0A6K6,Alpha-D-Ribose 1-phosphate,r1p,MNXM295,15.0,288.15
PPMNo1,P0A6K6,Alpha-D-Ribose 1-phosphate,r1p,MNXM295,20.0,293.15
PPMNo1,P0A6K6,Alpha-D-Ribose 1-phosphate,r1p,MNXM295,25.0,298.15
PPMNo1,P0A6K6,Alpha-D-Ribose 1-phosphate,r1p,MNXM295,30.0,303.15
PPMNo1,P0A6K6,Alpha-D-Ribose 1-phosphate,r1p,MNXM295,35.0,308.15
PPMNo1,P0A6K6,Alpha-D-Ribose 1-phosphate,r1p,MNXM295,40.0,313.15
PPMNo1,P0A6K6,Alpha-D-Ribose 1-phosphate,r1p,MNXM295,45.0,318.15
PPMNo1,P0A6K6,Alpha-D-Ribose 1-phosphate,r1p,MNXM295,50.0,323.15
PPMNo1,P0A6K6,Alpha-D-Ribose 1-phosphate,r1p,MNXM295,55.0,328.15
ASPTANo1,P00509,2-Oxoglutarate,akg,MNXM20,5.0,278.15
ASPTANo1,P00509,2-Oxoglutarate,akg,MNXM20,10.0,283.15
ASPTANo1,P00509,2-Oxoglutarate,akg,MNXM20,15.0,288.15
ASPTANo1,P00509,2-Oxoglutarate,akg,MNXM20,20.0,293.15
ASPTANo1,P00509,2-Oxoglutarate,akg,MNXM20,25.0,298.15
ASPTANo1,P00509,2-Oxoglutarate,akg,MNXM20,30.0,303.15
ASPTANo1,P00509,2-Oxoglutarate,akg,MNXM20,35.0,308.15
ASPTANo1,P00509,2-Oxoglutarate,akg,MNXM20,40.0,313.15
ASPTANo1,P00509,2-Oxoglutarate,akg,MNXM20,45.0,318.15
ASPTANo1,P00509,2-Oxoglutarate,akg,MNXM20,50.0,323.15
ASPTANo1,P00509,2-Oxoglutarate,akg,MNXM20,55.0,328.15
ASPTANo2,P04693,2-Oxoglutarate,akg,MNXM20,5.0,278.15
ASPTANo2,P04693,2-Oxoglutarate,akg,MNXM20,10.0,283.15
ASPTANo2,P04693,2-Oxoglutarate,akg,MNXM20,15.0,288.15
ASPTANo2,P04693,2-Oxoglutarate,akg,MNXM20,20.0,293.15
ASPTANo2,P04693,2-Oxoglutarate,akg,MNXM20,25.0,298.15
ASPTANo2,P04693,2-Oxoglutarate,akg,MNXM20,30.0,303.15
ASPTANo2,P04693,2-Oxoglutarate,akg,MNXM20,35.0,308.15
ASPTANo2,P04693,2-Oxoglutarate,akg,MNXM20,40.0,313.15
ASPTANo2,P04693,2-Oxoglutarate,akg,MNXM20,45.0,318.15
ASPTANo2,P04693,2-Oxoglutarate,akg,MNXM20,50.0,323.15
ASPTANo2,P04693,2-Oxoglutarate,akg,MNXM20,55.0,328.15
RBFSbNo1,P0AFU8,"6,7-Dimethyl-8-(1-D-ribityl)lumazine",dmlz,MNXM1313,5.0,278.15
RBFSbNo1,P0AFU8,"6,7-Dimethyl-8-(1-D-ribityl)lumazine",dmlz,MNXM1313,10.0,283.15
RBFSbNo1,P0AFU8,"6,7-Dimethyl-8-(1-D-ribityl)lumazine",dmlz,MNXM1313,15.0,288.15
RBFSbNo1,P0AFU8,"6,7-Dimethyl-8-(1-D-ribityl)lumazine",dmlz,MNXM1313,20.0,293.15
RBFSbNo1,P0AFU8,"6,7-Dimethyl-8-(1-D-ribityl)lumazine",dmlz,MNXM1313,25.0,298.15
RBFSbNo1,P0AFU8,"6,7-Dimethyl-8-(1-D-ribityl)lumazine",dmlz,MNXM1313,30.0,303.15
RBFSbNo1,P0AFU8,"6,7-Dimethyl-8-(1-D-ribityl)lumazine",dmlz,MNXM1313,35.0,308.15
RBFSbNo1,P0AFU8,"6,7-Dimethyl-8-(1-D-ribityl)lumazine",dmlz,MNXM1313,40.0,313.15
RBFSbNo1,P0AFU8,"6,7-Dimethyl-8-(1-D-ribityl)lumazine",dmlz,MNXM1313,45.0,318.15
RBFSbNo1,P0AFU8,"6,7-Dimethyl-8-(1-D-ribityl)lumazine",dmlz,MNXM1313,50.0,323.15
RBFSbNo1,P0AFU8,"6,7-Dimethyl-8-(1-D-ribityl)lumazine",dmlz,MNXM1313,55.0,328.15
FBPNo1,P0A993,"D-Fructose 1,6-bisphosphate",fdp,MNXM417,5.0,278.15
FBPNo1,P0A993,"D-Fructose 1,6-bisphosphate",fdp,MNXM417,10.0,283.15
FBPNo1,P0A993,"D-Fructose 1,6-bisphosphate",fdp,MNXM417,15.0,288.15
FBPNo1,P0A993,"D-Fructose 1,6-bisphosphate",fdp,MNXM417,20.0,293.15
FBPNo1,P0A993,"D-Fructose 1,6-bisphosphate",fdp,MNXM417,25.0,298.15
FBPNo1,P0A993,"D-Fructose 1,6-bisphosphate",fdp,MNXM417,30.0,303.15
FBPNo1,P0A993,"D-Fructose 1,6-bisphosphate",fdp,MNXM417,35.0,308.15
FBPNo1,P0A993,"D-Fructose 1,6-bisphosphate",fdp,MNXM417,40.0,313.15
FBPNo1,P0A993,"D-Fructose 1,6-bisphosphate",fdp,MNXM417,45.0,318.15
FBPNo1,P0A993,"D-Fructose 1,6-bisphosphate",fdp,MNXM417,50.0,323.15
FBPNo1,P0A993,"D-Fructose 1,6-bisphosphate",fdp,MNXM417,55.0,328.15
FBPNo2,P0A9C9,"D-Fructose 1,6-bisphosphate",fdp,MNXM417,5.0,278.15
FBPNo2,P0A9C9,"D-Fructose 1,6-bisphosphate",fdp,MNXM417,10.0,283.15
FBPNo2,P0A9C9,"D-Fructose 1,6-bisphosphate",fdp,MNXM417,15.0,288.15
FBPNo2,P0A9C9,"D-Fructose 1,6-bisphosphate",fdp,MNXM417,20.0,293.15
FBPNo2,P0A9C9,"D-Fructose 1,6-bisphosphate",fdp,MNXM417,25.0,298.15
FBPNo2,P0A9C9,"D-Fructose 1,6-bisphosphate",fdp,MNXM417,30.0,303.15
FBPNo2,P0A9C9,"D-Fructose 1,6-bisphosphate",fdp,MNXM417,35.0,308.15
FBPNo2,P0A9C9,"D-Fructose 1,6-bisphosphate",fdp,MNXM417,40.0,313.15
FBPNo2,P0A9C9,"D-Fructose 1,6-bisphosphate",fdp,MNXM417,45.0,318.15
FBPNo2,P0A9C9,"D-Fructose 1,6-bisphosphate",fdp,MNXM417,50.0,323.15
FBPNo2,P0A9C9,"D-Fructose 1,6-bisphosphate",fdp,MNXM417,55.0,328.15
FBPNo3,P21437,"D-Fructose 1,6-bisphosphate",fdp,MNXM417,5.0,278.15
FBPNo3,P21437,"D-Fructose 1,6-bisphosphate",fdp,MNXM417,10.0,283.15
FBPNo3,P21437,"D-Fructose 1,6-bisphosphate",fdp,MNXM417,15.0,288.15
FBPNo3,P21437,"D-Fructose 1,6-bisphosphate",fdp,MNXM417,20.0,293.15
FBPNo3,P21437,"D-Fructose 1,6-bisphosphate",fdp,MNXM417,25.0,298.15
FBPNo3,P21437,"D-Fructose 1,6-bisphosphate",fdp,MNXM417,30.0,303.15
FBPNo3,P21437,"D-Fructose 1,6-bisphosphate",fdp,MNXM417,35.0,308.15
FBPNo3,P21437,"D-Fructose 1,6-bisphosphate",fdp,MNXM417,40.0,313.15
FBPNo3,P21437,"D-Fructose 1,6-bisphosphate",fdp,MNXM417,45.0,318.15
FBPNo3,P21437,"D-Fructose 1,6-bisphosphate",fdp,MNXM417,50.0,323.15
FBPNo3,P21437,"D-Fructose 1,6-bisphosphate",fdp,MNXM417,55.0,328.15
FBPNo4,P0A8Y5,"D-Fructose 1,6-bisphosphate",fdp,MNXM417,5.0,278.15
FBPNo4,P0A8Y5,"D-Fructose 1,6-bisphosphate",fdp,MNXM417,10.0,283.15
FBPNo4,P0A8Y5,"D-Fructose 1,6-bisphosphate",fdp,MNXM417,15.0,288.15
FBPNo4,P0A8Y5,"D-Fructose 1,6-bisphosphate",fdp,MNXM417,20.0,293.15
FBPNo4,P0A8Y5,"D-Fructose 1,6-bisphosphate",fdp,MNXM417,25.0,298.15
FBPNo4,P0A8Y5,"D-Fructose 1,6-bisphosphate",fdp,MNXM417,30.0,303.15
FBPNo4,P0A8Y5,"D-Fructose 1,6-bisphosphate",fdp,MNXM417,35.0,308.15
FBPNo4,P0A8Y5,"D-Fructose 1,6-bisphosphate",fdp,MNXM417,40.0,313.15
FBPNo4,P0A8Y5,"D-Fructose 1,6-bisphosphate",fdp,MNXM417,45.0,318.15
FBPNo4,P0A8Y5,"D-Fructose 1,6-bisphosphate",fdp,MNXM417,50.0,323.15
FBPNo4,P0A8Y5,"D-Fructose 1,6-bisphosphate",fdp,MNXM417,55.0,328.15
GLGCNo1,P0A6V1,D-Glucose 1-phosphate,g1p,MNXM89588,5.0,278.15
GLGCNo1,P0A6V1,D-Glucose 1-phosphate,g1p,MNXM89588,10.0,283.15
GLGCNo1,P0A6V1,D-Glucose 1-phosphate,g1p,MNXM89588,15.0,288.15
GLGCNo1,P0A6V1,D-Glucose 1-phosphate,g1p,MNXM89588,20.0,293.15
GLGCNo1,P0A6V1,D-Glucose 1-phosphate,g1p,MNXM89588,25.0,298.15
GLGCNo1,P0A6V1,D-Glucose 1-phosphate,g1p,MNXM89588,30.0,303.15
GLGCNo1,P0A6V1,D-Glucose 1-phosphate,g1p,MNXM89588,35.0,308.15
GLGCNo1,P0A6V1,D-Glucose 1-phosphate,g1p,MNXM89588,40.0,313.15
GLGCNo1,P0A6V1,D-Glucose 1-phosphate,g1p,MNXM89588,45.0,318.15
GLGCNo1,P0A6V1,D-Glucose 1-phosphate,g1p,MNXM89588,50.0,323.15
GLGCNo1,P0A6V1,D-Glucose 1-phosphate,g1p,MNXM89588,55.0,328.15
ALATA_D2No1,P0A825,Pyridoxal 5'-phosphate,pydx5p,MNXM161,5.0,278.15
ALATA_D2No1,P0A825,Pyridoxal 5'-phosphate,pydx5p,MNXM161,10.0,283.15
ALATA_D2No1,P0A825,Pyridoxal 5'-phosphate,pydx5p,MNXM161,15.0,288.15
ALATA_D2No1,P0A825,Pyridoxal 5'-phosphate,pydx5p,MNXM161,20.0,293.15
ALATA_D2No1,P0A825,Pyridoxal 5'-phosphate,pydx5p,MNXM161,25.0,298.15
ALATA_D2No1,P0A825,Pyridoxal 5'-phosphate,pydx5p,MNXM161,30.0,303.15
ALATA_D2No1,P0A825,Pyridoxal 5'-phosphate,pydx5p,MNXM161,35.0,308.15
ALATA_D2No1,P0A825,Pyridoxal 5'-phosphate,pydx5p,MNXM161,40.0,313.15
ALATA_D2No1,P0A825,Pyridoxal 5'-phosphate,pydx5p,MNXM161,45.0,318.15
ALATA_D2No1,P0A825,Pyridoxal 5'-phosphate,pydx5p,MNXM161,50.0,323.15
ALATA_D2No1,P0A825,Pyridoxal 5'-phosphate,pydx5p,MNXM161,55.0,328.15
ALATA_D2No2,P75823,Pyridoxal 5'-phosphate,pydx5p,MNXM161,5.0,278.15
ALATA_D2No2,P75823,Pyridoxal 5'-phosphate,pydx5p,MNXM161,10.0,283.15
ALATA_D2No2,P75823,Pyridoxal 5'-phosphate,pydx5p,MNXM161,15.0,288.15
ALATA_D2No2,P75823,Pyridoxal 5'-phosphate,pydx5p,MNXM161,20.0,293.15
ALATA_D2No2,P75823,Pyridoxal 5'-phosphate,pydx5p,MNXM161,25.0,298.15
ALATA_D2No2,P75823,Pyridoxal 5'-phosphate,pydx5p,MNXM161,30.0,303.15
ALATA_D2No2,P75823,Pyridoxal 5'-phosphate,pydx5p,MNXM161,35.0,308.15
ALATA_D2No2,P75823,Pyridoxal 5'-phosphate,pydx5p,MNXM161,40.0,313.15
ALATA_D2No2,P75823,Pyridoxal 5'-phosphate,pydx5p,MNXM161,45.0,318.15
ALATA_D2No2,P75823,Pyridoxal 5'-phosphate,pydx5p,MNXM161,50.0,323.15
ALATA_D2No2,P75823,Pyridoxal 5'-phosphate,pydx5p,MNXM161,55.0,328.15
PYKNo1,P21599,Phosphoenolpyruvate,pep,MNXM73,5.0,278.15
PYKNo1,P21599,Phosphoenolpyruvate,pep,MNXM73,10.0,283.15
PYKNo1,P21599,Phosphoenolpyruvate,pep,MNXM73,15.0,288.15
PYKNo1,P21599,Phosphoenolpyruvate,pep,MNXM73,20.0,293.15
PYKNo1,P21599,Phosphoenolpyruvate,pep,MNXM73,25.0,298.15
PYKNo1,P21599,Phosphoenolpyruvate,pep,MNXM73,30.0,303.15
PYKNo1,P21599,Phosphoenolpyruvate,pep,MNXM73,35.0,308.15
PYKNo1,P21599,Phosphoenolpyruvate,pep,MNXM73,40.0,313.15
PYKNo1,P21599,Phosphoenolpyruvate,pep,MNXM73,45.0,318.15
PYKNo1,P21599,Phosphoenolpyruvate,pep,MNXM73,50.0,323.15
PYKNo1,P21599,Phosphoenolpyruvate,pep,MNXM73,55.0,328.15
PYKNo2,P0AD61,Phosphoenolpyruvate,pep,MNXM73,5.0,278.15
PYKNo2,P0AD61,Phosphoenolpyruvate,pep,MNXM73,10.0,283.15
PYKNo2,P0AD61,Phosphoenolpyruvate,pep,MNXM73,15.0,288.15
PYKNo2,P0AD61,Phosphoenolpyruvate,pep,MNXM73,20.0,293.15
PYKNo2,P0AD61,Phosphoenolpyruvate,pep,MNXM73,25.0,298.15
PYKNo2,P0AD61,Phosphoenolpyruvate,pep,MNXM73,30.0,303.15
PYKNo2,P0AD61,Phosphoenolpyruvate,pep,MNXM73,35.0,308.15
PYKNo2,P0AD61,Phosphoenolpyruvate,pep,MNXM73,40.0,313.15
PYKNo2,P0AD61,Phosphoenolpyruvate,pep,MNXM73,45.0,318.15
PYKNo2,P0AD61,Phosphoenolpyruvate,pep,MNXM73,50.0,323.15
PYKNo2,P0AD61,Phosphoenolpyruvate,pep,MNXM73,55.0,328.15
SHCHD2No1,P0AEA8,Dihydrosirohydrochlorin,dscl,MNXM672,5.0,278.15
SHCHD2No1,P0AEA8,Dihydrosirohydrochlorin,dscl,MNXM672,10.0,283.15
SHCHD2No1,P0AEA8,Dihydrosirohydrochlorin,dscl,MNXM672,15.0,288.15
SHCHD2No1,P0AEA8,Dihydrosirohydrochlorin,dscl,MNXM672,20.0,293.15
SHCHD2No1,P0AEA8,Dihydrosirohydrochlorin,dscl,MNXM672,25.0,298.15
SHCHD2No1,P0AEA8,Dihydrosirohydrochlorin,dscl,MNXM672,30.0,303.15
SHCHD2No1,P0AEA8,Dihydrosirohydrochlorin,dscl,MNXM672,35.0,308.15
SHCHD2No1,P0AEA8,Dihydrosirohydrochlorin,dscl,MNXM672,40.0,313.15
SHCHD2No1,P0AEA8,Dihydrosirohydrochlorin,dscl,MNXM672,45.0,318.15
SHCHD2No1,P0AEA8,Dihydrosirohydrochlorin,dscl,MNXM672,50.0,323.15
SHCHD2No1,P0AEA8,Dihydrosirohydrochlorin,dscl,MNXM672,55.0,328.15
A5PISONo1,P45395,D-Ribulose 5-phosphate,ru5p__D,MNXM145,5.0,278.15
A5PISONo1,P45395,D-Ribulose 5-phosphate,ru5p__D,MNXM145,10.0,283.15
A5PISONo1,P45395,D-Ribulose 5-phosphate,ru5p__D,MNXM145,15.0,288.15
A5PISONo1,P45395,D-Ribulose 5-phosphate,ru5p__D,MNXM145,20.0,293.15
A5PISONo1,P45395,D-Ribulose 5-phosphate,ru5p__D,MNXM145,25.0,298.15
A5PISONo1,P45395,D-Ribulose 5-phosphate,ru5p__D,MNXM145,30.0,303.15
A5PISONo1,P45395,D-Ribulose 5-phosphate,ru5p__D,MNXM145,35.0,308.15
A5PISONo1,P45395,D-Ribulose 5-phosphate,ru5p__D,MNXM145,40.0,313.15
A5PISONo1,P45395,D-Ribulose 5-phosphate,ru5p__D,MNXM145,45.0,318.15
A5PISONo1,P45395,D-Ribulose 5-phosphate,ru5p__D,MNXM145,50.0,323.15
A5PISONo1,P45395,D-Ribulose 5-phosphate,ru5p__D,MNXM145,55.0,328.15
A5PISONo2,P17115,D-Ribulose 5-phosphate,ru5p__D,MNXM145,5.0,278.15
A5PISONo2,P17115,D-Ribulose 5-phosphate,ru5p__D,MNXM145,10.0,283.15
A5PISONo2,P17115,D-Ribulose 5-phosphate,ru5p__D,MNXM145,15.0,288.15
A5PISONo2,P17115,D-Ribulose 5-phosphate,ru5p__D,MNXM145,20.0,293.15
A5PISONo2,P17115,D-Ribulose 5-phosphate,ru5p__D,MNXM145,25.0,298.15
A5PISONo2,P17115,D-Ribulose 5-phosphate,ru5p__D,MNXM145,30.0,303.15
A5PISONo2,P17115,D-Ribulose 5-phosphate,ru5p__D,MNXM145,35.0,308.15
A5PISONo2,P17115,D-Ribulose 5-phosphate,ru5p__D,MNXM145,40.0,313.15
A5PISONo2,P17115,D-Ribulose 5-phosphate,ru5p__D,MNXM145,45.0,318.15
A5PISONo2,P17115,D-Ribulose 5-phosphate,ru5p__D,MNXM145,50.0,323.15
A5PISONo2,P17115,D-Ribulose 5-phosphate,ru5p__D,MNXM145,55.0,328.15
PMDPHTNo1,P75809,5-Amino-6-(5'-phosphoribitylamino)uracil,5aprbu,MNXM1178,5.0,278.15
PMDPHTNo1,P75809,5-Amino-6-(5'-phosphoribitylamino)uracil,5aprbu,MNXM1178,10.0,283.15
PMDPHTNo1,P75809,5-Amino-6-(5'-phosphoribitylamino)uracil,5aprbu,MNXM1178,15.0,288.15
PMDPHTNo1,P75809,5-Amino-6-(5'-phosphoribitylamino)uracil,5aprbu,MNXM1178,20.0,293.15
PMDPHTNo1,P75809,5-Amino-6-(5'-phosphoribitylamino)uracil,5aprbu,MNXM1178,25.0,298.15
PMDPHTNo1,P75809,5-Amino-6-(5'-phosphoribitylamino)uracil,5aprbu,MNXM1178,30.0,303.15
PMDPHTNo1,P75809,5-Amino-6-(5'-phosphoribitylamino)uracil,5aprbu,MNXM1178,35.0,308.15
PMDPHTNo1,P75809,5-Amino-6-(5'-phosphoribitylamino)uracil,5aprbu,MNXM1178,40.0,313.15
PMDPHTNo1,P75809,5-Amino-6-(5'-phosphoribitylamino)uracil,5aprbu,MNXM1178,45.0,318.15
PMDPHTNo1,P75809,5-Amino-6-(5'-phosphoribitylamino)uracil,5aprbu,MNXM1178,50.0,323.15
PMDPHTNo1,P75809,5-Amino-6-(5'-phosphoribitylamino)uracil,5aprbu,MNXM1178,55.0,328.15
PMDPHTNo2,P0ADP0,5-Amino-6-(5'-phosphoribitylamino)uracil,5aprbu,MNXM1178,5.0,278.15
PMDPHTNo2,P0ADP0,5-Amino-6-(5'-phosphoribitylamino)uracil,5aprbu,MNXM1178,10.0,283.15
