rxn_id,Topt_C,dCp,kcat_T0,r2,n,ok,dH,dS
HEMEOSNo1,80.0,0.2741832634179147,0.040987552709668286,0.9994168677491352,17,False,14.009442454562738,-0.2254097156853409
HEPK1No1,80.0,0.3228436571913045,60.01789853322507,0.9998124081594386,17,False,14.76834581679249,-0.16230112720907444
HEPK2No1,80.0,0.1755619476238355,679.4209074347469,0.9987450517718837,17,False,17.827425356741553,-0.13203429228635583
HEPT1No1,0.0,0.6813232118002586,4.347683819208189,0.8935831738453894,17,False,-10.467605815656633,-0.26737234639084423
HEPT2No1,80.0,0.5206598581966425,6.201897212910452,0.9951818950751355,17,False,38.116797971834195,-0.10415372176674581
HEPT3No1,80.0,0.4867664835392142,83.63983653438393,0.9958017861821551,17,False,3.0071618836251433,-0.19833832985050298
HEPT4No1,80.0,0.0847189726032009,8.283115742995596,0.9951711377425694,17,False,17.084223114101924,-0.1711279079343667
HETZKNo1,0.0,0.6165128733376941,8.209062100608332,0.8901662870991626,17,False,-16.46499745595135,-0.2818712898448297
HEX1No1,0.0,0.31985685026574795,29.711679834511294,0.9505702294457179,17,False,-8.625785059962594,-0.2453171971584416
HEX7No1,80.0,1.080863834388398,4.975872684700021,0.9748833919818444,17,False,-3.25709492541427,-0.24246495637705712
HG2abcppNo1,80.0,1.078416947989999,1.25915641004727,0.9904983154969665,17,False,54.974750309052986,-0.06180113421966869
HISTDNo1,0.0,0.486920531527999,7.875266149249181,0.8780156269980962,17,False,-12.330711774411533,-0.2685786814656184
HISTPNo1,80.0,0.3362211897121836,0.45358987210415613,0.9966336015899421,17,False,10.134235857677455,-0.21820550360047158
HISabcppNo1,0.0,0.787273362669468,10.221440947902757,0.7960985121425679,17,False,-15.863978358445706,-0.2780657732463118
HKNDDHNo1,80.0,0.24804523046645371,25.15829401282334,0.9917490783780495,17,False,14.07396320521659,-0.17182073783715338
HKNTDHNo1,80.0,0.26854670176899276,125.45844428922545,0.9953868838719948,17,False,8.800572304639859,-0.1758564865562845
HMBSNo1,80.0,0.7872374980515199,0.6836107988396285,0.9948011389921801,17,False,4.49446171699426,-0.233398856036158
HMPK1No1,80.0,1.1899523489663943,0.04365871643994918,0.9954530167200588,17,False,33.4724317544135,-0.16068228134937304
HMPK1No2,80.0,1.3154010332421537,0.09665121145814276,0.9876810862217363,17,False,13.871079527780127,-0.21873365185336463
HOPNTALNo1,80.0,0.3903287244126568,7970.901887257171,0.9998919241322395,17,False,36.911108821960276,-0.04861020072614467
HPACOATNo1,80.0,0.969898756363013,36.30524471304534,0.9382601775500746,17,False,-6.319510819047979,-0.2360430961080855
HPPK2No1,80.0,0.6401687949172689,0.2225689506323759,0.9743272543367559,17,False,51.558719750298074,-0.08747821779009521
HPPPNDONo1,80.0,0.020695049062279383,46.91911906656385,0.9996057858932983,17,False,9.959553884742656,-0.1802110416496895
HPYRINo1,80.0,1.0911948199334196,2.2112108211458574,0.9881227812829179,17,False,25.92254131557717,-0.15295370980117703
HPYRI_REVNo1,80.0,1.0981461372813655,0.1489862011499453,0.9944690756550187,17,False,20.40615678918819,-0.19357837027507108
HPYRPNo1,80.0,1.4226589350906311,0.941425571805074,0.9953551475447,17,False,27.592049941236095,-0.15454622826647857
HPYRRxNo1,80.0,0.6781901500610931,9.53991109111744,0.9991990158910758,17,False,23.594045284074408,-0.14847943465765948
HPYRRxNo2,80.0,0.9965710983774392,0.4715001974187498,0.9982910909683389,17,False,34.54488883501675,-0.13736016881668187
HPYRRyNo1,80.0,0.7195089832783772,9.21071131369169,0.9987938084956828,17,False,22.79286330174385,-0.1514142709680048
HPYRRyNo2,80.0,0.9953412134530824,0.47164007793704626,0.998292541966206,17,False,34.54854760905007,-0.1373456333341151
HSDyNo1,80.0,1.8469680346903774,3.6036885291500633,0.9729253928885493,17,False,-2.2379281635135855,-0.24178563599461084
HSDyNo2,80.0,1.8916503702425969,1.0059359140171005,0.9900642118326428,17,False,17.26874418102744,-0.18804861727355468
HSDy_REVNo1,80.0,1.146289736246512,5.444284463963412,0.9847058835251864,17,False,-2.5009075276867248,-0.2392225079224443
HSDy_REVNo2,80.0,1.58678186464992,0.45052145276231614,0.9868405925712159,17,False,18.091959966190228,-0.19201181915531007
HSKNo1,80.0,2.02691556317581,1.0151443238718214,0.9884273135044713,17,False,7.412341750449282,-0.22048613760893637
HSSTNo1,0.0,0.16283859001982734,1.1005494694001938,0.8878013097807629,17,False,-13.099388236686716,-0.287476487942331
HSTPTNo1,80.0,1.9001915768736246,1.4881712185720894,0.9878340126589819,17,False,1.0510524007082374,-0.23828967881431493
HXANDNo1,80.0,1.3052628227155882,5.80992327702927,0.9921712501133804,17,False,14.461239028303968,-0.18272907708762198
HXCTNo1,0.0,0.5026812644454896,0.10786727177529697,0.9752282263586031,17,False,-14.738574977951007,-0.3121953659119493
HXPRTNo1,80.0,1.8111007179707763,1.149149143618113,0.9585579021453666,17,False,-3.2230779180740785,-0.2545382461846743
HXPRTNo2,80.0,1.0720865764022642,10.489895866399804,0.993863665645964,17,False,10.955156436401017,-0.18938202152056363
HYD1ppNo1,80.0,1.1908084184187129,11.417347297306648,0.9876148159573509,17,False,18.67503381899199,-0.1632120721638832
HYD1ppNo2,80.0,1.4058325279851647,12.90178519594754,0.9843558176581639,17,False,9.06155262307595,-0.19390774217422924
HYD1ppNo3,80.0,1.4883555109841173,1.8405995670947595,0.9784320532062865,17,False,32.787859493247005,-0.13183238406331177
HYD2ppNo1,80.0,1.3682090734150083,14.226751232330406,0.9854712815605223,17,False,10.670897477109362,-0.187786192605795
HYD2ppNo2,80.0,1.6430125561835576,12.226360335397532,0.9928955819461535,17,False,8.631234112951088,-0.19577431272965823
HYD3ppNo1,80.0,1.1396666587927948,11.889217329642301,0.9848545870151768,17,False,19.592868064020845,-0.15984769604709326
HYD3ppNo2,80.0,1.7872925463456784,12.062628760317223,0.9873134319339536,17,False,9.72409633920502,-0.19228138830682273
ICDHyrNo1,80.0,-0.6321661463141268,2.658609364986115,0.9883253493166234,17,False,98.21373664507263,0.08704508776797204
ICDHyr_REVNo1,80.0,0.3115742792528627,1.4119689634894521,0.9900011391737709,17,False,73.53040900451322,0.00036072669105690036
ICHORS_copy1No1,80.0,0.6346059480188301,1.6200303402894551,0.9808996946462707,17,False,61.56869013074085,-0.03795445595031537
ICHORS_copy2No1,80.0,1.2335371675564348,0.26134461316769203,0.9945462923139838,17,False,47.88535884935175,-0.0982601952095945
ICHORS_copy2_REVNo1,80.0,1.5919944490166964,0.11939638811299094,0.990248510338196,17,False,58.37436362632779,-0.07017362117727156
ICHORTNo1,80.0,0.5413758309212949,5.40458267817474,0.9905896878680713,17,False,51.56961421916128,-0.06092109362393805
ICLNo1,80.0,0.4743783011122997,102.25298275264805,0.9984401852872515,17,False,39.782325868577445,-0.07535758084678362
ICYSDSNo1,80.0,1.2025253807540741,73.5427656438458,0.9952265014669947,17,False,14.46717577832499,-0.16160489543726878
IDOND2No1,80.0,0.6918553020168982,7.918510375831841,0.9342931517486881,17,False,-2.2598169554801575,-0.23531231976790987
IDONDNo1,80.0,0.6918552738739762,7.918510217694556,0.9342931584844347,17,False,-2.2598159246782705,-0.23531231653365145
IDOND_REVNo1,80.0,0.7539108806045459,0.5606040417823207,0.9977712248965265,17,False,42.39036449533633,-0.11004112704597324
IG3PSNo1,80.0,1.2164465006836231,1.866929799794427,0.968752908388938,17,False,-6.35270923131777,-0.26082716352975815
IGPDHNo1,80.0,0.2089676699294343,0.5607835669896206,0.9968041410163748,17,False,19.31833898431574,-0.1861460865635279
IGPSNo1,0.0,-0.07337448770108645,8.038405945330881,0.9995937107993134,17,False,-8.728874466170687,-0.2565268332682868
ILETANo1,80.0,0.8706377738653156,4.560232652049832,0.9927309379020689,17,False,23.03079454432968,-0.15647442054626787
ILETA_REVNo1,80.0,0.7761534423604505,29.663488633914806,0.967091773921554,17,False,-5.710248630522594,-0.23571322252917867
IMPC_REVNo1,80.0,0.07276404947846639,0.1738036513887668,0.8773124688824274,17,False,0.21327583841018788,-0.2589075360954681
INSHNo1,80.0,1.1176430459160784,0.2651915869063764,0.9929932606502541,17,False,16.574811810005478,-0.20142270700019918
INSKNo1,80.0,0.5657479079333259,33.64618884243771,0.9977144852180994,17,False,36.75635646400818,-0.09458127946425826
IPDDINo1,80.0,0.7326179663701107,3.2126230331103134,0.9998429445985905,17,False,32.70646654581048,-0.1274697491768871
IPDDI_REVNo1,80.0,0.5867000981378168,7.6734242271180015,0.9984595681104245,17,False,29.572131517902992,-0.13056977427191346
IPDPSNo1,80.0,0.3466056967907032,3.2675723779615815,0.982060396695328,17,False,7.00277216001587,-0.21211743940768582
IPMDNo1,80.0,0.7512719083231362,69.6986924706711,0.9868033965771581,17,False,-0.2919146163408925,-0.21073702914648781
IPMDNo2,80.0,0.9909426260339009,1.1035544682605396,0.8848555002889232,17,False,-5.901383391251198,-0.2637097795330989
IPPMIaNo1,0.0,0.9871111962182271,172.58676562516789,0.9409778942582276,17,False,-21.28362953588235,-0.27244345907085415
IPPMIa_REVNo1,0.0,0.5188741997836068,253.846152675568,0.9817125488211498,17,False,-16.145829238706394,-0.25228745770567035
IPPMIbNo1,0.0,0.5190184024335389,254.72687008948373,0.982029578922771,17,False,-16.01897402314995,-0.2518402037428697
IPPMIb_REVNo1,0.0,0.569592706687592,81.89115003950852,0.9367736299278772,17,False,-15.11470823240817,-0.2582925649273544
IPPSNo1,0.0,0.11301665978151705,143.8087856578448,0.9960260151165816,17,False,-13.306241732731158,-0.24764516108887366
ISETACabcppNo1,80.0,0.5000424078019449,22.04156222236928,0.9960154853354269,17,False,9.10140136196874,-0.189323364954526
ISETACabcppNo2,80.0,0.6973745205481581,21.771600312035297,0.997038959442123,17,False,8.382274135746774,-0.1917980109067074
K2L4AabcppNo1,80.0,0.9019008474395701,0.16050173467139994,0.9973725668997834,17,False,45.37832513071023,-0.11058373257398921
K2L4AabctexNo1,80.0,0.38285275662058244,0.3772297256783107,0.9992599881445027,17,False,18.917822660316748,-0.1907637923475645
KARA1No1,80.0,0.13031533736611117,0.010681748970714297,0.9960638270117644,17,False,12.103866730312685,-0.24287635530909205
KARA1_REVNo1,80.0,1.6899777645120426,0.08905762427189115,0.9971569757852128,17,False,45.49758212617745,-0.11508773401644297
KARA2No1,80.0,0.879264349465394,0.09429822018152687,0.9950671409461008,17,False,32.437318053859734,-0.15769417802960212
KARA2_REVNo1,80.0,1.4052385951860817,0.011826886085444627,0.9430131071640602,17,False,10.969863301472357,-0.24577035380572118
KAS14No1,80.0,0.5175854448289818,2.077411922909884,0.9921311426996319,17,False,1.7743306909449694,-0.23313030721448233
KAS14No2,80.0,-0.05823915650170556,0.14426649119898838,0.9846838192335073,17,False,5.979686843892432,-0.24143457838437984
KAS15No1,80.0,0.34045912738448153,59.17985838790727,0.9978505157740327,17,False,19.768083500366462,-0.14592542185748456
KDOCT2No1,80.0,0.7043445950981206,0.2671593329355976,0.9972901768889849,17,False,28.05947628396989,-0.16347681226790173
KDOPPNo1,0.0,0.973299855470714,9.244918572608412,0.8913614765576302,17,False,-10.107580717649979,-0.2599120459144059
KDOPSNo1,80.0,0.5217148279285485,1.0939932388037898,0.9948663900497473,17,False,14.432848775710223,-0.19670565922360872
KDUINo1,80.0,0.5205536549868842,2.536781145521119,0.9993417152490867,17,False,32.83000644668989,-0.12902603583352404
KG6PDCNo1,80.0,0.22655210516569058,71.54550716047586,0.9951324108207484,17,False,13.562866834773791,-0.1648168618376365
KG6PDCNo2,80.0,0.2928356188661169,733.6743283143879,0.9905744291096925,17,False,16.615183923074834,-0.13539435582347253
LA4NTppNo1,80.0,0.21350953843735257,32.4221858928257,0.9982266499343226,17,False,7.541614184154173,-0.1912599704236606
LACZNo1,80.0,0.26686222948052246,445.32410202684036,0.9277321386379432,17,False,0.218443069628173,-0.19363333864187274
LACZppNo1,80.0,0.4446121394420385,12.277464597279701,0.9906707171884938,17,False,-2.657111688921298,-0.23297646461141902
LALDO2xNo1,80.0,1.0222505994858848,8.351058492250145,0.9764803899249075,17,False,7.347279583899935,-0.20317921280225093
LALGPNo1,80.0,0.4246046561315715,1.3928584742562895,0.9967795398456437,17,False,15.78413347657764,-0.19024004173652495
LCADiNo1,0.0,0.22219927931300246,1342.20148641494,0.8240518328213133,17,False,-4.484604029679324,-0.1999742178767061
LCARSNo1,0.0,0.17949942662634755,123.15021539559584,0.8925085574443289,17,False,-4.893006157565221,-0.2211818501004948
LCARS_REVNo1,80.0,1.3943250141389687,6.2429955564663455,0.9855929533973424,17,False,9.127717538843575,-0.19972499884649655
LCARSyiNo1,0.0,0.3085170090805063,51.14629851154207,0.9682722488788386,17,False,-6.762425135261247,-0.23465453783553344
LDGUNPDNo1,80.0,2.2744736732586155,0.1504565797399068,0.9295360285772974,17,False,-5.989020824466865,-0.28056640883146006
LDH_D2No1,80.0,0.9246075154295244,19.899019488785594,0.9919010894442932,17,False,31.378716506239822,-0.11668748398835094
LDH_DNo1,80.0,0.9236944864383531,49.95398914795302,0.9992989992962493,17,False,24.018790106387563,-0.1333127545558586
LDH_D_REVNo1,0.0,0.4133905074261017,509.89589798242116,0.897555550380278,17,False,-7.561460768001848,-0.21817107065515814
LEUTAiNo1,80.0,0.9814548548446091,14.152121898158496,0.9925198847768993,17,False,20.143153459495437,-0.15658382008700528
LEUTAiNo2,80.0,1.5445926231028873,10.005010812521807,0.9641200227862342,17,False,-9.865405317468305,-0.25845624039369375
LGTHLNo1,0.0,0.5083090545372966,73.03329044020163,0.9331108405877222,17,False,-11.73911730928755,-0.248109315959764
LIPACabcppNo1,80.0,0.31091899195853395,5.452740447604352,0.9973602448361292,17,False,15.76820125524141,-0.1789453494351127
LIPAHT2exNo1,80.0,0.2720520254431148,472.35688533297656,0.9968532137709759,17,False,14.494310893174507,-0.14605158419639488
LIPAHTexNo1,80.0,0.41182531146588736,138.23363879154826,0.9980100001727542,17,False,13.902685474056515,-0.15821990176758252
LIPAMPLNo1,80.0,0.9220079457537123,5.145674844120111,0.9562662630702976,17,False,-3.6897644470034545,-0.2436132039533513
LIPATPTNo1,80.0,0.9791896302890036,0.2831619145247635,0.9540424529150116,17,False,5.970940707925567,-0.23585651609951797
LIPAabcppNo1,80.0,0.5592958301710429,0.24103382881393834,0.9984227274506529,17,False,26.77070725930333,-0.16858369502921977
LIPAabctexNo1,80.0,0.580756556231628,1.293325300156002,0.912791344649166,17,False,-2.354569732885198,-0.25069057407927675
LIPOCTNo1,0.0,0.6330048747646573,0.09763545580567218,0.8628406802012547,17,False,-13.11275634180527,-0.307660908844328
LIPOSNo1,80.0,0.6401575007223558,0.35791669571144286,0.7066781216236581,17,False,-6.101389918310663,-0.2737315531905763
LKDRANo1,80.0,0.5570374610021872,719.0176329960451,0.9980975781574575,17,False,29.606149861603473,-0.09270887574877283
LKDRA_REVNo1,0.0,0.628974935723278,1129.8678012455937,0.9694317672996995,17,False,-8.100974191394753,-0.21333536535020134
LPADSSNo1,80.0,2.0907708246401984,0.024123803161808163,0.9937685947775919,17,False,7.428942640355948,-0.251524032922645
LPLIPAL1A120ppNo1,80.0,1.5503964319795553,0.011700843614137988,0.9605344975699978,17,False,0.9822367421184623,-0.27880559285182366
LPLIPAL1A140ppNo1,80.0,1.4709833863093877,0.013286748934365275,0.9509249173114769,17,False,-0.03027305995975237,-0.2810887355423606
LPLIPAL1A141ppNo1,80.0,1.4636857343604186,0.021741965913863213,0.9916336562230803,17,False,11.036320384543174,-0.2404887144444217
LPLIPAL1A160ppNo1,80.0,0.9081740471456139,0.16701177987978985,0.9973020052545217,17,False,24.69522988091974,-0.17848041744003007
LPLIPAL1A180ppNo1,80.0,0.8398553435894512,0.21109059359698132,0.9983422458620776,17,False,24.493752429947808,-0.1771975917396907
LPLIPAL1A181ppNo1,80.0,0.4679238298141106,4.733709872761981,0.9985938757758082,17,False,27.802144642006027,-0.14042475693096457
LPLIPAL1E120ppNo1,80.0,0.9684985218053087,0.02577415560694484,0.9871703919333911,17,False,5.944703215049325,-0.2558698942111519
LPLIPAL1E140ppNo1,80.0,1.1685465088565852,0.08803715726937426,0.9966448313195467,17,False,17.61527790352666,-0.20715882904697847
LPLIPAL1E141ppNo1,80.0,0.8927055309602648,0.7706870086680854,0.9971487690701,17,False,18.25924888012782,-0.1869961429580833
LPLIPAL1E160ppNo1,80.0,1.1399305759099105,0.10221936514308677,0.9971557052925106,17,False,17.42547607948956,-0.20654306153197066
LPLIPAL1E161ppNo1,80.0,1.4234555023040327,0.03247826676501823,0.9960856799361828,17,False,13.917247537403394,-0.22764859159792875
LPLIPAL1E180ppNo1,80.0,1.0738548789492899,0.12755466080578615,0.9970332565885283,17,False,17.20097938429926,-0.20544258785065608
LPLIPAL1E181ppNo1,80.0,0.43246285061936707,0.6633681389746438,0.9970938641560053,17,False,20.40761818426448,-0.1811560958222466
LPLIPAL1G120ppNo1,80.0,1.090083585233883,0.09289374875488454,0.9970848245639506,17,False,17.975339559589898,-0.2055246298246602
LPLIPAL1G140ppNo1,80.0,1.0999563848962888,0.09568016232217343,0.9971739717238498,17,False,17.264052637871206,-0.20762521897697991
LPLIPAL1G141ppNo1,80.0,1.2754566225913908,0.02863352550217469,0.9941087853474009,17,False,14.723187438046251,-0.22603760330300096
LPLIPAL1G160ppNo1,80.0,1.0863268372771788,0.0996110462138507,0.9975505397400356,17,False,17.02154474620501,-0.20809042149703655
LPLIPAL1G161ppNo1,80.0,0.9957470299028176,0.025736886780489292,0.9996991300155562,17,False,15.609489663465732,-0.22400072322534617
LPLIPAL1G180ppNo1,80.0,1.0780422476979694,0.10325069022792031,0.9978222313143733,17,False,16.833305056718487,-0.20841298730409966
LPLIPAL1G181ppNo1,80.0,0.4951586845133597,6.297925903839408,0.9975761543979313,17,False,14.561637080384555,-0.18172730804482176
LPLIPAL2A141No1,0.0,0.05227825821920912,57.24861469132808,0.9961394689114087,17,False,-12.719458321571912,-0.25336783473623437
LPLIPAL2A160No1,0.0,-0.007689016769785543,125.03137744797445,0.9993351737510608,17,False,-12.600009605122173,-0.24647887334423535
LPLIPAL2A180No1,0.0,0.1225147759893786,155.93973922486785,0.9916455466149853,17,False,-11.272859135975235,-0.24026430035236654
LPLIPAL2ATE120No1,0.0,0.130681330817099,100.46160423660928,0.9837265143458698,17,False,-6.658014740022895,-0.22869714656667772
LPLIPAL2ATE140No1,0.0,0.024069128150580824,125.0888804320085,0.9996932128038116,17,False,-11.111182769372922,-0.24156386169340763
LPLIPAL2ATE141No1,0.0,-0.015305316632312615,145.271739049064,0.9929503937419636,17,False,-9.47585817097508,-0.23492573134233596
LPLIPAL2ATE160No1,0.0,0.0368578371957869,114.06118865945452,0.9997658514170353,17,False,-11.338281398351397,-0.24308032870316673
LPLIPAL2ATE161No1,0.0,0.004368071807380546,134.19219878335565,0.999580995202539,17,False,-12.592072705699959,-0.24586478985033575
LPLIPAL2ATE180No1,0.0,0.044688265503162364,101.34855663415176,0.9998242181996967,17,False,-11.368173591108286,-0.24416144917901828
LPLIPAL2ATE181No1,0.0,0.0024818733181710935,122.708103463686,0.9995717956768857,17,False,-12.63113745711221,-0.24673750352584004
LPLIPAL2ATG120No1,0.0,0.13676052699664423,100.54695245604722,0.9860364420412127,17,False,-6.802916881050074,-0.22916807418576138
LPLIPAL2ATG140No1,0.0,0.023531132804945037,125.08546950120808,0.9996766851969139,17,False,-11.120652957874757,-0.24159532769828407
LPLIPAL2ATG141No1,0.0,-0.04103720620318314,146.1002326950778,0.996061330134478,17,False,-9.439831751785974,-0.2347596079118451
LPLIPAL2ATG160No1,0.0,0.03685784712671379,114.06118915836441,0.999765851655121,17,False,-11.338280963950412,-0.2430803272338416
LPLIPAL2ATG161No1,0.0,0.004368071807380546,134.19219878335565,0.999580995202539,17,False,-12.592072705699959,-0.24586478985033575
LPLIPAL2ATG180No1,0.0,0.044688265503162364,101.34855663415176,0.9998242181996967,17,False,-11.368173591108286,-0.24416144917901828
LPLIPAL2ATG181No1,0.0,0.002731421693278631,122.70503289944216,0.9995669902285398,17,False,-12.628350029851262,-0.2467285167059247
LPLIPAL2E120No1,0.0,0.002814553909917771,224.03651469181983,0.9998798050690727,17,False,-13.167625695924169,-0.2435019037094024
LPLIPAL2E140No1,0.0,0.0888759193352378,111.6522574068014,0.9890434251309231,17,False,-9.028840222945298,-0.2356396612670097
LPLIPAL2E141No1,0.0,-0.07067653793383571,40.84468762337734,0.999923009175155,17,False,-13.434049429677325,-0.2585322386818362
LPLIPAL2E160No1,0.0,0.0921516092592419,104.96461531644958,0.9887497796104344,17,False,-9.30232474561662,-0.2370553541146819
LPLIPAL2E180No1,0.0,-0.015161854291279293,168.27422342429077,0.9997539346861709,17,False,-12.768724232871916,-0.2445657652424152
LPLIPAL2E181No1,0.0,0.13048448949174218,8.876902332532406,0.9980605728860183,17,False,-15.525551016004849,-0.27812203345303493
LPLIPAL2G140No1,0.0,0.0407665362332168,456.92690232578315,0.9942552305474818,17,False,-11.345238273782357,-0.23156456272078382
LPLIPAL2G141No1,0.0,0.02919410405078187,74.16447971727102,0.996026963844261,17,False,-13.28629121901591,-0.2530851810013425
LPLIPAL2G160No1,0.0,0.052195778013751526,425.67810671931665,0.9953567863252846,17,False,-11.665895685638981,-0.2332113107696411
LPLIPAL2G180No1,0.0,0.05739620223436994,399.61682445559217,0.9959220363394603,17,False,-11.800833441254612,-0.2341817147862545
LPLIPAL2G181No1,0.0,0.3696792982479806,6.122185262067866,0.9618656518216044,17,False,-15.525538156109267,-0.2812110929111629
LSERDHrNo1,80.0,2.066178822865907,2.4418514035289887,0.9395649255254287,17,False,-7.111313343808146,-0.26109745753857905
LSERDHr_REVNo1,80.0,1.3699306244737415,8.27561361169956,0.9822055545699699,17,False,18.283472076722223,-0.167179482896413
LYSAMNo1,80.0,2.8255849830173028,0.7597474080909054,0.9521131097909259,17,False,-11.279028166032905,-0.2845528354526826
LYSAM_REVNo1,80.0,0.45357903712557013,3.6722083537034655,0.9889709400722465,17,False,0.7385155909301331,-0.23181064446975064
LYSDCNo1,80.0,2.8060632752366206,0.09101579732211255,0.9816756601668836,17,False,23.070037516565773,-0.18888857335762352
LYSDCNo2,80.0,0.7852707209504531,59.88361675203669,0.9944357437801339,17,False,41.08932878145719,-0.07549480258631704
LYSabcppNo1,80.0,2.0792565824441,6.240290180041178,0.9649771530989588,17,False,-0.4534904077042967,-0.23133410471585025
LYXINo1,80.0,0.1330988193984948,76.6589663934013,0.9976555334363357,17,False,4.2964194039581995,-0.19481009313192443
L_LACD2No1,80.0,0.9564814970105355,4.263620160795263,0.9750492693060808,17,False,22.31838729568499,-0.15938362572659706
L_LACD2No2,80.0,1.2466606346907658,0.39003320983449785,0.9689999859690572,17,False,23.698486644605584,-0.17471631406637222
L_LACD3No1,80.0,0.9428324564929997,4.106172408277313,0.976208607353812,17,False,23.596033893184362,-0.1554819074501317
L_LACD3No2,80.0,1.2582222432251384,0.38901335079384985,0.9697696656792403,17,False,23.677744884594016,-0.17480650398278655
M1PDNo1,0.0,0.42330011169097603,5.983147850808191,0.9314257953196685,17,False,-12.320909050351634,-0.2708309945755256
M1PD_REVNo1,80.0,0.8149680691443926,6.695528776102657,0.9968072319777947,17,False,7.188397834560636,-0.20554038226456434
MACPDNo1,80.0,0.45812616590845634,1.9541704139510703,0.9537294142854469,17,False,-1.6250407235197104,-0.24485229187689062
MALCOAMTNo1,80.0,0.0038318122887983715,0.5112765294104846,0.8925228086072108,17,False,-2.0185185231516374,-0.2572983742376113
MALDDHNo1,80.0,1.0836888294450924,1.1269575098330162,0.9891106127187963,17,False,34.47449219996848,-0.1303475183674384
MALSNo1,0.0,0.12900632895737427,43.22286008363849,0.9990868538072827,17,False,-11.558409471476477,-0.2518745323887253
MALSNo2,80.0,0.38611454249411387,13.992011097651103,0.9338853781443648,17,False,-3.406826850927243,-0.234362672116467
MALTATrNo1,80.0,0.7682815656858573,0.02007016430076928,0.8504688439296462,17,False,-6.543573861500231,-0.29914469890763784
MALTATr_REVNo1,80.0,0.14950833020628737,8.441585665684096,0.9986230603823619,17,False,22.227049997254408,-0.15400571310824188
MALTHXabcppNo1,80.0,0.01798337220263281,11.498752195379067,0.9924203908027049,17,False,12.826494826491333,-0.18244555907163149
MALTPTabcppNo1,80.0,0.021210327230243416,11.655425751840346,0.9936227939922456,17,False,12.812741835629437,-0.18237840409887082
MALTTRabcppNo1,80.0,0.01990963712516234,12.016311969803704,0.9903438674197126,17,False,13.506868482677241,-0.1798351555617831
MALTTTRabcppNo1,80.0,0.05796525077784322,11.486388106417582,0.9944993810548388,17,False,11.784654203007387,-0.1858912206021951
MALTabcppNo1,0.0,0.4753258023731346,12.644805848327229,0.9815626955019706,17,False,-10.961713424833777,-0.2601257101400869
MALTptsppNo1,0.0,0.38246098763565023,3.26701804539701,0.9965526650586887,17,False,-12.640086015546293,-0.2769146876712041
MAN1PT2No1,0.0,0.6769283332393065,433.2925042032203,0.9742671488101645,17,False,-8.376171598816978,-0.22221209575983475
MAN6PINo1,80.0,0.13302156119433234,3938.433109060451,0.9745837321645962,17,False,3.282118553557509,-0.16540386882052757
MAN6PI_REVNo1,80.0,0.9801422004118836,56.75459161325775,0.9959150953104632,17,False,-0.7188512808120923,-0.21385352858325266
MANAONo1,80.0,0.47131952171962715,0.6338066705543558,0.9985850566208859,17,False,27.354053162932974,-0.1586209356408757
MANAO_REVNo1,80.0,0.23937114779825056,14.662857591783467,0.991459316930075,17,False,2.535054526186621,-0.2143728305669295
MANGLYCptsppNo1,80.0,2.39193690496771,0.030842315595360135,0.9886719687018586,17,False,19.386581353851188,-0.21003663716608467
MANPGHNo1,80.0,1.1291879160695744,0.25707776610726757,0.9941544548608692,17,False,55.35492688813438,-0.07375721997000295
MANptsppNo1,0.0,0.4354842656996436,3.4990119152025354,0.998551824779269,17,False,-17.350459556963898,-0.29188238604265376
MC6PHNo1,0.0,0.17386725125066138,9.367505551762797,0.9442506007447247,17,False,-8.033415726354404,-0.25296047940233934
MCITDNo1,0.0,0.623057682476176,6.755015098708086,0.8176376321013873,17,False,-7.127651706437533,-0.2526911486484122
MCITL2No1,80.0,1.0077981730151366,0.06661762391511641,0.9354580735214945,17,False,10.361352683508837,-0.23340531789503882
MCITL2_REVNo1,80.0,0.26213187270806027,0.14085374982290744,0.8988744788721578,17,False,5.480791501921569,-0.24327933207441624
MCITSNo1,80.0,1.1102637050997726,1.4146284425420004,0.9794714877932639,17,False,5.104798730717017,-0.22533898387725348
MCOATANo1,80.0,0.12990075282823116,0.007078488912462247,0.9980452576422781,17,False,7.926842656539109,-0.26007629502717194
MCOATA_REVNo1,80.0,0.4546957148031372,0.3644315953219493,0.9990525462816147,17,False,6.843651682866835,-0.2308798018329935
MCPSTNo1,80.0,0.45204060838625193,58.149345399126375,0.9938850985838329,17,False,11.41060477092485,-0.17364026909988872
MCTP1AppNo1,80.0,0.3311172559733007,59.37249684957719,0.9904216543977664,17,False,3.536235227334135,-0.19944235054978404
MCTP1AppNo2,0.0,0.2953488867791144,1926.8607423423518,0.9537650968272938,17,False,-8.97472606890735,-0.21177941871701883
MCTP1BppNo1,80.0,0.38284803677946716,137.16136244990534,0.9849104797165246,17,False,-1.2316513698611669,-0.20820824014551503
MCTP1BppNo2,80.0,0.40099973453796556,303.04756044175826,0.9556394565838557,17,False,-4.437402032876432,-0.21219190222234496
MCTP2AppNo1,80.0,0.32762796731571264,44.642419481772556,0.9875235496709763,17,False,1.5499117045989836,-0.20836547066000552
MCTP2AppNo2,0.0,0.27553207120838225,1774.097647247564,0.943488149431891,17,False,-9.46106693614659,-0.21407048611202545
MDDCP1ppNo1,80.0,0.5197690434082374,10.180671342140577,0.9968145698159817,17,False,3.363610226302571,-0.21467301386064674
