UniqueCount	AmbigCount
0	0
6	0
827	0
815	2
327	0
372	1
74	0
0	0
30841	6
105	0
328	0
137	0
288	0
18	0
757	1
258	1
267	0
1922	0
2	0
573	0
2	0
353	0
39640	14
2076	0
182	0
310	2
700	0
120	1
149	0
4	0
306	0
94	0
112	0
55	0
41	0
30	0
1513	0
18	0
0	0
0	0
197	1
151	0
1	0
2	0
613	0
152	0
58	0
16	0
460	0
670	0
697	0
244	0
8	0
114	0
273	0
219	0
1052	2
149	0
422	2
2353	2
825	0
156	0
1	0
0	0
10	0
14	0
26	0
2265	0
2271	0
27037	6
1272	0
368	0
1539	0
602	0
2	0
3	0
110	0
57	0
2	0
18	0
0	0
578	0
1	0
53	0
0	0
689	0
286	0
198	0
411	0
500	0
14	0
839	0
57	0
12	0
0	0
6	0
71	0
411	0
0	0
0	0
0	0
1	0
204	0
116	0
51	0
112	0
0	0
0	0
61	252
314	0
0	0
281	0
916	0
358	0
1	0
142	0
983	0
359	0
377	0
213	0
2	0
75	0
0	0
63	0
2391	2
52	0
1	0
1419	0
188	0
0	0
332	0
162	0
4	0
223	0
1044	0
0	0
713	0
0	0
221	0
5	0
110	0
0	0
304	0
1297	0
930	0
4833	0
46	0
0	0
1344	0
1269	0
1	0
10	0
618	0
4	0
6	0
373	0
277	0
12	0
25	0
246	1
44	0
0	0
1	0
193	0
1	0
0	0
98	0
18	0
93	0
13	0
550	0
0	0
401	0
12	0
113	0
350	0
97	0
361	0
61	0
726	3
3695	0
213	0
0	0
1437	1
60	0
1682	0
11	0
31	0
329	0
253	0
683	0
148	0
289	0
543	0
497	0
11	0
4	0
3	0
1	0
61	0
15	0
374	0
53	0
12	0
63	0
377	0
2	0
398	0
225	0
6792	1
0	0
571	0
24	0
26	0
8	0
145	0
243	0
2	0
146	0
0	0
371	0
247	0
972	0
3	0
90	0
74	0
45	0
1997	1
245	0
1058	0
482	0
276	0
244	0
20	0
12	0
17	0
313	0
0	0
206	0
83	0
42	0
13	0
177	0
48594	11
18	0
1145	1
655	0
76	0
2	0
3009	0
141	1
484	0
207	0
34	0
53	0
75	0
221	1
64	0
1008	0
55	0
816	0
770	0
443	0
3	0
208	0
176	1
611	1
25	0
169	0
19	0
0	0
158	0
895	0
211	0
0	252
172	0
109	0
5	0
158	0
1637	0
0	0
195	0
72	0
467	2
240	0
40	0
62	0
0	0
0	0
491	0
87	0
8	0
605	0
30	0
626	0
535	0
471	0
170	0
518	0
87	0
64	0
29	0
1	0
17818	8
57	0
151	0
26	0
216	2
2064	1
69	0
72	0
21	0
462	0
6	0
1141	2
79	0
39	0
3	0
796	0
0	0
584	0
1223	0
0	0
11326	5
282	0
34	0
531	0
339	0
1234	0
0	0
65	0
913	0
951	2
1286	1
226	0
93	0
109	0
453	0
316	0
362	0
36	0
318	0
870	0
77	0
423	2
1	0
2	0
5925	0
0	0
308	0
0	0
8	0
3	0
7	0
291	0
0	0
263	0
49	0
319	0
222	0
1313	0
91	0
123	0
282	0
0	0
163	0
401	0
26	0
16	0
222	0
355	0
733	0
44	0
211	0
1285	0
2	0
62	0
1	0
434	0
37566	10
0	0
63	0
366	0
6	0
143	0
6	0
426	1
328	0
113	0
1	0
131	0
35	0
1778	0
7	0
360	0
0	0
5	0
220	0
184	0
332	0
1	0
19	0
464	0
97	0
103	0
114	0
334	0
68	0
365	0
0	0
10	0
65	0
60	0
2	0
398	0
190	0
117	0
2195	2
1686	1
290	0
352	0
30	0
280	0
69	0
1707	0
6	0
68	0
31	0
0	0
560	0
229	0
1894	0
127	0
324	0
285	0
17	0
421	0
1124	0
59	0
88	0
11	0
91	0
855	0
368	0
141	0
0	0
96	0
1	0
46	0
333	0
187	0
261	3
322	0
770	0
5285	0
29	0
0	0
223	0
1420	0
206	0
4444	0
87	0
189	0
89	0
1	0
2	0
102	0
0	0
812	0
345	0
181	0
591	0
495	0
162	0
0	0
87	0
111	0
71	0
615	0
489	0
94	0
9	0
103	0
636	0
2	0
72	0
612	0
0	0
0	0
1023	0
1006	0
390	0
0	0
35	0
55	0
24	0
79	0
391	0
31	0
150	0
20	0
2	0
2534	0
781	0
142	0
159	0
31	0
3007	0
170	0
1066	0
5	0
81	0
227	0
9	0
308	0
118	0
1499	0
685	0
4037	1
164	0
1442	0
28	0
497	0
16624	8
8	0
0	0
630	0
636	0
522	0
893	0
121	0
112	0
217	0
211	0
50	0
1969	2
247	0
3	0
65	0
0	0
28	0
803	0
53	0
169	0
39	0
163	0
117	0
744	0
252	0
241	0
380	0
292	0
0	0
384	0
985	0
29	0
435	0
39	0
5	0
704	1
438	0
1	0
648	0
465	0
173	0
335	0
132	0
501	0
250	0
3206	0
1061	0
683	0
1198	0
7	0
58	0
5255	1
140	0
232	0
179	0
314	0
688	0
376	0
58	0
76	0
0	0
96	0
807	0
0	0
300	0
6670	5
0	0
358	0
7070	0
71	0
430	0
2111	1
18	0
1762	0
80	0
1044	1
3206	0
5	0
185	0
4	0
69	0
90	0
2127	0
383	0
587	0
0	0
22	0
1404	0
59	0
510	0
135	0
309	1
3	0
479	0
1542	2
170	1
269	0
67	0
21	0
1	0
4	0
86	0
8	0
3	0
51	0
7	0
1248	0
0	0
237	0
16	0
825	0
850	0
818	0
1678	0
53	0
0	0
0	0
160	0
403	0
15	0
2283	1
2243	1
106	0
119	0
181	0
562	0
92	0
86	0
75	0
5	0
82	0
152	0
120	0
5	0
203	0
6	0
16	0
0	0
104	0
264	0
0	0
1168	0
93	0
0	0
857	0
620	1
4641	1
121	0
129	0
48	0
0	0
92	0
563	1
99	0
1147	1
423	0
2787	1
2374	0
10	0
3	0
6	0
206	0
4292	1
147	0
31	0
563	0
101	0
298	0
130	0
11	0
161	0
24	0
363	0
794	0
16	0
216	0
519	0
174	0
9	0
316	0
70	0
211	0
5821	1
99	0
1	0
31	0
128	0
10	0
25	0
447	0
275	1
350	2
64	0
345	1
5055	1
806	0
0	0
102	0
0	0
155	0
0	0
0	0
1	0
30	0
257	0
683	0
179	0
1383	1
492	0
27	0
132	0
615	0
59	0
1316	0
400	0
12	0
13	0
53	0
1459	0
33	0
231	0
264	0
34	0
2	0
8	0
0	0
0	0
56	0
208	0
368	0
3	0
41	0
581	4
24	0
1221	1
530	0
18	0
174	0
35	0
4180	1
532	0
40	0
430	0
566	0
0	0
528	0
388	0
15	0
0	0
0	0
136	0
0	0
1063	0
2	0
32	0
1012	4
31762	10
70	0
150	0
170	0
273	0
0	0
0	0
280	0
137	0
11	0
38	0
327	0
948	0
5	0
413	0
6	0
6012	3
22	0
186	0
1456	1
150	0
201	0
4	0
101	0
227	0
968	0
196	0
171	0
16	0
47	0
0	0
41	0
22466	8
82	0
2095	2
314	0
3	0
96	0
221	0
463	0
593	0
0	0
850	0
10	0
263	0
392	0
51	0
39	0
219	0
61	0
257	0
287	0
202	0
206	0
190	0
10	0
559	0
123	0
0	0
50	0
1516	0
0	0
248	0
552	0
0	0
4	0
95	0
460	0
30	0
499	0
245	0
264	0
24	0
147	0
420	0
504	0
32	0
3777	3
155	0
41	0
411	0
1330	0
480	1
0	0
63	0
287	0
470	0
9	0
569	0
664	0
34373	14
941	0
562	0
27	0
124	0
16573	8
0	0
925	0
840	0
1	0
347	0
877	1
2192	0
424	0
50	0
1083	2
100	0
1143	0
182	0
3	0
4244	0
0	0
23	0
328	0
1	0
46	0
116	0
594	1
29202	13
2396	0
0	0
578	0
1	0
1587	0
1	0
0	0
104	0
3028	0
10	0
468	0
936	0
22612	8
2100	7
0	0
564	0
274	0
322	0
20	0
82	0
3262	0
2	0
69	0
2	0
0	0
5627	4
682	0
143	0
5	0
280	0
33	0
86	0
13	0
927	0
0	0
59	0
189	0
323	0
455	0
3302	1
7	0
48	0
279	0
3127	0
16	0
1489	0
322	1
925	0
331	0
28	0
0	0
472	0
1237	0
101	0
2673	1
2960	3
0	0
1117	1
60	0
281	0
443	0
4	0
75	0
90	0
213	0
208	0
8658	2
0	0
12	0
357	0
13	0
297	0
0	0
408	0
192	0
0	0
131	0
1	0
440	0
1515	1
699	0
5	0
3491	0
2	0
189	0
88	0
0	0
30875	1
121	0
708	0
0	0
200	0
857	1
9	0
182	0
5	0
1028	0
20	0
379	0
3885	3
5386	2
672	1
151	0
0	0
315	0
176	0
154	0
5	0
992	0
256	0
0	0
272	0
134	0
340	0
375	0
25	0
85	0
1	0
105	0
7	0
477	0
0	0
791	0
6	0
137	0
118	0
102	0
41	0
1370	0
208	0
11	0
1164	1
31689	9
200	0
77	1
1	0
216	0
316	0
8933	2
266	0
378	1
0	0
1133	3
1342	0
592	0
97	0
601	0
100	0
508	1
1427	0
6	0
1787	1
57	0
368	0
118	0
137	0
3009	1
524	0
0	0
145	0
754	0
336	0
98	0
5	0
1780	0
631	0
