rxn_id,enz,sub,bigg,mnx,Temp_C,Temp_K
r_2978_No1,Mycgr3G73528,"phosphatidylcholine (1-18:0, 2-18:1)",s,MNXM32526,45.0,318.15
r_2978_No1_REV,Mycgr3G73528,"triglyceride (1-18:1, 2-16:1, 3-18:1)",tag1819Z1619Z1819Z,MNXM85603,5.0,278.15
r_2978_No1_REV,Mycgr3G73528,"triglyceride (1-18:1, 2-16:1, 3-18:1)",tag1819Z1619Z1819Z,MNXM85603,9.0,282.15
r_2978_No1_REV,Mycgr3G73528,"triglyceride (1-18:1, 2-16:1, 3-18:1)",tag1819Z1619Z1819Z,MNXM85603,13.0,286.15
r_2978_No1_REV,Mycgr3G73528,"triglyceride (1-18:1, 2-16:1, 3-18:1)",tag1819Z1619Z1819Z,MNXM85603,17.0,290.15
r_2978_No1_REV,Mycgr3G73528,"triglyceride (1-18:1, 2-16:1, 3-18:1)",tag1819Z1619Z1819Z,MNXM85603,21.0,294.15
r_2978_No1_REV,Mycgr3G73528,"triglyceride (1-18:1, 2-16:1, 3-18:1)",tag1819Z1619Z1819Z,MNXM85603,25.0,298.15
r_2978_No1_REV,Mycgr3G73528,"triglyceride (1-18:1, 2-16:1, 3-18:1)",tag1819Z1619Z1819Z,MNXM85603,29.0,302.15
r_2978_No1_REV,Mycgr3G73528,"triglyceride (1-18:1, 2-16:1, 3-18:1)",tag1819Z1619Z1819Z,MNXM85603,33.0,306.15
r_2978_No1_REV,Mycgr3G73528,"triglyceride (1-18:1, 2-16:1, 3-18:1)",tag1819Z1619Z1819Z,MNXM85603,37.0,310.15
r_2978_No1_REV,Mycgr3G73528,"triglyceride (1-18:1, 2-16:1, 3-18:1)",tag1819Z1619Z1819Z,MNXM85603,41.0,314.15
r_2978_No1_REV,Mycgr3G73528,"triglyceride (1-18:1, 2-16:1, 3-18:1)",tag1819Z1619Z1819Z,MNXM85603,45.0,318.15
r_2979_No1,Mycgr3G73528,"phosphatidylcholine (1-18:1, 2-18:1)",s,MNXM8549,5.0,278.15
r_2979_No1,Mycgr3G73528,"phosphatidylcholine (1-18:1, 2-18:1)",s,MNXM8549,9.0,282.15
r_2979_No1,Mycgr3G73528,"phosphatidylcholine (1-18:1, 2-18:1)",s,MNXM8549,13.0,286.15
r_2979_No1,Mycgr3G73528,"phosphatidylcholine (1-18:1, 2-18:1)",s,MNXM8549,17.0,290.15
r_2979_No1,Mycgr3G73528,"phosphatidylcholine (1-18:1, 2-18:1)",s,MNXM8549,21.0,294.15
r_2979_No1,Mycgr3G73528,"phosphatidylcholine (1-18:1, 2-18:1)",s,MNXM8549,25.0,298.15
r_2979_No1,Mycgr3G73528,"phosphatidylcholine (1-18:1, 2-18:1)",s,MNXM8549,29.0,302.15
r_2979_No1,Mycgr3G73528,"phosphatidylcholine (1-18:1, 2-18:1)",s,MNXM8549,33.0,306.15
r_2979_No1,Mycgr3G73528,"phosphatidylcholine (1-18:1, 2-18:1)",s,MNXM8549,37.0,310.15
r_2979_No1,Mycgr3G73528,"phosphatidylcholine (1-18:1, 2-18:1)",s,MNXM8549,41.0,314.15
r_2979_No1,Mycgr3G73528,"phosphatidylcholine (1-18:1, 2-18:1)",s,MNXM8549,45.0,318.15
r_2979_No1_REV,Mycgr3G73528,"triglyceride (1-18:1, 2-16:1, 3-18:1)",tag1819Z1619Z1819Z,MNXM85603,5.0,278.15
r_2979_No1_REV,Mycgr3G73528,"triglyceride (1-18:1, 2-16:1, 3-18:1)",tag1819Z1619Z1819Z,MNXM85603,9.0,282.15
r_2979_No1_REV,Mycgr3G73528,"triglyceride (1-18:1, 2-16:1, 3-18:1)",tag1819Z1619Z1819Z,MNXM85603,13.0,286.15
r_2979_No1_REV,Mycgr3G73528,"triglyceride (1-18:1, 2-16:1, 3-18:1)",tag1819Z1619Z1819Z,MNXM85603,17.0,290.15
r_2979_No1_REV,Mycgr3G73528,"triglyceride (1-18:1, 2-16:1, 3-18:1)",tag1819Z1619Z1819Z,MNXM85603,21.0,294.15
r_2979_No1_REV,Mycgr3G73528,"triglyceride (1-18:1, 2-16:1, 3-18:1)",tag1819Z1619Z1819Z,MNXM85603,25.0,298.15
r_2979_No1_REV,Mycgr3G73528,"triglyceride (1-18:1, 2-16:1, 3-18:1)",tag1819Z1619Z1819Z,MNXM85603,29.0,302.15
r_2979_No1_REV,Mycgr3G73528,"triglyceride (1-18:1, 2-16:1, 3-18:1)",tag1819Z1619Z1819Z,MNXM85603,33.0,306.15
r_2979_No1_REV,Mycgr3G73528,"triglyceride (1-18:1, 2-16:1, 3-18:1)",tag1819Z1619Z1819Z,MNXM85603,37.0,310.15
r_2979_No1_REV,Mycgr3G73528,"triglyceride (1-18:1, 2-16:1, 3-18:1)",tag1819Z1619Z1819Z,MNXM85603,41.0,314.15
r_2979_No1_REV,Mycgr3G73528,"triglyceride (1-18:1, 2-16:1, 3-18:1)",tag1819Z1619Z1819Z,MNXM85603,45.0,318.15
r_2980_No1,Mycgr3G73528,"phosphatidylcholine (1-16:0, 2-16:1)",s,,5.0,278.15
r_2980_No1,Mycgr3G73528,"phosphatidylcholine (1-16:0, 2-16:1)",s,,9.0,282.15
r_2980_No1,Mycgr3G73528,"phosphatidylcholine (1-16:0, 2-16:1)",s,,13.0,286.15
r_2980_No1,Mycgr3G73528,"phosphatidylcholine (1-16:0, 2-16:1)",s,,17.0,290.15
r_2980_No1,Mycgr3G73528,"phosphatidylcholine (1-16:0, 2-16:1)",s,,21.0,294.15
r_2980_No1,Mycgr3G73528,"phosphatidylcholine (1-16:0, 2-16:1)",s,,25.0,298.15
r_2980_No1,Mycgr3G73528,"phosphatidylcholine (1-16:0, 2-16:1)",s,,29.0,302.15
r_2980_No1,Mycgr3G73528,"phosphatidylcholine (1-16:0, 2-16:1)",s,,33.0,306.15
r_2980_No1,Mycgr3G73528,"phosphatidylcholine (1-16:0, 2-16:1)",s,,37.0,310.15
r_2980_No1,Mycgr3G73528,"phosphatidylcholine (1-16:0, 2-16:1)",s,,41.0,314.15
r_2980_No1,Mycgr3G73528,"phosphatidylcholine (1-16:0, 2-16:1)",s,,45.0,318.15
r_2980_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-16:1)",s,,5.0,278.15
r_2980_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-16:1)",s,,9.0,282.15
r_2980_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-16:1)",s,,13.0,286.15
r_2980_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-16:1)",s,,17.0,290.15
r_2980_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-16:1)",s,,21.0,294.15
r_2980_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-16:1)",s,,25.0,298.15
r_2980_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-16:1)",s,,29.0,302.15
r_2980_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-16:1)",s,,33.0,306.15
r_2980_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-16:1)",s,,37.0,310.15
r_2980_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-16:1)",s,,41.0,314.15
r_2980_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-16:1)",s,,45.0,318.15
r_2981_No1,Mycgr3G73528,"phosphatidylcholine (1-16:1, 2-16:1)",pc161,MNXM69377,5.0,278.15
r_2981_No1,Mycgr3G73528,"phosphatidylcholine (1-16:1, 2-16:1)",pc161,MNXM69377,9.0,282.15
r_2981_No1,Mycgr3G73528,"phosphatidylcholine (1-16:1, 2-16:1)",pc161,MNXM69377,13.0,286.15
r_2981_No1,Mycgr3G73528,"phosphatidylcholine (1-16:1, 2-16:1)",pc161,MNXM69377,17.0,290.15
r_2981_No1,Mycgr3G73528,"phosphatidylcholine (1-16:1, 2-16:1)",pc161,MNXM69377,21.0,294.15
r_2981_No1,Mycgr3G73528,"phosphatidylcholine (1-16:1, 2-16:1)",pc161,MNXM69377,25.0,298.15
r_2981_No1,Mycgr3G73528,"phosphatidylcholine (1-16:1, 2-16:1)",pc161,MNXM69377,29.0,302.15
r_2981_No1,Mycgr3G73528,"phosphatidylcholine (1-16:1, 2-16:1)",pc161,MNXM69377,33.0,306.15
r_2981_No1,Mycgr3G73528,"phosphatidylcholine (1-16:1, 2-16:1)",pc161,MNXM69377,37.0,310.15
r_2981_No1,Mycgr3G73528,"phosphatidylcholine (1-16:1, 2-16:1)",pc161,MNXM69377,41.0,314.15
r_2981_No1,Mycgr3G73528,"phosphatidylcholine (1-16:1, 2-16:1)",pc161,MNXM69377,45.0,318.15
r_2981_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-16:1)",s,,5.0,278.15
r_2981_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-16:1)",s,,9.0,282.15
r_2981_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-16:1)",s,,13.0,286.15
r_2981_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-16:1)",s,,17.0,290.15
r_2981_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-16:1)",s,,21.0,294.15
r_2981_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-16:1)",s,,25.0,298.15
r_2981_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-16:1)",s,,29.0,302.15
r_2981_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-16:1)",s,,33.0,306.15
r_2981_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-16:1)",s,,37.0,310.15
r_2981_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-16:1)",s,,41.0,314.15
r_2981_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-16:1)",s,,45.0,318.15
r_2982_No1,Mycgr3G73528,"phosphatidylcholine (1-18:0, 2-16:1)",s,MNXM69528,5.0,278.15
r_2982_No1,Mycgr3G73528,"phosphatidylcholine (1-18:0, 2-16:1)",s,MNXM69528,9.0,282.15
r_2982_No1,Mycgr3G73528,"phosphatidylcholine (1-18:0, 2-16:1)",s,MNXM69528,13.0,286.15
r_2982_No1,Mycgr3G73528,"phosphatidylcholine (1-18:0, 2-16:1)",s,MNXM69528,17.0,290.15
r_2982_No1,Mycgr3G73528,"phosphatidylcholine (1-18:0, 2-16:1)",s,MNXM69528,21.0,294.15
r_2982_No1,Mycgr3G73528,"phosphatidylcholine (1-18:0, 2-16:1)",s,MNXM69528,25.0,298.15
r_2982_No1,Mycgr3G73528,"phosphatidylcholine (1-18:0, 2-16:1)",s,MNXM69528,29.0,302.15
r_2982_No1,Mycgr3G73528,"phosphatidylcholine (1-18:0, 2-16:1)",s,MNXM69528,33.0,306.15
r_2982_No1,Mycgr3G73528,"phosphatidylcholine (1-18:0, 2-16:1)",s,MNXM69528,37.0,310.15
r_2982_No1,Mycgr3G73528,"phosphatidylcholine (1-18:0, 2-16:1)",s,MNXM69528,41.0,314.15
r_2982_No1,Mycgr3G73528,"phosphatidylcholine (1-18:0, 2-16:1)",s,MNXM69528,45.0,318.15
r_2982_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-16:1)",s,,5.0,278.15
r_2982_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-16:1)",s,,9.0,282.15
r_2982_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-16:1)",s,,13.0,286.15
r_2982_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-16:1)",s,,17.0,290.15
r_2982_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-16:1)",s,,21.0,294.15
r_2982_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-16:1)",s,,25.0,298.15
r_2982_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-16:1)",s,,29.0,302.15
r_2982_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-16:1)",s,,33.0,306.15
r_2982_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-16:1)",s,,37.0,310.15
r_2982_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-16:1)",s,,41.0,314.15
r_2982_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-16:1)",s,,45.0,318.15
r_2983_No1,Mycgr3G73528,"phosphatidylcholine (1-18:1, 2-16:1)",s,MNXM69658,5.0,278.15
r_2983_No1,Mycgr3G73528,"phosphatidylcholine (1-18:1, 2-16:1)",s,MNXM69658,9.0,282.15
r_2983_No1,Mycgr3G73528,"phosphatidylcholine (1-18:1, 2-16:1)",s,MNXM69658,13.0,286.15
r_2983_No1,Mycgr3G73528,"phosphatidylcholine (1-18:1, 2-16:1)",s,MNXM69658,17.0,290.15
r_2983_No1,Mycgr3G73528,"phosphatidylcholine (1-18:1, 2-16:1)",s,MNXM69658,21.0,294.15
r_2983_No1,Mycgr3G73528,"phosphatidylcholine (1-18:1, 2-16:1)",s,MNXM69658,25.0,298.15
r_2983_No1,Mycgr3G73528,"phosphatidylcholine (1-18:1, 2-16:1)",s,MNXM69658,29.0,302.15
r_2983_No1,Mycgr3G73528,"phosphatidylcholine (1-18:1, 2-16:1)",s,MNXM69658,33.0,306.15
r_2983_No1,Mycgr3G73528,"phosphatidylcholine (1-18:1, 2-16:1)",s,MNXM69658,37.0,310.15
r_2983_No1,Mycgr3G73528,"phosphatidylcholine (1-18:1, 2-16:1)",s,MNXM69658,41.0,314.15
r_2983_No1,Mycgr3G73528,"phosphatidylcholine (1-18:1, 2-16:1)",s,MNXM69658,45.0,318.15
r_2983_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-16:1)",s,,5.0,278.15
r_2983_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-16:1)",s,,9.0,282.15
r_2983_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-16:1)",s,,13.0,286.15
r_2983_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-16:1)",s,,17.0,290.15
r_2983_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-16:1)",s,,21.0,294.15
r_2983_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-16:1)",s,,25.0,298.15
r_2983_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-16:1)",s,,29.0,302.15
r_2983_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-16:1)",s,,33.0,306.15
r_2983_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-16:1)",s,,37.0,310.15
r_2983_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-16:1)",s,,41.0,314.15
r_2983_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-16:1)",s,,45.0,318.15
r_2984_No1,Mycgr3G73528,"phosphatidylcholine (1-16:0, 2-18:1)",s,,5.0,278.15
r_2984_No1,Mycgr3G73528,"phosphatidylcholine (1-16:0, 2-18:1)",s,,9.0,282.15
r_2984_No1,Mycgr3G73528,"phosphatidylcholine (1-16:0, 2-18:1)",s,,13.0,286.15
r_2984_No1,Mycgr3G73528,"phosphatidylcholine (1-16:0, 2-18:1)",s,,17.0,290.15
r_2984_No1,Mycgr3G73528,"phosphatidylcholine (1-16:0, 2-18:1)",s,,21.0,294.15
r_2984_No1,Mycgr3G73528,"phosphatidylcholine (1-16:0, 2-18:1)",s,,25.0,298.15
r_2984_No1,Mycgr3G73528,"phosphatidylcholine (1-16:0, 2-18:1)",s,,29.0,302.15
r_2984_No1,Mycgr3G73528,"phosphatidylcholine (1-16:0, 2-18:1)",s,,33.0,306.15
r_2984_No1,Mycgr3G73528,"phosphatidylcholine (1-16:0, 2-18:1)",s,,37.0,310.15
r_2984_No1,Mycgr3G73528,"phosphatidylcholine (1-16:0, 2-18:1)",s,,41.0,314.15
r_2984_No1,Mycgr3G73528,"phosphatidylcholine (1-16:0, 2-18:1)",s,,45.0,318.15
r_2984_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-18:1)",s,,5.0,278.15
r_2984_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-18:1)",s,,9.0,282.15
r_2984_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-18:1)",s,,13.0,286.15
r_2984_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-18:1)",s,,17.0,290.15
r_2984_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-18:1)",s,,21.0,294.15
r_2984_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-18:1)",s,,25.0,298.15
r_2984_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-18:1)",s,,29.0,302.15
r_2984_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-18:1)",s,,33.0,306.15
r_2984_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-18:1)",s,,37.0,310.15
r_2984_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-18:1)",s,,41.0,314.15
r_2984_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-18:1)",s,,45.0,318.15
r_2985_No1,Mycgr3G73528,"phosphatidylcholine (1-16:1, 2-18:1)",s,MNXM69383,5.0,278.15
r_2985_No1,Mycgr3G73528,"phosphatidylcholine (1-16:1, 2-18:1)",s,MNXM69383,9.0,282.15
r_2985_No1,Mycgr3G73528,"phosphatidylcholine (1-16:1, 2-18:1)",s,MNXM69383,13.0,286.15
r_2985_No1,Mycgr3G73528,"phosphatidylcholine (1-16:1, 2-18:1)",s,MNXM69383,17.0,290.15
r_2985_No1,Mycgr3G73528,"phosphatidylcholine (1-16:1, 2-18:1)",s,MNXM69383,21.0,294.15
r_2985_No1,Mycgr3G73528,"phosphatidylcholine (1-16:1, 2-18:1)",s,MNXM69383,25.0,298.15
r_2985_No1,Mycgr3G73528,"phosphatidylcholine (1-16:1, 2-18:1)",s,MNXM69383,29.0,302.15
r_2985_No1,Mycgr3G73528,"phosphatidylcholine (1-16:1, 2-18:1)",s,MNXM69383,33.0,306.15
r_2985_No1,Mycgr3G73528,"phosphatidylcholine (1-16:1, 2-18:1)",s,MNXM69383,37.0,310.15
r_2985_No1,Mycgr3G73528,"phosphatidylcholine (1-16:1, 2-18:1)",s,MNXM69383,41.0,314.15
r_2985_No1,Mycgr3G73528,"phosphatidylcholine (1-16:1, 2-18:1)",s,MNXM69383,45.0,318.15
r_2985_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-18:1)",s,,5.0,278.15
r_2985_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-18:1)",s,,9.0,282.15
r_2985_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-18:1)",s,,13.0,286.15
r_2985_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-18:1)",s,,17.0,290.15
r_2985_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-18:1)",s,,21.0,294.15
r_2985_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-18:1)",s,,25.0,298.15
r_2985_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-18:1)",s,,29.0,302.15
r_2985_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-18:1)",s,,33.0,306.15
r_2985_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-18:1)",s,,37.0,310.15
r_2985_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-18:1)",s,,41.0,314.15
r_2985_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-18:1)",s,,45.0,318.15
r_2986_No1,Mycgr3G73528,"phosphatidylcholine (1-18:0, 2-18:1)",s,MNXM32526,5.0,278.15
r_2986_No1,Mycgr3G73528,"phosphatidylcholine (1-18:0, 2-18:1)",s,MNXM32526,9.0,282.15
r_2986_No1,Mycgr3G73528,"phosphatidylcholine (1-18:0, 2-18:1)",s,MNXM32526,13.0,286.15
r_2986_No1,Mycgr3G73528,"phosphatidylcholine (1-18:0, 2-18:1)",s,MNXM32526,17.0,290.15
r_2986_No1,Mycgr3G73528,"phosphatidylcholine (1-18:0, 2-18:1)",s,MNXM32526,21.0,294.15
r_2986_No1,Mycgr3G73528,"phosphatidylcholine (1-18:0, 2-18:1)",s,MNXM32526,25.0,298.15
r_2986_No1,Mycgr3G73528,"phosphatidylcholine (1-18:0, 2-18:1)",s,MNXM32526,29.0,302.15
r_2986_No1,Mycgr3G73528,"phosphatidylcholine (1-18:0, 2-18:1)",s,MNXM32526,33.0,306.15
r_2986_No1,Mycgr3G73528,"phosphatidylcholine (1-18:0, 2-18:1)",s,MNXM32526,37.0,310.15
r_2986_No1,Mycgr3G73528,"phosphatidylcholine (1-18:0, 2-18:1)",s,MNXM32526,41.0,314.15
r_2986_No1,Mycgr3G73528,"phosphatidylcholine (1-18:0, 2-18:1)",s,MNXM32526,45.0,318.15
r_2986_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-18:1)",s,,5.0,278.15
r_2986_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-18:1)",s,,9.0,282.15
r_2986_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-18:1)",s,,13.0,286.15
r_2986_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-18:1)",s,,17.0,290.15
r_2986_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-18:1)",s,,21.0,294.15
r_2986_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-18:1)",s,,25.0,298.15
r_2986_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-18:1)",s,,29.0,302.15
r_2986_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-18:1)",s,,33.0,306.15
r_2986_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-18:1)",s,,37.0,310.15
r_2986_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-18:1)",s,,41.0,314.15
r_2986_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-18:1)",s,,45.0,318.15
r_2987_No1,Mycgr3G73528,"phosphatidylcholine (1-18:1, 2-18:1)",s,MNXM8549,5.0,278.15
r_2987_No1,Mycgr3G73528,"phosphatidylcholine (1-18:1, 2-18:1)",s,MNXM8549,9.0,282.15
r_2987_No1,Mycgr3G73528,"phosphatidylcholine (1-18:1, 2-18:1)",s,MNXM8549,13.0,286.15
r_2987_No1,Mycgr3G73528,"phosphatidylcholine (1-18:1, 2-18:1)",s,MNXM8549,17.0,290.15
r_2987_No1,Mycgr3G73528,"phosphatidylcholine (1-18:1, 2-18:1)",s,MNXM8549,21.0,294.15
r_2987_No1,Mycgr3G73528,"phosphatidylcholine (1-18:1, 2-18:1)",s,MNXM8549,25.0,298.15
r_2987_No1,Mycgr3G73528,"phosphatidylcholine (1-18:1, 2-18:1)",s,MNXM8549,29.0,302.15
r_2987_No1,Mycgr3G73528,"phosphatidylcholine (1-18:1, 2-18:1)",s,MNXM8549,33.0,306.15
r_2987_No1,Mycgr3G73528,"phosphatidylcholine (1-18:1, 2-18:1)",s,MNXM8549,37.0,310.15
r_2987_No1,Mycgr3G73528,"phosphatidylcholine (1-18:1, 2-18:1)",s,MNXM8549,41.0,314.15
r_2987_No1,Mycgr3G73528,"phosphatidylcholine (1-18:1, 2-18:1)",s,MNXM8549,45.0,318.15
r_2987_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-18:1)",s,,5.0,278.15
r_2987_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-18:1)",s,,9.0,282.15
r_2987_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-18:1)",s,,13.0,286.15
r_2987_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-18:1)",s,,17.0,290.15
r_2987_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-18:1)",s,,21.0,294.15
r_2987_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-18:1)",s,,25.0,298.15
r_2987_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-18:1)",s,,29.0,302.15
r_2987_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-18:1)",s,,33.0,306.15
r_2987_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-18:1)",s,,37.0,310.15
r_2987_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-18:1)",s,,41.0,314.15
r_2987_No1_REV,Mycgr3G73528,"triglyceride (1-16:0, 2-18:1, 3-18:1)",s,,45.0,318.15
r_2988_No1,Mycgr3G73528,"phosphatidylcholine (1-16:0, 2-16:1)",s,,5.0,278.15
r_2988_No1,Mycgr3G73528,"phosphatidylcholine (1-16:0, 2-16:1)",s,,9.0,282.15
r_2988_No1,Mycgr3G73528,"phosphatidylcholine (1-16:0, 2-16:1)",s,,13.0,286.15
r_2988_No1,Mycgr3G73528,"phosphatidylcholine (1-16:0, 2-16:1)",s,,17.0,290.15
r_2988_No1,Mycgr3G73528,"phosphatidylcholine (1-16:0, 2-16:1)",s,,21.0,294.15
r_2988_No1,Mycgr3G73528,"phosphatidylcholine (1-16:0, 2-16:1)",s,,25.0,298.15
r_2988_No1,Mycgr3G73528,"phosphatidylcholine (1-16:0, 2-16:1)",s,,29.0,302.15
r_2988_No1,Mycgr3G73528,"phosphatidylcholine (1-16:0, 2-16:1)",s,,33.0,306.15
r_2988_No1,Mycgr3G73528,"phosphatidylcholine (1-16:0, 2-16:1)",s,,37.0,310.15
r_2988_No1,Mycgr3G73528,"phosphatidylcholine (1-16:0, 2-16:1)",s,,41.0,314.15
r_2988_No1,Mycgr3G73528,"phosphatidylcholine (1-16:0, 2-16:1)",s,,45.0,318.15
r_2988_No1_REV,Mycgr3G73528,"triglyceride (1-16:1, 2-18:1, 3-16:1)",s,,5.0,278.15
r_2988_No1_REV,Mycgr3G73528,"triglyceride (1-16:1, 2-18:1, 3-16:1)",s,,9.0,282.15
r_2988_No1_REV,Mycgr3G73528,"triglyceride (1-16:1, 2-18:1, 3-16:1)",s,,13.0,286.15
r_2988_No1_REV,Mycgr3G73528,"triglyceride (1-16:1, 2-18:1, 3-16:1)",s,,17.0,290.15
r_2988_No1_REV,Mycgr3G73528,"triglyceride (1-16:1, 2-18:1, 3-16:1)",s,,21.0,294.15
r_2988_No1_REV,Mycgr3G73528,"triglyceride (1-16:1, 2-18:1, 3-16:1)",s,,25.0,298.15
r_2988_No1_REV,Mycgr3G73528,"triglyceride (1-16:1, 2-18:1, 3-16:1)",s,,29.0,302.15
