rxn_id,Topt_C,dCp,kcat_T0,r2,n,ok,dH,dS,Topt_sd,dCp_sd
r_1910_No2,80.0,0.7490381655537466,14.007350345422044,0.9927301587499328,11,False,14.763986336744887,-0.174413554862601,30.768832692098915,6.181743129357963
r_1910_No2_REV,80.0,0.7490383581839579,14.007350601269414,0.99273019295222,11,False,14.763988800357552,-0.1744135465840237,30.768832692098915,6.181743129357963
r_1919_No1,0.0,0.6324149841796519,0.5171312743201703,0.970477882100244,11,False,-43.3607272286321,-0.3935791248686839,36.563885218150624,6.181743129357963
r_1935_No1,0.0,-0.0617838362999179,10.189480566788506,0.9988877972101188,11,False,-21.654506202803557,-0.2971930085346145,34.4881195789194,6.181743129357963
r_1976_No1,0.0,0.07704733666193,8.6581702745343,0.9984712779470212,11,False,-9.635955659878489,-0.2589014823920713,32.93117757008309,6.181743129357963
r_1981_No1,0.0,-0.1263868564686548,44.75805224358941,0.9995926809331964,11,False,-17.076080685101534,-0.2697854678797893,33.914657262695336,6.181743129357963
r_1981_No1_REV,0.0,-0.1263868564686548,44.75805224358941,0.9995926809331964,11,False,-17.076080685101534,-0.2697854678797893,33.914657262695336,6.181743129357963
r_1990_No1,80.0,0.597871785185438,1236.4876787253736,0.9621708075572016,11,False,2.539650642657211,-0.1774854178987615,31.824295454139182,6.181743129357963
r_2025_No1,80.0,0.2208582759491848,4.0030644792402414,0.999773818387106,11,False,31.492871488978537,-0.129644078939536,28.14192906993662,6.181743129357963
r_2026_No1,80.0,1.292010949960686,0.5773563785160839,0.9973351918478008,11,False,26.397804859245078,-0.162550917521949,28.561987917660662,6.181743129357963
r_2029_No1,80.0,1.1817656755787702,0.5889104918485848,0.9963182376001324,11,False,39.9616259952834,-0.1176432344002284,25.15847996133399,6.181743129357963
r_2034_No1,0.0,0.3279438378151016,11.256846915373078,0.9909968957777644,11,False,-7.295272072875664,-0.248997953298402,33.069359494891096,6.181743129357963
r_2040_No1,80.0,1.0485888572442068,38.89172192437404,0.9994815385858024,11,False,35.76319917597139,-0.0966527915232181,26.61199312391584,6.181743129357963
r_2041_No1,80.0,-0.2232979443821794,20.71642003126204,0.9925464159108636,11,False,8.531506991620038,-0.1917187974251732,30.217775546594677,6.181743129357963
r_2045_No1,80.0,2.579411924383384,0.7157522136642821,0.9981987493791914,11,False,30.68264120597203,-0.1466299761511857,26.582545311432742,6.181743129357963
r_2045_No1_REV,80.0,2.5771414757739177,0.7225422490566281,0.9970453561621736,11,False,30.87840418591676,-0.1459057094206278,26.568734180188184,6.181743129357963
r_2072_No1,80.0,1.099717101835705,1.830401102178219,0.9870059828384586,11,False,17.24779017037296,-0.1831405615451666,30.39202455003615,6.181743129357963
r_2079_No1_REV,80.0,0.485280298645791,9.351187143022544,0.9948635248203936,11,False,68.45362383297713,-0.0006674069605934,20.64680203511778,6.181743129357963
r_2105_No1,80.0,0.0100671991410075,0.0480508963706638,0.9908035826201104,11,False,5.604805961780744,-0.2518121289428555,30.907016230074586,6.181743129357963
r_2105_No1_REV,80.0,0.0100667608879602,0.0480508961997692,0.9908036309608224,11,False,5.6048011940534845,-0.2518121446997138,30.907016230074586,6.181743129357963
r_2105_No2,80.0,0.4108572615424141,3.362091839971395,0.9990478554205096,11,False,29.146160300213715,-0.1388360155515446,28.57697827114293,6.181743129357963
r_2105_No2_REV,80.0,0.4108572615424141,3.362091839971395,0.9990478554205096,11,False,29.146160300213715,-0.1388360155515446,28.57697827114293,6.181743129357963
r_2107_No1,0.0,-1.09800644744523,2.9516233277508355,0.9986992084641092,11,False,-44.02584837482095,-0.3812909121075571,34.39542839438976,6.181743129357963
r_2107_No1_REV,0.0,-1.09800644744523,2.9516233277508355,0.9986992084641092,11,False,-44.02584837482095,-0.3812909121075571,34.39542839438976,6.181743129357963
r_2112_No1,0.0,-0.5831399431498948,2.2288795099506773,0.9997892058654072,11,False,-26.700698445576297,-0.3264756609836426,34.39770447918727,6.181743129357963
r_2112_No1_REV,80.0,0.1436302764642402,0.1217939085821726,0.9650786202655728,11,False,9.0558964289797,-0.2326949985975307,30.65215881053232,6.181743129357963
r_2115_No1,80.0,0.1885802711719895,86.09718602658279,0.98064967744658,11,False,7.398811108487008,-0.1836108493642975,30.82621854216593,6.181743129357963
r_2116_No1,80.0,0.2116102832249053,11.159498146711696,0.9988166144376532,11,False,24.678108783259024,-0.1435996731762114,28.5892765079846,6.181743129357963
r_2116_No2,80.0,0.0864425537671112,9.836912799443724,0.9993749279109688,11,False,22.09818106703231,-0.153158934717602,28.691833521750464,6.181743129357963
r_2116_No3,80.0,-0.1345364160875307,25.24486130510036,0.9989894290746528,11,False,12.171357911576395,-0.1780682960741156,29.834504312265583,6.181743129357963
r_2117_No1,80.0,-0.0089736804258214,0.0467388929806211,0.9993951008111842,11,False,15.320354929051923,-0.2199936553655251,29.55710846712682,6.181743129357963
r_2117_No1_REV,80.0,0.9260035668950904,0.2296108890282511,0.9959927209912262,11,False,22.28323083137536,-0.1837901972858795,29.645322664113053,6.181743129357963
r_2118_No1,80.0,0.9441566667414396,0.0122206400997448,0.9976890424196416,11,False,27.33942640761382,-0.1914998186206361,29.13201522273219,6.181743129357963
r_2119_No1,80.0,1.773611570211164,0.0905272396741392,0.9960142599112938,11,False,53.81577985598909,-0.0875124357549801,24.294597198293776,6.181743129357963
r_2119_No1_REV,80.0,2.1592438869220336,0.0550258274687617,0.9985590557056936,11,False,56.97409289837147,-0.0812334576248021,24.284200496413305,6.181743129357963
r_2126_No1,80.0,0.1005835527795259,0.213108440268527,0.992732873335735,11,False,-2.800051668258433,-0.267152480114554,32.204811018454606,6.181743129357963
r_2131_No1,80.0,2.4515922733997644,1.3602228021367886,0.9992255271355088,11,False,51.36411771952633,-0.0730695863518981,25.40669626760581,6.181743129357963
r_2132_No1,80.0,1.4831956305241087,0.5194789753526542,0.9981957664511004,11,False,41.99092865685873,-0.1119922113693758,25.194793291161865,6.181743129357963
r_2140_No1,80.0,0.1817907788757544,0.325390468239299,0.986233022893984,11,False,-1.894753844615692,-0.2606472904692563,32.18763605402071,6.181743129357963
r_2141_No1,80.0,0.1817907788757544,0.325390468239299,0.986233022893984,11,False,-1.894753844615692,-0.2606472904692563,32.18763605402071,6.181743129357963
r_2154_No1,0.0,0.0263061693758116,0.6426316958230838,0.9990977029474308,11,False,-9.226474653461825,-0.2791740428354103,32.81414906421609,6.181743129357963
r_2155_No1,0.0,0.0323338676353667,0.6454750052900367,0.9990666157819842,11,False,-9.146660514069762,-0.2788740541621554,32.813356220971585,6.181743129357963
r_2156_No1,0.0,0.0352285913550229,0.6479171375823939,0.9990552043863048,11,False,-9.093598757263408,-0.2786676213819484,32.81135197396436,6.181743129357963
r_2157_No1,0.0,0.0363104819666513,0.6498867841787938,0.999051478481572,11,False,-9.058281168657794,-0.2785258820083617,32.808458321023615,6.181743129357963
r_2158_No1,0.0,-0.0459885269400486,1.1644497363852575,0.9998859227865732,11,False,-15.847919561186572,-0.2960737994509947,33.914763096023165,6.181743129357963
r_2159_No1,0.0,-0.0435040158207664,1.171149740300536,0.9998978784731868,11,False,-15.803348098953132,-0.295879069100641,33.913954700646464,6.181743129357963
r_2160_No1,0.0,-0.041176796303524,1.1765935638258105,0.9999026695679214,11,False,-15.762630307278208,-0.2957061950976509,33.91404629117328,6.181743129357963
r_2161_No1,0.0,-0.4909387592697856,2.081378643319078,0.998684389896246,11,False,-29.9102182460002,-0.3376321732667708,34.76093312160039,6.181743129357963
r_2162_No1,0.0,-0.3204950913771693,1.5508477467937858,0.9962484853959112,11,False,-27.780653672084632,-0.3330537390619541,34.84121122897916,6.181743129357963
r_2163_No1,0.0,-0.5144535399196015,2.0317154917163625,0.998297247010771,11,False,-30.3826024053576,-0.3393912195677245,34.76516736777453,6.181743129357963
r_2164_No1,0.0,-0.5260913925612802,2.0097405058903277,0.9980822414561658,11,False,-30.629594407112144,-0.3402963902445758,34.76827657865716,6.181743129357963
r_2165_No1,0.0,-0.5347788339815982,1.9900326416557592,0.9978771647966372,11,False,-30.848231252981403,-0.3410995424154242,34.77389023520152,6.181743129357963
r_2166_No1,0.0,-0.5416626996948127,1.97333915149892,0.9977436122280468,11,False,-31.03760494872619,-0.3417942693348129,34.779604395875374,6.181743129357963
r_2167_No1,0.0,-0.5483721707043653,1.9596421615788504,0.9977157033384604,11,False,-31.181254902214818,-0.3423260390910341,34.781360304182684,6.181743129357963
r_2168_No1,0.0,0.0684889065077554,104.9331146979478,0.9994503682270668,11,False,-10.990512117294475,-0.2426266683609937,33.35371934932585,6.181743129357963
r_2168_No1_REV,0.0,0.0045268075630519,99.11368945877098,0.999925085557106,11,False,-11.693070937351848,-0.245418583486215,33.56604617991734,6.181743129357963
r_2169_No1,24.45999999999998,-1.9288896546216383,89.38196285922021,0.3838269386280785,11,False,-13.152623118521465,-0.2510924925251535,30.45362250106709,6.181743129357963
r_2169_No1_REV,0.0,0.0082577901554104,96.81301161959244,0.9999372721739492,11,False,-11.66554314527434,-0.2455230524967073,33.56796889800603,6.181743129357963
r_2170_No1,0.0,0.0640354605484726,114.8871256258643,0.9997986884126076,11,False,-12.263853767716784,-0.2460735219766618,33.71181263203597,6.181743129357963
r_2170_No1_REV,0.0,0.0120986771199821,94.65373811482888,0.9999385485583508,11,False,-11.638639642431787,-0.2456218472758231,33.57071253688809,6.181743129357963
r_2171_No1_REV,0.0,0.0156013585174485,92.6487654552153,0.9999297955594788,11,False,-11.614563270405394,-0.2457204371282673,33.573228684136765,6.181743129357963
r_2172_No1,0.0,0.0621127274487663,114.29953246659792,0.9998427290301828,11,False,-12.29642467116666,-0.2462235971701986,33.71251552071389,6.181743129357963
r_2172_No1_REV,0.0,-0.0424782149811359,25.40197478598325,0.998514771145142,11,False,-12.411838989317388,-0.2591092289140262,33.57457779512787,6.181743129357963
r_2173_No1,0.0,0.0628362226629644,113.43099203359796,0.9998544208880684,11,False,-12.305665388099031,-0.246317500786949,33.714095531394584,6.181743129357963
r_2174_No1,0.0,0.0578840272174727,104.94545234033004,0.999637122393179,11,False,-11.149346300323522,-0.2431496366804908,33.35627281243365,6.181743129357963
r_2175_No1,80.0,0.5070361076659734,0.4272393913554033,0.8713789804245229,11,False,6.785728790268258,-0.2297488255812569,31.1611459794084,6.181743129357963
r_2176_No1,80.0,0.4229333195232921,0.4256535296319595,0.8948581649472698,11,False,7.322839279640572,-0.2280079805288603,31.00330685487437,6.181743129357963
r_2177_No1,80.0,0.3737939703236673,0.4240928658458528,0.9227709825658154,11,False,8.065017637044836,-0.2255903000980603,30.885273569089527,6.181743129357963
r_2178_No1,80.0,0.3417829681642003,0.4221121358259507,0.941290015587134,11,False,8.82974638522531,-0.223106615408966,30.787400817884805,6.181743129357963
r_2179_No1,80.0,0.320316888993948,0.4189436493807664,0.9547459983779468,11,False,9.511528535378083,-0.2209202686569732,30.70977450259119,6.181743129357963
r_2180_No1,80.0,0.3051153900599048,0.4154741983667176,0.9646072607769334,11,False,10.111324424761344,-0.2190108660530555,30.64516866330391,6.181743129357963
r_2182_No1,0.0,-0.3282789236766408,0.0690291669805241,0.9990072168691538,11,False,-15.274299074347264,-0.3176739038661242,33.499017777986325,6.181743129357963
r_2183_No1,0.0,-0.3252489260686937,0.068449466005311,0.9990490135639322,11,False,-15.283661864033911,-0.3177749078510039,33.50266722124524,6.181743129357963
r_2186_No1,0.0,-0.1636793351750559,40.29932470512419,0.999414939031514,11,False,-17.104141885644836,-0.2707505251720298,33.864105015430326,6.181743129357963
r_2186_No1_REV,0.0,-0.1636793351750559,40.29932470512419,0.999414939031514,11,False,-17.104141885644836,-0.2707505251720298,33.864105015430326,6.181743129357963
r_2190_No1,80.0,0.1205188688855855,6.652024241777983,0.9510623930669032,11,False,4.269328808023039,-0.2152237064609103,31.092363555773225,6.181743129357963
r_2190_No1_REV,80.0,0.1205188688855855,6.652024241777983,0.9510623930669032,11,False,4.269328808023039,-0.2152237064609103,31.092363555773225,6.181743129357963
r_2191_No1,80.0,0.7362049462441763,0.138200248760812,0.9998569762424204,11,False,27.219324075895624,-0.1717286273902347,29.117132628402818,6.181743129357963
r_2191_No1_REV,80.0,0.7362049462441763,0.138200248760812,0.9998569762424204,11,False,27.219324075895624,-0.1717286273902347,29.117132628402818,6.181743129357963
r_2192_No1,0.0,-0.012214416814193,135.3083417109971,0.9998601708782514,11,False,-17.89841548140641,-0.2632999374384862,34.188230956536785,6.181743129357963
r_2192_No1_REV,0.0,-0.0122090644658623,135.30830495982718,0.999860178482184,11,False,-17.898358647535016,-0.2632997522190601,34.188230956536785,6.181743129357963
r_2194_No1,80.0,0.0160586873498709,0.0093301404267241,0.9998536844291526,11,False,20.524265869151066,-0.2162248444839548,28.837612400558477,6.181743129357963
r_2194_No1_REV,80.0,0.1379269807208161,0.0717406168283526,0.9994840368410584,11,False,14.769865481019114,-0.2182469687800805,29.99726672444508,6.181743129357963
r_2195_No1,80.0,0.0747449900201827,0.0081573412215973,0.9993029592606996,11,False,20.347370826802024,-0.21792526420066,28.91430387801165,6.181743129357963
r_2195_No1_REV,80.0,0.1241295882066973,0.0763669382186095,0.9996089889748544,11,False,14.61875570236972,-0.2182258402185105,29.978998527875724,6.181743129357963
r_2196_No1,80.0,0.6105548466500121,0.0700832994687062,0.996784743371286,11,False,21.35564885372764,-0.1967167949658993,29.472391965763386,6.181743129357963
r_2196_No1_REV,80.0,0.1046765510308128,0.0816778470233594,0.999797851394587,11,False,14.543822565756278,-0.2179140160153059,29.93279480085085,6.181743129357963
r_2197_No1,80.0,0.0174445496138845,0.0367346979827382,0.9994636076946496,11,False,14.671229333242994,-0.2241375029822283,29.70592810780525,6.181743129357963
r_2197_No1_REV,79.15999999999997,-0.1659885362309372,0.1101983338047867,0.997160643437633,11,False,5.231282334081144,-0.2461430917526633,30.802438798535093,6.181743129357963
r_2198_No1,80.0,-0.0214213214577828,0.0064225361650341,0.9997161293466836,11,False,20.09667714801576,-0.2207402579727184,28.864068857250427,6.181743129357963
r_2198_No1_REV,80.0,0.0895507175059077,0.0872074917086617,0.9999548993546044,11,False,14.366647878995067,-0.2179538025769201,29.92378503694845,6.181743129357963
r_2199_No1,80.0,0.0356595559790149,0.097769343973889,0.9992615775740004,11,False,11.911364340624996,-0.2251025227852384,30.217118788380432,6.181743129357963
r_2199_No1_REV,36.579999999999984,-0.4988224023737242,0.1562918641745212,0.9532122439628682,11,False,0.7070517744820227,-0.2581617234522116,31.252634388959915,6.181743129357963
r_2200_No1,80.0,0.0160586873498709,0.0093301404267241,0.9998536844291526,11,False,20.524265869151066,-0.2162248444839548,28.837612400558477,6.181743129357963
r_2200_No1_REV,80.0,0.1379269807208161,0.0717406168283526,0.9994840368410584,11,False,14.769865481019114,-0.2182469687800805,29.99726672444508,6.181743129357963
r_2201_No1,80.0,0.0220589123315896,0.0084177180261056,0.9993874655719056,11,False,20.434157032191628,-0.2173777383306963,28.85519277357197,6.181743129357963
r_2201_No1_REV,80.0,0.1241299229322331,0.0763669343352587,0.9996089907761654,11,False,14.61875804941035,-0.218225832899135,29.978998527875724,6.181743129357963
r_2202_No1,80.0,0.6105546545618386,0.0700832979468407,0.9967847434636672,11,False,21.35564593225051,-0.1967168047835165,29.472391965763386,6.181743129357963
r_2202_No1_REV,80.0,0.1303113398557076,0.0817558941803272,0.9994231978502632,11,False,14.854423840018242,-0.2168814954390007,29.953091580250007,6.181743129357963
r_2203_No1,80.0,0.0171447719479646,0.0367345323749147,0.9994652673550736,11,False,14.667690197703498,-0.2241492150015155,29.7059656371173,6.181743129357963
r_2203_No1_REV,79.15999999999997,-0.1659876483408663,0.110198326739723,0.997160571091774,11,False,5.231289180742802,-0.2461430697006599,30.802438798535093,6.181743129357963
r_2204_No1,80.0,-0.0214213214577828,0.0064225361650341,0.9997161293466836,11,False,20.09667714801576,-0.2207402579727184,28.864068857250427,6.181743129357963
r_2204_No1_REV,80.0,0.0895511743067734,0.0872074690381942,0.9999549028936506,11,False,14.366647696815756,-0.2179538053393032,29.92378503694845,6.181743129357963
r_2205_No1,80.0,0.0356592300572104,0.0977693465483712,0.9992615608104676,11,False,11.911358826042646,-0.2251025407572366,30.217118788380432,6.181743129357963
r_2205_No1_REV,36.13999999999999,-0.5317519761917594,0.1566502467782988,0.9704136406828364,11,False,0.6912550251489241,-0.2581947886195839,31.20833790175061,6.181743129357963
r_2206_No1,56.63999999999999,-0.1827464528959071,1.0615108117901382,0.995031122869024,11,False,2.1255570067852703,-0.2375542948538898,31.5500904317246,6.181743129357963
r_2206_No1_REV,0.0,0.0324430735253644,0.0656381657541101,0.9996089308859788,11,False,-15.836148554239532,-0.3199460895440005,34.044845170963015,6.181743129357963
r_2207_No1,80.0,0.1178435912194449,0.2066116587215386,0.9997801867191936,11,False,10.42183799641418,-0.2237948892333801,30.52157557668991,6.181743129357963
r_2207_No1_REV,54.95999999999998,-0.1529953936943725,0.1639574460167706,0.9653735264397112,11,False,1.089788862519992,-0.2565010788650827,31.653000498015093,6.181743129357963
r_2208_No1,80.0,0.9607478881547454,0.3592382980868623,0.9993818506989786,11,False,30.748421409472414,-0.1521445460780339,28.018579745188728,6.181743129357963
r_2208_No1_REV,0.0,-0.2695817957780839,0.190378452393502,0.9991061908309258,11,False,-12.993660408606708,-0.3017158717904138,33.36582148485745,6.181743129357963
r_2209_No1,80.0,-0.011301619083934,0.005835373839649,0.9980581463384364,11,False,20.07085586285938,-0.2216225815838723,28.875820684698187,6.181743129357963
r_2209_No1_REV,80.0,-0.0492910782176073,0.1724534144891217,0.999748057389274,11,False,8.67421141315747,-0.2310623183551052,30.541283559550077,6.181743129357963
r_2210_No1,80.0,-0.0214433313036061,0.0052327425470125,0.9997473517020694,11,False,19.4623741196037,-0.2245360782327031,28.94715588765803,6.181743129357963
r_2210_No1_REV,80.0,-0.0390259409364701,0.1837862004862811,0.99969389230308,11,False,8.503703192367496,-0.2310955911170742,30.595985348303355,6.181743129357963
r_2211_No1,80.0,-0.002226432449892,0.0044450730686971,0.9998200717020544,11,False,19.20897488327972,-0.2267283804914133,28.998278983146136,6.181743129357963
r_2211_No1_REV,80.0,-0.0345551913683285,0.1945670988691234,0.9995356358520197,11,False,8.381436437837735,-0.2310249548276762,30.62085744941673,6.181743129357963
r_2212_No1,80.0,0.0179910398355523,0.0040404700911414,0.9965597413824594,11,False,19.64898878856412,-0.2260704008609195,28.95714590772188,6.181743129357963
r_2213_No1,0.0,-0.029698333741266,52.5270787062448,0.9981339793462132,11,False,-16.886443578600392,-0.2678291207999553,34.04886465474794,6.181743129357963
r_2213_No1_REV,0.0,-0.0296154993619289,119.78189420468637,0.9991819406317848,11,False,-15.847531029191993,-0.2575480880367417,33.94101092422843,6.181743129357963
r_2214_No1,0.0,-0.1046510173620393,47.21630993792084,0.9995995295751864,11,False,-17.107378346287863,-0.2694441515652017,33.95076825690952,6.181743129357963
r_2214_No1_REV,0.0,-0.030668474028446,120.48638909181982,0.9991872623040596,11,False,-15.864218834532254,-0.2575543779445883,33.94102600812732,6.181743129357963
r_2215_No1,0.0,-0.2326518228989771,53.59676109860527,0.9943438022342274,11,False,-19.301036378793334,-0.2756265128128028,33.97372776171822,6.181743129357963
r_2216_No1,0.0,-0.029698333741266,52.5270787062448,0.9981339793462132,11,False,-16.886443578600392,-0.2678291207999553,34.04886465474794,6.181743129357963
r_2216_No1_REV,0.0,-0.0296154993619289,119.78189420468637,0.9991819406317848,11,False,-15.847531029191993,-0.2575480880367417,33.94101092422843,6.181743129357963
r_2217_No1,0.0,-0.1046510173620393,47.21630993792084,0.9995995295751864,11,False,-17.107378346287863,-0.2694441515652017,33.95076825690952,6.181743129357963
r_2217_No1_REV,0.0,-0.0306688686023604,120.486397629002,0.9991872736372032,11,False,-15.864222898905696,-0.2575543907625954,33.94102600812732,6.181743129357963
r_2218_No1,0.0,-0.0946350975982171,53.76738212240039,0.9821553893049562,11,False,-16.38558408126537,-0.2659828926332893,33.89449881041723,6.181743129357963
r_2219_No1,0.0,-0.1481834973522941,12.16243252458498,0.999631545835758,11,False,-23.197778576210023,-0.3008121696428032,34.491423481062654,6.181743129357963
r_2220_No1,0.0,-0.1379203254842428,12.411195980206443,0.9996208893496464,11,False,-22.909653278311904,-0.299693388099433,34.480800250828,6.181743129357963
r_2221_No1,0.0,-0.1537130761600752,12.364299572506775,0.99962580371946,11,False,-23.16722216203943,-0.3005745059804472,34.47943753166516,6.181743129357963
r_2222_No1,0.0,-0.1156061519127084,15.928981159573985,0.9999275058115972,11,False,-21.37901347958268,-0.2925694702051662,34.36725951345035,6.181743129357963
r_2223_No1,0.0,-0.1484252233500626,12.147515079040954,0.9996301600106252,11,False,-23.23766757241141,-0.3009539554547285,34.49474257382384,6.181743129357963
r_2224_No1,0.0,-0.0931254037577238,15.226288964097348,0.9997952617398436,11,False,-21.815454635379105,-0.2943842784044264,34.450081798705504,6.181743129357963
r_2225_No1,0.0,-0.0201025338372829,23.58907470027301,0.999951296456762,11,False,-19.017968445850983,-0.2815164782656807,34.293290501751216,6.181743129357963
r_2226_No1,0.0,-0.009044222102975,23.27064991970181,0.9999526107402356,11,False,-18.947229744067744,-0.2813961326037185,34.30497494328446,6.181743129357963
r_2227_No1,0.0,-0.0207010328018495,22.86738970394149,0.9999548807076876,11,False,-19.02164160275344,-0.2817869402431087,34.29290491116338,6.181743129357963
r_2231_No1,4.800000000000011,-0.3372189942156373,11.561215914815612,0.9974106824349588,11,True,-10.808411659568884,-0.2603649108057969,33.12217343925129,6.181743129357963
r_2231_No1_REV,4.800000000000011,-0.3372188762441436,11.561217671968656,0.9974106319973038,11,True,-10.808416049857444,-0.2603649240243395,33.12217343925129,6.181743129357963
r_2236_No1,80.0,0.3131669327808217,0.2182455910247034,0.9920640428050151,11,False,10.142065518485389,-0.224262307554361,30.647435092261397,6.181743129357963
r_2237_No1,80.0,0.4897236191167371,0.4461455649407179,0.9302299443047668,11,False,-0.6857858758683174,-0.2540350659395709,32.07117903823219,6.181743129357963
r_2238_No1,0.0,0.3218365358475859,0.8088101840202772,0.979000125106878,11,False,-5.359443765803031,-0.2645056156356059,32.79179327442072,6.181743129357963
r_2239_No1,0.0,0.3895986903659187,1.511702546120557,0.9988207531052976,11,False,-13.135177334056888,-0.284955310763694,34.16392628174307,6.181743129357963
r_2240_No1,0.0,0.3976094601740464,1.3455221878097143,0.9988758596719964,11,False,-12.49452936121586,-0.2838102625331689,34.115819804564275,6.181743129357963
r_2241_No1,0.0,0.2254075066228673,1.139023255899786,0.9967212762413868,11,False,-12.008646386750414,-0.283592763406836,33.75627600067273,6.181743129357963
r_2242_No1,0.0,0.026084850500715,1.4824328057555949,0.9989392398012809,11,False,-19.847759988431136,-0.3072606515306605,34.464437806815354,6.181743129357963
r_2245_No1,0.0,0.0292852238674528,2.786898589980984,0.9978465322812362,11,False,-18.302338492856723,-0.2969143126723219,34.30592949385718,6.181743129357963
r_2246_No1,0.0,0.02483167725687,1.4850659507595938,0.9989354190535472,11,False,-19.8726658869558,-0.3073280532274291,34.46444584980839,6.181743129357963
r_2247_No1,0.0,-0.0481628105151323,1.2759248871018052,0.998914053435479,11,False,-20.036552505147625,-0.3091307000572759,34.34917429866401,6.181743129357963
r_2248_No1,0.0,0.1191222896896314,15.538683119262917,0.9984380517538912,11,False,-15.93392909980918,-0.2748140481850093,34.21444287818879,6.181743129357963
r_2249_No1,0.0,-0.0173823647452309,26.530732844855837,0.9992912322995748,11,False,-14.70815399769942,-0.2663225895454791,33.841313087473054,6.181743129357963
r_2250_No1,0.0,0.0729150471155341,24.80417432670418,0.9992660948690912,11,False,-13.955813081294664,-0.2644003402353959,33.9094023980974,6.181743129357963
r_2251_No1,0.0,0.0717230086522093,24.792039507435565,0.999467530046875,11,False,-13.856657771011747,-0.2640773255466931,33.89664105201834,6.181743129357963
r_2252_No1,0.0,0.0702320695836874,24.73229672696067,0.9993086652566848,11,False,-13.965150145236771,-0.2644552690283049,33.906249464285715,6.181743129357963
r_2254_No1,0.0,-0.2281640387425932,4.132411591503166,0.9997340596255057,11,False,-17.677839623123287,-0.2915789489233161,33.829810240932474,6.181743129357963
r_2255_No1,0.0,0.0623060058502031,17.98990771074524,0.9993546792472598,11,False,-12.88759645919811,-0.2635472312989304,33.77592224407056,6.181743129357963
r_2256_No1,0.0,0.0709988550339088,25.629506738859057,0.9993446433026292,11,False,-13.81088971414324,-0.2636501301719229,33.89023240897552,6.181743129357963
r_2257_No1,0.0,0.0709496177069903,24.658220062990974,0.9993213475795448,11,False,-13.975522297480062,-0.2645144239549132,33.908362439955354,6.181743129357963
r_2258_No1,0.0,0.0760002603746974,24.47064183620933,0.999310169728406,11,False,-14.006968233207012,-0.2646816455467372,33.92086929071099,6.181743129357963
r_2259_No1,0.0,0.0721924727441411,24.54638932107539,0.9993355668830568,11,False,-13.989414118903406,-0.2645980426461186,33.91239504222608,6.181743129357963
r_2260_No1,0.0,-0.0508799677804249,18.78842468020432,0.999899068588068,11,False,-17.407405912841764,-0.2780956156918374,34.06813140949141,6.181743129357963
r_2263_No1,0.0,-0.0655300600416083,17.46087354866141,0.9999803864357358,11,False,-17.204049678174833,-0.2780340755313494,34.02234563833562,6.181743129357963
r_2266_No1,0.0,-0.0108546626630085,19.73032952234036,0.9991771352273208,11,False,-16.322976322009186,-0.2741117003706645,34.021594469312795,6.181743129357963
r_2267_No1,0.0,0.0463995172784818,26.634417450520644,0.9996976421197604,11,False,-11.5136609536216,-0.2557524945029306,33.60580143716818,6.181743129357963
r_2268_No1,0.0,0.1404654234248014,18.193264707010137,0.9998431588567052,11,False,-12.811531901510335,-0.2632028583479654,33.901712240992985,6.181743129357963
r_2269_No1,0.0,0.0217070361909828,27.88803339384571,0.9996294854416596,11,False,-13.089762184993493,-0.2605691643779459,33.73385983134888,6.181743129357963
r_2270_No1,0.0,0.0389947594745224,24.779546480936443,0.9995671529001756,11,False,-11.632998530053094,-0.2567463382671621,33.60846089383362,6.181743129357963
r_2271_No1,0.0,0.0732623331819212,2.3088778749232954,0.996320473399822,11,False,-16.842528774734422,-0.2936633562115892,34.22925717108647,6.181743129357963
r_2272_No1,0.0,0.1060528491914923,28.450950707081606,0.99477305219579,11,False,-11.346590707732412,-0.2546528145186484,33.453727131432984,6.181743129357963
r_2273_No1,0.0,0.0560752809304722,31.244370320123192,0.9998492168429132,11,False,-12.598438352014735,-0.2580035677137622,33.73472940990301,6.181743129357963
r_2274_No1,0.0,0.0019460048700597,27.78634553626438,0.9994075007100056,11,False,-13.253364833377908,-0.2611392122946622,33.72107951724846,6.181743129357963
r_2275_No1,0.0,0.0115980709132283,27.525625545220727,0.999508548821538,11,False,-13.165023560800227,-0.26092618433124,33.7269556034538,6.181743129357963
r_2276_No1,0.0,0.0079653631033988,27.39577523689093,0.9994775482551898,11,False,-13.18977530014912,-0.2610471485522705,33.72336936470901,6.181743129357963
r_2280_No1,0.0,0.0343604461440068,19.22658286245217,0.999886691860555,11,False,-11.557925503125464,-0.2586082798690996,33.59414244974254,6.181743129357963
r_2283_No1,0.0,0.4670388251241598,10.15327031396692,0.9958899023158492,11,False,-8.04244153355531,-0.2523205310924544,33.521135914932,6.181743129357963
r_2284_No1,0.0,0.3794036820259805,13.63643735051316,0.9991352326257562,11,False,-10.588789460684987,-0.258267814182694,33.66394342778895,6.181743129357963
r_2285_No1,80.0,1.0187327787579297,10.60171141245532,0.9073887172785824,11,False,5.71302531245938,-0.2065860660059221,32.03645866796727,6.181743129357963
r_2286_No1,0.0,0.0826952538801281,6.073008972200664,0.9967361394000134,11,False,-22.9863684598808,-0.3058891669327481,34.813162830314624,6.181743129357963
r_2287_No1,0.0,-0.0026856449151918,5.29498596853089,0.9981418827948918,11,False,-24.652900435427508,-0.3125264128027413,34.84092869743859,6.181743129357963
