UniqueCount	AmbigCount
694	0
614	0
193	0
55	0
617	0
43	0
142	0
2	0
124	0
187	0
225	0
24	0
2005	0
0	0
66	0
166	0
415	0
150	0
330	2
39	0
148	0
385	0
37	0
14	0
228	0
0	0
4935	0
13	0
22	0
14	0
246	0
83	0
1104	0
44	0
87	0
19	0
8	0
685	0
105	0
12	0
1399	0
20	0
135	1
949	0
940	0
47	0
94	0
1	0
4764	0
228	0
1180	0
383	0
60	0
113	0
16	0
278	2
105	0
2	0
614	0
300	0
2865	0
630	0
10	0
466	0
0	0
22	0
122	0
150	0
160	0
0	0
0	0
76	0
1264	0
494	0
3211	0
2241	5
119	0
124	0
2	0
151	0
12354	0
0	0
958	0
325	0
4227	0
133	0
135	0
652	0
809	0
101	0
575	0
0	0
360	0
266	0
120	0
6	0
0	0
81	0
44	0
24	0
12	0
0	0
302	0
1059	0
254	0
685	0
270	0
0	0
11	0
1032	0
3738	3
0	0
76	0
443	4
0	6449
6	0
31	0
30	0
0	0
0	0
27	0
108	0
5230	0
0	0
97	0
398	0
151	0
136	0
0	0
267	0
0	0
154	0
0	0
0	0
0	0
0	0
189	0
8	0
40	0
121	0
2	0
355	0
475	0
327	0
94	2
4435	0
506	0
51	0
2215	0
94	0
3848	1
260	0
197	0
11319	0
314	0
2886	0
15	0
230	0
0	0
18	0
735	0
2	0
44	0
75	0
109	0
1160	0
0	0
12709	0
59	0
206	0
0	0
212	0
295	0
64	0
149	0
4	0
135	0
389	0
19	0
487	0
51	0
886	0
1073	0
112	0
434	0
150	0
153	0
25	0
75	0
354	0
456	0
4190	2
0	0
48	0
7	0
0	0
1819	0
43	0
523	0
0	135
235	0
0	0
77	0
103	0
15	0
628	0
20	0
13	0
0	0
0	0
41	0
202	0
3	0
287	0
194	0
18	0
0	0
142	0
4585	1
91	0
100	0
476	0
164	0
245	0
4	0
508	0
0	0
482	0
0	0
318	0
84	0
42	0
686	0
150	0
22	0
946	0
0	0
257	0
1445	0
15	0
0	0
54	0
1477	0
136	2
2	0
173	0
162	0
17	0
0	0
1231	0
0	0
1	0
15561	6
0	0
72	0
159	0
6	0
373	0
70	0
593	0
46	0
1275	0
169	0
40	0
66	0
1148	0
84	0
28	0
302	0
1	0
0	0
332	0
684	0
12	0
312	0
32	0
188	0
0	0
131	0
43	0
97	0
972	0
462	0
5	0
109	0
38	0
328	0
4	0
0	0
25	0
308	0
287	0
4065	0
252	0
351	0
115	0
206	0
101	0
237	0
40	0
63	0
244	0
62	0
1188	0
0	0
40	0
202	0
175	0
2657	0
6	0
11	0
74	0
313	0
11	0
386	0
27	0
138	0
22	0
1422	0
172	0
32	0
0	0
23	0
8	0
35	0
120	0
708	0
1033	0
11	0
0	0
979	2
34	0
241	0
41	0
3	0
3	0
61	0
23	0
130	0
6	0
67	0
322	0
364	0
422	0
396	0
13	0
45	0
484	0
1070	0
72	0
211	0
58	0
10	0
114	0
4830	0
1072	0
0	0
231	0
3	0
188	0
11	0
119	0
1115	0
1	0
3964	0
64	0
1217	0
364	0
223	0
18	0
6	0
278	0
0	0
135	0
0	0
1144	0
9	0
22	0
68	0
198	0
33	0
403	0
611	0
0	0
11	0
1213	0
430	0
958	0
12	0
9	0
792	0
20	0
335	0
243	0
40	0
8435	0
14	0
518	0
910	0
7	0
210	0
10600	0
251	0
120	0
36	0
241	0
175	0
242	0
0	0
126	0
2069	0
1536	0
88	0
18	0
367	0
333	0
1957	0
0	0
91	4
1051	0
3214	1
307	0
81099	19
4	0
41	0
88	0
0	0
63	0
234	0
1385	0
1590	0
0	0
0	0
10	0
84	0
1046	0
810	0
355	0
85	0
16	0
82	0
114	0
137	0
2502	0
0	0
664	0
0	0
5	0
315	0
0	0
205	0
2	0
79	0
2408	0
23	0
3735	3
125	0
6	0
158	0
1174	0
189	0
792	0
67	0
52	0
3	0
6	0
601	0
2	0
205	0
178	0
0	0
160	0
247	0
148	0
81	0
3	0
31	0
49	0
24	0
274	0
2	0
333	0
22	0
321	0
381	0
248	0
0	0
0	0
440	0
0	0
62	0
586	0
0	0
2	0
111	0
22	0
0	0
507	0
52	0
5	0
101	0
66	0
145	0
0	0
176	0
1823	0
12	0
0	0
584	0
29	0
902	0
17	0
15	0
3514	0
350	0
40	0
2195	0
267	0
135	0
29	0
208	0
250	0
189	0
5	0
29	0
0	0
0	0
275	0
110	0
406	0
104	0
265	0
339	0
160	0
232	0
313	0
82	0
0	0
711	0
33	0
1425	0
8	0
347	0
54	0
126	0
0	0
272	0
181	0
173	0
66	0
905	0
0	0
126	0
213	0
0	0
53	0
13	0
109	0
150	0
0	0
296	0
405	0
58	0
37	0
631	0
455	0
928	0
295	0
0	0
7266	0
37	0
7	0
17	0
11	0
58	0
8	0
11	0
240	0
1220	0
250	0
299	0
260	0
29	0
5	0
0	0
75	0
68	0
981	0
6	0
164	0
0	0
48	0
0	0
0	0
8	0
97	0
70	0
490	0
113	0
0	0
92	0
221	0
1143	0
1088	0
94	0
29	0
332	0
0	0
0	0
0	0
1320	0
849	0
747	0
34	0
0	0
173	0
69	0
46	0
18	0
3	0
76	0
125	0
0	0
238	0
0	0
282	0
331	0
0	0
8	0
83	0
33	0
602	0
152	0
43	0
