UniqueCount	AmbigCount
6502	0
664	0
18	0
530	0
8	0
1760	0
148	0
1317	0
27	0
188	0
4	0
269	0
8	0
228	0
185	0
1104	4
75	0
0	0
16515	4
0	0
3	0
0	0
24	0
0	0
328	0
452	0
583	0
10	0
33	0
17	0
24	0
573	0
1	0
1830	0
19	0
2892	0
37	0
0	0
49401	6
16	0
5	0
31	0
6	0
529	0
65927	15
85	0
30	0
3	0
657	0
6	0
80	0
601	0
163	0
60	0
6	0
9	0
124	0
20	0
4	0
230	0
903	0
0	0
241	0
14	0
760	0
0	0
1017	0
2987	0
47	0
184	0
68	0
348	0
2	0
681	0
25	0
97	0
19	0
250	0
715	0
392	0
45	0
190	0
0	0
162	0
0	0
229	0
22	0
255	0
494	0
8246	10
68889	16
455	0
39	0
835	0
668	0
245	0
24	0
518	0
2120	0
39	0
16	0
765	0
0	0
52	0
0	0
810	0
289	0
75365	14
1096	0
89	0
0	0
417	0
1609	0
4259	0
586	0
10197	4
2592	4
176	0
22	0
397	0
0	0
174	0
3650	1
2	0
49	0
1536	0
21	0
1182	0
136	0
2	0
65	0
902	0
0	0
969	0
108	0
865	0
24	0
119	0
90	0
16684	0
0	0
444	0
31	0
14	0
175	0
147	0
109	0
0	0
680	0
0	0
0	0
20	0
0	0
99	0
613	0
1	0
85	0
140	0
0	0
0	0
61	0
105	0
236	0
64	0
53	0
533	0
1487	2
81	0
106	0
385	0
325	0
359	0
293	0
485	0
85	0
127	0
62	0
29	0
35	0
0	0
59	0
487	0
97	0
300	0
0	0
63	0
539	0
3	0
1053	0
95	0
12	0
729	0
1909	1
5	0
594	0
2	0
209	0
153	0
377	0
10	0
1226	0
0	0
0	0
26	0
9	0
45	0
1484	0
214	0
30	0
209	0
0	0
1723	0
4	0
49300	8
1	0
649	0
892	0
226	0
21	0
398	0
90	0
256	0
669	0
328	0
0	0
225	0
17	0
5	0
741	0
4	0
641	0
0	0
23	0
7	0
0	0
121	0
10776	2
5	0
1660	0
120	0
180	0
430	0
419	0
620	0
0	0
140	0
61	0
528	0
0	0
361	0
150	0
7	0
650	0
4087	0
280	0
13	0
0	0
0	0
1133	0
136	0
117	0
61	0
14	0
2	0
32	0
23	0
554	0
1070	0
37	0
894	0
417	0
44	0
0	0
1258	0
0	0
271	0
24072	2526
3	0
62	0
381	0
552	0
36	0
88	0
318	0
331	0
2471	0
79	2
6824	0
236	0
14	0
911	0
413	0
2866	2
312	0
37	0
32	0
12	0
113	0
196	0
10	0
1	0
327	0
8	0
101	0
271	0
636	0
0	0
1	0
28	0
242	0
49	0
0	0
38	0
189	0
22	0
2729	0
9726	3
0	0
799	0
179	0
1031	0
31	0
4	0
4	0
109	0
784	0
384	0
0	0
9	0
112	0
313	0
2454	1
385	0
178	0
179	0
385	0
662	0
2073	0
376	0
366	0
49	0
0	0
51	0
630	0
3	0
5496	4
289	1
346	0
0	0
211	0
503	0
26	0
5	0
26	0
177	0
727	0
1222	0
10	0
352	0
1383	1
8	0
65	0
1273	0
103	0
131	0
66	0
7	0
20	0
0	0
31	0
12	0
0	0
338	0
9	0
1006	0
97	0
1	0
46	0
118	0
2832	2
19	0
86	0
111	0
7	0
0	0
302	0
32	0
1	0
93	0
132	0
611	0
617	0
14	0
19	0
99	0
111	0
138	0
449	0
612	0
513	0
1065	0
2613	1
259	0
42663	6
44	0
19	0
0	0
395	0
324	0
66	0
1903	0
598	0
198	0
0	0
278	0
541	0
2926	3
35	0
124	0
122	0
349	0
9	0
19	0
181	1
112	0
27	0
0	0
3	0
1238	0
2	0
643	0
48	0
13	0
49	0
0	0
29	14
280	0
148	0
73956	6
0	0
467	0
16778	4
356	0
235	0
456	0
0	0
45	0
715	0
256	0
3046	3
0	0
497	0
1	0
355	0
43	0
0	0
60	0
285	0
3	0
1425	0
1177	0
458	0
101	0
2	0
1225	0
1357	0
824	0
135	0
1047	0
355	0
179	0
2	0
82	0
346	0
97	0
0	0
1	0
48	0
92	0
33	0
33	0
4	0
290	0
406	0
866	0
2224	0
0	0
75	0
189	0
9	0
1166	0
168	0
2	0
110	0
132	0
71	0
50	0
1238	0
192	0
163	0
17	0
0	0
2515	0
387	0
99	0
487	0
252	0
4	0
0	0
7401	2
17	0
203	0
0	0
36	0
22	0
451	0
470	0
110	0
4	0
96	3
855	0
214	0
214	0
39	0
0	0
0	0
40	0
0	0
146	0
164	0
505	0
172	0
170	0
17	0
60	0
5	0
95	0
173	0
95	0
2836	0
254	0
122	0
1	0
1325	0
560	0
88	0
673	0
0	0
344	0
8	0
445	0
326	0
0	0
27	0
283	0
38	0
1799	0
1	0
264	0
4057	0
76	0
474	0
24	0
8177	0
4	0
68	0
56	0
15	0
236	0
409	0
116	0
0	0
0	0
0	0
73	0
315	0
1740	4
193	0
226	0
375	0
77	0
53920	16
261	0
155	0
149	0
413	0
6	0
5302	0
364	0
4	0
165	0
617	0
11798	0
3813	0
5169	0
95	0
991	0
1	0
1296	0
782	0
190	0
294	0
0	0
3	0
137	0
613	0
3	0
218	0
148	0
1534	0
526	0
949	0
465	0
0	0
2107	0
22	0
563	0
1122	0
107	0
0	0
309	0
5164	0
508	0
17495	4
310	0
111	0
2002	0
1788	0
0	0
11	0
2	0
157	0
354	0
0	0
75	0
746	0
621	0
72	0
308	0
3	0
47	0
23	0
1	0
817	0
15	0
942	2
2818	4
273	0
2760	0
493	0
0	0
6567	0
9	0
525	0
15	0
1270	0
93	0
48	0
40	0
98	0
350	0
3126	5
207	0
120	0
1	0
21	0
23134	4
204	0
0	0
13	0
162	0
138	0
81	0
41	0
770	0
39	0
697	0
167	0
4	0
20	0
36	0
126	0
763	0
13	0
438	0
145	0
0	0
369	0
0	0
0	0
151	0
27	0
246	0
0	0
3	0
175	0
7616	0
136	0
279	0
11	0
535	0
162	0
3	0
12	0
758	0
0	0
91	0
27	0
524	0
80	0
101	0
364	0
502	0
983	0
88	0
349	2
85	0
2345	0
697	0
76	0
100	0
0	0
405	0
272	0
21	0
33	0
60	0
2969	0
222	0
26	0
1	0
184	0
280	0
180	0
100	0
1	0
0	0
33	0
14	0
27	0
18367	4
15	0
39	0
169	0
1339	0
1202	0
15	0
72	0
0	0
216	0
2105	0
109	0
0	0
338	0
118	0
257	0
1388	0
507	0
211	0
12	0
174	0
364	0
2261	1
42	0
107	0
148	0
0	0
9	0
503	0
1055	0
308	0
829	2
26	0
0	0
41442	3
51	0
440	0
371	0
163	0
46	0
729	4
219	0
279	0
2684	2
1	0
673	0
0	0
572	0
56829	4
2365	0
661	0
268	0
317	0
190	0
134	0
0	0
139	0
113	0
56	0
15	0
15	0
60	0
3072	0
29	0
0	0
0	0
427	0
98	0
2	0
5	0
444	0
75	0
133	0
14	0
345	0
1037	0
849	0
198	0
11	0
135	0
253	0
336	0
759	0
167	0
481	2
1368	0
488	0
188	0
0	0
0	0
21	0
28	0
13	0
4892	0
2438	0
36233	16
1897	1
500	0
2797	3
185	0
7	0
16	0
161	0
75	0
8	0
30	0
0	0
1016	0
0	0
34	0
0	0
538	0
121	0
362	0
574	0
546	0
16	0
812	0
1	0
10	0
0	0
4	0
61	0
293	0
0	0
4	0
0	0
0	0
195	0
92	0
31	0
223	0
0	0
3	0
53	167
277	0
0	0
580	0
1404	0
302	0
5	0
141	0
2541	0
665	0
979	0
182	0
9	0
43	0
3	0
69	0
3633	3
45	0
3	0
2230	0
183	0
0	0
282	0
91	0
1	0
568	0
2373	0
6	0
620	0
0	0
230	0
11	0
55	0
0	0
533	0
1224	4
1658	0
10335	3
19	0
0	0
1945	0
1484	0
3	0
12	0
1174	0
6	0
0	0
623	0
398	0
10	0
54	0
483	0
53	0
0	0
0	0
226	0
1	0
0	0
80	0
10	0
40	0
0	0
273	0
0	0
430	0
14	0
144	0
222	0
643	0
350	0
25	0
1165	0
6898	4
70	0
0	0
872	3
38	0
1513	0
17	0
336	0
675	0
222	0
817	0
157	0
525	0
957	0
641	0
11	0
4	0
0	0
4	0
538	0
8	0
1164	0
75	0
3	0
27	0
568	0
8	0
432	0
212	0
7106	0
0	0
620	0
7	0
5	0
17	0
76	0
396	0
0	0
140	0
0	0
465	0
415	0
1213	0
0	0
184	0
76	0
92	0
1834	0
205	0
1349	3
610	0
534	0
314	0
44	0
1	0
21	0
212	0
0	0
119	0
75	0
61	0
37	0
230	0
95627	18
25	0
1617	0
380	0
95	0
0	0
3841	0
107	0
606	0
369	0
27	0
15	0
85	0
94	0
125	0
1789	0
23	0
630	0
1625	0
322	0
6	0
129	0
214	0
423	0
21	0
136	0
12	0
0	0
149	0
499	0
216	0
0	167
244	0
155	0
7	0
357	0
3725	0
0	0
120	0
18	0
547	0
164	0
20	0
51	0
0	0
0	0
433	0
66	0
9	0
1251	0
14	0
568	0
433	0
847	0
179	0
449	0
124	0
41	0
31	0
2	0
35252	4
40	0
112	0
11	0
134	0
4050	0
29	0
170	0
9	0
745	0
0	0
2918	0
40	0
86	0
4	0
899	1
0	0
504	0
1359	3
7	0
18059	6
293	0
51	0
692	0
327	0
969	0
0	0
66	0
805	0
1418	0
811	0
272	0
50	0
331	0
288	0
297	0
297	0
63	0
253	0
552	0
49	0
220	0
0	0
5	0
13878	0
0	0
247	0
0	0
0	0
0	0
4	0
87	0
0	0
444	0
52	0
1006	1
302	0
2401	0
59	0
101	0
235	0
0	0
218	0
548	0
25	0
0	0
336	0
364	0
873	0
19	0
98	0
2645	0
0	0
41	0
3	0
395	0
68603	18
0	0
74	0
180	0
9	0
131	0
14	0
416	0
426	0
85	0
0	0
84	0
29	0
2332	0
0	0
636	0
2	0
3	0
288	0
89	0
364	0
0	0
4	0
423	0
62	0
345	0
122	0
396	0
59	0
373	0
0	0
22	0
95	0
61	0
1	0
351	0
150	0
117	0
2246	3
3197	0
204	0
178	0
31	0
332	0
82	0
2686	0
14	0
72	0
26	0
0	0
500	0
215	0
1978	0
217	0
186	0
281	0
9	0
735	0
1713	1
57	0
27	0
22	0
152	0
2395	1
295	0
210	0
0	0
84	0
3	0
29	0
1138	0
180	0
193	0
299	0
691	0
7566	0
30	0
0	0
274	0
1107	0
269	0
8624	3
120	0
275	0
111	0
0	0
3	0
253	0
0	0
988	0
189	0
147	0
475	0
454	0
122	0
0	0
77	0
124	0
99	0
708	0
393	0
240	0
5	0
176	0
694	0
0	0
120	0
1058	0
0	0
0	0
2413	0
1170	0
366	0
0	0
47	0
31	0
25	0
69	0
238	0
107	0
196	0
58	0
1	0
3588	0
1330	0
115	0
117	0
9	0
4223	3
187	0
746	0
17	0
51	0
217	0
77	0
347	0
100	0
2293	0
1168	0
4736	3
345	0
2168	0
50	0
465	0
17392	2
16	0
0	0
3072	0
489	0
493	0
651	0
109	0
298	0
566	0
429	0
81	0
2343	0
154	0
0	0
39	0
0	0
12	0
521	0
16	0
416	0
107	0
145	0
430	0
720	0
189	0
280	0
886	0
291	0
3	0
221	0
1792	0
44	0
487	0
70	0
17	0
580	0
881	0
15	0
355	0
172	0
78	0
309	0
124	0
316	0
300	0
3038	6
599	0
252	0
691	0
0	0
119	0
3299	0
267	0
545	0
205	0
391	0
1593	0
702	0
124	0
36	0
0	0
117	0
548	0
0	0
161	0
9606	0
0	0
321	0
10449	0
86	0
271	0
4182	1
19	0
2955	0
62	0
1323	0
4300	4
11	0
105	0
5	0
59	0
99	0
2202	2
390	0
671	0
0	0
19	0
2782	0
173	0
379	0
127	0
246	0
0	0
426	0
2875	0
285	0
459	0
145	0
16	0
0	0
2	0
135	0
7	0
0	0
107	0
11	0
1092	1
0	0
371	0
12	0
996	0
703	0
1302	0
3149	2
52	0
0	0
0	0
244	0
630	0
19	0
3714	0
14799	2
57	0
368	0
120	0
991	0
192	0
53	0
241	0
3	0
47	0
294	0
139	0
6	0
111	0
5	0
28	0
0	0
40	0
266	0
3	0
1176	0
67	0
0	0
1181	0
543	0
4216	1
414	0
62	0
19	0
0	0
83	0
1707	0
61	0
832	0
399	0
5340	3
3683	0
7	0
4	0
4	0
134	0
5126	0
97	0
506	0
382	0
81	0
317	0
184	0
1	0
221	0
14	0
630	0
811	0
0	0
276	0
725	0
96	0
24	0
312	0
131	0
210	0
3971	0
212	0
0	0
107	0
57	0
11	0
14	0
337	0
502	0
272	0
105	0
126	0
11320	5
539	3
0	0
107	0
0	0
97	0
0	0
0	0
1	0
16	0
132	0
961	0
85	0
1440	0
836	0
43	0
93	0
523	0
47	0
1840	3
479	0
15	0
7	0
60	0
2149	1
21	0
331	0
531	0
26	0
6	0
3	0
0	0
0	0
73	0
184	0
427	0
1	0
37	0
500	0
35	0
565	2
191	0
14	0
109	0
30	0
11343	7
734	0
39	0
842	0
895	0
0	0
730	0
885	0
25	0
0	0
0	0
127	0
0	0
390	0
6	0
10	0
1005	0
47319	3
46	0
363	0
132	0
642	0
4	0
1	0
549	0
107	0
8	0
9	0
391	0
842	0
9	0
774	0
14	0
10035	2
51	0
474	0
3291	3
231	0
290	0
0	0
77	0
414	0
1623	3
176	0
364	0
15	0
21	0
3	0
53	0
89825	7
63	0
4375	0
217	0
7	0
176	0
506	0
940	0
308	0
0	0
814	1
5	0
168	0
764	0
54	0
43	0
201	0
81	0
539	0
250	0
135	0
190	0
165	0
4	0
1041	0
75	0
0	0
130	0
2383	0
0	0
210	0
897	0
0	0
34	0
126	0
410	0
39	0
469	0
387	0
560	0
26	0
161	0
366	0
815	0
17	0
2905	3
111	0
21	0
404	0
2484	0
775	0
0	0
60	0
450	0
247	0
4	0
614	0
1220	0
48717	13
1143	0
575	0
10	0
232	0
28121	3
0	0
1118	0
761	0
2	0
266	0
1091	0
1885	0
195	0
53	0
2176	0
104	0
1407	0
320	0
6	0
3988	3
0	0
34	0
846	0
0	0
42	0
126	0
523	0
45782	14
1489	0
0	0
924	0
3	0
1747	0
0	0
0	0
123	0
5732	0
27	0
491	0
775	0
33730	10
2826	0
0	0
924	0
278	0
523	0
22	0
208	0
16052	8
4	0
39	0
4	0
0	0
7562	0
1338	0
138	0
0	0
305	0
59	0
81	0
13	0
622	0
0	0
33	0
289	0
272	0
259	0
3785	0
19	0
64	0
171	0
2525	0
10	0
2844	0
622	0
1102	0
235	0
41	0
0	0
153	0
1581	0
97	0
4521	4
2674	0
0	0
719	0
440	0
319	0
418	0
4	0
42	0
107	0
117	0
295	2
9334	8
0	0
10	0
1524	0
21	0
439	0
0	0
636	0
523	0
0	0
104	0
0	0
562	0
980	0
960	0
8	0
2830	0
3	0
255	0
79	0
0	0
59402	18
276	0
451	0
0	0
241	0
972	0
8	0
328	0
7	0
1921	2
13	0
287	0
6551	0
15257	3
598	0
37	0
8	0
384	0
137	0
238	0
25	0
1653	0
426	0
0	0
190	0
234	0
309	0
264	0
19	0
87	0
5	0
70	0
3	0
487	0
0	0
938	0
27	0
145	2
121	0
130	0
58	0
1327	0
425	0
130	0
1095	0
46470	2
584	0
88	0
0	0
238	0
463	0
8010	0
374	0
