UniqueCount	AmbigCount
26818	5
255	0
318	0
42	0
73	0
1464	0
27	0
376	0
3	0
31	0
10	0
44	0
6	0
14	0
50	0
62028	40
598	0
18	0
1141	1
67	0
312	0
128	0
1395	0
45	0
1	0
12	0
1056	0
76	0
79	0
1197	0
96	0
16	0
107	0
179	0
265	0
223	1
90	0
34	0
140	0
21	0
203	0
54	0
62	0
4	0
123	0
0	0
101	0
45	0
723	2
4	0
213	0
415	0
16	0
134	0
1323	0
30	0
0	0
596	0
0	0
0	0
2	0
306	0
167	0
34	0
1	0
364	0
30	0
0	0
898	0
366	0
0	0
13	0
1074	0
479	0
1	0
41	0
7069	3
1012	0
582	0
13811	6
6	0
234	0
139	0
2	0
198	0
20	0
0	0
224	0
3565	3
687	0
1232	0
3	0
395	0
633	0
103	0
214	0
34	0
26	0
456	0
369	0
112	0
54	0
393	0
180	0
0	0
7	0
146	0
0	0
54	0
46	0
435	3
69	0
1097	0
257	0
704	0
0	0
138	0
578	0
54	1
1645	0
677	0
16	0
14	0
47	0
331	0
0	0
98	0
36	0
24153	26
459	0
855	0
760	0
3108	0
165	0
1908	0
19	0
0	0
540	0
460	0
1369	0
13	0
727	0
7	0
1106	0
192	0
495	0
82	0
742	0
1028	0
2	0
32	0
3088	1
555	2
3945	0
27	0
569	0
314	0
11	0
197	0
33	0
64	0
7	0
130	0
246	0
82	0
170	0
92	0
1064	5
1	0
346	0
12	0
6	0
12080	2
1016	1
24286	16
3	0
897	1
82	0
359	0
0	0
916	0
108	0
56	0
387	0
195	0
3568	0
731	0
190	2
4	0
113	0
599	0
2	0
20669	5
31	0
2	0
274	0
0	0
0	0
1128	2
371	2
58	0
14791	6
449	1
0	0
657	0
663	0
3	0
227	0
332	0
12	0
34	0
28	0
29	0
2823	1
0	0
1120	0
45	0
11	0
229	0
139	0
1889	0
1	0
0	0
102	0
10119	10
16	0
113	0
2	0
59	0
647	0
0	0
538	0
43	0
666	0
75	0
16	0
4	0
182	0
13	0
1	0
35	0
0	0
7	0
1288	0
7	0
0	0
77	0
11	0
1	0
48	0
88	0
0	0
14	0
887	0
17	0
242	0
26	0
0	0
785	0
1078	0
8	0
1153	0
177	0
18	0
420	0
248	0
59	0
143	0
790	1
25	0
1169	0
5109	4
0	0
832	2
0	0
19	0
46	0
74	0
57	0
9	0
77	0
392	0
178	0
3056	2
1369	2
468	0
5	0
0	0
1395	0
187	0
60	0
61	0
289	0
577	0
5	0
1151	0
594	0
60	0
3	0
1485	1
801	0
139	0
45	0
78	0
376	0
15	0
0	0
220	0
0	0
310	1
17381	11
69	0
1	0
6	0
4562	4
207	0
741	0
3638	2
620	0
0	0
1	0
118	0
1028	1
56	0
125	0
50	0
0	0
121	0
2816	0
9	0
8537	2
389	0
0	0
1405	0
5	0
1281	0
50	0
0	0
228	0
8	6
491	0
523	3
4	0
130	0
5146	1
1128	0
44	0
2022	1
3	0
590	0
10	0
39	0
123	0
40	0
142	0
74	0
46	0
1105	3
4	0
221	3
719	2
56	0
39	0
91	0
112	0
1099	1
5591	2
58	0
62	0
208	0
191	0
0	0
196	1
0	0
0	0
3	0
0	0
353	0
10	0
13	7023
161	0
1325	0
589	3
0	0
436	0
109	0
30200	18
121	0
1	0
8	0
3	0
1153	0
97	0
0	0
446	0
166	0
54	0
3770	2
332	0
0	0
114	0
409	0
0	0
419	0
3	0
411	0
318	0
68	0
723	1
85	0
6742	8
29	0
5941	14
503	0
810	0
92	0
0	0
29	0
335	0
1876	0
3611	0
535	0
203	0
0	0
26	0
126	0
424	0
190	0
18	0
28	0
28	0
440	0
105	0
2	0
41	0
17	0
36	0
264	0
4	0
164	0
198	0
60	0
4	0
261	0
1498	0
82	0
5	0
166	0
28	0
1127	0
247	0
554	0
209	0
129	0
24	0
9	0
12	0
750	1
1	0
3	0
255	0
467	0
328	0
3	0
486	0
7275	1
2818	1
10	0
4	0
130	0
12	0
278	0
270	0
1	0
8	0
538	0
945	1
1	0
425	0
197	0
3966	5
899	0
56	0
72	0
568	0
0	0
9	0
836	0
23	0
12913	8
3273	2
5232	7
252	0
397	0
65	0
0	0
0	0
378	0
161	0
104	0
264	0
122	0
1705	0
0	0
8	0
1546	0
1044	0
343	0
769	0
164	0
4656	0
57	0
17	0
0	0
2566	1
40	0
0	0
0	0
23	0
2	0
1968	3
216	0
85	0
65	0
0	0
65	0
333	1
0	0
55	0
43	0
90	0
363	0
509	0
74	0
628	0
54	0
193	0
30	0
191	0
333	0
726	0
37505	13
68	0
1140	0
43	0
244	0
86	0
1794	1
1435	0
1090	0
504	0
340	2
406	0
0	0
4	0
0	0
2	0
3	0
616	1
50	0
19	0
93	0
12	0
213	0
624	0
161	0
268	0
5323	3
35	0
13	0
384	0
709	1
5211	4
134	2
49	0
3353	1
642	0
39455	11
470	1
23	0
84	0
576	0
464	0
3355	0
1267	2
52	0
394	0
0	0
0	0
975	0
415	0
268	0
162	0
37847	18
316	0
11496	1
213	1
286	0
147	0
270	0
297	0
126	0
41	0
0	0
0	0
259	0
69	0
207	4
539	0
0	0
28	0
475	0
3815	0
477	0
36	0
70	0
370	0
8411	6
3	0
13	0
178	0
7	0
317	0
621	0
3	0
1605	0
6	0
20	0
559	0
1508	3
1673	1
232	0
253	0
631	4
39	0
175	0
325	0
155	0
0	0
74	0
24	0
93	0
41516	26
135	0
30	0
72	0
342	0
40	0
11	0
59	0
38	0
29	0
205	0
278	0
2043	2
607	0
27	0
0	0
273	1
345	0
19	0
8	0
37333	16
36	0
392	0
256	0
0	0
558	2
2	0
284	0
32	0
1521	3
155	0
3	0
0	0
766	0
10	0
444	0
43	0
0	0
1899	2
392	0
81	0
0	0
382	0
198	0
183	0
393	0
120	1
450	0
1	0
421	0
1182	0
1137	0
112	0
0	0
58	0
74	0
1204	0
99	0
191	0
0	0
194	0
21	0
825	0
34	0
27	0
1	0
298	0
169	0
202	0
105	0
76	0
15	0
1040	2
2344	0
5	0
624	0
0	0
1298	0
39	0
374	0
122	0
479	0
1	0
2	0
7954	3
30	0
52	0
588	1
1100	0
166	0
1710	1
7	0
12	0
189	0
2890	0
0	0
1196	0
49	0
232	0
311	0
91	0
1	0
71	0
228	0
0	0
0	0
245	0
2	0
7	0
0	0
137	0
5	0
8	0
15	0
512	0
136	0
1	0
2	0
1549	2
0	0
300	0
376	0
1641	3
0	0
61	0
105	0
838	0
68	0
226	0
0	0
6	0
198	0
233	0
111	0
232	0
9	0
0	0
1224	0
509	0
5243	4
31635	14
0	0
97	0
221	0
593	0
109	0
7	0
2088	3
69	0
0	0
358	0
11	0
514	0
561	0
1302	0
12	0
194	0
3	0
580	0
2680	0
180	0
59	0
5	0
5	0
78	0
786	0
387	0
368	0
530	0
218	0
14	0
74	0
510	2
46	0
519	0
358	0
126	0
216	0
3	0
6	0
554	0
222	0
19	0
63	0
2	0
830	0
57	0
2	0
951	0
312	0
212	0
77	0
39254	17
74	0
157	0
16	0
1	0
983	0
22311	14
941	0
67	0
17	0
221	0
32	0
25	0
607	0
0	0
872	0
249	0
2617	2
704	0
24	0
408	0
186	0
0	0
32	0
0	0
281	0
252	0
1007	0
3	0
280	0
86	0
144	0
322	0
306	0
1211	0
147	0
290	0
38	0
0	0
549	0
0	0
200	0
355	0
2471	1
822	2
1101	1
41	0
1295	0
20420	5
6	0
719	0
79	0
0	0
4234	0
115	0
157	0
526	0
2	0
0	0
694	0
1774	0
6	0
98	0
167	0
39	0
29	0
539	0
7	0
599	0
28	0
1004	0
0	0
977	2
2061	0
47	1
139	0
0	0
1268	2
0	0
413	0
1732	1
259	0
1460	0
749	0
0	0
182	0
479	1
396	0
26	0
332	0
86	0
4359	5
456	0
17	0
368	0
19	0
1261	0
104	0
716	0
53	0
257	0
0	0
279	0
1	0
637	0
169	0
983	0
57	0
0	0
21519	12
1	0
13	0
0	0
15	0
5	0
284	0
718	1
393	1
1	0
51	0
44	0
18	0
472	1
4	0
1558	1
21	0
2590	2
18	0
0	0
32144	15
7	0
12	0
40	0
7	0
360	0
45320	37
94	0
41	0
3	0
564	0
7	0
51	0
576	1
131	0
56	0
5	0
34	0
224	0
14	0
5	0
376	0
712	2
6	0
172	0
18	0
778	0
0	0
652	0
2290	0
41	0
192	0
58	0
330	0
1	0
499	3
17	0
147	0
25	0
216	0
701	1
568	0
39	0
203	0
0	0
112	0
0	0
249	0
31	0
259	0
358	0
5965	2
41812	22
415	0
38	0
723	0
233	0
252	0
20	0
534	0
2183	0
30	1
10	0
459	0
0	0
33	0
0	0
658	0
343	0
43961	15
1054	2
90	0
0	0
560	1
1536	0
1310	1
418	1
5562	2
1757	0
83	0
19	0
223	0
2	0
213	0
2237	4
1	0
45	0
1576	3
7	0
706	0
157	0
5	0
64	0
531	0
0	0
804	0
130	0
581	0
25	0
93	0
62	0
11973	1
0	0
587	1
10	0
15	0
164	0
142	0
98	0
0	0
925	0
4	0
0	0
13	0
1	0
70	0
532	0
11	0
136	0
104	0
0	0
0	0
76	0
65	0
219	0
73	0
27	0
383	0
1703	0
115	0
96	0
472	0
431	0
285	0
255	0
475	2
83	0
93	0
65	0
16	0
34	0
0	0
51	0
529	2
136	1
290	0
0	0
63	0
476	0
3	0
1129	2
74	0
15	0
504	0
1861	2
3	0
327	1
13	0
174	0
197	0
369	1
22	0
870	0
0	0
0	0
16	0
6	0
24	0
1413	1
183	0
29	0
231	0
0	0
1569	1
8	0
30263	9
0	0
409	0
638	0
186	0
31	0
476	0
81	0
258	0
623	0
346	0
3	0
203	0
19	0
0	0
579	0
10	0
532	0
2	0
16	0
11	0
0	0
169	0
6207	9
6	0
1886	1
160	0
109	0
441	0
427	0
720	0
0	0
178	0
100	0
686	2
1	0
303	0
145	0
10	0
566	0
4552	3
303	0
20	0
0	0
0	0
1164	1
95	0
134	0
48	0
5	0
6	0
25	0
17	0
526	1
697	0
48	0
644	0
489	0
73	0
0	0
1076	0
0	0
319	0
15099	1484
2	0
114	1
436	0
235	0
36	0
62	0
185	0
385	0
2559	0
125	0
5584	9
249	0
18	0
738	1
403	0
2906	4
132	0
41	0
22	0
5	0
95	0
255	0
2	0
4	0
277	2
2	0
80	0
229	0
675	1
0	0
0	0
3	0
186	0
43	0
0	0
26	0
154	0
21	0
1050	0
6124	1
0	0
664	1
60	0
982	3
66	0
3	0
10	0
84	0
723	0
442	0
3	0
1	0
166	0
304	0
3594	3
340	0
198	0
190	0
377	0
714	0
1631	1
389	0
432	0
60	0
0	0
45	0
516	0
6	0
4950	0
338	0
246	1
4	0
113	0
420	0
24	0
2	0
10	0
203	0
740	0
999	0
7	0
418	0
1277	1
30	0
47	0
1166	2
65	0
94	0
82	0
9	0
3	0
2	0
31	0
14	0
0	0
394	0
9	0
1092	0
86	0
5	0
48	0
119	0
1752	0
8	0
121	0
78	0
10	0
8	0
248	0
33	0
3	0
58	0
133	0
486	0
444	0
25	0
16	0
114	0
117	0
107	0
576	0
552	1
370	0
1075	0
1956	1
168	0
24284	16
53	0
7	0
1	0
382	0
294	0
95	0
1499	1
589	2
203	0
0	0
263	0
565	0
2576	0
47	0
77	0
148	0
263	0
8	0
12	0
259	0
146	0
9	0
0	0
0	0
1124	0
6	0
674	0
61	0
5	0
50	0
0	0
33	4
292	0
81	0
34429	17
0	0
458	0
15633	2
471	0
251	0
311	0
1	0
34	0
801	0
183	0
2235	1
0	0
240	0
5	0
382	0
48	0
0	0
52	2
211	0
10	0
832	0
1228	2
439	0
107	0
2	0
1011	0
1313	0
756	0
107	0
1141	0
413	0
143	0
6	0
125	0
427	4
110	0
10	0
2	0
73	0
110	0
40	0
53	0
5	0
255	0
274	0
746	0
2178	1
0	0
54	0
84	0
2	0
770	0
86	0
2	0
111	0
186	0
67	0
40	0
759	0
207	0
115	0
24	0
2	0
2917	2
414	5
117	0
404	0
282	0
3	0
0	0
5780	1
18	0
206	1
2	0
25	0
36	0
340	0
506	2
88	0
8	0
161	0
720	0
276	0
234	0
39	0
0	0
0	0
52	0
3	0
131	0
180	0
490	0
179	3
114	0
22	0
61	0
2	0
120	0
220	0
113	0
2063	0
270	0
141	0
6	0
1267	0
667	0
94	0
618	0
0	0
339	0
9	0
424	0
413	0
0	0
37	0
276	0
33	0
1340	0
0	0
302	0
3307	5
54	0
375	0
29	0
4753	1
8	0
43	0
61	0
4	0
180	0
501	0
70	0
0	0
0	0
0	0
68	0
260	0
1887	0
133	0
194	0
374	0
79	0
32680	16
251	0
101	0
124	0
323	0
10	0
3273	3
366	0
1	0
93	0
563	2
7555	4
2427	2
5045	2
78	0
565	0
1	0
960	1
689	0
155	0
218	0
0	0
0	0
182	0
359	1
0	0
200	0
193	0
1028	5
490	0
958	1
332	0
0	0
1539	0
26	0
457	0
760	0
136	0
0	0
269	1
3086	0
511	0
12243	11
323	0
127	0
1383	0
1492	7
0	0
5	0
3	0
143	0
425	0
1	0
86	0
575	0
607	0
64	0
232	0
14	0
49	0
13	0
0	0
715	0
10	0
814	1
1879	0
268	0
3383	0
450	0
0	0
6256	1
11	0
495	0
16	0
841	0
95	0
26	0
32	0
77	0
240	1
2461	0
248	0
120	0
1	0
24	0
18065	6
313	0
1	0
15	0
135	0
119	0
59	0
46	0
514	0
29	0
764	0
201	0
5	0
25	0
22	0
172	0
820	0
22	0
346	0
232	0
3	0
424	0
0	0
0	0
146	0
33	0
238	0
0	0
1	0
98	0
5410	0
141	0
295	0
14	0
476	0
201	1
0	0
8	0
712	0
0	0
143	0
29	0
449	0
69	0
125	0
352	0
498	0
1030	0
122	0
239	0
83	0
1991	0
675	0
98	0
125	0
0	0
402	0
390	1
12	0
80	0
77	0
2082	2
339	0
27	0
1	0
155	0
204	0
105	2
125	0
6	0
2	0
8	0
23	0
25	0
17072	9
29	0
49	0
181	0
1060	1
1033	3
10	0
125	0
0	0
193	0
1576	0
156	0
0	0
307	0
81	0
191	0
1180	2
441	0
232	0
4	0
92	0
189	0
1652	0
74	0
85	0
136	0
0	0
9	0
541	0
1069	0
266	0
631	0
61	0
0	0
30928	20
58	0
537	0
254	0
289	0
25	0
714	0
143	0
184	0
2959	1
1	0
618	0
3	0
377	0
41094	15
1917	1
553	0
174	0
253	0
134	1
55	0
3	0
191	0
109	0
66	0
52	1
19	0
28	0
1935	4
29	0
1	0
0	0
365	0
68	0
5	0
4	0
552	0
77	0
95	0
21	0
335	0
1018	0
813	0
159	0
6	0
125	0
271	0
400	0
756	0
192	0
314	5
1435	3
410	0
195	0
0	0
0	0
26	0
32	0
9	0
3335	0
2092	1
30319	13
1673	0
474	0
2416	5
245	0
1	0
7	0
183	0
74	0
4	0
16	0
0	0
875	0
0	0
33	0
0	0
608	0
154	0
327	0
567	0
516	0
16	0
956	1
19	0
10	0
0	0
1	0
81	0
330	0
0	0
1	0
0	0
0	0
152	0
42	0
26	0
159	0
0	0
0	0
72	280
313	0
0	0
543	0
871	0
270	0
16	0
137	0
2834	2
413	0
617	0
151	0
11	0
47	0
0	0
80	0
4526	2
41	0
0	0
1893	1
166	0
0	0
392	0
117	0
3	0
514	0
1525	0
5	0
722	0
0	0
187	0
7	0
113	0
0	0
325	0
1292	4
1452	0
7132	8
51	0
0	0
1817	1
1212	2
0	0
16	0
730	1
3	0
4	0
367	0
364	0
12	0
41	0
339	0
113	0
0	0
1	0
211	1
0	0
0	0
89	0
8	0
29	0
7	0
221	0
2	0
447	0
5	0
146	0
167	0
295	0
343	0
30	0
954	0
4331	1
119	0
0	0
983	3
56	0
1390	1
16	0
309	0
628	0
241	0
687	0
170	0
363	0
640	1
819	0
11	0
5	0
4	0
3	0
127	0
4	0
839	0
51	0
2	0
32	0
389	0
17	0
296	2
157	0
6216	1
0	0
546	0
7	0
31	0
2	0
111	0
316	0
0	0
105	0
0	0
259	0
315	1
1398	2
0	0
151	0
28	0
80	0
2521	2
189	0
1328	0
502	0
247	0
271	0
54	0
5	0
32	0
321	2
1	0
178	0
67	0
119	0
21	0
140	0
61859	21
13	0
1743	0
324	0
56	0
2	0
3073	1
131	0
648	0
155	0
36	0
56	0
54	0
90	0
36	0
1299	0
19	0
775	0
1065	0
423	0
0	0
148	0
387	1
377	0
26	0
114	0
8	0
0	0
149	0
507	0
159	0
0	280
224	0
133	0
15	0
226	0
2675	1
2	0
148	0
35	0
538	2
212	0
23	0
68	0
0	0
2	0
431	0
46	0
17	0
1337	0
17	0
530	0
78	0
674	0
238	0
471	0
95	0
44	0
23	0
1	0
20936	5
12	0
142	0
18	0
156	0
3803	3
25	0
118	0
14	0
695	1
2	0
1635	2
18	0
66	0
3	0
1012	0
0	0
429	0
1275	1
11	0
11550	3
284	0
40	0
725	1
380	0
469	0
1	0
123	0
642	0
928	0
697	0
292	0
80	0
206	0
242	3
359	0
301	1
68	0
226	0
560	2
52	0
337	0
1	0
0	0
8216	0
0	0
254	0
0	0
2	0
1	0
14	0
118	0
0	0
615	0
27	0
701	0
311	0
1691	0
79	0
89	0
206	0
0	0
218	0
518	0
27	0
6	0
386	0
367	1
690	0
35	0
119	0
1805	1
0	0
33	0
4	0
456	0
41595	23
0	0
62	0
201	0
3	0
126	0
15	0
413	0
285	0
96	0
0	0
99	1
26	0
1708	2
1	0
479	0
0	0
2	0
237	0
57	0
407	0
0	0
3	0
315	0
96	0
356	0
159	0
388	0
65	0
260	0
0	0
11	0
126	0
66	0
1	0
360	0
152	0
130	0
2679	0
2580	2
207	0
255	0
26	0
309	0
67	0
3916	0
8	0
82	0
11	0
0	0
436	2
245	0
2241	0
175	0
213	0
291	0
9	0
979	0
1369	0
58	0
86	0
9	0
145	0
1596	0
308	0
213	0
0	0
63	0
0	1
95	0
718	0
166	0
115	0
346	0
708	0
7271	2
22	0
1	0
277	0
1093	0
268	0
6165	0
89	0
306	0
81	0
0	0
0	0
175	2
2	0
943	1
234	1
128	0
572	0
629	0
133	0
0	0
59	0
145	0
56	0
491	0
403	3
102	0
12	0
195	0
930	0
1	0
107	0
851	0
0	0
0	0
1268	4
1250	3
418	1
0	0
46	0
41	0
11	0
78	0
163	1
31	0
177	0
71	0
0	0
4047	3
1079	0
59	0
102	0
17	0
3162	1
152	0
1099	0
7	0
58	0
268	0
51	0
201	0
158	2
2021	0
853	0
4971	2
317	0
1858	1
49	0
475	0
17817	10
14	0
0	0
793	0
505	3
532	1
513	0
135	0
198	0
369	0
317	1
72	0
2545	2
135	0
1	0
61	0
0	0
17	0
471	0
33	0
283	0
102	0
164	0
275	0
820	1
173	0
216	0
677	0
281	0
0	0
249	0
1173	0
48	0
517	0
64	0
10	0
456	0
665	1
3	0
348	0
176	1
119	0
336	0
136	0
315	0
304	0
2450	0
880	0
98	1
641	0
1	0
37	0
3740	3
230	0
408	0
258	0
453	0
1423	0
491	0
150	0
38	0
0	0
72	0
663	0
0	0
193	0
6104	1
0	0
199	0
6071	3
84	0
376	2
2774	1
23	0
2518	5
49	0
1232	0
2577	1
1	0
104	0
1	0
69	0
88	0
1483	2
429	0
1137	0
0	0
24	0
2455	4
117	0
281	0
87	0
234	1
1	0
448	0
2508	0
215	0
458	2
99	0
14	0
6	0
1	0
128	0
12	0
0	0
40	0
8	0
1174	0
0	0
351	0
21	0
785	0
640	2
1030	0
2327	2
50	0
0	0
0	0
181	0
416	0
10	0
3304	0
5389	6
54	0
154	1
147	0
760	0
143	0
56	0
110	0
6	0
41	0
177	0
167	0
2	0
148	0
5	0
19	0
2	0
45	0
258	0
5	0
1344	3
88	0
0	0
1209	1
492	0
3071	0
381	1
61	0
7	0
0	0
51	0
1121	0
64	0
837	0
408	0
4040	2
3220	0
11	0
12	0
5	0
183	0
4256	1
189	0
328	2
426	0
74	0
382	0
219	0
5	0
247	0
28	0
593	0
977	1
9	0
186	0
537	0
78	0
15	0
354	0
77	0
341	0
4781	5
158	0
0	0
46	0
83	0
10	0
10	0
219	0
421	0
262	0
85	0
175	0
6789	6
647	0
0	0
119	0
0	0
127	0
1	0
0	0
0	0
12	0
158	1
956	0
96	0
1342	0
573	0
36	0
78	0
579	0
35	0
1847	2
337	0
9	0
9	0
48	0
2475	1
24	0
287	0
418	2
29	0
1	0
14	0
1	0
0	0
83	0
180	0
580	1
0	0
38	0
415	0
24	0
2468	0
297	0
12	0
155	0
59	0
10328	1
729	0
55	0
746	0
806	2
0	0
522	0
616	3
11	0
0	0
0	0
117	0
0	0
359	1
10	0
31	0
1106	0
31925	23
65	0
227	0
95	0
529	1
1	0
0	0
473	1
112	0
9	0
3	0
422	0
795	0
7	0
701	0
9	0
8391	2
19	0
381	0
1901	0
169	0
163	0
2	0
80	0
397	0
1130	0
199	0
248	0
9	0
19	0
0	0
79	0
40387	19
76	0
3235	0
239	0
0	0
98	0
346	0
656	0
318	0
0	0
847	0
9	0
190	0
660	0
35	0
47	0
236	0
81	0
518	2
185	0
188	0
254	0
124	0
13	0
773	0
72	0
7	0
97	0
2108	1
2	0
205	0
841	0
0	0
17	0
75	0
372	0
57	0
468	1
460	0
406	0
19	0
218	0
459	0
714	0
33	0
3035	6
80	0
31	0
356	0
1907	0
955	0
0	0
63	0
441	0
260	0
7	0
662	1
750	0
35203	16
761	1
785	0
3	0
178	0
17718	6
0	0
1478	2
766	0
8	0
234	0
677	0
2136	1
200	0
49	0
1521	0
115	0
1752	1
306	0
9	0
4284	4
0	0
26	0
579	0
1	0
65	0
150	0
574	0
31432	8
1531	0
0	0
985	1
0	0
1830	1
1	0
0	0
153	1
4339	0
20	0
519	0
817	0
23626	17
2472	3
0	0
799	1
269	0
432	0
10	0
157	0
11870	2
6	0
63	0
0	0
0	0
5983	5
933	1
152	0
4	0
307	0
49	0
58	0
8	0
683	0
0	0
45	0
232	0
324	0
348	0
3846	1
21	0
51	0
192	0
2330	3
8	0
2476	3
315	0
1272	0
215	0
30	0
0	0
396	1
1658	0
85	0
2813	2
1937	0
0	0
734	0
118	1
375	0
309	0
3	0
72	0
79	0
124	0
284	0
10007	5
0	0
8	0
825	0
21	0
439	0
0	0
659	0
219	0
0	0
120	0
2	0
487	0
879	1
895	0
3	0
3148	0
0	0
216	0
44	0
1	0
51739	23
180	0
274	3
0	0
207	0
1102	0
2	0
259	0
11	0
1552	1
9	0
320	0
4253	0
14392	7
708	1
102	0
3	0
396	0
205	1
206	0
27	0
1509	1
340	0
0	0
273	0
146	0
320	0
338	0
18	0
87	0
0	0
53	0
16	0
457	0
1	0
768	1
10	0
156	0
101	0
126	0
44	0
1730	0
303	0
75	0
1069	0
34275	14
655	0
83	0
1	0
209	0
319	0
6437	5
358	0
273	0
0	0
806	0
919	0
745	0
148	0
505	0
70	0
525	0
999	0
2	0
2464	3
