UniqueCount	AmbigCount
80	0
0	0
169	0
59	0
21	0
12	0
33	0
813	0
46	0
12	0
124	0
70	0
689	0
118	0
250	0
22	0
4	0
129	0
43	0
55	0
2501	0
19	0
6	0
181	0
474	0
187	0
0	0
1859	0
2912	0
748	0
62	0
0	0
106	0
36	0
343	0
169	0
7	0
18	0
152	0
312	0
14	0
314	0
75	0
9953	0
121	0
50	0
84	0
450	0
0	0
0	0
615	0
12	0
3607	0
787	0
2784	0
110	0
306	0
72	0
0	0
1	0
130	0
29	0
355	0
141	0
188	0
493	0
0	0
0	0
375	0
885	0
193	0
1764	0
165	0
804	0
272	0
0	0
0	0
5394	0
0	0
0	0
0	0
135	0
3	0
5804	0
33	0
21	0
0	0
0	0
83	0
64	0
0	0
111	0
86	0
38	0
94	0
135	0
13	0
407	0
0	0
270	0
139	0
45	0
120	0
363	0
7397	0
33	0
260	0
0	0
86	0
71	0
132	0
757	0
204	0
243	0
200	0
71	0
0	0
0	0
0	0
0	0
0	0
347	0
39	0
12	0
670	0
91	0
78	0
417	0
76	0
56	0
26411	4
24	0
47	0
143	0
486	0
2003	0
58	0
26	0
1733	0
179	0
36141	0
286	0
66	0
107	0
204	0
329	0
2321	0
574	0
60	0
150	0
0	0
0	0
44	0
40	0
204	0
118	0
8415	0
183	0
8389	0
167	0
49	0
256	0
195	0
211	0
79	0
152	0
0	0
0	0
105	0
283	0
69	0
247	0
1	0
41	0
409	0
1545	0
102	0
3	0
31	0
1527	0
1801	0
1	0
0	0
98	0
9	0
150	0
144	0
0	0
1272	0
78	0
48	0
109	0
788	0
453	0
61	0
42	0
169	0
29	0
279	0
83	0
15	0
0	0
53	0
25	0
296	0
10690	0
92	0
1	0
6	0
235	0
32	0
28	0
116	0
0	0
17	0
47	0
396	0
627	0
272	0
18	0
0	0
261	0
69	0
1	0
16	0
3763	0
60	0
335	0
157	0
0	0
204	0
18	0
212	0
273	0
625	0
47	0
13	0
0	0
106	0
19	0
358	0
66	0
0	0
696	0
314	0
78	0
0	0
96	0
59	0
39	0
115	0
108	0
413	0
0	0
169	0
274	0
377	0
174	0
0	0
291	0
208	0
453	0
37	0
206	3
0	0
59	0
18	0
483	0
5	0
35	0
0	0
184	0
56	0
157	0
30	0
22	0
23	0
203	0
2411	0
0	0
544	0
0	0
1069	0
9	0
248	0
25	0
97	0
0	0
13	0
6867	8
273	0
20	0
266	0
734	0
21	0
919	0
10	0
0	0
45	0
3940	0
0	0
322	0
29	0
74	0
218	0
53	0
1	0
28	0
112	0
0	0
0	0
65	0
5	0
40	0
0	0
97	0
12	0
78	0
0	0
237	0
71	0
0	0
2	0
1653	0
0	0
101	0
86	0
121	0
0	0
25	0
51	0
46	0
143	0
169	0
0	0
4	0
11	0
49	0
39	0
303	0
0	0
0	0
1135	0
281	0
2782	0
4792	0
0	0
41	0
73	0
327	0
41	0
0	0
644	0
193	0
0	0
136	0
0	0
1073	0
335	0
389	0
0	0
106	0
0	0
392	0
900	0
142	0
27	0
0	0
0	0
28	0
500	0
314	0
341	0
230	0
183	0
23	0
60	0
470	0
24	0
489	0
107	0
223	0
17	0
0	0
70	0
293	0
39	0
15	0
28	0
0	0
395	0
50	0
0	0
383	0
84	0
153	0
86	0
6608	0
6	0
41	0
22	0
7	0
232	0
3548	0
789	0
363	0
3	0
199	0
39	0
41	0
146	0
0	0
206	0
339	0
104	0
177	0
25	0
212	0
68	0
0	0
9	0
0	0
408	0
163	0
290	0
35	0
42	0
10	0
128	0
312	0
66	0
398	0
34	0
42	0
79	0
0	0
53	0
0	0
90	0
143	0
1422	0
1457	0
440	0
55	0
111	0
4469	0
5	0
352	0
7	0
0	0
843	0
89	0
124	0
2262	0
15	0
3	0
271	0
1557	0
13	0
29	0
99	0
26	0
13	0
225	0
11	0
97	0
0	0
772	0
0	0
246	0
574	0
70	0
25	0
0	0
558	0
0	0
485	0
6725	0
19	0
49	0
281	0
0	0
83	0
299	0
310	0
20	0
222	0
71	0
937	0
112	0
0	0
166	0
22	0
521	0
55	0
1266	0
156	0
275	0
12	0
70	0
0	0
146	0
50	0
395	0
23	0
0	0
5871	0
1	0
2	0
0	0
56	0
14	0
87	0
122	0
118	0
0	0
13	0
10	0
12	0
251	0
0	0
905	0
17	0
714	0
53	0
0	0
6034	0
0	0
0	0
12	0
52	0
0	0
6652	0
63	0
57	0
0	0
305	0
6	0
130	0
165	0
1071	0
36	0
0	0
63	0
87	0
7	0
0	0
36	0
173	0
1	0
358	0
0	0
268	0
0	0
397	0
901	0
13	0
152	0
60	0
233	0
20	0
140	0
16	0
37	0
130	0
130	0
372	0
107	0
659	0
45	0
0	0
62	0
0	0
168	0
0	0
583	0
311	0
1177	0
9266	0
87	0
33	0
409	0
332	0
159	0
4000	0
378	0
655	0
691	0
67	0
263	0
0	0
56	0
0	0
709	0
88	0
10244	0
797	0
54	0
0	0
227	0
350	0
1706	0
273	0
8547	0
1190	0
216	0
38	0
164	0
1	0
67	0
103	0
3	0
47	0
317	0
131	0
289	0
32	0
15	0
0	0
202	0
0	0
410	0
62	0
395	0
25	0
20	0
129	0
4311	0
0	0
231	0
38	0
0	0
273	0
94	0
0	0
0	0
412	0
0	0
1	0
0	0
0	0
56	0
95	0
9	0
269	0
285	0
0	0
0	0
89	0
90	0
29	0
6	0
22	0
115	0
497	0
40	0
15	0
164	0
119	0
224	0
263	0
805	0
136	0
108	0
41	0
31	0
39	0
0	0
129	0
164	0
119	0
124	0
0	0
73	0
74	0
0	0
259	0
72	0
27	0
593	0
546	0
4	0
1705	0
0	0
33	0
19	0
337	0
74	0
916	0
1	0
0	0
0	0
0	0
0	0
313	0
263	0
21	0
145	0
0	0
2256	0
16	0
5467	0
0	0
213	0
291	0
293	0
119	0
259	0
128	0
180	0
235	0
200	0
0	0
116	0
18	0
0	0
473	0
69	0
822	0
4	0
189	0
0	0
0	0
62	0
4947	0
5	0
229	0
61	0
90	0
166	0
166	0
448	0
13	0
19	0
25	0
218	0
0	0
108	0
67	0
12	0
1895	0
1506	0
103	0
7	0
0	0
0	0
1095	0
280	0
92	0
29	0
4	0
0	0
31	0
35	0
252	0
237	0
60	0
244	0
237	0
9	0
0	0
586	0
0	0
107	0
6380	651
62	0
24	0
95	0
87	0
34	0
0	0
155	0
292	0
1342	0
17	0
1307	0
93	0
45	0
321	0
113	0
791	0
391	0
19	0
27	0
8	0
157	0
82	0
1	0
1	0
280	0
0	0
20	0
439	0
153	0
0	0
0	0
0	0
297	0
0	0
0	0
41	0
82	0
6	0
2497	0
3884	0
0	0
293	0
49	0
481	0
14	0
0	0
10	0
88	0
537	0
260	0
0	0
11	0
10	0
88	0
93	0
95	0
34	0
53	0
250	0
186	0
442	0
155	0
167	0
22	0
0	0
78	0
300	0
4	0
2296	0
120	0
133	0
14	0
0	0
158	0
51	0
2	0
23	0
70	0
237	0
413	0
1	0
131	0
470	0
11	0
176	0
276	0
1067	0
311	0
73	0
7	0
155	0
0	0
16	0
229	0
0	0
166	0
0	0
347	0
165	0
7	0
45	0
56	0
1044	0
30	0
8	0
39	0
11	0
0	0
159	0
36	0
1	0
26	0
209	0
186	0
635	0
0	0
19	0
168	0
44	0
30	0
96	0
298	0
167	0
580	0
1192	0
208	0
21157	0
17	0
8	0
13	0
194	0
337	0
65	0
817	0
488	0
71	0
0	0
63	0
239	0
749	0
10	0
204	0
190	0
235	0
15	0
41	0
47	0
18	0
10	0
0	0
0	0
679	0
39	0
609	0
14	0
32	0
33	0
0	0
15	6
80	0
1027	0
42361	0
0	0
131	0
4642	0
51	0
410	0
268	0
5	0
80	0
158	0
257	0
1082	0
0	0
68	0
37	0
251	0
224	0
0	0
41	0
33	0
0	0
519	0
443	0
51	0
148	0
0	0
1528	0
480	0
486	0
42	0
1121	0
187	0
53	0
0	0
27	0
150	0
33	0
0	0
1	0
76	0
13	0
50	0
33	0
54	0
135	0
222	0
218	0
992	11
0	0
16	0
9	0
0	0
376	0
109	0
0	0
54	0
156	0
93	0
81	0
815	0
243	0
56	0
38	0
11	0
386	0
125	0
137	0
316	0
231	0
3	0
0	0
27495	0
23	0
142	0
0	0
20	0
13	0
176	0
258	0
18	0
0	0
20	0
536	0
99	0
50	0
13	0
0	0
0	0
93	0
0	0
51	0
173	0
257	0
74	0
67	0
0	0
131	0
3	0
49	0
44	0
127	0
1146	0
17	0
152	0
118	0
137	0
181	0
30	0
534	0
0	0
615	0
31	0
199	0
79	0
0	0
102	0
99	0
17	0
660	0
0	0
36	0
633	0
136	0
122	0
10	0
7155	0
19	0
35	0
31	0
0	0
987	0
227	0
212	0
0	0
1	0
0	0
63	0
379	0
478	0
141	0
72	0
81	0
306	0
10160	0
4	0
326	0
90	0
167	0
0	0
1512	0
170	0
0	0
90	0
177	0
2109	0
870	0
1642	0
107	0
326	0
0	0
463	0
539	0
129	0
76	0
0	0
0	0
102	0
1364	0
0	0
135	0
218	0
554	0
709	0
743	0
210	0
0	0
724	0
23	0
219	0
191	0
43	0
0	0
88	0
1141	0
283	0
6141	0
94	0
49	0
2130	0
507	0
0	0
0	0
0	0
8	0
1091	0
0	0
62	0
417	0
203	0
0	0
141	0
25	0
10	0
21	0
1	0
548	0
0	0
278	0
1188	0
87	0
400	0
152	0
0	0
936	0
7	0
312	0
17	0
686	0
27	0
54	0
71	0
13	0
160	0
1494	0
103	0
56	0
0	0
8	0
3689	0
61	0
0	0
71	0
286	0
112	0
37	0
21	0
454	0
44	0
7	0
65	0
8	0
10	0
14	0
118	0
279	0
6	0
181	0
52	0
0	0
383	0
0	0
0	0
91	0
137	0
114	0
0	0
13	0
64	0
2108	0
68	0
90	0
0	0
374	0
44	0
0	0
15	0
1432	0
0	0
42	0
0	0
215	0
19	0
34	0
90	0
678	0
390	0
100	0
318	0
385	0
418	0
267	0
90	0
104	0
0	0
183	0
68	0
0	0
295	0
17	0
2884	0
230	0
44	0
0	0
92	0
167	0
185	0
72	0
2	0
18	0
27	0
2	0
23	0
4011	0
1	0
23	0
60	0
316	0
237	0
19	0
29	0
0	0
65	0
660	0
63	0
1	0
35	0
30	0
296	0
422	0
158	0
134	0
90	0
360	0
1452	0
781	0
63	0
48	0
115	0
0	0
18	0
109	0
335	0
94	0
193	0
115	0
0	0
4397	0
13	0
413	0
238	0
101	0
64	0
660	0
66	0
188	0
1664	0
0	0
64	0
0	0
282	0
8588	0
552	0
593	0
103	0
2144	0
196	0
67	0
0	0
83	0
117	0
14	0
2	0
53	0
21	0
882	0
20	0
8	0
0	0
287	0
45	0
130	0
15	0
44	0
148	0
18	0
0	0
42	0
517	0
679	0
120	0
200	0
34	0
128	0
1939	0
246	0
55	0
111	0
414	0
295	0
51	0
7	0
0	0
13	0
12	0
0	0
5682	0
485	0
4358	0
534	0
342	0
1167	0
54	0
0	0
15	0
89	0
43	0
21	0
0	0
0	0
97	0
0	0
26	0
0	0
245	0
10	0
449	0
216	0
217	0
14	0
280	0
8	0
8	0
0	0
56	0
67	0
269	0
0	0
2	0
0	0
0	0
217	0
39	0
47	0
119	0
0	0
16	0
93	276
231	0
0	0
452	0
260	0
59	0
24	0
26	0
27	0
200	0
102	0
79	0
1	0
37	0
0	0
41	0
1979	0
57	0
13	0
869	0
155	0
0	0
79	0
134	0
0	0
454	0
164	0
8	0
296	0
0	0
160	0
59	0
55	0
0	0
492	0
547	0
160	0
3383	0
0	0
0	0
677	0
971	0
0	0
0	0
1393	0
0	0
10	0
132	0
189	0
0	0
74	0
177	0
94	0
0	0
0	0
125	0
0	0
0	0
12	0
7	0
0	0
6	0
19	0
3	0
248	0
7	0
45	0
176	0
10	0
11	0
21	0
153	0
1979	0
35	0
0	0
158	0
16	0
402	0
13	0
2524	0
598	0
124	0
383	0
42	0
154	0
430	0
32	0
11	0
13	0
0	0
39	0
13	0
0	0
798	0
0	0
0	0
10	0
239	0
17	0
805	0
130	0
1302	0
0	0
161	0
0	0
34	0
0	0
59	0
190	0
0	0
139	0
0	0
165	0
274	0
977	0
0	0
62	0
0	0
72	0
319	0
88	0
230	0
300	0
1234	0
244	0
32	0
21	0
91	0
161	0
0	0
16	0
53	0
77	0
2	0
22	0
16549	0
6	0
648	0
239	0
139	0
0	0
380	0
74	0
162	0
294	0
15	0
143	0
70	0
96	0
53	0
1004	0
10	0
250	0
418	0
153	0
11	0
88	0
280	0
109	0
2	0
59	0
0	0
0	0
73	0
117	0
1146	0
0	276
216	0
29	0
0	0
76	0
933	0
0	0
142	0
6	0
292	0
72	0
14	0
0	0
0	0
0	0
249	0
18	0
33	0
701	0
0	0
110	0
6	0
240	0
61	0
257	0
231	0
32	0
45	0
0	0
3964	0
92	0
55	0
14	0
8	0
1232	0
0	0
178	0
53	0
146	0
0	0
285	0
82	0
77	0
10	0
337	0
0	0
128	0
247	0
21	0
1954	0
202	0
158	0
245	0
248	0
91	0
0	0
71	1
810	0
234	0
329	0
38	0
22	0
445	0
169	0
148	0
126	0
81	0
106	0
236	0
0	0
178	0
0	0
0	0
4315	0
0	0
95	0
4	0
0	0
11	0
30	0
97	0
0	0
362	0
21	0
191	0
285	0
807	0
79	0
38	0
85	0
0	0
215	0
450	0
0	0
0	0
205	0
135	0
220	0
24	0
98	0
534	0
0	0
43	0
25	0
39	0
8810	0
0	0
10	0
176	0
0	0
50	0
337	0
96	0
139	0
19	0
1	0
32	0
60	0
1243	0
12	0
325	0
14	0
8	0
74	0
23	0
230	0
75	0
0	0
157	0
24	0
620	0
267	0
251	0
53	0
96	0
0	0
45	0
55	0
26	0
0	0
172	0
63	0
58	0
499	0
724	0
141	0
106	0
1	0
198	0
65	0
3925	0
10	0
288	0
0	0
0	0
288	0
247	0
505	0
110	0
297	0
85	0
0	0
275	0
393	0
28	0
33	0
10	0
69	0
525	0
73	0
179	0
0	0
362	0
18	0
654	0
387	0
86	0
56	0
143	0
445	0
591	0
10	0
27	0
11	0
162	0
64	0
2248	0
61	0
100	0
62	0
0	0
0	0
765	0
0	0
1054	0
68	0
94	0
201	0
163	0
28	0
0	0
67	0
84	0
552	0
305	0
97	0
232	0
44	0
56	0
477	0
6	0
104	0
731	0
0	0
0	0
4703	0
411	0
178	0
0	0
9	0
17	0
23	0
30	0
153	0
94	0
33	0
73	0
0	0
1080	0
382	0
90	0
49	0
9	0
1028	0
254	0
1914	0
29	0
99	0
132	0
7	0
174	0
102	0
964	0
497	0
750	0
481	0
357	0
49	0
283	0
4124	0
14	0
0	0
3857	0
291	0
141	0
77	0
140	0
143	0
384	0
107	0
61	0
442	0
65	0
0	0
143	0
0	0
8	0
103	0
22	0
219	0
118	0
154	0
141	0
417	0
64	0
38	0
215	0
42	0
0	0
131	0
436	0
54	0
137	0
31	0
34	0
392	0
295	0
13	0
30	0
702	0
60	0
164	0
73	0
122	0
172	0
292	0
217	0
269	0
342	0
0	0
442	0
1288	0
212	0
188	0
214	0
230	0
892	0
366	0
862	0
122	0
0	0
158	0
191	0
0	0
30	0
2323	0
0	0
124	0
986	0
61	0
173	0
1219	0
16	0
1123	0
53	0
475	0
214	0
15	0
16	0
0	0
28	0
77	0
207	0
97	0
348	0
0	0
22	0
1101	0
115	0
32	0
85	0
77	0
0	0
326	0
848	0
169	0
90	0
185	0
18	0
0	0
0	0
92	0
2	0
0	0
73	0
18	0
500	0
0	0
118	0
12	0
287	0
197	0
956	0
582	0
21	0
0	0
0	0
234	0
423	0
69	0
2546	0
4521	0
0	0
339	0
46	0
597	0
86	0
15	0
74	0
24	0
42	0
94	0
188	0
10	0
10	0
8	0
11	0
0	0
36	0
120	0
0	0
660	0
140	0
0	0
503	0
103	0
1348	0
474	0
87	0
0	0
0	0
47	0
106	0
63	0
410	0
169	0
362	0
1125	0
0	0
0	0
0	0
68	0
689	0
59	0
460	0
190	0
34	0
201	0
207	0
13	0
225	0
62	0
299	0
362	0
10	0
116	0
348	0
41	0
103	0
119	0
8	0
28	0
615	0
154	0
0	0
47	0
5	0
0	0
19	0
137	0
80	0
98	0
237	0
44	0
6250	0
368	0
0	0
45	0
0	0
47	0
14	0
0	0
3	0
7	0
38	0
223	0
26	0
634	0
523	0
26	0
53	0
212	0
14	0
887	0
1163	0
21	0
0	0
6	0
1910	0
0	0
222	0
108	0
62	0
6	0
9	0
0	0
0	0
322	0
83	0
130	0
0	0
14	0
152	0
11	0
33	0
206	0
5	0
94	0
62	0
3793	0
394	0
62	0
246	0
506	0
0	0
249	0
875	0
15	0
0	0
0	0
172	0
0	0
379	0
0	0
11	0
598	0
5452	0
63	0
292	0
105	0
714	0
0	0
1	0
613	0
83	0
0	0
0	0
373	0
16	0
17	0
318	0
0	0
2865	0
14	0
182	0
1304	0
77	0
1168	0
0	0
60	0
119	0
3536	0
75	0
268	0
0	0
22	0
14	0
62	0
102941	0
75	0
640	0
119	0
0	0
11	0
265	0
590	0
121	0
0	0
435	0
2	0
47	0
306	0
49	0
96	0
55	0
38	0
172	0
191	0
65	0
364	0
209	0
0	0
308	0
34	0
0	0
478	0
523	0
8	0
128	0
158	0
0	0
406	0
248	0
54	0
28	0
120	0
322	0
489	0
40	0
186	0
416	0
201	0
33	0
1275	0
20	0
61	0
173	0
451	0
419	0
0	0
144	0
237	0
68	0
12	0
396	0
334	0
2915	0
541	0
378	0
0	0
678	0
5163	0
0	0
391	0
183	0
0	0
87	0
1530	0
863	0
130	0
106	0
639	4
176	0
320	0
251	0
9	0
1754	0
0	0
7	0
563	0
2	0
37	0
57	0
297	0
3987	0
481	0
0	0
150	0
0	0
586	0
0	0
0	0
112	0
1955	0
0	0
126	0
112	0
3889	0
1113	0
1	0
485	0
185	0
189	0
6	0
405	0
357	0
0	0
55	0
15	0
0	0
582	0
361	0
6	0
0	0
110	0
55	0
49	0
53	0
15	0
0	0
933	0
105	0
62	0
135	0
2116	0
3	0
24	0
138	0
453	0
0	0
1480	0
424	0
863	0
170	0
8	0
6	0
219	0
1323	0
26	0
866	0
788	0
0	0
392	0
344	0
135	0
163	0
0	0
0	0
22	0
133	0
147	0
3092	0
0	0
8	0
113	0
50	0
163	0
0	0
194	0
202	0
0	0
12	0
0	0
152	0
318	0
430	0
1	0
256	0
5	0
121	0
63	0
0	0
10823	0
117	0
112	0
67	0
100	0
222	0
0	0
153	0
10	0
631	0
36	0
124	0
766	0
3522	0
140	0
24	0
0	0
184	0
108	0
110	0
37	0
384	0
112	0
0	0
233	0
152	0
55	0
97	0
95	0
224	0
0	0
49	0
13	0
99	0
0	0
407	0
0	0
104	0
111	0
64	0
22	0
230	0
198	0
49	0
821	0
4699	0
533	0
38	0
0	0
100	0
117	0
1730	0
72	0
82	0
0	0
354	0
363	0
436	0
104	0
255	0
75	0
224	0
99	0
0	0
754	0
11	0
415	0
78	0
118	0
2557	0
228	0
1	0
97	0
90	0
144	0
33	0
8	0
913	0
397	0
1	0
0	0
18	0
0	0
2	0
0	0
143	0
12397	0
45	0
10	0
44	0
4	0
0	0
0	0
1417	0
76	0
42	0
79	0
0	0
97	0
202	0
0	0
34	0
114	0
0	0
20	0
24	0
739	0
554	0
60956	0
9	0
0	0
44	0
131	0
41	0
195	0
333	0
129	0
34	0
177	0
366	0
137	0
