Topt_C,rmax,CTmin_C,CTmax_C,niche_width_C,B80_C,Ea_eV,Ea_kJmol,skewness
32.0,0.04497661902557546,26.255576696735023,38.67754970278595,12.42197300605093,5.115192133620656,2.9661763608029945,286.1915261720769,0.00264722627360837
41.0,0.09566305736699016,23.987607528996445,53.0,29.012392471003555,13.664738553153093,1.177669591235317,113.62745051033956,-0.10577285413400836
42.0,0.07868124838176754,34.20898523930823,49.647468843048095,15.438483603739868,6.060686816359286,2.5998250892129,250.84412373270663,0.010710597708544023
41.0,0.0759539370935178,32.35434403417389,47.89532002861142,15.540975994437531,5.998596567472099,2.399410177512142,231.50709097725903,-0.07988528045486078
36.0,0.09151695629944252,23.72129968982073,48.434375930902654,24.713076241081925,10.223589461559978,1.5130114798245302,145.9829126308698,-0.03690415061759395
33.0,0.04864886939319453,27.71184113851299,38.83031652303581,11.11847538452282,4.626504437041067,2.4759890751403386,238.89580591491557,-0.014000363250576294
40.0,0.043560917222275834,33.25720441353376,46.76282609654344,13.505621683009679,5.616651320230552,3.0447727627034378,293.7749000094412,-0.0017863988637748251
42.0,0.08341186590264663,31.119405163354877,50.801806873736766,19.68240171038189,7.370521055630235,1.9077854137876868,184.07267564930495,-0.035029618566970254
