UniqueCount	AmbigCount
394	0
133	0
126	0
18	0
470	0
70	0
79	0
0	0
100	0
169	0
107	0
5	0
1151	0
0	0
25	0
99	0
187	0
122	0
223	0
21	0
35	0
320	0
5	0
4	0
47	0
4	0
2566	0
7	0
7	0
9	0
157	0
37	0
762	0
12	0
49	0
5	0
14	0
331	0
127	0
13	0
1018	0
0	0
81	0
373	0
581	0
2	0
121	0
0	0
2955	0
134	0
1490	0
268	0
75	0
40	0
12	0
107	0
30	0
5	0
400	0
101	0
2332	0
442	0
0	0
375	0
0	0
34	0
83	0
54	0
40	0
0	0
0	0
46	0
925	0
432	0
1554	0
948	0
70	0
110	0
0	0
219	0
6224	0
0	0
522	0
260	0
2223	0
72	0
67	0
307	0
464	0
32	0
237	0
0	0
372	0
100	0
39	0
0	0
0	0
37	0
8	0
18	0
6	0
0	0
155	0
729	0
102	0
508	0
160	0
0	0
3	0
744	0
1951	0
0	0
52	0
332	0
0	12339
9	0
14	0
19	0
0	0
0	0
3	0
91	0
3312	0
0	0
58	0
263	0
72	0
61	0
0	0
164	0
0	0
53	0
0	0
0	0
0	0
0	0
132	0
2	0
17	0
104	0
0	0
235	0
236	0
166	0
82	0
2569	0
459	0
34	0
919	0
42	0
1435	0
124	0
118	0
6109	0
168	0
1991	0
13	0
81	0
7	0
3	0
433	0
2	0
13	0
14	0
42	0
749	0
0	0
10686	0
38	0
96	0
0	0
82	0
174	0
39	0
48	0
0	0
38	0
125	0
9	0
349	0
30	0
430	0
612	0
100	0
278	0
130	0
88	0
5	0
50	0
197	0
275	0
2740	0
0	0
21	0
0	0
0	0
664	0
44	0
225	0
0	36
202	0
0	0
8	0
16	0
10	0
292	0
6	0
12	0
0	0
0	0
41	0
63	0
0	0
117	0
97	0
35	0
7	0
86	0
1037	0
22	0
54	0
233	0
39	0
166	0
0	0
323	0
0	0
253	0
0	0
145	0
100	0
17	0
563	0
76	0
7	0
481	0
0	0
254	0
1220	0
12	0
0	0
24	0
1870	0
83	0
0	0
74	0
42	0
0	0
0	0
883	0
3	0
0	0
12880	0
0	0
14	0
58	0
0	0
235	0
43	0
352	0
17	0
957	0
52	0
32	0
10	0
369	0
31	0
21	0
252	0
0	0
0	0
254	0
580	0
0	0
143	0
9	0
114	0
0	0
48	0
20	0
31	0
768	0
92	0
0	0
47	0
34	0
130	0
0	0
1	0
12	0
167	0
199	0
2107	0
70	0
187	0
18	0
68	0
38	0
109	0
56	0
27	0
169	0
45	0
942	0
0	0
0	0
107	0
53	0
1379	0
0	0
9	0
29	0
226	0
0	0
125	0
15	0
85	0
3	0
942	0
97	0
6	0
0	0
32	0
1	0
24	0
52	0
672	0
315	0
18	0
0	0
549	0
13	0
121	0
14	0
0	0
4	0
24	0
9	0
47	0
0	0
31	0
366	0
222	0
218	0
257	0
0	0
18	0
188	0
865	0
48	0
86	0
23	0
6	0
44	0
3776	0
772	0
0	0
95	0
4	0
101	0
7	0
147	0
536	0
0	0
2165	0
15	0
591	0
170	0
175	0
9	0
22	0
100	0
0	0
86	0
0	0
862	0
5	0
13	0
34	0
126	0
9	0
221	0
567	0
0	0
14	0
835	0
321	0
518	0
28	0
4	0
362	0
0	0
260	0
106	0
24	0
5483	0
19	0
322	0
382	0
3	0
121	0
5576	0
187	0
46	0
58	0
53	0
94	0
102	0
