gene,contrib,d,h27,drug21_lfc,heat27_lfc,name,desc,KEGG
Mycgr3G62823,0.00041447362079587234,-0.007139606022349268,-0.0580527300103726,-0.743944728013067,-0.0580527300103726,CDC3,Belongs to the TRAFAC class TrmE-Era-EngA-EngB-Septin- like GTPase superfamily. Septin GTPase family,
Mycgr3G67482,0.00041435671598221064,-0.00270691868054791,-0.153073204215481,-0.303415038145608,-0.153073204215481,,Fungal specific transcription factor domain,
Mycgr3G68137,0.0004137380684924994,0.003453289425659853,0.119809844323559,0.145264841840782,0.119809844323559,,vWA found in TerF C terminus,
Mycgr3G89827,0.0004125650007252356,0.003744707444694584,0.110172825732955,0.39199063085496,0.110172825732955,,,
Mycgr3G56686,0.00041202330657414115,-0.0008938488688911369,-0.460954106352762,-0.281436509811638,-0.460954106352762,CRN1,Belongs to the WD repeat coronin family,
Mycgr3G30112,0.0004115885014787098,-0.021555418902146264,-0.0190944329751684,-1.69028184034822,-0.0190944329751684,CDA2,deacetylase,map00520;map01100
Mycgr3G104867,0.0004110171453962573,-0.0029411409506538665,-0.139747517134424,-0.310842134415368,-0.139747517134424,,,
Mycgr3G29061,0.0004107056537183644,-0.0033011500229174185,-0.124412901827285,-0.416945661770777,-0.124412901827285,,"6-O-methylguanine DNA methyltransferase, DNA binding domain",
Mycgr3G30460,0.0004103718278527776,0.0013865685436797346,0.295962164815679,0.0836880970803537,0.295962164815679,,A domain family that is part of the cupin metalloenzyme superfamily.,
Mycgr3G91245,0.0004089301462782928,-0.004404352446907369,-0.0928468262265055,0.178688352225884,-0.0928468262265055,,myocyte-specific enhancer factor 2d,
Mycgr3G102585,0.00040880171514972777,-0.0069528436210878845,-0.0587963339071567,-0.646566195980053,-0.0587963339071567,ATP5,ATP synthase delta (OSCP) subunit,map00190;map01100;map04714;map05010;map05012;map05016
Mycgr3G76815,0.000408444594153541,-0.00240526577733771,-0.169812666027133,-0.231103228667148,-0.169812666027133,,BPG-independent PGAM N-terminus (iPGM_N),map00010;map00260;map00680;map01100;map01110;map01120;map01130;map01200;map01230
Mycgr3G36494,0.0004080696325867909,0.003581707978195985,0.113931575402282,0.358170197586872,0.113931575402282,,Bladder cancer-related protein BC10,
Mycgr3G85380,0.0004068706716603916,-0.004771337940297373,-0.0852739161953038,-0.474987755785878,-0.0852739161953038,SLC1,Belongs to the 1-acyl-sn-glycerol-3-phosphate acyltransferase family,map00561;map00564;map01100;map01110;map04072;map04975
Mycgr3G55177,0.00040675458454888114,-0.005549016772411082,-0.0733021003957326,-0.397949817341493,-0.0733021003957326,SEC65,SRP19 protein,map03060
Mycgr3G100586,0.00040664558358801127,-0.0007683675617372893,-0.529233148089412,-0.157395648864847,-0.529233148089412,hxk1,Belongs to the hexokinase family,map00010;map00051;map00052;map00500;map00520;map00521;map00524;map01100;map01110;map01120;map01130;map01200;map04066;map04910;map04930;map04973;map05230
Mycgr3G47983,0.0004064157463488433,-0.0038532879167467032,-0.105472457581622,-0.265659897280347,-0.105472457581622,dcl1,Belongs to the helicase family. Dicer subfamily,map05206
Mycgr3G107643,0.0004058158038647653,-0.0009057176137949314,-0.448059966686977,-0.485624439280142,-0.448059966686977,,zinc finger binding to DNA consensus sequence [AT]GATA[AG],
Mycgr3G66829,0.0004056917480817805,0.004264724088761105,0.0951273141329134,0.677754628866177,0.0951273141329134,,Belongs to the ubiquitin-conjugating enzyme family,map04120
Mycgr3G108110,0.000405078225414903,0.0008201939096921848,0.493881045235909,0.105388183053914,0.493881045235909,,Domain present in phytochromes and cGMP-specific phosphodiesterases.,
Mycgr3G35076,0.00040438143919584835,-0.001181616925496881,-0.342227189260853,0.409230915322017,-0.342227189260853,YAP1,Transcription factor PAP1,
Mycgr3G107387,0.0004039888300398008,-0.0033984760832909263,-0.118873524526498,-0.276375193216302,-0.118873524526498,,ESSS subunit of NADH:ubiquinone oxidoreductase (complex I),
Mycgr3G109073,0.00040275597825044346,0.002138309240550737,0.188352540695522,0.374080243283495,0.188352540695522,SSN2,Component of the SRB8-11 complex. The SRB8-11 complex is a regulatory module of the Mediator complex which is itself involved in regulation of basal and activated RNA polymerase II- dependent transcription. The SRB8-11 complex may be involved in the transcriptional repression of a subset of genes regulated by Mediator. It may inhibit the association of the Mediator complex with RNA polymerase II to form the holoenzyme complex,
Mycgr3G97910,0.00040219660873416226,-0.007476888708788914,-0.0537919747636994,-0.840759047633271,-0.0537919747636994,,,
Mycgr3G109553,0.0004008705488841072,0.003426813633178106,0.116980551554632,-0.0209486938325016,0.116980551554632,SEC20,Sec20,map04130
Mycgr3G110666,0.0003987354071191744,-0.005226081096235083,-0.0762972100464394,-0.466617905483829,-0.0762972100464394,,DNA binding domain with preference for A/T rich regions,
Mycgr3G75985,0.0003980194892463879,0.001402052142134755,0.283883514232478,-0.0976416829278995,0.283883514232478,,Rhodanese Homology Domain,
Mycgr3G67376,0.0003970423752623898,0.0012342409799351425,0.321689509355988,0.147883018638872,0.321689509355988,CMC4,Mature-T-Cell Proliferation I type,
Mycgr3G89734,0.0003968702341134559,0.005684568553380688,0.0698153660012477,0.490678747130392,0.0698153660012477,,,
Mycgr3G48882,0.0003966428074285303,0.005729538771645786,0.0692277028286164,0.992360965255519,0.0692277028286164,,Major Facilitator Superfamily,
Mycgr3G109735,0.00039462217958704805,-0.004087683392326144,-0.0965393211049263,-0.567271933480389,-0.0965393211049263,,"Oxidoreductase family, NAD-binding Rossmann fold",
Mycgr3G78014,0.0003942824302045511,-0.0013597516038347593,-0.289966512334017,-0.245705097576055,-0.289966512334017,,ABC1 family,
Mycgr3G111745,0.00039312720282916184,-0.013398557025591557,-0.0293410105340657,-1.69240916279904,-0.0293410105340657,,HNH endonuclease,
Mycgr3G68477,0.0003911745568522953,0.006287244499721688,0.0622171695199083,0.570371081753345,0.0622171695199083,,,
Mycgr3G46813,0.00039096449223250784,0.001534573356186016,0.25477080691939,-0.0041517300107566,0.25477080691939,,,
Mycgr3G71957,0.0003886238514760381,-0.0010520903552837754,-0.369382581566596,-0.09046659650788,-0.369382581566596,ARC19,Functions as actin-binding component of the Arp2 3 complex which is involved in regulation of actin polymerization and together with an activating nucleation-promoting factor (NPF) mediates the formation of branched actin networks. Seems to contact the mother actin filament,map04144;map04666;map04810;map05100;map05130;map05131;map05132
Mycgr3G66064,0.0003885427360469354,0.0024888560236173015,0.156112982173323,0.339227565199632,0.156112982173323,FAT1,AMP-binding enzyme C-terminal domain,
Mycgr3G90112,0.00038768157871352666,0.001056778567957735,0.366852234203364,0.157036956110672,0.366852234203364,,Protein of unknown function (DUF1275),
Mycgr3G50970,0.00038723867657540305,0.002372953992121354,0.163188446915156,0.0151748547315198,0.163188446915156,,Ctr copper transporter family,
Mycgr3G108024,0.0003862499177349897,-0.0012726862388385647,-0.303491863074968,0.144147411834686,-0.303491863074968,,Protein of unknown function (DUF2420),
Mycgr3G63728,0.0003855767032931944,-0.0014180961879117107,-0.271897425985606,-0.223301145256364,-0.271897425985606,RBD2,Rhomboid family,
Mycgr3G98948,0.00038488696625875836,-0.0008979631957947125,-0.42862220641251,0.0935501738114182,-0.42862220641251,vps35,Plays a role in vesicular protein sorting,map04144
Mycgr3G107220,0.00038443527835988595,0.0037145219143639996,0.103495224209953,0.142454973662116,0.103495224209953,,Vacuolar import and degradation protein,
Mycgr3G36282,0.00038392914008634604,0.00977423054028706,0.0392797303587102,0.77337028392976,0.0392797303587102,,Fungal trichothecene efflux pump (TRI12),
Mycgr3G69582,0.00038376396316094067,-0.008319226488803233,-0.0461297650301317,-1.06501599506391,-0.0461297650301317,WBP1,Essential subunit of the N-oligosaccharyl transferase (OST) complex which catalyzes the transfer of a high mannose oligosaccharide from a lipid-linked oligosaccharide donor to an asparagine residue within an Asn-X-Ser Thr consensus motif in nascent polypeptide chains,map00510;map00513;map01100;map04141
Mycgr3G104951,0.00038370580516225574,-0.003585391650784195,-0.107019216458077,-0.484917234338298,-0.107019216458077,,Anticodon-binding domain,
Mycgr3G69859,0.00038201848401785154,-0.0021793118053985046,-0.175293174235798,-0.374051702130913,-0.175293174235798,,DNA polymerase X family,map03410;map03450
Mycgr3G66711,0.0003816911920060571,-0.0013475005658739698,-0.283258650625128,-0.0621474070818367,-0.283258650625128,,Type I phosphodiesterase / nucleotide pyrophosphatase,
Mycgr3G64195,0.0003815868042354906,-0.0012742245713273878,-0.299465897002742,-0.0130221656686785,-0.299465897002742,chk1,Protein tyrosine kinase,map04110;map04111;map04113;map04115;map04218;map05166;map05203
Mycgr3G92754,0.00038119486286371896,0.0024379251745009108,0.156360362020445,0.597790727197162,0.156360362020445,,Methyltransferase domain,
Mycgr3G99250,0.00038110897687366563,0.0012707343702348852,0.299912385940439,0.0273491147215528,0.299912385940439,,"Protein of unknown function, DUF255",
Mycgr3G107920,0.0003810135832877611,-0.0015411614876190693,-0.247224957506813,-0.16023666828587,-0.247224957506813,,Peptidase family m20 m25 m40 protein,
Mycgr3G99512,0.0003807682311621552,-0.005592191651923047,-0.0680892671178779,-0.274470760479783,-0.0680892671178779,,,
Mycgr3G111548,0.0003805668654788495,-0.010320936782892774,-0.036873287133165,-0.835372955642602,-0.036873287133165,,,
Mycgr3G94965,0.00038034902302922315,0.0018054260027658034,0.210669959581036,0.367756215513212,0.210669959581036,,thioesterase,map00230;map00920;map01100;map01120
Mycgr3G109040,0.0003803174049011189,0.0005920895806620029,0.64233085215905,0.077370872019032,0.64233085215905,MSD1,"tRNA synthetases class II (D, K and N)",map00970
Mycgr3G54793,0.00038019369909339545,0.0006591465732355338,0.576796898491256,0.0181366311067879,0.576796898491256,ATS1,Regulator of chromosome condensation (RCC1) repeat,
Mycgr3G69971,0.0003800644897874181,-0.0008971099431192744,-0.423654305364094,-0.058685021216252,-0.423654305364094,LIS1,Positively regulates the activity of the minus-end directed microtubule motor protein dynein. May enhance dynein- mediated microtubule sliding by targeting dynein to the microtubule plus end. Required for nuclear migration during vegetative growth as well as development. Required for retrograde early endosome (EE) transport from the hyphal tip. Required for localization of dynein to the mitotic spindle poles. Recruits additional proteins to the dynein complex at SPBs,map00565;map01100
Mycgr3G97466,0.00037877376644113517,-0.0008000348982054182,-0.473446555007505,-0.240287003101781,-0.473446555007505,,Fungal specific transcription factor domain,
Mycgr3G91228,0.0003760473740514679,0.0017399288331582565,0.216128020229931,-0.028293353771787,0.216128020229931,,Peroxisomal biogenesis factor 11 (PEX11),
Mycgr3G48515,0.0003759105116340768,-0.0026936421754432233,-0.139554731902066,-0.515744083708065,-0.139554731902066,,Protein of unknown function (DUF3636),
Mycgr3G111450,0.00037492320074233816,0.0012683563558075282,0.295597683589195,0.0273320727827921,0.295597683589195,,mitochondrial export translocase,map04714
Mycgr3G103087,0.0003747834200582035,0.001226473090659537,0.30557818423612,0.0386577177783621,0.30557818423612,NTF2,Nuclear transport factor 2 (NTF2) domain,
Mycgr3G39227,0.00037460879966914505,0.0020272453100983537,0.184787108793938,-0.0733155528847801,0.184787108793938,,Peptidase M50B-like,
Mycgr3G104703,0.0003737687393225175,-0.006184823655189918,-0.060433208796321,-0.318152831921676,-0.060433208796321,,,
Mycgr3G33213,0.0003736720781058653,-0.008493703685221923,-0.0439940092042547,-0.70038515576787,-0.0439940092042547,MIC10,"Component of the MICOS complex, a large protein complex of the mitochondrial inner membrane that plays crucial roles in the maintenance of crista junctions, inner membrane architecture, and formation of contact sites to the outer membrane",
Mycgr3G72728,0.00037355246570715495,0.0004421482812082774,0.844857894022187,0.0678706711152041,0.844857894022187,,NAD(P)-binding Rossmann-like domain,
Mycgr3G107052,0.0003726624443283019,0.0014273701090838707,0.261083262117271,0.317792618056701,0.261083262117271,FBP26,6-phosphofructo-2-kinase,map00051;map04152;map04919
Mycgr3G70186,0.0003723008184517768,-0.006123907069507262,-0.0607946551484382,-0.283236532484016,-0.0607946551484382,,,
Mycgr3G50884,0.00037205107306390815,0.0007911300719551809,0.470278006427476,-0.170415239130137,0.470278006427476,,alpha/beta hydrolase fold,
Mycgr3G68104,0.0003707505158423955,-0.001735232767597366,-0.213660393444358,-0.28310728704066,-0.213660393444358,,CAP_GLY,
Mycgr3G36755,0.00037026969009019175,0.007632061292904631,0.0485150309831007,0.564542363245705,0.0485150309831007,,"Acyl-CoA dehydrogenase, C-terminal domain",
Mycgr3G91535,0.0003698712748084867,0.002085564374844731,0.177348289637918,0.60939941178811,0.177348289637918,VPS60,Belongs to the SNF7 family,map04144;map04217
Mycgr3G69164,0.0003694088086113114,-0.005817647346986563,-0.0634979720458062,-0.349022250420252,-0.0634979720458062,,Protein of unknown function (DUF1777),map03040
Mycgr3G39277,0.000369278784448959,-0.0032522715895294077,-0.113544879104759,-0.394657850707696,-0.113544879104759,TAF9,"Transcription initiation factor IID, 31kD subunit",map03022;map05168
Mycgr3G68570,0.0003687225479667119,-0.0013444452595303255,-0.274256274365178,0.0194397499351753,-0.274256274365178,,alpha/beta hydrolase fold,
Mycgr3G110066,0.000368219929430515,0.0035468109318203484,0.103817185778643,0.573174568962819,0.103817185778643,,Pheromone,
Mycgr3G32139,0.00036692358738246494,-0.005911200275482253,-0.0620726029033977,-0.501444778655755,-0.0620726029033977,CYS3,DegT/DnrJ/EryC1/StrS aminotransferase family,map00260;map00270;map00450;map01100;map01130;map01230
Mycgr3G33111,0.000366893006557118,0.0004610193083076801,0.795830022616443,1.06290168985519,0.795830022616443,,Iron/zinc purple acid phosphatase-like protein C,
Mycgr3G108183,0.00036680964805237766,0.0010009814223346674,0.366450005832115,0.817381159799493,0.366450005832115,,ATPase family associated with various cellular activities (AAA),
Mycgr3G27543,0.00036645246985839435,0.003936161328969165,0.09309894570667,0.424562535238801,0.09309894570667,,,
Mycgr3G35982,0.00036643474506778845,-0.007459143216921444,-0.0491255811038073,-0.704677302966636,-0.0491255811038073,,Belongs to the type-B carboxylesterase lipase family,map00564;map04725
Mycgr3G28410,0.00036638205430307533,-0.001062430322378547,-0.34485278383511,-0.689045591816662,-0.34485278383511,YTH1,Zinc finger C-x8-C-x5-C-x3-H type (and similar),map03015;map05164
Mycgr3G71417,0.000365055247350655,0.010656203704398829,0.0342575327459217,1.5791369743888,0.0342575327459217,,Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family,
Mycgr3G86272,0.0003648193229190401,0.007589396242462272,0.0480696107126276,-0.264818966395684,0.0480696107126276,LAC4,Belongs to the glycosyl hydrolase 2 family,map00052;map00511;map00600;map01100
Mycgr3G77836,0.00036426256814432956,-0.0010076386334673883,-0.361501193032729,-0.327147945794026,-0.361501193032729,RIM9,SUR7/PalI family,
Mycgr3G73191,0.0003640306283033538,0.008077503168871989,0.0450672219735186,1.50853773942923,0.0450672219735186,,NAD dependent epimerase dehydratase family protein,
Mycgr3G27447,0.00036356190123890613,0.0024972599279169463,0.145584325113552,0.721451604513633,0.145584325113552,,,
Mycgr3G92029,0.00036299949783136524,-0.00019558984625888423,-1.8559219958223,0.361783283452251,-1.8559219958223,,,
Mycgr3G33442,0.0003629578052675523,0.0011524381752528005,0.314947745624561,-0.0016753612393951,0.314947745624561,,Nuclear pore assembly and biogenesis,
Mycgr3G19618,0.0003628464934636321,-0.015120464701899537,-0.023997046427948,-1.17953920613733,-0.023997046427948,lsm8,snRNP Sm proteins,map03018;map03040
Mycgr3G37452,0.0003609253757273032,0.00027834472926904595,1.29668478607488,0.725773424706198,1.29668478607488,,ureidoglycolate hydrolase activity,
Mycgr3G87715,0.00036054738357934766,0.011782497024673398,0.0306002524612852,1.24980868134806,0.0306002524612852,,Belongs to the cytochrome P450 family,
Mycgr3G61546,0.0003605059692253332,0.0008484917751879253,0.424878566613669,-0.100232822765294,0.424878566613669,,,
