UniqueCount	AmbigCount
702	0
971	0
29	0
0	0
604	0
10	0
97	0
40	0
0	0
0	0
4	0
12	0
24	0
5	0
44	0
3	0
235	0
276	0
58	0
2	0
34	0
281	0
545	0
21	0
92	0
75	0
0	0
70	0
2222	0
486	0
0	0
181	0
6	0
16	0
29	0
95	0
1119	0
0	0
2502	0
79	0
724	0
272	0
140	0
11	0
4	0
92	0
0	0
103	0
0	0
689	0
42	0
11	0
9	0
118	0
29	0
131	0
373	0
0	0
29	0
646	0
216	0
772	0
8	0
17	0
350	0
8	0
334	0
120	0
48	0
4508	0
23	0
527	0
749	0
10	0
166	0
8293	0
72	0
90	0
92	0
120	0
117	0
190	0
0	0
7	0
1368	0
1029	0
60	0
0	0
248	0
259	0
1153	0
0	0
28	0
657	0
1674	0
165	0
28721	0
8	0
12	0
60	0
0	0
73	0
262	0
961	0
971	0
0	0
1	0
0	0
59	0
627	0
356	0
250	0
50	0
8	0
40	0
1025	0
66	0
2914	0
0	0
258	0
10	0
29	0
218	0
0	0
70	0
12	0
19	0
1158	0
17	0
2044	0
153	0
14	0
305	0
611	0
340	0
415	0
60	0
22	0
0	0
2	0
503	0
0	0
140	0
89	0
0	0
65	0
76	0
92	0
25	0
16	0
12	0
22	0
28	0
252	0
0	0
211	0
6	0
168	0
144	0
144	0
0	0
0	0
295	0
0	0
6	0
359	0
0	0
14	0
87	0
4	0
0	0
347	0
33	0
0	0
43	0
22	0
202	0
0	0
259	0
1049	0
0	0
0	0
434	0
43	0
651	0
8	0
64	0
2543	0
202	0
24	0
1962	0
424	0
85	0
51	0
178	0
165	0
155	0
13	0
6	0
0	0
0	0
348	0
132	0
171	0
86	0
196	0
265	0
43	0
216	0
237	0
70	0
0	0
321	0
23	0
786	0
0	0
152	0
33	0
65	0
0	0
162	0
177	0
152	0
71	0
351	0
0	0
325	0
230	0
1	0
52	0
0	0
103	0
112	0
0	0
151	0
339	0
63	0
39	0
274	0
193	0
479	0
75	0
5	0
2320	0
27	0
14	0
18	0
0	0
29	0
15	0
0	0
72	0
236	0
83	0
100	0
272	0
17	0
0	0
4	0
29	0
17	0
956	0
9	0
177	0
6	0
27	0
0	0
0	0
14	0
55	0
41	0
393	0
68	0
0	0
87	0
143	0
479	0
494	0
50	0
0	0
221	0
0	0
0	0
0	0
1282	0
834	0
417	0
15	0
0	0
87	0
44	0
32	0
32	0
0	0
6	0
88	0
0	0
247	0
7	0
147	0
302	0
0	0
17	0
66	0
15	0
314	0
44	0
19	0
4654	0
83	0
120	0
37	0
9	0
442	0
10	0
181	0
0	0
54	0
0	0
27	0
0	0
0	0
27	0
3204	0
297	0
110	0
184	0
93	0
171	0
60	0
1025	0
12	0
0	0
8	0
607	0
40	0
84	0
225	0
29	0
11	0
51	0
59	0
301	0
245	0
71	0
0	0
39	0
21	0
207	0
15	0
4	0
15	0
40	0
0	0
67	0
12	0
440	0
15	0
67	0
172	0
8	0
99	6
701	0
10	0
0	0
322	0
0	0
0	0
21	0
69	0
117	0
165	0
4	0
163	0
94	0
0	0
381	0
406	0
0	0
0	0
1084	0
206	0
0	0
100	0
4110	0
393	0
568	0
4442	0
14	0
147	0
125	0
0	0
108	0
0	0
0	0
140	0
1314	0
107	0
2431	0
0	0
1926	0
672	0
13	0
197	0
12	0
30	0
44	0
225	0
77	0
40	0
103	0
75	0
0	0
2	0
55	0
0	0
413	0
179	0
137	0
88	0
405	0
73	0
346	0
0	0
26	0
149	0
6	0
726	0
342	0
0	0
16	0
10	0
395	0
3	0
36	0
19	0
10540	0
82	0
291	0
532	0
1271	0
200	0
1107	5
48	0
0	0
175	0
304	0
832	0
31	0
411	0
9	0
530	0
58	0
208	0
30	0
502	0
252	0
0	0
142	0
625	0
89	0
1406	0
14	0
532	0
202	0
14	0
70	0
180	0
0	0
4	0
92	0
85	0
41	0
176	0
214	0
642	0
10	0
88	0
21	0
0	0
4055	0
785	0
5711	0
0	0
650	0
40	0
123	0
0	0
155	0
88	0
26	0
244	0
185	0
1034	0
575	0
319	0
1	0
38	0
706	0
0	0
19	0
0	0
0	0
82	0
0	0
0	0
438	0
208	0
135	0
2981	0
207	0
0	0
374	0
117	0
0	0
296	0
242	0
0	0
213	0
73	0
11	0
1428	0
0	0
396	0
173	0
27	0
161	0
32	0
55	0
0	0
0	0
92	0
1727	0
27	0
6	0
0	0
19	0
159	0
1	0
108	0
62	0
241	0
55	0
34	0
0	0
217	0
1	0
0	0
25	0
0	0
0	0
440	0
7	0
0	0
40	0
4	0
0	0
35	0
40	0
0	0
0	0
578	0
19	0
91	0
22	0
0	0
447	0
504	0
5	0
442	0
78	0
10	0
134	0
186	0
32	0
29	0
142	0
24	0
274	0
2876	0
0	0
751	0
0	0
28	0
76	0
26	0
50	0
0	0
11	0
97	0
107	0
1510	0
510	0
79	0
13	0
0	0
975	0
252	0
92	0
21	0
239	0
227	0
16	0
882	0
328	0
81	0
13	0
227	0
323	0
123	0
43	0
224	0
165	0
22	0
0	0
185	0
0	0
218	0
2610	0
58	0
7	0
11	0
752	0
18	0
383	0
1958	0
372	0
0	0
0	0
75	0
592	0
53	0
80	0
95	0
0	0
45	0
793	0
12	0
2126	0
78	0
0	0
470	0
4	0
31	0
64	0
0	0
198	0
2	3
163	0
714	0
4	0
206	0
1869	0
320	0
56	0
496	0
17	0
210	0
0	0
39	0
31	0
33	0
168	0
36	0
76	0
275	0
0	0
67	0
324	0
90	0
38	0
92	0
33	0
694	0
3686	0
7	0
152	0
140	0
86	0
0	0
92	0
0	0
0	0
0	0
0	0
426	0
3	0
1	3053
87	0
422	0
354	0
0	0
130	0
173	0
6390	0
10	0
0	0
0	0
0	0
673	0
39	0
0	0
370	0
114	0
49	0
606	0
73	0
16	0
193	0
142	0
11	0
216	0
0	0
101	0
117	0
41	0
312	0
52	0
6016	0
26	0
698	0
195	0
389	0
10	0
0	0
0	0
82	0
466	0
1885	0
397	0
31	0
0	0
0	0
79	0
602	0
77	0
36	0
4	0
1	0
467	0
142	0
0	0
61	0
51	0
26	0
27	0
0	0
135	0
54	0
25	0
21	0
62	0
936	0
34	0
0	0
187	0
65	0
751	0
85	0
295	0
121	0
12	0
157	0
11	0
0	0
2579	0
0	0
0	0
181	0
559	0
170	0
6	0
1666	0
4683	0
731	0
41	0
44	0
186	0
47	0
220	0
237	0
0	0
20	0
206	0
231	0
0	0
238	0
58	0
9882	0
259	0
50	0
96	0
413	0
1	0
0	0
580	0
11	0
3886	1
832	0
2538	0
107	0
190	0
19	0
0	0
0	0
188	0
38	0
374	0
140	0
174	0
644	0
0	0
0	0
347	0
826	0
139	0
1589	0
114	0
901	0
209	0
0	0
0	0
4836	0
14	0
0	0
0	0
56	0
0	0
5792	0
45	0
24	0
0	0
0	0
60	0
137	0
10	0
93	0
114	0
56	0
84	0
275	0
41	0
368	0
31	0
176	0
211	0
106	0
118	0
292	0
7525	0
69	0
237	0
23	0
34	0
54	0
178	0
687	0
189	0
262	0
84	0
73	0
1	0
0	0
0	0
0	0
0	0
283	0
42	0
31	0
557	0
14	0
57	0
414	0
78	0
86	0
28121	0
63	0
25	0
129	0
251	0
2155	2
61	0
49	0
1694	0
230	0
36338	7
268	0
27	0
66	0
291	0
490	0
1770	0
614	0
38	0
178	0
0	0
0	0
30	0
39	0
239	0
127	0
8089	0
162	0
7643	0
126	0
74	0
265	0
222	0
143	0
65	0
94	0
1	0
20	0
110	0
247	0
68	0
257	0
1	0
46	0
470	0
1514	0
42	0
11	0
17	0
1043	0
1304	0
0	0
0	0
72	0
0	0
134	0
224	0
0	0
1478	0
106	0
37	0
116	0
852	0
511	0
54	0
52	0
255	0
20	0
197	0
90	0
13	0
0	0
80	0
38	0
303	0
10538	1
81	0
45	0
27	0
233	0
10	0
41	0
97	0
6	0
30	0
63	0
313	0
747	0
362	0
24	0
0	0
233	0
103	0
19	0
0	0
4603	0
8	0
327	0
188	0
0	0
207	0
7	0
291	0
153	0
499	0
45	0
1	0
0	0
189	0
12	0
424	0
33	0
0	0
998	0
301	0
129	0
0	0
203	0
16	0
69	0
194	0
23	0
404	0
8	0
163	0
311	0
178	0
136	0
16	0
224	0
126	0
590	0
30	0
183	0
0	0
60	0
0	0
238	0
0	0
65	0
0	0
153	0
76	0
144	0
35	0
0	0
22	0
241	0
2431	0
19	0
669	0
0	0
1162	0
8	0
159	0
48	0
196	0
0	0
0	0
7433	0
292	0
14	0
280	0
735	0
72	0
896	0
7	0
25	0
75	0
3235	0
0	0
396	0
33	0
95	0
167	0
70	0
2	0
67	0
106	0
0	0
0	0
76	0
0	0
11	0
0	0
121	0
11	0
47	0
1	0
238	0
75	0
5	0
3	0
1481	0
0	0
83	0
174	0
315	0
0	0
31	0
45	0
73	0
66	0
144	0
0	0
0	0
43	0
102	0
23	0
238	0
0	0
0	0
1368	0
312	0
2412	0
4947	0
0	0
48	0
102	0
339	0
106	0
0	0
457	0
135	0
0	0
79	0
2	0
1304	0
291	0
313	0
29	0
67	0
0	0
282	0
1028	0
104	0
17	0
0	0
0	0
25	0
423	0
507	0
312	0
170	0
135	0
0	0
41	0
332	0
94	0
417	0
165	0
192	0
28	0
0	0
3	0
229	0
101	0
19	0
17	0
0	0
340	0
39	0
0	0
510	0
51	0
220	0
139	0
7720	0
29	0
56	0
2	0
5	0
149	0
3952	0
884	0
383	0
0	0
205	0
22	0
59	0
190	0
0	0
202	0
268	0
271	0
144	0
19	0
221	0
144	0
0	0
19	0
0	0
303	0
190	0
392	0
31	0
179	0
2	0
90	0
247	0
41	0
274	0
16	0
38	0
132	0
0	0
109	0
0	0
122	0
356	0
1308	0
1538	0
381	0
16	0
80	0
4970	0
30	0
305	0
3	0
0	0
847	0
104	0
65	0
1608	0
1	0
0	0
192	0
1635	0
0	0
12	0
95	0
11	0
15	0
211	0
61	0
109	0
7	0
408	0
0	0
324	0
839	0
73	0
22	0
0	0
477	0
0	0
499	0
4947	0
5	0
120	0
370	0
0	0
45	0
347	0
152	0
13	0
151	0
97	0
991	0
151	0
0	0
51	0
30	0
458	0
51	0
903	0
245	0
254	0
0	0
46	0
0	0
290	0
56	0
442	0
22	0
0	0
5994	0
0	0
0	0
0	0
99	0
8	0
174	0
72	0
157	0
0	0
9	0
19	0
2	0
214	0
0	0
833	0
22	0
692	0
86	0
0	0
6789	0
0	0
0	0
32	0
49	0
30	0
8116	0
138	0
8	0
0	0
294	0
7	0
163	0
172	0
506	0
103	0
0	0
34	0
115	0
17	0
22	0
86	0
316	0
2	0
382	0
23	0
369	0
0	0
358	0
969	0
81	0
168	0
7	0
140	0
0	0
165	0
0	0
81	0
91	0
109	0
262	0
290	0
502	0
33	0
0	0
128	0
0	0
245	0
37	0
463	0
181	0
1279	0
8997	0
77	0
26	0
384	0
476	0
187	0
4567	0
412	0
664	0
836	0
19	0
356	0
0	0
12	0
0	0
757	0
123	0
9535	0
774	0
38	0
1	0
261	0
285	0
2531	0
134	0
7489	0
1262	0
243	0
39	0
179	0
9	0
196	0
139	0
1	0
10	0
376	0
178	0
246	0
134	0
0	0
5	0
214	0
0	0
242	0
55	0
412	0
30	0
11	0
201	0
4382	0
0	0
323	0
41	0
19	0
282	0
116	0
0	0
0	0
505	0
0	0
0	0
25	0
0	0
46	0
156	0
0	0
353	0
412	0
0	0
0	0
50	0
93	0
158	0
9	0
4	0
89	0
614	0
31	0
2	0
118	0
172	0
203	0
232	0
1231	0
102	0
105	0
35	0
26	0
52	0
0	0
66	0
130	0
102	0
208	0
0	0
37	0
133	0
0	0
315	0
63	0
15	0
624	0
708	0
0	0
1617	0
12	0
80	0
20	0
331	0
66	0
602	0
0	0
0	0
7	0
19	0
0	0
361	0
274	0
24	0
134	0
0	0
2133	7
4	0
6294	0
0	0
172	0
222	0
305	0
89	0
204	0
46	0
141	0
409	0
293	0
0	0
159	0
0	0
0	0
500	0
14	0
946	3
6	0
131	0
0	0
0	0
43	0
4768	0
0	0
156	0
43	0
83	0
187	0
165	0
290	0
6	0
36	0
11	0
361	0
0	0
180	0
75	0
0	0
1773	0
2434	0
125	0
0	0
0	0
0	0
929	0
265	0
61	0
10	0
32	0
16	0
73	0
17	0
308	0
346	0
87	0
229	0
199	0
31	0
0	0
489	0
0	0
103	0
5663	616
30	0
66	0
88	0
182	0
49	0
38	0
167	0
301	0
1467	0
38	0
1393	0
91	0
2	0
215	0
270	0
793	0
265	0
7	0
76	0
0	0
200	0
145	0
11	0
0	0
300	0
0	0
14	0
335	0
311	0
0	0
0	0
11	0
331	0
10	0
0	0
44	0
63	0
23	0
2675	0
2439	0
0	0
513	0
57	0
505	0
37	0
0	0
0	0
138	0
351	0
281	0
0	0
0	0
123	0
153	0
214	0
78	0
33	0
12	0
185	0
52	0
389	0
101	0
306	0
46	0
0	0
45	0
326	0
1	0
2253	0
143	0
282	0
24	0
36	0
139	0
0	0
9	0
30	0
49	0
344	0
318	0
8	0
154	0
437	0
21	0
131	0
250	0
724	0
168	0
38	0
1	0
125	0
19	0
8	0
134	0
0	0
162	0
19	0
472	0
139	0
0	0
48	0
61	0
698	0
0	0
51	0
36	0
0	0
0	0
135	0
66	0
0	0
43	0
154	0
173	0
854	0
24	0
14	0
128	0
68	0
27	0
92	0
396	0
284	0
638	0
909	0
159	0
20594	0
16	0
0	0
18	0
207	0
180	0
28	0
610	0
608	0
90	0
0	0
65	0
281	0
689	0
0	0
111	0
392	0
238	0
10	0
12	0
80	0
89	0
21	0
0	0
0	0
819	0
2	0
561	0
17	0
36	0
16	0
0	0
15	6
53	0
719	0
39860	4
0	0
145	0
5490	0
88	0
478	0
322	0
21	0
92	0
369	0
184	0
1148	0
0	0
36	0
31	0
176	0
297	0
0	0
0	0
1	0
44	0
418	0
534	0
131	0
65	0
1	0
1309	0
627	0
467	0
14	0
1394	4
241	0
73	0
0	0
82	0
170	0
83	0
0	0
1	0
36	0
54	0
56	0
82	0
11	0
196	0
233	0
158	0
1117	0
1	0
62	0
25	0
0	0
419	0
102	0
20	0
51	0
61	0
15	0
49	0
1262	0
280	0
43	0
35	0
0	0
518	0
151	0
45	0
205	0
516	0
2	0
0	0
17966	0
0	0
203	0
0	0
38	0
13	0
127	0
230	0
84	0
0	0
44	0
497	0
149	0
51	0
36	0
0	0
0	0
31	0
0	0
71	0
246	0
240	0
160	0
25	0
6	0
139	0
0	0
53	0
46	0
82	0
1204	0
29	0
109	0
82	0
214	0
170	0
62	0
328	0
0	0
505	0
24	0
247	0
53	0
0	0
101	0
137	0
19	0
446	0
0	0
141	0
653	0
49	0
201	0
0	0
5666	0
5	0
207	0
0	0
7	0
545	0
264	0
273	0
0	0
0	0
0	0
74	0
283	0
657	0
48	0
68	0
194	0
276	0
9665	0
38	0
275	0
49	0
161	0
0	0
992	0
294	0
0	0
100	0
260	0
2106	0
936	0
1572	0
79	0
195	0
14	0
461	0
588	0
40	0
34	0
0	0
0	0
45	0
1034	0
0	0
119	0
135	0
536	0
467	0
660	0
214	0
0	0
873	0
16	0
189	0
163	0
98	0
2	0
99	0
973	0
172	0
6572	0
118	0
25	0
1240	0
414	0
0	0
22	0
0	0
44	0
692	0
0	0
32	0
590	0
197	0
0	0
128	0
10	0
22	0
5	0
0	0
669	0
8	0
275	0
1205	0
201	0
535	0
88	0
0	0
1141	0
1	0
397	0
2	0
546	0
43	0
56	0
65	0
2	0
167	0
1198	0
144	0
67	0
1	0
12	0
3924	0
54	0
0	0
52	0
235	0
74	0
53	0
8	0
503	0
9	0
41	0
103	0
0	0
39	0
9	0
184	0
260	0
25	0
304	0
230	0
0	0
500	0
0	0
0	0
55	0
58	0
81	0
0	0
25	0
51	0
2255	0
95	0
199	0
1	0
212	0
99	0
18	0
27	0
1497	0
1	0
57	0
0	0
233	0
13	0
92	0
175	0
680	0
389	0
62	3
211	0
236	0
559	0
275	0
110	0
190	0
0	0
179	0
84	0
9	0
389	0
53	0
2837	0
132	0
35	0
1	0
131	0
57	0
109	0
66	0
2	0
0	0
9	0
0	0
27	0
4370	0
15	0
0	0
41	0
611	0
367	0
9	0
70	0
0	0
118	0
660	0
57	0
10	0
45	0
60	0
399	0
467	0
315	0
190	0
55	0
286	0
1068	0
907	0
95	0
60	0
57	0
0	0
1	0
108	0
368	0
119	0
319	0
40	0
3	0
5219	0
106	0
488	0
159	0
20	0
66	0
490	0
140	0
176	0
1958	0
5	0
40	0
0	0
231	0
8879	0
665	0
404	0
98	0
1379	0
62	0
69	0
0	0
49	0
130	0
19	0
0	0
48	0
32	0
760	0
23	0
0	0
0	0
478	0
47	0
171	0
9	0
13	0
87	0
15	0
35	0
98	0
599	0
417	0
85	0
285	0
90	0
132	0
1873	0
322	0
51	0
151	0
634	0
175	0
42	0
0	0
0	0
16	0
9	0
0	0
5516	0
837	0
4710	6
582	0
332	0
1179	0
104	0
0	0
0	0
100	0
66	0
34	0
7	0
0	0
178	0
12	0
23	0
0	0
234	0
19	0
403	0
232	0
278	0
13	0
292	0
0	0
7	0
0	0
10	0
32	0
189	0
0	0
1	0
0	0
28	0
211	0
15	0
31	0
85	0
0	0
0	0
84	300
269	0
0	0
387	0
203	0
71	0
3	0
86	0
52	0
190	0
214	0
102	0
0	0
72	0
0	0
81	0
2717	0
41	0
0	0
860	0
128	0
0	0
136	0
55	0
0	0
542	0
336	0
28	0
218	0
0	0
190	0
25	0
90	0
0	0
488	0
288	0
113	0
3566	0
10	0
0	0
583	0
654	0
0	0
1	0
1443	0
0	0
10	0
113	0
223	0
3	0
114	0
140	0
71	0
0	0
0	0
65	0
0	0
0	0
47	0
5	0
16	0
7	0
21	0
0	0
288	0
9	0
71	0
170	0
2	0
16	0
4	0
165	0
1345	0
68	0
0	0
259	0
35	0
340	0
45	0
2370	0
677	0
196	0
467	0
123	0
300	0
596	0
149	0
0	0
0	0
0	0
32	0
11	0
0	0
544	0
33	0
0	0
20	0
283	0
60	0
759	0
105	0
2019	0
0	0
133	7
0	0
10	0
0	0
45	0
208	0
0	0
82	0
0	0
199	0
291	0
997	0
0	0
54	0
21	0
87	0
400	0
186	0
241	0
271	0
1685	6
230	0
25	0
0	0
41	0
28	0
0	0
32	0
62	0
55	0
31	0
6	0
16492	8
15	0
797	0
196	0
146	0
0	0
399	0
65	0
198	0
448	0
77	0
25	0
115	0
45	0
33	0
946	0
20	0
298	0
342	0
200	0
0	0
78	0
443	0
121	0
18	0
52	0
0	0
0	0
51	0
69	0
1387	0
0	300
156	0
30	0
0	0
126	0
1042	0
0	0
177	0
4	0
247	0
82	0
8	0
5	0
0	0
0	0
140	0
18	0
23	0
918	0
17	0
58	0
6	0
198	0
131	0
160	0
275	0
0	0
50	0
6	0
4344	0
39	0
112	0
9	0
32	0
1115	0
21	0
50	0
36	0
260	0
0	0
391	0
59	0
115	0
0	0
345	0
0	0
158	0
283	0
27	0
1842	0
171	0
94	0
298	0
301	0
98	0
0	0
89	0
868	0
324	0
328	0
95	0
36	0
453	0
203	0
173	0
160	0
68	0
61	0
294	0
28	0
127	0
0	0
8	0
3899	0
0	0
105	0
0	0
0	0
0	0
0	0
55	0
0	0
293	0
34	0
288	0
401	0
798	0
43	0
104	0
115	0
0	0
162	0
363	0
33	0
0	0
186	0
137	0
177	0
20	0
25	0
540	0
0	0
18	0
8	0
80	0
9823	0
2	0
9	0
139	0
0	0
31	0
101	0
170	0
149	0
0	0
1	0
6	0
31	0
1232	0
7	0
180	0
0	0
0	0
46	0
30	0
349	0
26	0
13	0
159	0
47	0
926	0
123	0
190	0
36	0
79	0
0	0
14	0
71	0
66	0
13	0
285	0
108	0
40	0
830	0
968	0
181	0
91	0
0	0
109	0
38	0
4075	0
28	0
266	0
16	0
0	0
315	0
222	0
776	0
160	0
142	0
65	0
12	0
213	0
463	0
47	0
35	0
52	0
90	0
645	0
195	0
184	0
0	0
321	0
0	0
737	0
516	0
86	0
96	0
130	0
394	0
408	0
12	0
0	0
163	0
245	0
147	0
2330	0
97	0
130	0
60	0
0	0
9	0
486	0
0	0
921	0
93	0
101	0
194	0
209	0
42	0
0	0
78	0
93	0
576	0
265	0
177	0
246	0
23	0
49	0
646	0
0	0
148	0
547	0
0	0
0	0
4650	0
611	0
250	0
0	0
7	0
62	0
11	0
93	0
97	0
48	0
29	0
88	0
0	0
918	0
424	0
130	0
45	0
23	0
826	0
260	0
1422	0
10	0
52	0
115	0
69	0
61	0
127	0
1020	0
396	0
995	0
484	0
590	0
50	0
329	0
4247	0
11	0
0	0
3467	0
340	0
114	0
37	0
113	0
107	0
434	0
140	0
88	0
369	0
37	0
0	0
152	0
0	0
5	0
87	0
2	0
260	0
49	0
140	0
134	0
491	0
134	0
99	0
237	0
108	0
0	0
43	2
522	0
33	0
81	0
58	0
48	0
381	0
276	0
19	0
82	0
523	0
136	0
248	0
66	0
78	0
123	0
654	0
125	0
179	0
349	0
0	0
324	0
1258	0
272	0
286	0
136	0
146	0
919	0
356	0
917	0
13	0
0	0
149	0
164	0
0	0
167	0
2770	0
15	0
181	0
817	0
51	0
106	0
1069	0
16	0
1177	0
14	0
518	0
271	0
1	0
26	0
1	0
9	0
71	0
348	0
186	0
434	0
0	0
24	0
1022	0
99	0
55	0
65	0
42	0
3	0
354	0
1123	0
156	0
81	0
188	0
43	0
0	0
11	0
75	0
22	0
0	0
47	0
26	0
559	0
0	0
259	0
20	0
411	0
302	0
765	0
651	0
3	0
0	0
0	0
339	0
228	0
13	0
4207	0
4772	0
4	0
369	0
24	0
653	0
127	0
21	0
185	0
27	0
59	0
91	0
146	0
7	0
45	0
12	0
0	0
0	0
16	0
92	0
0	0
509	0
76	0
0	0
631	0
178	0
1879	0
1166	0
56	0
0	0
0	0
33	0
154	0
18	0
307	0
174	0
751	0
1118	0
0	0
1	0
11	0
15	0
881	0
36	0
354	0
109	0
26	0
274	0
242	0
20	0
189	0
51	0
425	0
244	0
0	0
157	0
338	0
44	0
122	0
258	0
12	0
61	0
771	0
187	0
0	0
75	0
25	0
6	0
8	0
130	0
69	0
40	0
208	0
56	0
5485	0
371	0
0	0
61	0
0	0
24	0
0	0
0	0
6	0
23	0
25	0
338	0
12	0
562	0
521	0
12	0
37	0
263	0
29	0
797	0
952	0
40	0
0	0
47	0
1467	0
0	0
122	0
224	0
27	0
3	0
22	0
0	0
0	0
319	0
109	0
149	0
0	0
26	0
193	0
12	0
100	0
131	0
6	0
116	0
13	0
4066	0
480	0
18	0
271	0
590	0
0	0
159	0
995	0
30	0
0	0
0	0
118	0
0	0
381	0
0	0
11	0
404	0
5811	0
76	0
270	0
92	0
723	0
10	0
16	0
880	0
50	0
13	0
0	0
340	0
81	0
41	0
352	0
17	0
2868	0
77	0
202	0
1168	0
59	0
1242	0
0	0
83	0
124	0
2510	0
48	0
330	0
11	0
8	0
0	0
79	0
101103	0
55	0
919	0
106	0
12	0
19	0
162	0
629	0
68	0
0	0
419	0
0	0
144	0
195	0
24	0
108	0
51	0
52	0
82	0
99	0
63	0
537	0
118	0
0	0
392	0
31	0
0	0
489	0
621	0
0	0
78	0
214	0
0	0
578	0
151	0
78	0
23	0
138	0
605	0
482	0
15	0
210	0
252	0
408	0
13	0
1471	0
23	0
43	0
197	0
631	0
628	0
0	0
107	0
232	0
99	0
0	0
394	0
304	0
3302	10
419	0
348	0
0	0
455	0
6046	0
0	0
637	0
156	0
15	0
56	0
2209	0
827	0
221	0
146	0
746	0
122	0
243	0
229	0
11	0
2425	0
0	0
0	0
355	0
5	0
33	0
81	0
242	0
4660	0
500	0
1	0
134	0
0	0
603	0
0	0
0	0
202	0
2416	0
34	0
109	0
107	0
4080	0
1263	0
1	0
540	0
272	0
236	0
28	0
166	0
311	0
14	0
53	0
3	0
0	0
757	0
396	0
33	0
12	0
154	0
59	0
64	0
7	0
45	0
0	0
1346	0
92	0
81	0
168	0
1887	0
13	0
87	0
125	0
682	0
11	0
1390	0
258	0
755	0
120	0
39	0
0	0
461	0
1655	0
13	0
717	0
561	0
0	0
578	0
366	0
155	0
104	0
0	0
20	0
63	0
74	0
81	0
3480	0
0	0
2	0
125	0
49	0
265	0
0	0
424	0
165	0
0	0
79	0
8	0
159	0
299	0
479	0
7	0
428	0
14	0
223	0
80	0
0	0
13357	1
234	0
117	0
140	0
78	0
356	0
0	0
186	3
0	0
733	0
55	0
168	0
562	0
4176	0
232	0
4	0
7	0
266	0
67	0
54	0
46	0
434	0
118	0
0	0
176	0
147	0
98	0
139	0
110	0
155	0
0	0
37	0
4	0
107	0
0	0
395	0
0	0
125	0
63	0
68	0
29	0
445	0
333	0
54	0
873	0
6016	1
387	0
72	0
1	0
88	0
170	0
1548	0
72	0
116	0
0	0
558	0
420	0
241	0
35	0
469	0
46	0
191	0
116	0
0	0
735	0
15	0
367	0
73	0
56	0
2181	0
162	0
0	0
78	0
116	0
87	0
54	0
2	0
1023	0
311	0
1	0
0	0
18	0
0	0
10	0
0	0
243	0
14038	0
49	0
6	0
15	0
53	0
0	0
0	0
1281	0
95	0
30	0
65	0
11	0
151	0
272	0
0	0
148	0
192	0
0	0
100	0
102	0
632	0
587	0
72112	2
18	0
0	0
74	0
157	0
27	0
211	0
210	0
164	0
92	0
207	0
510	0
104	0
0	0
