UniqueCount	AmbigCount
590	0
8	0
34	0
0	0
109	0
6	0
60	0
2	0
85	0
94	0
67	0
12	0
754	0
0	0
20	0
43	0
111	0
43	0
36	0
28	0
41	0
180	0
30	0
5	0
57	0
0	0
974	0
0	0
0	0
0	0
85	0
10	0
453	0
0	0
108	0
47	0
12	0
227	0
48	0
39	0
438	0
0	0
47	0
963	0
624	0
2	0
39	0
8	0
1216	0
180	0
546	0
89	0
27	0
52	0
20	0
134	0
32	0
0	0
211	0
52	0
712	0
146	0
15	0
219	0
0	0
0	0
33	0
67	0
17	0
0	0
0	0
452	0
290	0
203	0
207	0
372	0
49	0
63	0
0	0
21	0
2874	0
0	0
152	0
19	0
1708	0
83	0
69	0
396	0
43	0
19	0
173	0
0	0
26	0
377	0
136	0
0	0
19	0
11	0
10	0
15	0
0	0
0	0
188	0
299	0
123	0
83	0
12	0
0	0
0	0
246	0
1072	0
0	0
8	0
204	0
0	1454
45	0
7	0
30	0
0	0
0	0
22	0
18	0
1338	0
0	0
130	0
134	0
51	0
106	0
0	0
106	0
4	0
60	0
0	0
2	0
0	0
0	0
61	0
0	0
27	0
105	0
0	0
52	0
113	0
77	0
24	0
1180	0
162	0
52	0
992	0
41	0
1768	0
146	0
74	0
3808	0
46	0
1135	0
0	0
38	0
15	0
0	0
215	0
6	0
17	0
24	0
5	0
785	0
28	0
1892	0
15	0
56	0
0	0
78	0
111	0
60	0
31	0
23	0
144	0
160	0
38	0
136	0
75	0
462	0
206	0
69	0
118	0
123	0
33	0
0	0
81	0
195	0
528	0
341	0
0	0
23	0
0	0
0	0
1643	0
22	0
93	0
0	265
66	0
0	0
34	0
28	0
60	0
355	0
15	0
0	0
0	0
0	0
48	0
25	0
0	0
12	0
29	0
19	0
1	0
21	0
13158	0
10	0
33	0
99	0
134	0
110	0
6	0
224	0
0	0
339	0
0	0
108	0
22	0
47	0
139	0
240	0
15	0
107	0
0	0
90	0
239	0
0	0
0	0
50	0
163	0
64	0
16	0
142	0
20	0
13	0
0	0
312	0
0	0
0	0
466	0
0	0
60	0
33	0
9	0
16	0
0	0
176	0
17	0
1212	0
25	0
9	0
2	0
1296	0
76	0
0	0
146	0
0	0
0	0
339	0
128	0
0	0
78	0
19	0
33	0
0	0
21	0
64	0
15	0
476	0
1159	0
3	0
0	0
45	0
143	0
0	0
1	0
11	0
194	0
123	0
1068	0
107	0
88	0
133	0
415	0
90	0
109	0
3	0
3	0
128	0
10	0
173	0
0	0
0	0
41	0
90	0
153	0
20	0
0	0
21	0
248	0
0	0
249	0
187	0
54	0
5	0
583	0
152	0
6	0
0	0
0	0
10	0
35	0
49	0
301	0
1013	0
35	0
0	0
190	0
12	0
59	0
9	0
0	0
9	0
20	0
0	0
38	0
0	0
24	0
15	0
63	0
224	0
0	0
0	0
0	0
162	0
145	0
12	0
49	0
28	0
18	0
28	0
620	0
150	0
0	0
57	0
33	0
0	0
25	0
22	0
245	0
14	0
1428	0
63	0
375	0
176	0
104	0
0	0
0	0
44	0
0	0
68	0
0	0
108	0
1	0
19	0
18	0
17	0
5	0
44	0
671	0
0	0
233	0
125	0
135	0
330	0
49	0
0	0
120	0
0	0
81	0
35	0
23	0
846	0
28	0
276	0
265	0
0	0
84	0
3441	0
112	0
19	0
22	0
6	0
28	0
168	0
0	0
0	0
1405	0
375	0
287	0
9	0
137	0
67	0
302	0
0	0
5	0
321	0
559	0
62	0
6469	0
0	0
0	0
39	0
0	0
6	0
66	0
392	0
438	0
0	0
3	0
37	0
53	0
179	0
287	0
121	0
19	0
0	0
43	0
1125	0
88	0
1839	0
0	0
86	0
0	0
25	0
36	0
0	0
52	0
0	0
13	0
504	0
26	0
693	0
54	0
12	0
113	0
250	0
303	0
78	0
37	0
90	0
0	0
0	0
242	0
0	0
55	0
47	0
0	0
62	0
74	0
85	0
130	0
12	0
10	0
12	0
0	0
165	0
0	0
229	0
0	0
71	0
16	0
228	0
0	0
0	0
304	0
2	0
22	0
141	0
0	0
0	0
301	0
15	0
0	0
158	0
0	0
10	0
20	0
16	0
327	0
0	0
201	0
328	0
0	0
0	0
173	0
10	0
282	0
59	0
2	0
1383	0
69	0
21	0
1597	0
427	0
33	0
0	0
168	0
42	0
357	0
14	0
14	0
0	0
0	0
449	0
30	0
83	0
89	0
45	0
202	0
2	0
328	0
37	0
17	0
0	0
324	0
1	0
408	0
0	0
158	0
38	0
0	0
0	0
27	0
70	0
60	0
5	0
312	0
0	0
227	0
185	0
0	0
36	0
13	0
26	0
3	0
0	0
98	0
275	0
36	0
0	0
141	0
131	0
85	0
56	0
0	0
673	0
42	0
0	0
49	0
0	0
0	0
0	0
0	0
18	0
22	0
113	0
38	0
101	0
2	0
0	0
0	0
0	0
0	0
600	0
1	0
160	0
0	0
35	0
0	0
0	0
115	0
0	0
16	0
205	0
9	0
0	0
35	0
206	0
169	0
491	0
17	0
0	0
24	0
0	0
0	0
0	0
854	0
413	0
218	0
44	0
0	0
155	0
3	0
10	0
0	0
29	0
19	0
58	0
0	0
85	0
5	0
69	0
206	0
0	0
11	0
58	0
10	0
205	0
138	0
0	0
1658	0
52	0
90	0
28	0
33	0
147	0
24	0
143	0
0	0
89	0
14	0
0	0
8	0
0	0
57	0
2340	0
187	0
181	0
236	0
160	0
118	0
0	0
767	0
0	0
0	0
8	0
402	0
9	0
264	0
109	0
42	0
0	0
1	0
18	0
165	0
36	0
79	0
0	0
24	0
0	0
45	0
7	0
0	0
11	0
53	0
17	0
23	0
77	0
236	0
2	0
49	0
86	0
12	0
70	0
241	0
39	0
0	0
123	0
0	0
0	0
18	0
59	0
54	0
147	0
0	0
113	0
61	0
0	0
131	0
84	0
0	0
1	0
909	0
105	0
5	0
79	0
1717	0
112	0
226	0
2170	0
12	0
139	0
113	0
0	0
35	0
0	0
0	0
49	0
337	0
61	0
2194	0
2	0
1064	0
189	0
62	0
32	0
49	0
0	0
19	0
100	0
19	0
15	0
89	0
54	0
0	0
20	0
25	0
0	0
90	0
235	0
107	0
110	0
125	0
24	0
159	0
0	0
56	0
20	0
0	0
214	0
292	0
11	0
0	0
1	0
141	0
1	0
29	0
39	0
5541	0
39	0
137	0
156	0
971	0
42	0
483	0
0	0
0	0
48	0
127	0
394	0
0	0
273	0
0	0
157	0
223	0
231	0
7	0
331	0
247	0
0	0
132	0
198	0
117	0
637	0
9	0
366	0
64	0
0	0
35	0
124	0
0	0
0	0
9	0
64	0
0	0
116	0
54	0
192	0
46	0
7	0
1	0
0	0
1707	0
451	0
2954	0
0	0
437	0
16	0
15	0
0	0
87	0
50	0
0	0
24	0
240	0
590	0
417	0
197	0
23	0
13	0
364	0
0	0
0	0
14	0
0	0
33	0
0	0
0	0
300	0
0	0
91	0
1402	0
142	0
0	0
168	0
141	0
0	0
159	0
62	0
0	0
147	0
11	0
0	0
838	0
0	0
170	0
1920	0
0	0
113	0
52	0
75	0
0	0
0	0
53	0
945	0
11	0
26	0
0	0
0	0
67	0
0	0
142	0
18	0
227	0
90	0
