"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name","description"
"Mycgr3G37854",95.5753375757388,0.577870381797404,0.288914248527188,2.00014497292273,0.0454846117092329,0.0915591056451552,"","protein kinase activity"
"Mycgr3G45149",194.183851629407,-0.396504993896131,0.198244954041436,-2.0000760968335,0.0454920474384502,0.0915591056451552,"","Peroxin 22-like protein"
"Mycgr3G97661",4.19632438663374,2.62166225740532,1.31080643640685,2.00003767496882,0.045496195833666,0.0915591056451552,NA,NA
"Mycgr3G107656",585.947958659046,-0.287122639099762,0.143582295169255,-1.99970782443129,0.0455318227984439,0.0916107835155932,"","GAL4-like Zn(II)2Cys6 (or C6 zinc) binuclear cluster DNA-binding domain"
"Mycgr3G107967",355.36578209749,0.400848510902243,0.200527340709899,1.99897185831705,0.0456113988264339,0.0917508457388881,"",""
"Mycgr3G44834",23.4727518315157,-1.47464156046679,0.738286055596911,-1.9973850911684,0.0457833661257338,0.0920766583646828,"","NACHT domain"
"Mycgr3G98518",697.399463663096,-0.241598645500711,0.120964587823999,-1.99726754620312,0.0457961268671505,0.0920822122968536,"RPB4","DNA-directed RNA-polymerase II subunit"
"Mycgr3G109530",1314.40290849941,-0.300571924396513,0.150513263515899,-1.99697965066557,0.0458273936105503,0.0921249656755202,"","OsmC-like protein"
"Mycgr3G40797",498.516123205286,-0.312475712376915,0.156507293565414,-1.99655687130205,0.0458733419343465,0.0921972077419025,"RIM101","zinc finger"
"Mycgr3G94271",20.6856318170914,-1.11996245815166,0.561280194173941,-1.99537142015132,0.0460023856316249,0.0924363886715325,NA,NA
"Mycgr3G110267",253.946592458539,0.553783063866567,0.277637609683816,1.99462552821008,0.0460837371907611,0.092579654404389,"SRP40","SRP40, C-terminal domain"
"Mycgr3G48810",447.216693811733,0.434046660012239,0.217637057198855,1.9943600855421,0.0461127172144794,0.0926133075751957,"CWH41","Glycoside hydrolase family 63 protein"
"Mycgr3G63781",351.795226134426,-0.28915035896397,0.144989277236124,-1.99428788442797,0.0461206025127427,0.0926133075751957,"CCR4","Endonuclease/Exonuclease/phosphatase family"
"Mycgr3G40054",35.0597700912196,-1.0455240471271,0.52435715850506,-1.99391584565734,0.0461612519751667,0.0926747262784631,"",""
"Mycgr3G70762",294.808041216838,0.328788181223106,0.164923540793025,1.99357944682819,0.0461980333379399,0.092728354186811,"cyp6","Cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD"
"Mycgr3G95416",197.813181526516,-1.60556349835312,0.805812216835847,-1.99247847675682,0.046318584413828,0.0929500640372505,NA,NA
"Mycgr3G49044",90.2773410964043,0.594332816408,0.298431097523121,1.99152441330935,0.0464232639929907,0.0931398340112094,"NUP57","Nucleoporin complex subunit 54"
"Mycgr3G14239",43.8769382269801,0.569508903874217,0.28606496131217,1.99083767988187,0.0464987354036919,0.0932709332024827,"","Glycoside hydrolase family 39 protein"
"Mycgr3G48782",59.6372223898139,-0.880552986168941,0.442415957985257,-1.99032826523469,0.0465547863319137,0.0933630285998678,"","Taurine catabolism dioxygenase TauD, TfdA family"
"Mycgr3G106641",22.4412744778955,1.06023225454873,0.53281772137622,1.98985921828998,0.0466064458770546,0.0934462791382095,NA,NA
"Mycgr3G101342",122.820476791929,-0.5405377623607,0.271778125197862,-1.98889355781365,0.0467129529988523,0.0935945575763953,"","Glycosyltransferase family 41 protein"
"Mycgr3G65891",99.8468685895777,0.547438716349847,0.275249170950473,1.98888416070234,0.0467139904548228,0.0935945575763953,"","Fungal specific transcription factor domain"
"Mycgr3G68586",93.6330951559935,0.590021950330189,0.296669328539368,1.98882018992366,0.0467210534454001,0.0935945575763953,"","Beta galactosidase small chain"
"Mycgr3G76143",133.171286799446,0.515287694484507,0.259082926268478,1.98889097751866,0.0467132378655749,0.0935945575763953,"","Dimerisation domain of Zinc Transporter"
"Mycgr3G95552",15.233804237154,-1.28895581439613,0.648287546822135,-1.98824706831792,0.0467843716962922,0.0936908734934225,"",""
"Mycgr3G99579",844.083031683749,0.366605230333821,0.184390440076577,1.9882008534801,0.0467894806380986,0.0936908734934225,"","Protein of unknown function (DUF3605)"
"Mycgr3G92130",24.2770434667392,0.964927662546088,0.485914857534932,1.98579575739093,0.047056007054107,0.094204080208972,NA,NA
"Mycgr3G104895",6575.1745442546,-0.208010290483161,0.104820693985988,-1.98443916533283,0.0472069035583385,0.0944813538217014,"APR1","Belongs to the peptidase A1 family"
"Mycgr3G94326",11.0851541404101,1.74678295848054,0.880272467499565,1.98436623088113,0.0472150277215191,0.0944813538217014,"",""
"Mycgr3G57534",231.872973118437,0.405541466903155,0.204419233378505,1.98387138137951,0.0472701800319335,0.0945711683497884,"","3' exoribonuclease family, domain 1"
"Mycgr3G96640",408.903372703413,0.422714922952309,0.213223527584876,1.98249662098871,0.047423685197864,0.0948576709355191,"PSE1","HEAT-like repeat"
"Mycgr3G84233",309.928763400512,-0.448404127255083,0.226276690579567,-1.98166291943981,0.0475169799731957,0.095023641383965,"","G protein alpha subunit"
"Mycgr3G63861",30.3380638759983,-1.19230388105915,0.601886879683597,-1.98094346513406,0.047597613986077,0.0951642264867093,"","PAS domain"
"Mycgr3G43052",5.21920536351577,-2.60538319396891,1.31538656620654,-1.98069773624237,0.0476251807927053,0.0951780143055606,"","Duf895 domain membrane protein"
"Mycgr3G69901",489.628608382309,0.959808790147594,0.484577924432838,1.98071092749629,0.0476237006065648,0.0951780143055606,"","Nucleoside-diphosphate-sugar epimerase"
"Mycgr3G32807",13.753324819296,1.19585385472738,0.604323977927282,1.97882906918394,0.0478352544376544,0.09557710091481,"",""
"Mycgr3G46281",68.5600826395587,0.663389057334232,0.335263656213317,1.97870853294083,0.0478488316950876,0.0955834904728984,"ORC2","Origin recognition complex subunit 2"
"Mycgr3G59604",2.8546413005053,1.96601726091673,0.994566056099969,1.97675885765311,0.0480688942710944,0.096002265743333,"","Zn_pept"
"Mycgr3G72213",9.33518457674915,2.06080868756262,1.04279869914359,1.97622867122396,0.0481288840129642,0.0961012343615324,"","Epoxide hydrolase N terminus"
"Mycgr3G42503",73.1665077755941,0.647675220623443,0.327784219951089,1.97591946531193,0.0481638991948019,0.0961503029882789,"gla1","Glycosyl hydrolases family 15"
"Mycgr3G102176",590.022024315111,-0.346915421744825,0.175596503565418,-1.97563968929246,0.0481956001096613,0.0961588222652924,NA,NA
"Mycgr3G35031",276.31530486742,0.308882821792074,0.156348443641606,1.9756053504448,0.0481994921898784,0.0961588222652924,"","KR domain"
"Mycgr3G98372",174.724577425496,0.585820455595148,0.296517738758369,1.97566748636421,0.0481924496896508,0.0961588222652924,"RVB1","DNA helicase participates in several chromatin remodeling complexes, including the SWR1 and the INO80 complexes"
"Mycgr3G35980",386.918467009065,0.274457418972986,0.138954521317583,1.97516004783831,0.048249988200368,0.0962178738278885,"","Fungal specific transcription factor domain"
"Mycgr3G90383",58.6985152250403,0.576582217816961,0.291904948059919,1.97523961703659,0.048240962026892,0.0962178738278885,"",""
"Mycgr3G102170",1142.94629707329,0.301987858247819,0.152963766567616,1.97424439149338,0.0483539605968484,0.0964043349505038,"","Reticulon"
"Mycgr3G33591",68.3315197298381,0.622188233597686,0.315239827294324,1.97369805375759,0.0484160866128068,0.0965073033803762,"","Phosphotransferase enzyme family"
"Mycgr3G95553",29.3884806619269,0.982183039518531,0.497946567835576,1.97246673229978,0.0485563504208852,0.0967659448227509,"",""
"Mycgr3G67658",147.056909859771,-0.593008240956357,0.300658663466426,-1.97236372343076,0.0485680999460069,0.0967684189534353,"",""
"Mycgr3G101642",210.447996342219,-0.47542845267569,0.241105623945654,-1.97186795104726,0.0486246827519062,0.096853537581942,"","Belongs to the OSBP family"
"Mycgr3G73635",96.682996597408,1.24588449232683,0.631849703650609,1.97180513835575,0.0486318555520578,0.096853537581942,"","Indoleamine 2,3-dioxygenase"
"Mycgr3G52717",2121.83176173147,0.274876699097246,0.139415715342436,1.97163353085474,0.0486514565402308,0.0968716244927536,"","Mediates the uptake of pyruvate into mitochondria"
"Mycgr3G57682",172.526905722693,0.731700855781106,0.371331152792981,1.97048066201177,0.0487833091267029,0.0971131633696081,"","Oxidoreductase FAD-binding domain"
"Mycgr3G43786",3.11256062760871,3.3289350301176,1.6896288189031,1.97021676765595,0.0488135326483104,0.0971523281085564,"","O-methyltransferase"
"Mycgr3G51258",518.941895780014,0.39906560784201,0.202576514542348,1.96995001490454,0.0488440995132232,0.0971921591221419,"","SecE/Sec61-gamma subunits of protein translocation complex"
"Mycgr3G104435",45.7874506713146,0.733552635679924,0.372642188588552,1.96851740930995,0.0490085350050564,0.0974561863229464,"","AFG1-like ATPase"
"Mycgr3G37223",151.577625860746,-0.432007084471132,0.219440636613907,-1.96867403930851,0.0489905343092267,0.0974561863229464,"HDA1","Arb2 domain"
"Mycgr3G56988",110.710796343103,-0.524684311967169,0.266535715636157,-1.96853285014683,0.0490067602209249,0.0974561863229464,"",""
"Mycgr3G48386",117.967641518573,-0.536561074076911,0.272685923291431,-1.96768893531576,0.0491038397051565,0.0976246243188225,"PEP7","Rabenosyn Rab binding domain"
"Mycgr3G107781",1622.19201106708,0.439322088754381,0.223603726117642,1.96473509803341,0.0494449054366753,0.0982814880566248,"","Pleckstrin homology domain"
"Mycgr3G53585",951.75651841999,0.175181194897286,0.0891684419485194,1.96460979993825,0.0494594168489445,0.0982891173418062,"FYV10","C-terminal to LisH motif."
"Mycgr3G67079",197.651356801917,0.427548457730835,0.217766800063727,1.96333168143958,0.0496076464839681,0.0985624199505637,"CKB2","Plays a complex role in regulating the basal catalytic activity of the alpha subunit"
"Mycgr3G97588",4.68724739125902,2.31144792339301,1.17811276219676,1.96199209240632,0.0497634048971958,0.0988505599004046,NA,NA
"Mycgr3G36365",486.618441497946,-0.358134244521283,0.182548116248133,-1.96186217574812,0.0497785325255421,0.0988592853197578,"",""
"Mycgr3G69689",3416.22454661953,-0.642340958320541,0.327461285330994,-1.96157832114802,0.0498115982630585,0.0989036240630672,"","Haloacid dehalogenase-like hydrolase"
"Mycgr3G91009",9.40321139041045,-1.30264464836147,0.664119199488771,-1.96146211307281,0.0498251404558556,0.0989091869924497,NA,NA
"Mycgr3G100032",37.7703404310441,-0.806781171586611,0.411593967276753,-1.96013847560632,0.0499796072023357,0.0991944402427391,"","Amidohydrolase"
"Mycgr3G32432",10.020241489421,1.59530414703509,0.813989351461247,1.95985874283398,0.0500123029865171,0.0992379440212963,"","Arylsulfotransferase (ASST)"
"Mycgr3G72602",198.85523552634,-0.587389519695923,0.299937096286989,-1.95837569599557,0.0501859444628991,0.0995610432052646,"","Belongs to the sterol desaturase family"
"Mycgr3G109261",158.258602186883,0.447249641375544,0.228418703777264,1.95802547680888,0.050227023300954,0.0996210763684008,"",""
"Mycgr3G79756",114.028292923258,-0.647706251596589,0.330814724986549,-1.95791239831578,0.0502402928209477,0.0996259381111342,"",""
"Mycgr3G43103",752.808793264953,0.586883406347722,0.299979289443278,1.95641308250613,0.0504165122672548,0.0999538560751668,"","Catechol dioxygenase N terminus"
"Mycgr3G31156",12.812763649225,1.30883033398708,0.669134774493245,1.95600405759556,0.0504646761173912,0.100027809376895,"",""
"Mycgr3G101206",128.908665706057,0.567443368836884,0.290164816353292,1.95558984706812,0.0505134898741113,0.100103018775703,"","Major Facilitator Superfamily"
"Mycgr3G74910",199.928354937934,-0.390318033055422,0.199749533618504,-1.95403726849685,0.0506968098869944,0.100444690673264,"PPX1","DHHA2"
"Mycgr3G74808",321.345979982957,-0.299160848064827,0.15312958051381,-1.95364505708842,0.0507432081499555,0.100514993300267,"","Inositol polyphosphate phosphatase, catalytic domain homologues"
"Mycgr3G67804",229.975171939884,0.40914219098205,0.20946350408964,1.95328629089943,0.0507856810184993,0.100576271989642,"","Pyridine nucleotide-disulphide oxidoreductase"
"Mycgr3G91404",26.8892017663965,0.865820622915726,0.443283300794547,1.95319927767145,0.0507959866460881,0.100576271989642,"",""
"Mycgr3G69382",11.6758005713555,1.46964039059036,0.75268998487511,1.95251753061947,0.0508767916930558,0.100714611930643,"","KR domain"
"Mycgr3G92903",86.1028254174034,0.512116635624999,0.262309312800299,1.95233874908164,0.0508979998407256,0.100734941012947,"","ankyrin repeats"
"Mycgr3G111736",26.5227325404315,1.18214852233622,0.605837440051939,1.95126356376205,0.05102570104859,0.100965982156525,NA,NA
"Mycgr3G100226",9.53299185023634,-1.69737420631282,0.870088290394034,-1.95080686069702,0.0510800254171928,0.101030058863172,"","Belongs to the TPP enzyme family"
"Mycgr3G69954",164.512185965922,0.435011978296371,0.222990375060428,1.95081055932789,0.0510795852743432,0.101030058863172,"TAH18","Component of the cytosolic iron-sulfur (Fe-S) protein assembly (CIA) machinery. Required for the maturation of extramitochondrial Fe-S proteins. Part of an electron transfer chain functioning in an early step of cytosolic Fe-S biogenesis. Transfers electrons from NADPH to the Fe-S cluster of DRE2. Positively controls H(2)O(2)-induced cell death"
"Mycgr3G39947",18933.5753736589,0.618200214458681,0.317168528563342,1.94912218201126,0.0512808352380234,0.101405456668877,"","Cerato-platanin"
"Mycgr3G70246",2558.35216786964,0.348958219474925,0.17906144122584,1.94881833345016,0.051317123544305,0.101455429523294,"NCE103","Reversible hydration of carbon dioxide"
"Mycgr3G16732",11.2977601334974,-1.43878272107924,0.738348475201117,-1.94864995243246,0.0513372423632839,0.101473420245435,"",""
"Mycgr3G92645",124.611358699419,1.03747351545493,0.532511700783478,1.94826426147727,0.05138335110377,0.101542764016012,"","Belongs to the peptidase A1 family"
"Mycgr3G84970",64.6835665376564,0.768745174376746,0.3946196579483,1.94806609071021,0.0514070555822137,0.101567812670372,"","PLD-like domain"
"Mycgr3G110573",175.208977129698,-0.531074900070254,0.272710469672161,-1.94739461491407,0.0514874431799324,0.101704818585156,"","Acyltransferase family"
"Mycgr3G66280",637.157532341339,-0.370841971583711,0.190468242758028,-1.94700159046898,0.0515345439924111,0.101776027369958,"NMA1","Belongs to the eukaryotic NMN adenylyltransferase family"
"Mycgr3G66984",86.366311650427,0.463418564087252,0.238180334072974,1.945662583315,0.0516952840076952,0.102071584568367,"","SMP-30/Gluconolaconase/LRE-like region"
"Mycgr3G107616",130.759594391136,-0.481208282847986,0.247485325389232,-1.94439117588555,0.0518482971525256,0.102351761731534,"",""
"Mycgr3G85154",167.581156760007,-0.443590434000369,0.228190700417155,-1.94394615200988,0.0519019449656994,0.102435707498741,"","GAL4-like Zn(II)2Cys6 (or C6 zinc) binuclear cluster DNA-binding domain"
"Mycgr3G104853",3834.89496840137,0.276920832391816,0.14250075281184,1.94329382075241,0.0519806676906109,0.102569095513785,"QCR9","Ubiquinol-cytochrome C reductase, UQCRX/QCR9 like"
"Mycgr3G65395",375.095009579878,0.43749751002091,0.225158774608091,1.94306222701032,0.0520086402207553,0.102602306725136,"","Phosphoglycerate mutase family"
"Mycgr3G19663",551.737804183041,0.361209322784866,0.185970929797996,1.9422891694805,0.052102103418523,0.102742670317169,"","snRNP Sm proteins"
"Mycgr3G68638",208.129143460894,0.501068644205244,0.257968802404508,1.94236140004071,0.0520933647475116,0.102742670317169,"","GDP/GTP exchange factor Sec2p"
"Mycgr3G107640",41.1627323472107,0.774916567118718,0.39903978396625,1.9419531541854,0.0521427716826398,0.102800853013365,"","Protein kinase domain"
"Mycgr3G77156",17.3798990523826,-1.00816878744637,0.519207902713217,-1.94174391833791,0.052168109115352,0.102828792132551,"UPC2","GAL4-like Zn(II)2Cys6 (or C6 zinc) binuclear cluster DNA-binding domain"
"Mycgr3G82116",3075.39863276356,0.223834001841083,0.11532236015731,1.94094190871357,0.0522653239360184,0.102998366815064,"TRX1","Belongs to the thioredoxin family"
"Mycgr3G93831",46.2884562223866,0.950963572541235,0.490163414044841,1.94009496688841,0.0523681495859847,0.103178923734988,"","3-hydroxyacyl-CoA dehydrogenase, C-terminal domain"
"Mycgr3G37982",9.51027652321252,1.30887773485068,0.674866846708077,1.93946071174667,0.0524452640578856,0.103289075342484,"","Enoyl-(Acyl carrier protein) reductase"
"Mycgr3G46212",100.796877788451,-0.6359932943539,0.327924454464736,-1.93945064387472,0.0524464889023191,0.103289075342484,"","Glutathione-dependent formaldehyde-activating enzyme"
"Mycgr3G20574",27.5821355236754,0.992578134927758,0.511934387584479,1.9388776354938,0.0525162397970156,0.103404330188308,"","helicase superfamily c-terminal domain"
"Mycgr3G59769",29.9036726933446,1.27431784590999,0.657356351048758,1.93854953082437,0.0525562140732282,0.103460918212988,"",""
"Mycgr3G67324",833.060707738616,-0.387009010703366,0.199655556672508,-1.93838336960574,0.0525764678457747,0.103478669030079,"","Cytochrome P450"
"Mycgr3G71522",974.862003305311,-0.248153043285475,0.128071346849709,-1.93761562901873,0.0526701342505004,0.103640868870269,"GDI1","Belongs to the Rab GDI family"
"Mycgr3G30018",55.9631722490713,0.550861272161734,0.284498847354119,1.93625133206979,0.0528369262836582,0.103858681055314,"","Sodium/hydrogen exchanger family"
"Mycgr3G38013",120.041500886779,-0.503656359697052,0.260103672359657,-1.93636773801726,0.0528226778786634,0.103858681055314,"","A Receptor for Ubiquitination Targets"
"Mycgr3G52885",850.750099092531,0.38572788235349,0.199228898942369,1.93610407125258,0.0528549560104662,0.103858681055314,"BNA2","Indoleamine 2,3-dioxygenase"
"Mycgr3G72657",515.858981207187,-0.291937376222648,0.150762363079076,-1.93640753740059,0.0528178070624485,0.103858681055314,"","Phosphotransferase enzyme family"
"Mycgr3G88763",34.2396610042017,0.846554861159553,0.437255449938276,1.9360647449427,0.0528597717565705,0.103858681055314,"RTC1","WD domain, G-beta repeat"
"Mycgr3G97524",13.0284163837448,1.51355589763398,0.781700825883226,1.936234231202,0.0528390197470151,0.103858681055314,"","Major Facilitator Superfamily"
"Mycgr3G98773",35.6128166191587,-0.698861561964856,0.360954643444093,-1.93614786416538,0.0528495937331237,0.103858681055314,"ERC1","Polysaccharide biosynthesis C-terminal domain"
"Mycgr3G70672",457.473817076596,0.279433811262068,0.144430789013047,1.93472467450708,0.0530240908069457,0.10415931148489,"","Fibronectin type III domain"
"Mycgr3G11076",120.335937381447,0.415581020057155,0.214814395079137,1.93460508037209,0.053038776126967,0.104165939294783,"YPO7","Wyosine base formation"
"Mycgr3G29567",52.1741994985588,0.782617872200717,0.404561360427898,1.93448497249701,0.0530535279506883,0.104172694860957,"","Endoribonuclease L-PSP"
"Mycgr3G109057",155.469867030739,-0.39539670550612,0.204441938995286,-1.93402932612197,0.0531095222745838,0.104260411559719,"","Fibronectin type 3 domain"
"Mycgr3G107284",97.3945100703179,0.625665583570088,0.323605712056021,1.93341946776816,0.0531845449488556,0.104385437858911,NA,NA
"Mycgr3G97374",147.024078840415,-0.481907315673322,0.24939391118861,-1.93231387797944,0.0533207765267319,0.104630520143762,"","Glycosyltransferase family 8 protein"
"Mycgr3G75993",283.277811483637,0.365555608614312,0.189227020102027,1.93183620614653,0.0533797257024373,0.104723880271356,"","Ubiquitin carboxyl-terminal hydrolase"
"Mycgr3G110417",31.9009303927239,0.933371245865464,0.483399363485133,1.93084914124876,0.0535017112147794,0.10494084314737,"","Carboxylesterase family"
"Mycgr3G37747",357.982715834067,0.419000323920229,0.217036210720651,1.93055491767467,0.0535381175727289,0.104989890274118,"","Dolichol-phosphate mannosyltransferase subunit 3 (DPM3)"
"Mycgr3G94102",58.0535850157064,-0.604191274166077,0.313008586949887,-1.93027060392694,0.0535733173697769,0.10503655091724,"",""
"Mycgr3G76012",38.607523722074,-0.804856946897875,0.417082887579265,-1.92972900798984,0.0536404237600868,0.105145734867314,"","SNF2 family N-terminal domain"
"Mycgr3G107743",13.0353752917517,1.34358346515745,0.696729936852194,1.92841357043982,0.0538037052185996,0.105438255397439,"",""
"Mycgr3G108706",152.020151011265,-0.555742525216831,0.288210783596298,-1.92825028363709,0.0538240024566579,0.105438255397439,"ATG15","Lipase (class 3)"
"Mycgr3G40901",130.525057002126,0.591961055854611,0.306990724303524,1.92827016906652,0.0538215302721617,0.105438255397439,"ENP2","NUC153 domain"
"Mycgr3G20004",30.7859818317135,1.13263147924317,0.587735044961811,1.9271123764906,0.0539656266688233,0.105693206293746,"PDS5","sister chromatid cohesion"
"Mycgr3G46828",275.373619524232,0.446527458698259,0.2319176497389,1.92537074776747,0.0541829924830915,0.106096359297638,"",""
"Mycgr3G88181",100.978730527555,0.510817058502561,0.265336818792563,1.92516462972262,0.0542087655454899,0.106124260609782,"",")transporter"
"Mycgr3G96055",15.7802831152292,-1.39855934030907,0.726769872349058,-1.92434963737374,0.054310772647249,0.106301361383319,"",""
"Mycgr3G100890",38.3961729960279,0.835442489905389,0.434381989514934,1.92328989247071,0.0544436532538638,0.106538802128099,"RAI1","RAI1 like PD-(D/E)XK nuclease"
"Mycgr3G33011",291.969806235726,0.416802587208638,0.21675615515453,1.922910041062,0.0544913485161118,0.106586836976396,"","Belongs to the glycosyl hydrolase 47 family"
"Mycgr3G84210",32.2806660947492,1.63313618738148,0.84927880103083,1.92296827072479,0.0544840347668008,0.106586836976396,"","NAD(P)H-binding"
"Mycgr3G102570",292.986841964274,0.344090475029677,0.178975228239072,1.92255921903363,0.0545354297204262,0.106642504720077,"",""
"Mycgr3G111548",16.0411249356683,1.63216604763862,0.848981372595279,1.92249924477047,0.0545429685342126,0.106642504720077,NA,NA
"Mycgr3G101535",110.937433340474,0.531699277789196,0.276583908015055,1.92237965543626,0.0545580036059534,0.106649258163283,"","ATP dependent DNA ligase C terminal region"
"Mycgr3G26456",51.7426719776021,-0.947502206487829,0.492913685508957,-1.92224771667577,0.0545745952894357,0.106659050938118,"RRP36","rRNA biogenesis protein RRP36"
"Mycgr3G66546",155.324624434606,-0.468039743460873,0.243550725590231,-1.92173413701234,0.0546392195099436,0.106762693075975,"","WD domain, G-beta repeat"
"Mycgr3G47228",68.0373286859966,0.672822195474142,0.350234923663825,1.92105969454935,0.0547241821824626,0.106906023274989,"FIG4","SacI homology domain"
"Mycgr3G97878",68.1123663282516,0.616859717212346,0.321141664890837,1.92083365271843,0.0547526823699652,0.106939014198305,NA,NA
"Mycgr3G68497",84.4724121292435,-0.522426343625115,0.272035903923073,-1.92043159043024,0.0548034064553312,0.107015388050709,"UBC6","Belongs to the ubiquitin-conjugating enzyme family"
"Mycgr3G104437",3511.19562952735,0.912127644860894,0.475219825256746,1.91938045591448,0.0549362025133674,0.107251958648633,"","sam-dependent methyltransferase"
"Mycgr3G91524",36.6559747193415,-0.983517655843523,0.51265444963664,-1.91848067746339,0.0550500898911069,0.107451521366512,NA,NA
"Mycgr3G43561",54.8285538083481,0.828714543436721,0.431996001133291,1.91833845976047,0.0550681087696432,0.107463914740336,"RAD54","Rad54 N terminal"
"Mycgr3G74422",195.649352446156,-0.38218854914251,0.199238955842849,-1.9182420803488,0.0550803227652516,0.10746497719178,"","Autophagy-related protein 101"
"Mycgr3G107106",109.609378596533,-0.546347673102164,0.284909751043644,-1.91761661754592,0.0551596414766216,0.107596936741836,"EFR3","to Saccharomyces cerevisiae EFR3 (YMR212C)"
"Mycgr3G77672",282.351366054734,-0.767411524649382,0.400216880484743,-1.9174891466844,0.0551758184999546,0.107605699399848,"","Alpha beta hydrolase"
"Mycgr3G94024",77.8505276444144,0.594275480023916,0.310247890498181,1.91548596533455,0.0554305572954482,0.108079610868893,"","Pfam:CPSase_L_chain"
"Mycgr3G24216",207.30265231207,0.328973577950444,0.171772529389909,1.9151699000933,0.0554708397807057,0.10813525900519,"","Glycosyltransferase family 31 protein"
"Mycgr3G73708",255.924121193297,-0.494311887125371,0.258217160016041,-1.91432624808771,0.0555784826225328,0.108322168565271,"","Nucleoside-diphosphate-sugar epimerase"
"Mycgr3G89091",85.8924438732051,0.429514174218439,0.224413759649515,1.91393867688526,0.0556279917329871,0.108395720666331,"","S-adenosylhomocysteine deaminase activity"
"Mycgr3G49121",79.8146333135206,0.627857018037697,0.32821513423855,1.91294353166958,0.0557552818668239,0.108620772310468,"nscC","FAD binding domain"
"Mycgr3G35421",12.2277825694008,1.37128510868057,0.716931356758416,1.91271464939237,0.0557845927499976,0.108654888882134,"","Protein HRI1"
"Mycgr3G90273",98.0121859184023,0.699506917039431,0.365771220822886,1.91241649757389,0.0558227936064475,0.108706302880477,"",""
"Mycgr3G74360",138.33145534509,0.585208534523295,0.306061357326023,1.91206279563061,0.0558681401074656,0.108771607240941,"NOP2","Belongs to the class I-like SAM-binding methyltransferase superfamily. RsmB NOP family"
"Mycgr3G108659",141.966822201004,-0.482276127188672,0.252382473322784,-1.91089389385556,0.0560182179335943,0.109040745920624,"","CorA-like Mg2+ transporter protein"
"Mycgr3G76200",167.574001603095,-0.655636153043539,0.343177843299627,-1.91048509058642,0.0560707842495615,0.109120002568515,"JEN1","Sugar (and other) transporter"
"Mycgr3G51491",115.578402851448,-0.499416046707431,0.26142551592487,-1.91035693260698,0.0560872720072235,0.109129027659945,"","Peptidase C65 Otubain"
"Mycgr3G102136",122.921409648605,-0.556368104389302,0.291494846247434,-1.90867218255047,0.0563043938177504,0.109492987224219,"",""
"Mycgr3G67795",162.930329077249,-0.467315663705578,0.244837869937788,-1.90867394747521,0.0563041659978195,0.109492987224219,"TOR1","Rapamycin binding domain"
"Mycgr3G71139",271.838514735943,-0.355651718792763,0.186347858062013,-1.90853666090656,0.056321889508212,0.109492987224219,"","WD domain, G-beta repeat"
"Mycgr3G75991",132.804706092439,0.566412980340693,0.29676498656881,1.90862468948762,0.0563105246032166,0.109492987224219,"lsb6","Phosphatidylinositol 3- and 4-kinase"
"Mycgr3G43227",59.2915508114124,-0.858567233923413,0.449912650757198,-1.9082976050539,0.0563527623809896,0.10952988365693,"GST2","Glutathione S-transferase, C-terminal domain"
"Mycgr3G27196",170.212212564219,-0.8622345839976,0.451923598011092,-1.90792113488271,0.0564014101912029,0.109601305433802,"","Methyltransferase domain"
"Mycgr3G77064",149.988492160448,0.565541112574814,0.296591884170675,1.90679901493654,0.0565466189673493,0.109860298327072,"","Programmed cell death protein 2, C-terminal putative domain"
"Mycgr3G44256",26.9328664315875,-1.17293247365739,0.615259779497814,-1.90640199919253,0.0565980695535209,0.109937064441758,"",""
"Mycgr3G40731",140.472134124471,-0.72206435522516,0.379113571622749,-1.90461225678219,0.0568304921554629,0.110365247207857,"","Catalyzes the oxidation of 3-carboxy-2-hydroxy-4- methylpentanoate (3-isopropylmalate) to 3-carboxy-4-methyl-2- oxopentanoate. The product decarboxylates to 4-methyl-2 oxopentanoate"
"Mycgr3G106870",307.575648018154,0.308603709148753,0.162156862276999,1.90311840532281,0.0570250968372524,0.110689389808647,"","Enoyl-CoA hydratase/isomerase"
"Mycgr3G107996",1221.1409194661,0.214769857177425,0.112860004404037,1.90297580007664,0.0570437030363257,0.110689389808647,"","Prp19/Pso4-like"
"Mycgr3G69157",372.66995125773,0.311327959698565,0.163601759965595,1.90296216717984,0.0570454820319079,0.110689389808647,"","Domain of unknown function (DUF4202)"
"Mycgr3G92724",9.15332493545799,1.82467475426966,0.958767563902421,1.90314610440385,0.0570214834280823,0.110689389808647,NA,NA
"Mycgr3G33139",142.8512493756,0.500154616115002,0.262897559494862,1.90246960479972,0.0571097888663281,0.110790824872554,"fur4","Permease for cytosine/purines, uracil, thiamine, allantoin"
"Mycgr3G106278",1070.7115202889,0.225546419107458,0.118567905155397,1.90225524193797,0.0571377939891729,0.110821808097366,"GLR1","Belongs to the class-I pyridine nucleotide-disulfide oxidoreductase family"
"Mycgr3G33363",95.6698223471316,0.937470144000086,0.492888515645098,1.90199226446393,0.0571721658986946,0.110865124396942,"","Mycolic acid cyclopropane synthetase"
"Mycgr3G97237",44.1199473488539,-0.594387656123835,0.312898730638549,-1.89961670637281,0.0574834381982858,0.111445259445898,NA,NA
