"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name","description"
"Mycgr3G93412",135.103090703057,-1.23032659079451,0.301940079602478,-4.07473758506755,4.60662623337326e-05,0.0002889810693674,"DIP2","Dip2/Utp12 Family"
"Mycgr3G110798",355.994771933856,-1.04852833002327,0.257663911193479,-4.06936433265557,4.71415804646207e-05,0.000295525401292506,"URA2","Carbamoyl-phosphate synthase small chain, CPSase domain"
"Mycgr3G105534",426.250308438778,-0.647978158958458,0.159309823666091,-4.06740867604375,4.75388294729615e-05,0.000297610523872537,"RTS1","The B regulatory subunit might modulate substrate selectivity and catalytic activity, and also might direct the localization of the catalytic enzyme to a particular subcellular compartment"
"Mycgr3G74566",228.036821492201,1.18049227113636,0.290230002383013,4.06743707212763,4.75330387870308e-05,0.000297610523872537,"","Belongs to the cation transport ATPase (P-type) (TC 3.A.3) family"
"Mycgr3G89326",240.550400963301,1.51753271230882,0.373158678577706,4.0667222804328,4.76790067075256e-05,0.000298285307588046,"",""
"Mycgr3G73649",234.400131314126,-0.763964365433837,0.187873103286035,-4.06638498045518,4.77480343790692e-05,0.000298514357499558,"","HAT (Half-A-TPR) repeats"
"Mycgr3G88478",183.868037250598,0.900814644708738,0.221815331359845,4.06110181467742,4.88416641899634e-05,0.000305144427086413,"","Protein kinase domain"
"Mycgr3G60583",7713.93740268936,-0.82263073573468,0.202748359201672,-4.05739774651599,4.96225316120984e-05,0.000309503974905352,"RPL38","Belongs to the eukaryotic ribosomal protein eL38 family"
"Mycgr3G72674",413.484035834723,0.559313908894117,0.137853240730342,4.05731418377175,4.96402835199484e-05,0.000309503974905352,"","Protein kinase domain"
"Mycgr3G77203",130.634744707919,2.54790962087584,0.627964514358586,4.05741019216399,4.96198881976189e-05,0.000309503974905352,"","Beta-lactamase"
"Mycgr3G37793",148.923925776292,-1.03684251427777,0.255690676108834,-4.05506579299919,5.01201935252656e-05,0.000312284751132727,"","Tubulin-tyrosine ligase family"
"Mycgr3G23163",1090.71310184754,0.516501991457387,0.127430050960784,4.05321968847317,5.05175216593969e-05,0.00031454757062974,"","Region of unknown function (DUF2417)"
"Mycgr3G31474",274.082546736638,0.694481282285211,0.171364226398483,4.05266196382372,5.06381440391238e-05,0.000315085586794791,"","Stress responsive a b barrel"
"Mycgr3G95586",8.85938844246784,5.03562351695991,1.24321158740566,4.05049596381922,5.11091912476154e-05,0.000317801851586287,"",""
"Mycgr3G98287",115.055655613619,-1.36741083767142,0.337791134371557,-4.04809569740608,5.16360351351806e-05,0.000320861165694924,"TOP2","Control of topological states of DNA by transient breakage and subsequent rejoining of DNA strands. Topoisomerase II makes double-strand breaks"
"Mycgr3G37108",7941.39918858893,-1.34308912462588,0.331899324274158,-4.04667628523537,5.1950004883013e-05,0.000322594467274219,"","Flavin containing amine oxidoreductase"
"Mycgr3G99129",1044.93010001971,-0.751665312611459,0.185820222470536,-4.04512115321918,5.2296072081276e-05,0.000324524614418107,"","Pfam:RRM_6"
"Mycgr3G57931",581.472701462707,-0.788714771089364,0.19508729498713,-4.04288127087618,5.27983596754936e-05,0.00032742093888998,"SCP160","Pfam:KH_3"
"Mycgr3G99562",166.48024530904,-0.920783623107348,0.227793737687139,-4.04218145966765,5.2956225414138e-05,0.000328178923175503,"srp72","Signal-recognition-particle assembly has a crucial role in targeting secretory proteins to the rough endoplasmic reticulum membrane"
"Mycgr3G10100",61.1140347585155,-1.54668572009483,0.382666629813693,-4.04186202713275,5.30284326454551e-05,0.000328405404325485,"rhp26","SNF2 family N-terminal domain"
"Mycgr3G33778",185.675441238918,0.705047009296938,0.174459054668142,4.04133228073538,5.31483866921e-05,0.000328791950370867,"",""
"Mycgr3G76762",59.933021418741,1.46440582814663,0.362362680051723,4.04127110423623,5.31622558477815e-05,0.000328791950370867,"","DSBA-like thioredoxin domain"
"Mycgr3G74700",271.479476359177,-0.88569622742369,0.219235944659693,-4.03992250813846,5.34688648156559e-05,0.000330466292676091,"","Ferrous iron transport protein B"
"Mycgr3G102740",13778.5842462345,-0.844302384815344,0.209069960089625,-4.03837253545849,5.38233270087882e-05,0.000332433949311824,"RPL6","Ribosomal protein L6e"
"Mycgr3G43818",107.783470274136,-1.20501391712593,0.298472880431973,-4.03726434167803,5.40781228449986e-05,0.000333783802466215,"","Domain of unknown function (DUF3441)"
"Mycgr3G67705",4241.57080814327,0.641153348808069,0.158853199634851,4.03613745446652,5.43383883012829e-05,0.000335165584639326,"","FAD-binding domain"
"Mycgr3G75015",478.266312434613,1.28198930306998,0.317668115962507,4.0356247248348,5.44572005709327e-05,0.000335673601109584,"","Belongs to the cytochrome P450 family"
"Mycgr3G103110",300.334389486267,0.491476965175885,0.121802478149613,4.0350325596183,5.45947263250343e-05,0.000336296210519894,"","Aldo/keto reductase family"
"Mycgr3G111178",163.55413725448,1.17864610375463,0.292142555767597,4.03448960271388,5.47211129390148e-05,0.000336849417817772,"","Mannosyltransferase putative"
"Mycgr3G17787",45.1884480195847,1.24146697527825,0.30776946726007,4.03375613029603,5.48922869438203e-05,0.000337677401780656,"",""
"Mycgr3G84402",107.822559146886,-0.842183496283811,0.208847952021067,-4.03251977399739,5.51819701380395e-05,0.000339232819092928,"RRP3","Belongs to the DEAD box helicase family"
"Mycgr3G109061",36.8894005698907,-1.39889266592963,0.347089005836363,-4.03035717757407,5.56921603562993e-05,0.000342140830367685,"","camp-dependent protein kinase pathway protein"
"Mycgr3G64142",317.849509117385,0.560005857295798,0.138977840561498,4.02946149568352,5.59047715513036e-05,0.000343218027477303,"","Belongs to the glycosyl hydrolase 3 family"
"Mycgr3G70199",1058.45488004207,-0.648799291697444,0.161042530123757,-4.02874502281389,5.60753965394963e-05,0.000344036193692353,"ACC1","Acetyl-CoA carboxylase, central region"
"Mycgr3G48216",973.385557536748,-0.586149289746653,0.145528222701205,-4.02773619348132,5.63164814589726e-05,0.000345285271475152,"","CT11-RanBPM"
"Mycgr3G107419",224.531450337382,-0.749259488306201,0.186186325064102,-4.0242455403115,5.71582579844418e-05,0.0003502131721748,"NAM7","RNA helicase (UPF2 interacting domain)"
"Mycgr3G34437",9685.50658282774,-0.804975745988994,0.20004648580802,-4.02394344863178,5.72316654969356e-05,0.000350429792261489,"RPL20B","Belongs to the eukaryotic ribosomal protein eL20 family"
"Mycgr3G102737",24041.0026519817,-0.793395075548773,0.197180317469187,-4.02370320593867,5.72901075964349e-05,0.000350554552063501,"RPP2B","Belongs to the eukaryotic ribosomal protein P1 P2 family"
"Mycgr3G100473",99.3277545150135,-0.988541021377965,0.245773770790452,-4.02215833772107,5.76672690401468e-05,0.000352628074761429,"SRC1","HeH/LEM domain"
"Mycgr3G39330",188.405322277629,-1.14902192879054,0.285880090929909,-4.01924430992382,5.83851051261601e-05,0.000356780645724491,"","Organic solute transporter Ostalpha"
"Mycgr3G77324",7374.25727669675,-0.6065564492489,0.150942490029395,-4.01846060132423,5.85796016034157e-05,0.000357731797855342,"ecm33","GPI-anchored cell wall organization protein"
"Mycgr3G66294",359.679109844672,-1.02097814645788,0.254167347045698,-4.01695244619409,5.89556150558751e-05,0.000359789436083203,"","KR domain"
"Mycgr3G104371",14377.0338076996,-0.819794237580395,0.204110026297959,-4.01643296240461,5.90856612285852e-05,0.000360344274340425,"RPL24","Ribosomal protein L24e"
"Mycgr3G98854",89.2057330070696,-1.86026516570879,0.463209983376084,-4.01602994855668,5.91867377027437e-05,0.000360721818335252,"puf6","CPL (NUC119) domain"
"Mycgr3G104155",14429.9640058747,-0.748008917536907,0.186287488341534,-4.01534705414852,5.93583825323722e-05,0.000361289718929686,"RPS6","Belongs to the eukaryotic ribosomal protein eS6 family"
"Mycgr3G11643",359.259562386277,0.556324571955695,0.138547741052138,4.01539980176466,5.93451076909053e-05,0.000361289718929686,"","Belongs to the peptidase S10 family"
"Mycgr3G54399",116.653605712401,1.21483034420437,0.302612227861585,4.01447870361681,5.95773224099184e-05,0.000362382801897582,"","Dak2"
"Mycgr3G108268",121.141663430706,1.21871848932979,0.303651040366557,4.01354952664939,5.98124454671277e-05,0.000363354339000522,NA,NA
"Mycgr3G31898",315.005488952494,0.693558026213403,0.172804749841743,4.01353566292925,5.98159602481042e-05,0.000363354339000522,"","FAD-binding domain"
"Mycgr3G75077",263.759983372489,-0.723580622435368,0.180292766524772,-4.01336468668558,5.98593228521989e-05,0.000363378051513447,"","NAD(P)H-binding"
"Mycgr3G31509",164.474234041559,-1.01683187687747,0.253403743955528,-4.01269476529883,6.00295137593514e-05,0.000364171141113219,"NOP13","Pfam:RRM_6"
"Mycgr3G67867",12475.0976797446,-0.789281531261698,0.196749038211278,-4.01161570311785,6.03046090197252e-05,0.000365358647672796,"RPS16","Belongs to the universal ribosomal protein uS9 family"
"Mycgr3G84625",58.5494851470782,1.51095247220649,0.376643689960215,4.01162295421994,6.03027564521116e-05,0.000365358647672796,"","Dehydratase family"
"Mycgr3G73600",56.9159600989599,-1.25143045318018,0.312040364802306,-4.01047618942835,6.05964114058589e-05,0.000366885175960917,"FAP1","R3H domain"
"Mycgr3G72253",1362.11462808973,1.86089653670508,0.464029424376982,4.01029856932793,6.06420159553914e-05,0.000366920055803679,"","Methyltransferase domain"
"Mycgr3G107758",6085.62014547551,1.49406618687571,0.372664437448056,4.00914612917409,6.09386991687751e-05,0.000368473066740151,"",""
"Mycgr3G103329",14636.9916621318,-0.791960332152465,0.197729780113235,-4.00526583147428,6.19477754769382e-05,0.000374328782393126,"RPL17B","Belongs to the universal ribosomal protein uL22 family"
"Mycgr3G109282",137.496100145308,-1.39939267156944,0.349502779636587,-4.00395290997265,6.22927694637356e-05,0.000376166632125601,"PWP1","WD domain, G-beta repeat"
"Mycgr3G41538",296.789800463892,-0.564444162431299,0.140983394031105,-4.00362160600821,6.23801125660163e-05,0.000376447219279452,"LAP2","Belongs to the peptidase M1 family"
"Mycgr3G64317",5653.41724906523,0.863018975233021,0.215780131036128,3.99952938710806,6.3468566756162e-05,0.000382764918963652,"ATX1","Heavy-metal-associated domain"
"Mycgr3G109902",203.840012976349,0.666719253496889,0.166864308097168,3.99557737121739,6.45367752775924e-05,0.000388952332154024,"PET112","Allows the formation of correctly charged Gln-tRNA(Gln) through the transamidation of misacylated Glu-tRNA(Gln) in the mitochondria. The reaction takes place in the presence of glutamine and ATP through an activated gamma-phospho-Glu- tRNA(Gln)"
"Mycgr3G102988",110.84574801017,1.30105473238279,0.325882334929315,3.99240643916767,6.54061422829097e-05,0.000393934051199029,"",""
"Mycgr3G110756",62.7300146705213,2.00728025478026,0.502923969625415,3.99122009689717,6.57342389720676e-05,0.000395651376924033,"","Carbohydrate-binding module family 63 protein"
"Mycgr3G100444",83.741921865085,-1.29869831727363,0.325583305404273,-3.98883571644147,6.63983841156527e-05,0.000399127101384494,"UTP18","WD40 repeats"
"Mycgr3G109115",112.522367558741,1.5929106825886,0.399335469559091,3.98890357610193,6.63793950151364e-05,0.000399127101384494,"","F-box domain-containing protein"
"Mycgr3G63510",1088.57799745912,1.20522220560709,0.302282228635405,3.98707595563204,6.68926151799737e-05,0.000401345141628548,"",""
"Mycgr3G68176",191.691341607867,-0.69862533913801,0.17522241094155,-3.98707753981912,6.68921686975201e-05,0.000401345141628548,"samB","MYND finger"
"Mycgr3G76386",52.7375510205876,-1.27930596705328,0.320873088742862,-3.98695313485287,6.69272391998261e-05,0.000401345141628548,"STU1","CLASP N terminal"
"Mycgr3G91543",8.04592978861355,4.52468562328141,1.13488763860012,3.98690184771295,6.69417024151862e-05,0.000401345141628548,NA,NA
"Mycgr3G107859",283.606578091525,-0.736999131647559,0.184896189916965,-3.98601578528221,6.7192043637724e-05,0.000402583949160573,"",""
"Mycgr3G70572",197.953320405352,2.03987668435223,0.511792812596899,3.98574703306529,6.72681497435227e-05,0.000402777887508518,"","Glutathione S-transferase, N-terminal domain"
"Mycgr3G93715",149.939235322243,1.07264456701108,0.269213317378449,3.98436666304736,6.76603344574399e-05,0.000404862910993219,"",""
"Mycgr3G43593",589.758924564435,2.41256035456599,0.605894395245187,3.98181658965455,6.83905472010846e-05,0.000408887502870007,"","Acetyltransferase (GNAT) domain"
"Mycgr3G72410",30.7752949995104,2.72964700200336,0.685546705404231,3.98170829279068,6.84217224370378e-05,0.000408887502870007,"","Carbohydrate esterase family 16 protein"
"Mycgr3G42271",42.7619906875011,-1.78967484443729,0.449562596928309,-3.98092469583872,6.864769612976e-05,0.000409706178651303,"MEX67","C-terminal domain of vertebrate Tap protein"
"Mycgr3G67804",229.975171939884,0.822713655152318,0.206659787170289,3.98100504417145,6.86244928271104e-05,0.000409706178651303,"","Pyridine nucleotide-disulphide oxidoreductase"
"Mycgr3G107818",82.3435711668897,-1.63632350609152,0.411169961443721,-3.97967667761035,6.90090581442641e-05,0.000411596124644125,"",""
"Mycgr3G35719",309.32209711927,-0.891916642538911,0.224292402588033,-3.97657982280002,6.99135379347222e-05,0.000416720887275636,"CSE1","CAS/CSE protein, C-terminus"
"Mycgr3G40195",715.738872070543,0.673471346803518,0.169391914826618,3.97581754414226,7.01378859489431e-05,0.000417530342923066,"FMN1","Riboflavin kinase"
"Mycgr3G55760",14445.1482411585,-0.34586083717915,0.0869912824290365,-3.9758103056049,7.01400196006063e-05,0.000417530342923066,"EFT2","Elongation factor G, domain IV"
"Mycgr3G111008",36615.2666203412,0.591280812689253,0.148735234754138,3.97539166604772,7.02635235012219e-05,0.000417922647886315,"","GPI anchored protein"
"Mycgr3G73550",255.440500620463,-0.823419610111372,0.207146740848631,-3.97505462426306,7.0363104501116e-05,0.000417922647886315,"SFB3","Sec23/Sec24 zinc finger"
"Mycgr3G96592",25.9532349068151,2.95570902739781,0.743579781031616,3.97497229321803,7.03874499806357e-05,0.000417922647886315,"PKS1","Polyketide synthase dehydratase"
"Mycgr3G97518",6.79739579961792,-4.2042427053916,1.05765097978838,-3.97507569674149,7.03568746012445e-05,0.000417922647886315,"","Arylsulfotransferase (ASST)"
"Mycgr3G73148",255.560464095604,0.809737875003856,0.203753542287143,3.974104528022,7.06445352374459e-05,0.000418908902125975,"MRM2","FtsJ-like methyltransferase"
"Mycgr3G92218",244.520578618749,1.6170836742284,0.406890380478555,3.97424896682615,7.06016820749353e-05,0.000418908902125975,"UBC4","Belongs to the ubiquitin-conjugating enzyme family"
"Mycgr3G73714",115.050084743348,-1.13782920423851,0.286434797718517,-3.97238468685171,7.11566847587107e-05,0.00042167433072263,"utp13","Utp13 specific WD40 associated domain"
"Mycgr3G103191",16743.710323319,-0.771903982550309,0.194364238409884,-3.97143007821471,7.14424703394571e-05,0.000423095633026405,"RPL32","Ribosomal_L32e"
"Mycgr3G65914",379.228001384866,0.709881530393441,0.178764783586824,3.97103677888917,7.15605296953551e-05,0.000423522440851237,"SSN3","Serine/Threonine protein kinases, catalytic domain"
"Mycgr3G67350",92.7915225441863,-0.975520595901461,0.245683115202422,-3.9706456632061,7.16781165677497e-05,0.000423673796837232,"","Phosphotransferase enzyme family"
"Mycgr3G86618",416.17194261452,-0.826381524946369,0.208117434695439,-3.97074625754302,7.16478559630769e-05,0.000423673796837232,"KRE5","Glycosyltransferase family 24 protein"
"Mycgr3G93163",93.8752787266486,-1.00636401857963,0.253491138335465,-3.97001656621158,7.18676347633133e-05,0.00042452151926578,"","LIM-domain binding protein"
"Mycgr3G70785",106.817652060648,1.4440733768297,0.363764087377781,3.9698074299731,7.19307428687597e-05,0.000424621930178467,"","Cytochrome P450"
"Mycgr3G103968",324.505209448379,-1.55262655191451,0.391176815557845,-3.96911700837984,7.21394540692237e-05,0.000425581186754312,"","Acyltransferase family"
"Mycgr3G95595",108.486792110933,-1.10351371947473,0.278270168025834,-3.96561991284774,7.32054376918788e-05,0.000431593390335795,"",""
"Mycgr3G107731",39.5487066227671,-2.38315834741335,0.601041223125182,-3.96504974321369,7.33806428985886e-05,0.000432349546035254,"",""
"Mycgr3G52686",2616.15605630101,0.572031947538903,0.144348540233648,3.96285231989869,7.40595971362949e-05,0.000436070863189347,"","Sulfotransferase family"
"Mycgr3G103524",757.389394904154,1.15364924414504,0.291205936800642,3.96162680204844,7.4440830787716e-05,0.000438035534008994,"","Glutathione S-transferase, N-terminal domain"
"Mycgr3G84211",129.439859488641,1.08282343966633,0.273528242914819,3.95872626580482,7.53505362633202e-05,0.000442822647382844,"","Enoyl-(Acyl carrier protein) reductase"
"Mycgr3G95545",236.388792790701,0.70337149841949,0.177674531214139,3.95876377786395,7.53387044102029e-05,0.000442822647382844,NA,NA
"Mycgr3G107904",16455.3034411891,1.42628871020783,0.360387546953167,3.95765259445321,7.56899337924276e-05,0.000444533546106164,"","Pathogen effector; putative necrosis-inducing factor"
"Mycgr3G39133",210.693229895873,-1.03748346433058,0.262180500018887,-3.95713435688713,7.58542703143997e-05,0.000445214770761827,"","Thioesterase-like superfamily"
"Mycgr3G34317",230.309354412947,2.52247146421847,0.637534846890919,3.9566017081574,7.60235282757097e-05,0.000445923994835039,"","Haloacid dehalogenase-like hydrolase"
"Mycgr3G103029",46.4188953514212,2.00631384191672,0.507214022773784,3.95555673115041,7.63566251488846e-05,0.000447592718648045,NA,NA
"Mycgr3G62211",1214.50379567793,-0.727223570177931,0.183871994221318,-3.95505347759815,7.65175341459649e-05,0.000448250618288926,"KRE2","Glycosyltransferase family 15 protein"
"Mycgr3G74768",64.9022506575646,1.05008411188158,0.265634445358869,3.95311726407668,7.71396088597807e-05,0.000451607538455004,"","cfem domain-containing protein"
"Mycgr3G50480",41.6254631014358,-1.74920916184198,0.442552628181944,-3.95254496403722,7.73243934216709e-05,0.00045240174016529,"MPP10","Involved in nucleolar processing of pre-18S ribosomal RNA"
"Mycgr3G43729",51.0943776546468,1.91014106228481,0.483330519624,3.95203899760101,7.74881086436261e-05,0.000453071741269303,"LEU2","Catalyzes the oxidation of 3-carboxy-2-hydroxy-4- methylpentanoate (3-isopropylmalate) to 3-carboxy-4-methyl-2- oxopentanoate. The product decarboxylates to 4-methyl-2 oxopentanoate"
"Mycgr3G74362",370.337180339798,-0.80106249624825,0.202798485223918,-3.9500418130035,7.81375418413646e-05,0.000456579075391578,"CSH1","Glycosyltransferase sugar-binding region containing DXD motif"
"Mycgr3G68234",313.440723967385,0.807696056391009,0.204521198475859,3.94920459302093,7.84113121563778e-05,0.000457888252154777,"","Belongs to the group II decarboxylase family"
"Mycgr3G91142",314.317979725592,-0.862877435438067,0.218530910860283,-3.94853722084993,7.86301916553002e-05,0.000458875434064423,"BNI4","to Saccharomyces cerevisiae BNI4 (YNL233W)"
"Mycgr3G67005",2160.09257717931,-0.625181309664929,0.158425418801846,-3.94621844394104,7.93951844755229e-05,0.000462753325212083,"OLA1","Hydrolyzes ATP, and can also hydrolyze GTP with lower efficiency. Has lower affinity for GTP"
"Mycgr3G96785",108.873162684957,3.35136025132921,0.849251715285829,3.94625078879146,7.93844652926495e-05,0.000462753325212083,NA,NA
"Mycgr3G67795",162.930329077249,-0.947935693490214,0.240243666735211,-3.9457260471095,7.95585353598751e-05,0.000463412113933643,"TOR1","Rapamycin binding domain"
"Mycgr3G36580",406.132100763115,-0.793964993060876,0.201312049175575,-3.94395167260165,8.01498168929869e-05,0.000466561102255067,"SMD3","snRNP Sm proteins"
"Mycgr3G108040",2906.52364235565,-0.441850842939224,0.112076533711596,-3.94240282337985,8.06693390564233e-05,0.00046906437227519,"","Belongs to the multicopper oxidase family"
"Mycgr3G73448",32.7549895239526,1.86053926890765,0.471940281388355,3.94231927699478,8.06974528573798e-05,0.00046906437227519,"",""
"Mycgr3G74181",411.352730527425,0.912485617931651,0.231465226278839,3.94221470153969,8.07326561033962e-05,0.00046906437227519,"","Nitronate monooxygenase"
"Mycgr3G75070",1982.13962370949,-1.40593805064314,0.356698343578107,-3.94153232263407,8.09627220286556e-05,0.000470104481186563,"","Belongs to the peptidase S10 family"
"Mycgr3G110743",256.473581572333,0.722085362330737,0.183315693116329,3.93902644151974,8.18129143773139e-05,0.000474741731884489,"","WD40 repeats"
"Mycgr3G78715",1261.69041752987,0.873064516719629,0.221669427559687,3.93858786180402,8.19625801671936e-05,0.000475310705768064,NA,NA
"Mycgr3G96548",45.482119670594,2.33353462558444,0.592613511334336,3.93770067835651,8.22661240032107e-05,0.000476770758933648,"","cfem domain-containing protein"
"Mycgr3G88714",267.019274121218,-2.09450226352658,0.531964058162435,-3.9373003333376,8.24034469776513e-05,0.000477266253595718,"",""
"Mycgr3G89033",37.6404729244715,-1.68654180353035,0.428584131674546,-3.93514756820502,8.31455927130353e-05,0.000481261950530699,"","FORKHEAD"
"Mycgr3G109137",115289.204782635,1.26047702872204,0.320328232431315,3.93495452821916,8.32124491722184e-05,0.000481346384690301,"",""
"Mycgr3G83972",72.218030426776,-1.6251689527593,0.413144285525281,-3.93365952210381,8.36622701832349e-05,0.00048364459894376,"SAS10","Sas10 C-terminal domain"
"Mycgr3G70086",923.060073184663,0.537591572013513,0.136673418573887,3.93340254178895,8.37518052416406e-05,0.000483858453243581,"","KR domain"
"Mycgr3G95369",14.491870678646,2.92091283999322,0.743126894040858,3.93057075906693,8.4744448137422e-05,0.000489286283948288,"",""
"Mycgr3G90561",18.5280130447431,2.64984907258695,0.674261448658489,3.93000234235413,8.49450340676286e-05,0.000490137104466662,"","Domain of unknown function (DUF3328)"
"Mycgr3G84884",91.2338822066513,0.941926963935091,0.23974244798667,3.92891192963652,8.5331081210386e-05,0.000492056309872539,"","Pfam:DUF1237"
"Mycgr3G95118",556.365630484409,-1.01876251820359,0.259457673345347,-3.92650756891505,8.61881813827716e-05,0.000496687711110103,"",""
"Mycgr3G111048",126.342021963965,-0.982729154008278,0.250318869259768,-3.92590920897958,8.64027437508411e-05,0.000497612800000935,"FES1","Nucleotide exchange factor Fes1"
"Mycgr3G72733",193.356897566854,1.36558758222153,0.347871305833365,3.92555396010635,8.65303690167972e-05,0.000498036355172303,"","Alcohol dehydrogenase GroES-like domain"
"Mycgr3G70271",215.248945996392,-1.45133458304211,0.369804718592785,-3.92459725382862,8.68749577540634e-05,0.000499707361622217,"","Amidase"
"Mycgr3G99841",2015.37382162334,1.21639661256609,0.309968497873008,3.92425882279315,8.69971647893563e-05,0.000500097934173023,"","Isocitrate lyase family"
"Mycgr3G68560",602.59929936709,0.619995178817251,0.158103277833942,3.92145683069545,8.80152183156669e-05,0.00050563452618152,"FAA2","AMP-binding enzyme"
"Mycgr3G65543",102.076290702489,-0.991987938188007,0.253011691907059,-3.92071975295277,8.82848861416755e-05,0.000506867528976739,"ROK1","helicase superfamily c-terminal domain"
"Mycgr3G38006",387.420427867649,0.711817114591958,0.181663317220185,3.91833158991146,8.91639928980534e-05,0.000511595769843099,"TAZ1","Phosphate acyltransferases"
"Mycgr3G19276",22.4308201005239,1.44365462994128,0.368712361708454,3.91539525079117,9.02562247354567e-05,0.000517540207714085,"","Lytic transglycolase"
"Mycgr3G101180",80.8114611086217,-1.13049882976664,0.288816871274811,-3.91424096790718,9.06890347462062e-05,0.000517903233011942,"DBP4","DUF4217"
"Mycgr3G102519",39.781369924729,-1.67733588723423,0.428515039978779,-3.91429875440846,9.06673205801353e-05,0.000517903233011942,NA,NA
"Mycgr3G36765",39.946769610063,1.64142963848217,0.419323685430046,3.91446916908299,9.06033132396105e-05,0.000517903233011942,"","protein serine/threonine kinase activity"
"Mycgr3G65666",254.164960982884,0.718528892617423,0.183568528847612,3.91422700355084,9.06942828046439e-05,0.000517903233011942,"","Phytanoyl-CoA dioxygenase (PhyH)"
"Mycgr3G71809",95.9963398464389,-0.930805700372401,0.237803702229792,-3.91417665765755,9.07132060862485e-05,0.000517903233011942,"cyp1","PPIases accelerate the folding of proteins. It catalyzes the cis-trans isomerization of proline imidic peptide bonds in oligopeptides"
"Mycgr3G83976",215.110252272449,0.842860790538491,0.215293946346788,3.91493028410952,9.04303334774953e-05,0.000517903233011942,"","Cupin-like domain"
"Mycgr3G87549",214.918227675993,0.713640047436575,0.18231031889102,3.91442487609913,9.06199454710833e-05,0.000517903233011942,"","Functions as a component of the DNA-binding general transcription factor complex TFIID and the transcription regulatory histone acetylation (HAT) complexes SAGA and SLIK. Binding of TFIID to a promoter (with or without TATA element) is the initial step in preinitiation complex (PIC) formation. TFIID plays a key role in the regulation of gene expression by RNA polymerase II through different activities such as transcription activator interaction, core promoter recognition and selectivity, TFIIA and TFIIB interaction, chromatin modification (histone acetylation), facilitation of DNA opening and initiation of transcription. SAGA is required for recruitment of the basal transcription machinery. SLIK is proposed to have partly overlapping functions with SAGA"
"Mycgr3G71375",224.384395152451,-0.596392974094976,0.152442881341672,-3.91223892415332,9.14443737755111e-05,0.000521754174782331,"SRP101","Signal recognition particle, alpha subunit, N-terminal"
"Mycgr3G49733",60.7236759902612,-1.62834132461503,0.416285024067665,-3.91160198054675,9.16859257046101e-05,0.000522738653570367,"SMC4","Structural maintenance of chromosomes protein"
"Mycgr3G71474",170.172739803574,-0.768315091126418,0.196425433757811,-3.91148476257783,9.17304445835285e-05,0.000522738653570367,"BEM1","PhoX homologous domain, present in p47phox and p40phox."
"Mycgr3G101079",267.480705091376,2.48599935908533,0.636167392045064,3.90777551658799,9.31497914607268e-05,0.000530325945782314,"","Major Facilitator Superfamily"
"Mycgr3G67718",404.116769883397,-0.580984210754144,0.148676585562954,-3.90770482490089,9.31770420540542e-05,0.000530325945782314,"kes1","Belongs to the OSBP family"
"Mycgr3G87127",57.9853533498498,1.3493220498705,0.345340311753017,3.90722427689103,9.33624858028861e-05,0.000531053200592204,"","Ankyrin repeat"
"Mycgr3G51025",185.675872694786,1.64837235977946,0.421900440877046,3.90701739100539,9.34424304680894e-05,0.000531179840852244,"","Splits internally a 1,3-beta-glucan molecule and transfers the newly generated reducing end (the donor) to the non- reducing end of another 1,3-beta-glucan molecule (the acceptor) forming a 1,3-beta linkage, resulting in the elongation of 1,3- beta-glucan chains in the cell wall"
"Mycgr3G101590",447.339526582291,-1.59721152419326,0.409124142244711,-3.90397769104987,9.46245070462028e-05,0.000537567603570932,"","Sugar (and other) transporter"
"Mycgr3G83409",77.8317675170321,1.24651727616108,0.319324193410033,3.90361050582996,9.47682499382703e-05,0.000538052289569378,"","Thiopurine S-methyltransferase (TPMT)"
"Mycgr3G72646",853.333757367049,-0.582094375176679,0.149143532906611,-3.90291395028953,9.50414990116233e-05,0.000539271204188564,"","Glycoside hydrolase family 13 glycosyltransferase family 5 protein"
"Mycgr3G79286",3623.73158697779,-1.23873956676206,0.31743818814382,-3.9023016543959,9.5282308465074e-05,0.0005403046666594,NA,NA
"Mycgr3G70606",30.1725485983325,1.58735797232345,0.406964510062358,3.90048255578901,9.60011436438641e-05,0.000544045865733135,"",""
"Mycgr3G44207",114.875530873605,0.958366783298676,0.245824243073315,3.89858531167266,9.67563124088045e-05,0.000547988241680616,"",""
"Mycgr3G50394",88.6956823978953,1.08721202705807,0.278972779818598,3.89719752502386,9.73122476021581e-05,0.000550798087380623,"","Protein kinase domain"
"Mycgr3G103339",17447.3216464395,-0.778900854475331,0.199903969496354,-3.89637512670572,9.76431148863899e-05,0.000552331354415703,"RPS5","Belongs to the universal ribosomal protein uS7 family"
"Mycgr3G45389",372.703654445418,-1.93483205440428,0.496836938600957,-3.89429992836799,9.84827364370731e-05,0.000556738808992637,"","KR domain"
"Mycgr3G35302",245.936910430786,-0.818364486982408,0.210231163850824,-3.892688752668,9.91393107007346e-05,0.000560106694627647,"NIK1","HAMP (Histidine kinases, Adenylyl cyclases, Methyl binding proteins, Phosphatases) domain"
"Mycgr3G53447",170.758133667948,1.34092509689219,0.344689552450193,3.89024003588257,0.000100145111480795,0.000565442263413021,"","mismatched base pair and cruciform DNA recognition"
