"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name","description"
"Mycgr3G36271",5070.6888728829,-0.211918060421955,0.217815296050973,-0.972925521136782,0.330590319783,0.546097322958192,"ERG25","Belongs to the sterol desaturase family"
"Mycgr3G46633",84.854584860602,-0.327014774791785,0.335942198495487,-0.973425715067404,0.330341763542603,0.546097322958192,"","Belongs to the RNase T2 family"
"Mycgr3G76437",359.747428733959,-0.171315369595505,0.176079895684677,-0.972941112495295,0.330582570302203,0.546097322958192,"","Protein of unknown function (DUF2012)"
"Mycgr3G90452",6.33739014780599,0.811586021442467,0.834044895870199,0.973072343540573,0.330517348286569,0.546097322958192,"",""
"Mycgr3G98339",330.500557239289,-0.170491201625075,0.175216936260676,-0.973029236006211,0.330538771873768,0.546097322958192,"MDM12","Component of the ERMES MDM complex, which serves as a molecular tether to connect the endoplasmic reticulum and mitochondria. Components of this complex are involved in the control of mitochondrial shape and protein biogenesis and may function in phospholipid exchange. MDM12 is required for the interaction of the ER-resident membrane protein MMM1 and the outer mitochondrial membrane-resident beta-barrel protein MDM10. The MDM12-MMM1 subcomplex functions in the major beta-barrel assembly pathway that is responsible for biogenesis of all mitochondrial outer membrane beta-barrel proteins, and acts in a late step after the SAM complex. The MDM10-MDM12-MMM1 subcomplex further acts in the TOM40-specific pathway after the action of the MDM12-MMM1 complex. Essential for establishing and maintaining the structure of mitochondria and maintenance of mtDNA nucleoids"
"Mycgr3G93431",13.6435507849665,0.628590517235222,0.646287873610517,0.972616914075104,0.330743733077209,0.546237273656387,"","cytochrome P450"
"Mycgr3G94197",75.0544174076666,-0.343725595444503,0.353546850258472,-0.972220782601262,0.330940723595977,0.546464608856976,"",""
"Mycgr3G90629",11.2949232082293,0.762984395532039,0.784889065129405,0.97209201838765,0.331004772540179,0.546472382632218,"",""
"Mycgr3G110504",106.446980098039,-0.247710067410971,0.254866857861469,-0.971919493532629,0.331090601147163,0.546516104313358,"",""
"Mycgr3G48216",973.385557536748,0.147007471870258,0.151292190034844,0.971679184737831,0.331210175264846,0.546615502511464,"","CT11-RanBPM"
"Mycgr3G90574",40.6787369951776,-0.508527074906241,0.523563384907029,-0.971280822085262,0.331408456167633,0.546844736220701,"",""
"Mycgr3G64401",147.831624545484,0.197204125675152,0.203133092240151,0.970812404322628,0.331641704441015,0.547131575814637,"","tail-anchored membrane protein insertion into ER membrane"
"Mycgr3G110366",276.147366321641,-0.151199808547949,0.155828496429303,-0.97029626809334,0.331898836943995,0.547359668591915,"AMPP","Belongs to the peptidase M24B family"
"Mycgr3G77247",234.113728118566,-0.208435645231836,0.214814789659959,-0.970303979357191,0.331894994342615,0.547359668591915,"","Plays an essential role in initiation of the G0 program by preventing the degradation of specific nutrient-regulated mRNAs via the 5'-3' mRNA decay pathway"
"Mycgr3G108446",111.418436399963,0.236632518587431,0.243946523179141,0.970018000271565,0.332037519874536,0.547392323760223,"","Fungal specific transcription factor domain"
"Mycgr3G92439",4.57510525946778,1.10786992286608,1.14201046308974,0.970104879659948,0.331994216963378,0.547392323760223,"","spliceosomal complex assembly"
"Mycgr3G100473",99.3277545150135,0.253485234474189,0.261467283269724,0.969472093427075,0.332309697330547,0.547734370611482,"SRC1","HeH/LEM domain"
"Mycgr3G83159",30.745166012343,0.507967141037211,0.524071719710507,0.969270277201387,0.332410355056455,0.547734370611482,NA,NA
"Mycgr3G87541",81.5022643456186,0.295254442686645,0.304623422850688,0.969244058528502,0.332423433309542,0.547734370611482,"",""
"Mycgr3G68030",39.174767912087,0.355528716229668,0.366868249937143,0.969090991903994,0.332499791788724,0.547762179352838,"","Fructosamine kinase"
"Mycgr3G102441",850.420087478162,0.246639234052948,0.254694848983075,0.96837150432256,0.332858865537838,0.547879592543416,"",""
"Mycgr3G110427",281.907986897438,0.163468227612091,0.168782684554084,0.968513020420113,0.332788219507929,0.547879592543416,"HAT2","Histone-binding protein RBBP4 or subunit C of CAF1 complex"
"Mycgr3G22578",73.0092954498539,0.402977150309463,0.416028990520896,0.968627570412604,0.332731042275648,0.547879592543416,"","Domain in Tre-2, BUB2p, and Cdc16p. Probable Rab-GAPs."
"Mycgr3G75563",86.3415590949413,0.447916244430934,0.462491709632887,0.96848491573282,0.332802248834472,0.547879592543416,"DBP10","DBP10CT (NUC160) domain"
"Mycgr3G98897",355.912124537439,-0.114012615089184,0.117738795988958,-0.968352140273937,0.33286853298734,0.547879592543416,"STP22","UEV domain"
"Mycgr3G72302",51.7336478473881,0.381008887846647,0.393536769180688,0.968165919133494,0.332961512648085,0.547934697994321,"","VRR_NUC"
"Mycgr3G108425",81.2144945825181,-0.315648914976479,0.326087071516613,-0.967989664565398,0.333049531472145,0.547978021761516,"","SANT  SWI3, ADA2, N-CoR and TFIIIB'' DNA-binding domains"
"Mycgr3G93514",23.7534597106759,-0.678558136350318,0.701080410540928,-0.967874905856757,0.333106848281134,0.547978021761516,"","Endoribonuclease L-PSP"
"Mycgr3G101252",332.215577606189,0.170551358706266,0.17623961120336,0.967724324524689,0.333182066535847,0.548003866892055,"","ABC transporter"
"Mycgr3G35593",131.321549279789,-0.211293650299223,0.218442688286671,-0.967272706431508,0.333407724146677,0.548188859876951,"DID4","Belongs to the SNF7 family"
"Mycgr3G64888",664.994002078373,-0.168861149488205,0.174576620848784,-0.967260957780081,0.333413595848714,0.548188859876951,"HMG1","3-hydroxy-3-methylglutaryl coenzyme A reductase"
"Mycgr3G69016",26.2941989640643,0.655199879610961,0.677744973173209,0.966735137176021,0.333676457047696,0.548215506291913,"","Alcohol dehydrogenase GroES-like domain"
"Mycgr3G89417",13.5596551316047,0.563629868220465,0.583085595356205,0.9666331542218,0.333727454476324,0.548215506291913,"",""
"Mycgr3G93035",58.8460368093794,-0.322397036140392,0.333468701494591,-0.96679848722061,0.33364478085995,0.548215506291913,NA,NA
"Mycgr3G98150",563.583266868508,-0.230761078265691,0.238704750104083,-0.966721768901004,0.333683141679026,0.548215506291913,"TPN1","Belongs to the purine-cytosine permease (2.A.39) family"
"Mycgr3G98472",1738.97584379804,0.138595245257541,0.143357464708398,0.966780805864951,0.333653621667894,0.548215506291913,"","NADH-ubiquinone oxidoreductase B18 subunit (NDUFB7)"
"Mycgr3G107101",408.468060442678,0.155877525144163,0.16132110629295,0.966256237178898,0.333915978621522,0.548231814427812,"","Leucine rich repeat"
"Mycgr3G109652",409.713880825634,0.205243540677027,0.212398704650828,0.966312581870198,0.333887792100268,0.548231814427812,"PHM7","Extracellular tail, of 10TM putative phosphate transporter"
"Mycgr3G90862",111.249131642898,0.277381213839514,0.287012453807118,0.966443128721945,0.333822491727341,0.548231814427812,"","WD domain, G-beta repeat"
"Mycgr3G111542",34.2145014696084,0.592729381235742,0.613579322071444,0.966019159893928,0.334034593722548,0.548300157749297,"",""
"Mycgr3G97616",5.05424910007809,-1.19845932260539,1.24072454700243,-0.965935046179952,0.334076684236215,0.548300157749297,"",""
"Mycgr3G105321",17.0918318333838,0.646012102841551,0.669306734694945,0.965195880086265,0.334446710121848,0.548591961614416,NA,NA
"Mycgr3G107946",177.675571918518,0.224054734193294,0.232213304198133,0.964866052644954,0.334611906655248,0.548591961614416,"","cytokinesis regulator"
"Mycgr3G12465",20.0381340194831,0.524162909641287,0.543137611585028,0.965064651132578,0.334512430823419,0.548591961614416,"RTG2","Ppx/GppA phosphatase family"
"Mycgr3G24587",219.702775427795,-0.189981866302423,0.19681553765344,-0.965278801498643,0.334405186585568,0.548591961614416,"",""
"Mycgr3G56770",500.500601322516,0.132084032309209,0.136876383194096,0.964987744612663,0.334550950204653,0.548591961614416,"","Sucrase ferredoxin domain-containing protein"
"Mycgr3G93715",149.939235322243,-0.267174178830565,0.276882511071332,-0.964936997272947,0.334576369070694,0.548591961614416,"",""
"Mycgr3G45185",18.6064324560413,-0.746549251990524,0.774181999908827,-0.964307168183247,0.334891948138392,0.548953355358927,"","Alpha/beta hydrolase family"
"Mycgr3G46900",204.610338270207,-0.243117743477554,0.252537543679906,-0.962699406729437,0.335698394539147,0.550177347448124,"LCL2","component of the endoplasmic reticulum- associated degradation (ERAD) pathway"
"Mycgr3G105080",3672.75149010002,0.419281461135124,0.435738229186239,0.962232443818738,0.335932855278765,0.55029891496266,"","Belongs to the type-B carboxylesterase lipase family"
"Mycgr3G86704",154.989918757436,-0.201029645530836,0.208888143356667,-0.962379397415522,0.33585905893605,0.55029891496266,"","Sir2 family"
"Mycgr3G97925",42.7493922873977,-0.372149916594649,0.386771969767253,-0.962194640988583,0.335951840582048,0.55029891496266,NA,NA
"Mycgr3G77532",542.239889506109,-0.176513839946702,0.183622355079384,-0.961287310961629,0.336407726246772,0.550947670461768,"HEM2","Belongs to the ALAD family"
"Mycgr3G88946",98.883826778505,0.268652962023706,0.27954369851642,0.961041023101169,0.336531541602045,0.551052447833079,"","Triose-phosphate Transporter family"
"Mycgr3G34626",45.3074882998807,0.336314903517879,0.35010177986701,0.960620376296379,0.336743079542127,0.55130080346728,"NTH1","Bifunctional DNA N-glycosylase with associated apurinic apyrimidinic (AP) lyase function that catalyzes the first step in base excision repair (BER), the primary repair pathway for the repair of oxidative DNA damage. The DNA N-glycosylase activity releases the damaged DNA base from DNA by cleaving the N- glycosidic bond, leaving an AP site. The AP lyase activity cleaves the phosphodiester bond 3' to the AP site by a beta-elimination. Primarily recognizes and repairs oxidative base damage of pyrimidines"
"Mycgr3G101366",83.4291045255732,0.322564888035591,0.335917003540837,0.960251742649213,0.336928531017493,0.551408360074656,"PAP1","Poly(A) polymerase central domain"
"Mycgr3G110052",50.1936535638876,0.490302319083641,0.510587182420347,0.960271499099233,0.336918590317118,0.551408360074656,NA,NA
"Mycgr3G72125",1198.69925957551,0.139133351417488,0.144933450359871,0.959980950374248,0.337064802482383,0.551533362839421,"","Pfam:DUF59"
"Mycgr3G103493",35.9467638537934,0.465756195636323,0.485698869686771,0.958940250235072,0.337588846297981,0.552135860397532,NA,NA
"Mycgr3G39200",166.814873956492,0.192697700108619,0.200958597062678,0.958892542668966,0.337612881952275,0.552135860397532,"","Saccharopine dehydrogenase NADP binding domain"
"Mycgr3G70572",197.953320405352,-0.505044209984143,0.526575481648125,-0.959110759208555,0.337502950783162,0.552135860397532,"","Glutathione S-transferase, N-terminal domain"
"Mycgr3G73407",812.433226636052,0.282289595753806,0.2944301600569,0.958765894428929,0.337676694215932,0.552142165666641,"AIM24","Altered inheritance of mitochondria protein 24, mitochondrial"
"Mycgr3G88369",6.99829403481031,-0.985078594163651,1.02784458673966,-0.958392549683353,0.337864850671663,0.552351750370201,"","Belongs to the class-III pyridoxal-phosphate-dependent aminotransferase family"
"Mycgr3G37947",10.9219053772388,0.971356074912594,1.01408075229106,0.957868564922527,0.338129039515634,0.552608346249636,"","MYND finger"
"Mycgr3G95857",144.261283939057,-0.382447372576514,0.399279719542457,-0.957843220824661,0.338141821165892,0.552608346249636,NA,NA
"Mycgr3G20674",61.9795406507362,0.394579643652708,0.412251630436198,0.957133009359376,0.33850012440499,0.552963050305772,"SET2","Belongs to the class V-like SAM-binding methyltransferase superfamily. Histone-lysine methyltransferase family. SET2 subfamily"
"Mycgr3G88743",31.4866128120575,0.76363858355429,0.79788296237193,0.957080949922983,0.338526398089138,0.552963050305772,"",""
"Mycgr3G93421",5.51849040135213,-1.26523721567395,1.3220096298381,-0.957055975325154,0.338539002891078,0.552963050305772,"",""
"Mycgr3G72478",222.926843622533,0.169564291360859,0.177213873657262,0.956834179296832,0.338650957652618,0.553047822135655,"","Ribosome recycling factor"
"Mycgr3G32600",5.72350513051036,-0.868678080447357,0.908180146518102,-0.956504151492198,0.338817587956349,0.553178945088807,"","Sugar (and other) transporter"
"Mycgr3G93078",37.6881623977724,0.420169384756423,0.439306810482194,0.956437220482047,0.33885138769095,0.553178945088807,NA,NA
"Mycgr3G110918",29.5664955645622,0.502245710166036,0.525344553078313,0.956031060421343,0.339056542344275,0.553317685353258,"SRB7","Subunit 21 of Mediator complex"
"Mycgr3G37896",194.450353862195,0.171519115901623,0.179392413221091,0.956111313861614,0.339015999381529,0.553317685353258,"","Methyltransferase domain"
"Mycgr3G34317",230.309354412947,-0.626950979735083,0.656283534732071,-0.955305057273815,0.33942345076289,0.553517127051492,"","Haloacid dehalogenase-like hydrolase"
"Mycgr3G42049",45.9673200990089,0.338611321526708,0.354455348189745,0.955300359427626,0.339425825795484,0.553517127051492,"","Methyltransferase TYW3"
"Mycgr3G63538",4.40187706964965,-1.08013091424955,1.1306092916468,-0.955352943081045,0.339399242329526,0.553517127051492,"","Peroxidase, family 2"
"Mycgr3G71733",672.322948292706,0.140990765234221,0.147586382659121,0.955310122071804,0.339420890226906,0.553517127051492,"GLK1","Belongs to the hexokinase family"
"Mycgr3G98550",54.0295671222984,-0.362272962406424,0.379266124313547,-0.955194622409582,0.339479284785191,0.553517127051492,"","Major Facilitator Superfamily"
"Mycgr3G95738",23.1095572586813,-1.09832167679389,1.15068602578903,-0.954492930459261,0.339834186118803,0.553997702242532,"",""
"Mycgr3G64857",80.1914137385296,0.27809042097657,0.291423687641917,0.954247828056687,0.339958209899824,0.554016438661386,"RPC34","DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates. Specific peripheric component of RNA polymerase III which synthesizes small RNAs, such as 5S rRNA and tRNAs"
"Mycgr3G77226",258.249000006226,0.228662899204048,0.239630189584539,0.954232434571349,0.339966000095069,0.554016438661386,"","Belongs to the class-I aminoacyl-tRNA synthetase family"
"Mycgr3G103593",1825.47644067897,-0.129115999787974,0.135347980470428,-0.953955865017024,0.340105983400108,0.554146497015498,"SOD1","Destroys radicals which are normally produced within the cells and which are toxic to biological systems"
"Mycgr3G76460",1074.04942355724,0.11010312172851,0.115442866803463,0.953745560701953,0.340212451845848,0.554221912090645,"PUP2","Proteasome subunit alpha type"
"Mycgr3G106576",61.6268008347515,0.380281366775626,0.398913142036886,0.953293653936483,0.340441305952869,0.554496637163066,NA,NA
"Mycgr3G98094",124.121501809019,-0.282152296909145,0.296123022518517,-0.952821210959717,0.340680665419696,0.554788372740933,"","Centromere protein Scm3"
"Mycgr3G42503",73.1665077755941,-0.313204006829978,0.328830376076778,-0.952478936303771,0.34085414346786,0.554874634469775,"gla1","Glycosyl hydrolases family 15"
"Mycgr3G68994",656.021767303482,0.265226435754705,0.278450386168411,0.952508773301871,0.340839018671408,0.554874634469775,"","Broad-Complex, Tramtrack and Bric a brac"
"Mycgr3G44529",235.364130953916,0.8601372092647,0.903362939827877,0.952150206016406,0.341020809957071,0.555047832961234,"","NAD(P)H-binding"
"Mycgr3G90561",18.5280130447431,0.648869250244223,0.681813903501546,0.951680872026616,0.34125885304441,0.555286035959004,"","Domain of unknown function (DUF3328)"
"Mycgr3G95988",173.116010650633,-0.278805524888609,0.292978692509465,-0.951623896265434,0.341287758011506,0.555286035959004,"","Ceramidase"
"Mycgr3G42258",432.220248834675,-0.160465820046995,0.16872651832901,-0.951040901194282,0.341583613379008,0.555300004249949,"","Ribose/Galactose Isomerase"
"Mycgr3G66245",106.481619124731,0.245753052631693,0.258375219022352,0.951147921854044,0.341529290783974,0.555300004249949,"","Enoyl-(Acyl carrier protein) reductase"
"Mycgr3G72394",34.5868439959088,-0.413421467792895,0.434666463971511,-0.951123452256927,0.341541710814231,0.555300004249949,"",""
"Mycgr3G88456",54.462401157032,-0.345076709723404,0.362851776169906,-0.95101287188359,0.341597841684869,0.555300004249949,"","Alpha-amylase domain"
"Mycgr3G97759",8.67172836289651,0.881859806783587,0.927218980627707,0.951080408412894,0.341563559274074,0.555300004249949,NA,NA
"Mycgr3G100626",35.3929246907998,0.405820358392799,0.426936971279478,0.950539273224815,0.341838308315026,0.555494791119301,"","SHNi-TPR"
