UniqueCount	AmbigCount
0	0
251	0
54	0
93	0
0	0
254	0
270	0
250	0
47	0
1142	0
0	0
457	0
336	0
0	0
140	0
54	0
113	0
83	0
4	0
198	0
633	0
113	0
71	0
649	0
552	0
1329	0
191	1
0	0
2002	0
62	0
22	0
16	0
18	0
22	0
26	0
8	0
128	0
445	0
251	0
209	0
423	0
39	0
3	0
5	0
81	0
51	0
1442	0
25	0
134	0
7	0
22	0
0	0
0	0
24	0
97	0
50	0
497	0
203	0
4	0
49	0
261	0
1447	0
837	0
77	0
35	0
280	0
0	0
0	0
0	0
2022	0
1156	0
1091	0
85	0
0	0
166	0
37	0
69	0
32	0
12	0
35	0
148	0
12	0
410	0
5	0
251	0
363	0
0	0
6	0
159	0
112	0
560	0
188	0
46	0
9498	0
314	0
287	0
85	0
57	0
966	0
14	0
315	0
10	0
96	0
32	0
27	0
6	0
0	0
52	0
1551	0
447	0
28	0
484	0
109	0
296	0
110	0
1862	0
31	0
0	0
49	0
800	0
67	0
136	0
575	0
73	0
15	0
75	0
80	0
306	0
336	0
189	0
23	0
38	0
12	0
353	0
65	0
59	0
19	0
72	0
0	0
94	0
43	0
997	0
12	0
96	0
163	0
13	0
163	0
1243	0
37	0
0	0
610	0
4	0
1	0
14	0
210	0
220	0
78	0
4	0
315	0
153	0
0	0
866	0
533	0
0	0
0	0
1588	0
297	0
9	0
47	0
7729	0
810	0
646	0
7899	3
34	0
354	0
188	0
0	0
281	0
21	0
0	0
151	0
2388	3
407	0
2974	3
0	0
1001	0
946	0
72	0
309	0
75	0
9	0
91	0
322	0
127	0
89	0
199	0
126	0
0	0
4	0
80	0
13	0
1980	0
120	0
252	0
65	0
1166	0
122	0
481	0
0	0
195	0
407	0
124	0
1130	0
900	0
72	0
10	0
52	0
1035	0
0	0
47	0
41	0
14398	2
200	0
620	0
803	0
1976	0
401	0
1899	0
102	0
3	0
316	1
891	0
2698	0
15	0
661	0
5	0
1336	0
157	0
230	0
27	0
772	0
606	0
4	0
61	0
1661	0
191	0
1728	0
47	0
815	0
287	0
0	0
169	0
359	0
16	0
27	0
95	0
194	0
21	0
352	0
270	0
963	0
4	0
81	0
26	0
4	0
8003	0
1291	0
9361	3
12	0
1704	0
97	0
204	0
0	0
336	0
118	0
95	0
375	0
504	0
1947	0
1199	2
824	0
4	0
128	0
1627	0
14	0
27	0
9	0
0	0
155	0
0	0
0	0
857	0
500	0
165	0
4751	0
352	0
0	0
942	0
446	0
0	0
676	0
357	0
11	0
107	0
40	0
37	0
2027	0
5	0
808	0
120	0
19	0
278	0
83	0
462	0
8	0
1	0
120	0
5407	0
21	0
68	0
7	0
22	0
252	0
0	0
257	0
34	0
577	0
101	0
15	0
0	0
442	0
8	0
5	0
35	0
0	0
0	0
648	0
3	0
0	0
25	0
4	0
15	0
12	0
76	0
1	0
6	0
394	0
10	0
113	0
14	0
0	0
517	0
1288	0
8	0
1250	0
55	0
14	0
401	0
151	0
108	0
139	0
552	0
14	0
610	0
4755	0
3	0
1329	0
0	0
70	0
47	0
56	0
81	0
0	0
18	0
182	0
289	0
2086	0
1196	0
161	0
17	0
0	0
1801	0
753	0
64	0
49	0
331	0
579	0
6	0
1727	0
387	0
103	0
18	0
538	0
504	3
75	0
55	0
318	0
483	0
13	0
0	0
243	0
13	0
507	0
8989	0
57	0
10	0
32	0
1186	0
43	0
739	0
3677	0
704	0
5	0
0	0
223	0
888	0
111	0
70	0
202	0
0	0
59	0
1446	0
20	0
3072	0
96	0
15	0
721	0
0	0
15	0
117	0
0	0
1711	0
3	1
256	0
1525	0
30	0
376	0
4446	0
479	0
59	0
1049	0
17	0
432	0
18	0
50	0
203	0
53	0
155	0
65	0
123	0
559	0
10	0
165	0
626	0
351	0
61	0
88	0
108	0
1088	0
4765	0
36	0
239	0
140	0
135	0
0	0
118	0
0	0
1	0
0	0
2	0
741	0
33	0
3	4904
142	0
733	0
462	0
0	0
623	0
428	4
10228	0
38	0
1	0
4	0
4	0
1448	0
39	0
0	0
654	0
208	0
39	0
1665	0
105	0
8	0
597	0
206	0
12	0
382	0
11	0
194	0
241	0
94	0
419	0
112	0
10443	0
34	0
965	0
203	0
505	0
45	0
2	0
6	0
125	0
1510	0
3760	0
1110	0
122	0
0	0
20	0
145	0
788	0
127	0
73	0
11	0
48	0
496	0
162	0
0	0
101	0
157	0
60	0
195	0
7	0
179	0
78	0
59	0
40	0
110	0
1576	0
62	0
21	0
161	0
176	0
1828	0
171	0
489	0
120	0
20	0
92	0
43	0
90	0
3781	0
4	0
0	0
264	0
649	0
503	0
0	0
550	0
7114	0
1201	0
40	0
322	0
95	0
33	0
564	0
277	0
0	0
43	0
280	0
405	0
7	0
476	0
96	0
17374	0
446	0
62	0
154	0
602	0
0	0
3	0
1016	0
37	0
6516	2
1373	0
4604	0
186	0
322	0
13	0
0	0
0	0
211	0
114	0
445	0
191	0
500	0
997	0
0	0
26	0
790	0
1421	0
200	0
1799	0
231	0
1847	0
409	0
9	0
0	0
23180	2
5	0
0	0
0	0
111	0
0	0
9342	0
82	0
74	0
22	0
6	0
26	0
513	0
0	0
101	0
147	0
52	0
201	0
319	0
93	0
556	0
46	0
580	0
100	0
115	0
224	0
441	0
15151	3
43	0
538	0
23	0
64	0
173	0
375	0
1039	0
527	0
575	0
306	0
211	0
0	0
26	0
0	0
0	0
7	0
541	0
72	0
31	0
795	0
9	0
83	0
786	0
47	0
86	0
85569	11
82	0
86	0
270	0
711	0
4628	0
148	0
11	0
3268	0
535	0
61100	0
601	0
33	0
96	0
372	0
521	0
3029	0
1339	3
78	0
724	0
0	0
0	0
55	0
195	0
427	0
252	0
14542	0
332	0
9026	1
294	0
46	0
245	0
256	0
212	0
105	0
123	0
2	0
1	0
149	0
580	0
76	0
425	0
0	0
48	0
845	0
2835	0
132	0
79	0
62	0
843	0
5283	0
4	0
17	0
153	0
2	0
343	0
272	0
0	0
1897	0
51	0
97	0
158	0
1022	0
1076	0
98	0
97	0
424	0
4	0
269	0
356	0
13	0
0	0
172	0
48	0
434	0
20215	0
146	0
78	0
68	0
257	0
70	0
51	0
154	0
26	0
35	0
151	0
442	0
941	1
729	0
22	0
0	0
280	0
217	0
16	0
3	0
18414	1
65	0
508	0
340	0
0	0
340	0
6	0
424	0
46	0
805	0
171	0
5	0
0	0
366	0
29	0
829	0
104	0
0	0
1959	0
610	5
274	0
0	0
563	0
138	0
122	0
299	0
145	0
1046	0
0	0
184	0
783	0
608	0
228	0
0	0
201	0
290	0
692	0
109	0
245	0
0	0
69	0
5	0
633	0
26	0
76	0
0	0
126	0
55	0
260	0
50	0
6	0
14	0
229	0
2676	0
9	0
1525	1
0	0
2376	0
83	0
300	0
75	0
290	0
0	0
1	0
11841	4
407	0
118	0
392	0
1310	0
131	0
1939	0
22	0
9	0
100	0
7820	0
0	0
871	0
24	0
87	0
124	0
62	0
11	0
26	0
176	0
0	0
0	0
97	6
14	0
43	0
5	0
149	0
4	0
240	0
35	0
308	0
176	0
0	0
2	0
2675	0
0	0
143	0
281	0
332	0
0	0
26	0
79	0
197	0
348	0
175	0
0	0
15	0
49	0
145	0
44	0
706	0
7	0
0	0
4969	0
626	0
4936	0
10169	0
0	0
97	0
245	0
456	0
119	0
15	0
1679	0
180	0
0	0
302	0
5	0
2226	3
419	0
490	0
7	0
228	0
5	0
505	0
3838	0
218	0
15	0
9	0
0	0
19	0
1678	0
753	0
989	0
478	0
356	0
21	0
118	0
408	0
27	0
860	0
235	0
510	0
16	0
0	0
40	0
389	0
113	0
10	0
85	0
4	0
1075	0
98	0
5	0
896	0
157	0
1139	0
136	0
15214	2
25	0
102	0
19	0
0	0
208	0
8274	0
1668	0
369	0
18	0
310	0
40	0
75	0
298	0
0	0
510	0
408	0
54	0
295	0
24	0
299	0
138	0
5	0
46	0
0	0
331	0
579	0
735	0
17	0
94	0
33	0
248	0
456	0
34	0
771	0
93	0
43	0
79	0
0	0
166	0
0	0
128	0
171	0
2705	0
3034	0
520	0
72	0
159	0
10038	1
9	0
598	0
56	0
0	0
1647	0
259	0
112	0
2544	0
6	0
1	0
249	0
1457	4
8	0
76	0
134	0
59	0
43	0
217	0
34	0
191	0
7	0
527	0
0	0
1010	0
497	0
125	0
11	0
10	0
774	0
0	0
708	0
6528	0
29	0
250	0
649	0
0	0
236	0
584	0
203	0
17	0
289	0
140	0
2926	0
299	0
8	0
133	0
37	0
794	0
108	0
1581	0
507	14
403	0
8	0
43	0
4	0
177	0
107	0
613	0
19	0
0	0
4063	0
0	0
10	0
0	0
162	0
21	0
288	0
118	0
298	0
15	0
92	0
87	0
42	0
559	0
0	0
1295	0
53	0
1006	0
58	0
0	0
12009	5
4	0
12	0
31	0
7	0
50	0
14728	0
94	0
38	0
3	0
800	0
21	0
160	0
332	0
461	0
88	0
35	0
35	0
132	0
4	0
16	0
68	0
508	0
1	0
650	0
34	0
463	0
0	0
808	0
1086	0
64	0
193	0
68	0
254	0
7	0
272	0
6	0
98	0
52	0
271	0
546	0
389	0
2060	0
132	0
0	0
219	0
0	0
438	0
22	0
441	0
490	0
3025	0
17482	2
182	0
49	0
679	0
776	0
220	0
32723	1
502	0
976	0
631	0
29	0
795	0
0	0
69	0
0	0
1027	0
194	0
18823	8
1068	1
52	0
0	0
679	0
944	0
10088	0
360	0
14718	0
2501	0
51	0
32	0
321	0
0	0
142	0
214	0
1	0
59	0
657	0
388	0
498	0
120	0
9	0
20	0
239	0
0	0
731	0
102	0
1059	0
65	0
65	0
164	0
8436	0
0	0
667	0
64	0
16	0
309	0
132	1
6	0
0	0
587	0
13	0
12	0
20	0
0	0
94	0
427	0
9	0
409	0
1249	0
0	0
1	0
155	0
250	0
203	0
29	0
33	0
191	0
795	1
70	0
51	0
365	0
317	0
347	0
360	0
1639	0
142	0
253	0
92	0
38	0
47	0
0	0
154	0
253	0
94	0
217	0
0	0
148	0
247	0
5	0
489	0
213	0
40	0
986	0
1157	0
5	0
911	0
3	0
94	0
82	0
956	0
105	0
1235	0
0	0
0	0
22	0
8	0
45	0
786	0
559	0
52	0
273	0
0	0
2109	0
3	0
12408	3
0	0
697	0
747	0
385	2
265	0
466	0
91	0
380	0
641	0
386	0
6	0
221	0
14	0
8	0
717	0
19	0
2608	0
3	0
90	0
12	0
0	0
129	0
11653	0
25	0
623	0
50	0
105	0
341	0
303	0
410	0
15	0
61	0
25	0
366	0
0	0
395	0
200	0
32	0
3844	0
4317	2
384	0
16	0
0	0
0	0
2064	0
435	0
37	0
66	0
11	0
5	0
102	0
20	0
461	0
552	0
85	0
417	0
370	0
47	0
0	0
870	0
0	0
205	0
13303	1700
8	0
58	0
282	0
208	0
68	0
48	0
395	0
409	0
2473	0
120	0
2626	0
143	0
26	0
598	0
273	0
1802	0
568	0
39	0
56	0
3	0
340	1
233	0
14	0
0	0
196	0
0	0
31	0
307	0
311	0
0	0
4	0
32	0
441	0
35	0
0	0
59	0
166	0
11	0
6292	0
3002	0
0	0
826	0
114	0
921	0
62	0
9	0
3	0
88	0
871	0
380	0
0	0
0	0
153	0
131	0
689	0
153	0
46	0
38	0
267	0
139	0
1101	0
309	0
470	0
143	0
0	0
71	0
518	0
2	0
5359	0
279	0
377	0
4	0
51	0
258	0
32	0
23	0
107	0
142	0
754	0
689	0
44	0
319	0
702	0
13	0
107	0
474	0
198	0
318	0
54	0
20	0
41	0
21	0
69	0
239	0
0	0
261	0
24	0
407	0
229	0
7	0
95	0
57	0
1509	0
8	0
96	0
62	0
12	0
20	0
337	0
82	0
0	0
62	0
290	0
282	0
1254	6
35	0
40	0
337	0
105	0
124	0
159	0
372	0
369	0
1302	0
2246	0
247	0
61426	0
44	0
12	0
6	0
557	0
261	0
67	0
1458	0
668	0
193	0
0	0
135	0
432	0
2128	2
7	0
135	0
341	0
544	0
42	0
58	0
79	0
121	0
31	0
0	0
0	0
898	0
68	0
512	0
31	0
29	0
10	0
0	0
19	10
123	0
766	0
107357	6
0	0
302	0
9771	0
53	0
309	0
587	0
51	0
191	0
348	0
267	0
1487	0
12	0
35	0
56	0
285	0
460	0
0	0
9	0
48	0
71	0
1113	0
1110	0
112	0
146	0
1	0
869	0
1315	5
698	0
31	0
2505	0
389	0
68	0
11	0
75	0
307	0
58	0
0	0
13	0
54	0
65	0
189	0
42	0
2	0
178	0
401	0
296	0
1506	0
2	0
76	0
26	0
0	0
554	0
154	0
22	0
176	0
189	0
72	0
66	0
2326	0
624	0
188	0
25	0
11	0
808	0
248	0
102	0
286	0
1146	0
0	0
0	0
6745	0
37	0
312	0
0	0
40	0
51	0
207	0
339	0
148	0
0	0
44	0
577	0
204	0
74	0
11	0
0	0
0	0
87	0
4	0
101	0
210	0
480	0
284	0
65	0
27	0
137	0
16	0
108	0
37	0
152	0
2487	0
52	0
191	0
61	0
201	0
311	0
70	0
459	0
0	0
933	0
23	0
359	0
153	0
0	0
142	0
264	0
29	0
1067	0
0	0
81	0
1316	0
127	0
366	0
33	0
12644	0
4	0
375	0
38	0
11	0
164	0
351	0
640	0
0	0
9	0
0	0
53	0
558	7
1340	0
164	0
42	0
214	0
416	0
19248	4
193	0
390	0
94	0
363	0
6	0
3152	1
283	0
0	0
116	0
382	0
10615	0
2502	0
2017	0
145	0
737	0
7	0
881	0
676	0
73	0
65	0
0	0
0	0
132	0
1377	0
3	0
150	0
267	0
984	0
937	0
1003	0
634	0
0	0
1870	0
40	0
312	0
582	0
105	0
2	0
124	0
2413	0
424	0
13304	0
156	0
72	0
962	0
880	0
0	0
7	0
0	0
72	0
463	0
5	0
70	0
805	0
345	0
53	0
278	0
27	0
42	0
19	0
1	0
1322	0
0	0
583	0
2532	0
227	0
771	0
208	0
0	0
2283	1
23	0
574	0
41	0
1335	0
94	0
72	0
232	0
15	0
141	0
1839	0
103	0
110	0
0	0
27	0
10231	3
81	0
0	0
54	0
378	0
141	0
89	0
14	0
627	0
63	0
143	0
97	0
6	0
42	0
13	0
157	0
650	0
29	0
422	0
201	0
0	0
726	0
0	0
0	0
220	0
109	0
134	0
0	0
23	0
101	0
4370	0
116	0
258	0
15	0
348	0
123	0
0	0
8	0
1586	0
0	0
98	0
12	0
411	0
57	0
82	0
128	0
1396	0
1198	0
290	0
369	0
188	0
873	0
461	0
145	0
153	0
0	0
417	0
251	0
9	0
312	0
41	0
5482	2
249	0
20	0
11	0
174	0
397	0
136	0
91	0
2	0
0	0
63	0
26	0
16	0
8852	0
8	0
34	0
63	0
956	0
356	0
47	0
213	0
1	0
198	0
2091	0
209	0
0	0
119	0
144	0
444	0
979	0
356	0
218	0
3	0
822	0
836	0
1659	0
166	0
53	0
152	0
0	0
31	0
106	0
569	0
187	0
480	0
123	0
6	0
10582	0
34	0
858	0
462	0
78	0
74	0
1079	0
400	0
239	0
2319	0
2	0
53	0
0	0
521	0
22531	3
1609	0
1253	0
153	0
410	0
92	0
36	0
0	0
99	0
119	0
29	0
20	0
50	0
35	0
1891	0
42	0
0	0
0	0
800	0
44	0
6	0
10	0
171	0
151	0
44	0
40	0
218	0
1097	0
615	0
249	0
35	0
146	0
181	0
1813	0
808	0
66	0
226	0
907	7
365	0
80	0
0	0
0	0
8	0
43	0
19	0
7327	1
1272	0
9244	0
1244	0
453	0
1857	0
105	0
5	0
28	0
70	0
200	0
32	0
13	0
0	0
285	0
8	0
12	0
0	0
461	0
36	0
767	0
376	0
419	0
11	0
430	0
6	0
46	0
0	0
67	0
123	0
533	0
0	0
3	0
0	0
4	0
240	0
28	0
24	0
93	0
0	0
6	0
98	315
262	0
0	0
832	0
463	0
189	0
1	0
200	0
146	0
243	0
522	0
189	0
3	0
132	0
0	0
102	0
4091	0
62	0
6	0
1573	4
241	0
0	0
237	0
207	0
20	0
754	0
675	0
7	0
477	2
0	0
218	0
68	0
88	0
0	0
700	0
889	0
477	0
6430	0
32	0
0	0
1355	0
1114	0
0	0
7	0
2345	4
10	0
15	0
381	0
397	0
17	0
92	0
195	0
89	0
0	0
0	0
136	0
0	0
0	0
66	0
25	0
36	0
0	0
77	0
0	0
296	0
7	0
54	0
337	0
53	0
32	0
31	0
615	0
3286	0
105	0
0	0
445	0
108	0
577	0
153	0
1516	0
690	0
261	0
789	0
189	0
243	0
3645	0
294	0
9	0
0	0
5	0
0	0
16	0
4	0
1150	0
24	0
0	0
23	0
521	0
142	0
450	0
160	0
4115	0
0	0
259	0
2	0
8	0
0	0
82	0
233	0
0	0
97	0
0	0
444	0
320	0
1613	0
7	0
120	0
53	0
74	0
876	0
225	0
426	0
564	0
4556	0
483	0
24	0
9	0
85	0
195	0
0	0
65	0
72	0
93	0
80	0
10	0
30660	0
26	0
1456	0
325	0
302	0
3	0
1060	0
72	0
282	0
909	0
45	0
63	0
131	0
94	0
65	0
1648	0
14	0
590	0
667	0
220	0
10	0
66	0
495	0
256	0
36	0
112	0
6	0
1	0
67	0
187	0
1608	0
0	315
405	0
96	0
41	0
258	0
2299	0
0	0
409	0
35	0
347	2
37	0
15	0
26	0
0	0
12	0
537	0
60	0
67	0
1505	0
29	0
260	0
20	0
582	0
194	0
365	0
240	0
23	0
107	0
0	0
9363	0
122	0
118	0
15	0
76	0
3071	0
8	0
331	0
44	0
611	0
0	0
1013	0
108	0
174	0
7	0
440	0
0	0
161	0
695	0
100	0
4350	0
330	0
143	0
542	0
515	0
142	0
0	0
111	0
1239	0
987	0
444	0
151	0
65	0
491	0
393	0
228	0
344	0
119	0
139	0
506	0
20	0
216	0
0	0
18	0
6582	0
0	0
282	0
0	0
2	0
3	0
11	0
123	0
0	0
578	0
77	0
636	0
547	0
1424	0
59	0
107	0
201	0
0	0
378	0
558	0
42	0
0	0
411	0
232	0
304	0
20	0
98	0
714	0
0	0
61	0
2	0
136	0
18648	0
0	0
27	0
258	0
9	0
96	0
22	0
206	0
133	0
29	0
0	0
46	0
110	0
2353	2
0	0
397	0
0	0
1	0
112	0
9	0
670	0
4	0
5	0
303	0
96	0
1716	0
233	0
211	0
31	0
278	0
0	0
62	0
190	0
67	0
2	0
436	0
148	0
138	0
1519	5
1365	0
214	0
93	0
4	0
187	0
84	0
7719	0
7	0
216	0
3	0
0	0
509	0
385	0
1079	0
189	0
139	0
136	0
42	0
410	0
1045	0
48	0
74	0
82	0
99	0
1588	0
222	0
267	0
0	0
474	0
7	0
378	0
712	0
247	0
142	0
220	0
536	0
732	0
3	0
0	0
105	0
295	0
214	0
3993	0
149	0
214	0
36	0
0	0
0	0
494	0
0	0
1648	0
145	0
143	0
698	0
358	0
97	0
1	0
66	0
256	0
766	0
419	0
251	0
410	0
61	0
108	0
1091	0
0	0
154	0
816	0
2	0
0	0
13347	0
1003	0
263	0
0	0
17	0
23	0
120	0
139	0
115	0
166	0
133	0
47	0
0	0
1580	0
747	0
147	0
79	0
2	0
1238	0
747	0
739	1
10	0
17	0
311	0
65	0
285	0
123	0
1812	0
905	0
3263	0
999	5
934	0
52	0
630	0
5291	0
21	0
0	0
7857	0
331	0
286	0
296	0
258	0
207	0
652	0
150	0
135	0
787	0
74	0
0	0
88	0
0	0
10	0
125	0
10	0
536	0
173	0
194	0
466	0
778	0
101	0
113	0
449	0
292	0
0	0
96	0
1151	0
54	0
223	0
76	0
132	0
537	0
465	0
36	0
76	0
211	0
259	0
376	0
181	0
73	0
198	0
1909	0
356	0
271	0
499	0
6	0
672	0
1700	0
499	0
382	0
214	0
361	0
2015	0
736	0
345	0
51	0
3	0
282	0
467	0
0	0
193	0
4572	0
8	0
289	0
7860	2
148	0
362	0
2279	0
15	0
2510	0
100	0
879	0
1130	0
15	0
41	0
0	0
42	0
186	0
974	0
246	0
556	0
0	0
7	0
1949	0
262	0
120	0
110	0
68	0
0	0
566	0
2382	0
247	0
255	0
336	0
17	0
5	0
13	0
129	0
30	0
0	0
36	0
40	0
844	0
0	0
424	0
2	0
501	0
632	0
1626	0
1234	0
10	0
0	0
0	0
800	0
480	0
97	0
9268	4
11762	0
22	0
473	0
36	0
598	0
267	0
18	0
658	0
2	0
61	0
168	0
297	0
8	0
143	0
56	0
15	0
0	0
47	0
181	0
8	0
965	0
100	0
0	0
752	0
193	0
5555	0
155	0
24	0
6	0
0	0
73	0
363	0
77	0
617	0
363	0
2211	0
2646	0
0	0
7	0
10	0
70	0
1537	0
138	0
801	0
257	0
74	0
379	0
771	0
18	0
366	0
87	0
921	0
427	0
20	0
176	0
517	0
29	0
240	0
205	0
90	0
134	0
1094	1
301	0
9	0
202	0
56	0
2	0
35	0
208	0
196	0
43	0
703	0
128	0
9420	0
588	0
0	0
153	0
0	0
107	0
3	0
0	0
1	0
12	0
116	0
637	0
69	0
863	0
911	0
8	0
78	0
496	0
26	0
1417	3
887	0
43	0
3	0
29	0
1537	0
19	0
395	0
405	0
30	0
4	0
19	0
0	0
0	0
357	0
55	0
250	0
0	0
13	0
269	0
21	0
38	0
227	0
31	0
99	0
95	0
10916	4
783	0
36	0
419	0
734	0
0	0
689	0
2639	0
64	0
0	0
0	0
168	0
0	0
400	0
8	0
21	0
657	0
12424	2
108	0
456	0
156	0
1821	1
15	0
0	0
1032	0
153	0
21	0
9	0
644	0
110	0
17	0
719	0
5	0
6195	0
90	0
441	0
2640	0
121	0
862	0
0	0
153	0
207	0
2325	0
73	0
696	0
9	0
33	0
2	0
75	0
263540	20
134	0
825	0
172	0
4	0
32	0
294	0
1159	0
214	0
0	0
680	0
8	0
53	0
584	0
130	0
322	0
157	0
56	0
252	0
278	0
73	0
562	0
99	0
4	0
611	0
16	0
2	0
852	0
772	0
0	0
110	0
675	0
0	0
282	0
339	0
172	0
40	0
224	0
952	0
657	0
16	0
336	0
516	0
565	0
54	0
1950	0
106	0
69	0
149	0
1174	0
507	0
0	0
162	0
397	0
159	0
4	0
503	0
596	0
7692	0
959	0
888	0
0	0
971	0
13461	0
0	0
1358	0
331	0
1	0
79	0
3073	0
1525	0
252	0
99	0
888	0
193	0
740	0
612	0
5	0
4808	0
1	0
6	0
787	0
4	0
69	0
58	0
368	0
8602	0
772	0
0	0
354	0
7	0
1217	0
0	0
0	0
235	0
4210	3
77	0
270	0
223	0
7737	1
1966	0
1	0
982	0
312	0
364	0
6	0
367	0
1397	0
39	0
100	0
8	0
2	0
1305	0
678	0
61	0
4	0
441	0
71	0
55	0
14	0
98	0
0	0
692	0
213	0
220	0
407	0
2673	0
24	0
61	0
156	0
924	0
3	0
3288	1
1374	0
1069	0
267	0
26	0
0	0
90	0
3367	0
53	0
2061	0
1367	0
0	0
855	0
1158	0
260	0
304	0
2	0
26	0
116	0
149	0
222	0
3749	0
0	0
21	0
499	0
85	3
528	0
0	0
630	0
917	0
0	0
202	0
0	0
495	0
385	0
747	0
14	0
813	0
16	0
203	0
122	0
6	0
23665	0
421	0
163	0
23	0
161	0
468	0
0	0
301	0
7	0
1813	0
163	0
270	0
2244	0
11394	1
344	0
35	0
15	0
310	0
103	0
227	0
31	0
620	0
158	0
0	0
215	0
184	0
177	0
422	0
336	0
138	0
0	0
83	0
29	0
199	0
0	0
840	0
9	0
200	0
122	0
89	0
45	0
463	0
474	0
79	0
1814	0
10705	14
925	0
153	0
0	0
189	0
248	0
4823	0
317	0
175	0
0	0
792	0
518	0
499	0
127	0
577	0
111	0
452	0
288	0
4	0
1325	0
22	0
598	0
163	0
86	0
4813	0
271	0
0	0
191	0
186	0
213	0
4	0
12	1
