UniqueCount	AmbigCount
741	0
92	0
13	0
0	0
21	0
0	0
24	0
62	0
437	0
215	0
13	0
0	0
578	0
11	0
82	0
27	0
0	0
0	0
57	0
0	0
32	0
0	0
34	0
211	0
109	0
246	0
114	0
1	0
0	0
145	0
586	0
23	0
49	0
16	0
0	0
30	0
2899	0
629	0
0	0
45	0
0	0
114	0
1	0
111	0
370	0
2	0
1606	0
14	0
525	0
220	0
151	0
4	0
13	0
107	0
0	0
45	0
0	0
776	0
20	0
3	0
12	0
45	0
7	0
152	0
252	0
0	0
9	0
755	0
296	0
515	0
26	0
6	0
238	0
0	0
172	0
62	0
0	0
5460	0
21	0
283	0
285	0
0	0
102	0
4664	0
99	0
54	0
38	0
109	0
76	0
94	0
0	0
7	0
1250	0
1335	0
41	0
14	0
173	0
133	0
892	0
0	0
26	0
487	0
1413	0
191	0
36726	2
0	0
25	0
52	0
0	0
27	0
147	0
552	0
667	0
0	0
0	0
15	0
9	0
376	0
435	0
126	0
69	0
0	0
2	0
49	0
59	0
1142	0
0	0
351	0
0	0
0	0
160	0
0	0
48	0
0	0
95	0
854	0
0	0
1734	0
61	0
4	0
71	0
587	0
35	0
524	0
51	0
40	0
0	0
4	0
357	0
0	0
82	0
113	0
0	0
48	0
181	0
35	0
38	0
0	0
19	0
3	0
27	0
93	0
0	0
110	0
2	0
181	0
31	0
109	0
0	0
0	0
292	0
0	0
20	0
417	0
0	0
5	0
71	0
12	0
3	0
260	0
6	0
0	0
14	0
24	0
45	0
0	0
34	0
658	0
5	0
0	0
275	0
11	0
510	0
7	0
3	0
1783	0
118	0
28	0
851	0
135	0
97	0
0	0
58	0
141	0
117	0
9	0
0	0
2	0
0	0
132	0
16	0
100	0
61	0
77	0
129	0
28	0
91	0
122	0
65	0
0	0
337	0
10	0
1108	0
0	0
275	0
26	0
26	0
0	0
121	0
102	0
101	0
4	0
358	0
0	0
61	0
62	0
0	0
10	0
1	0
41	0
57	0
1	0
122	0
229	0
28	0
8	0
509	0
179	0
473	0
114	0
18	0
2835	0
16	0
0	0
29	0
5	0
22	0
18	0
3	0
103	0
1207	4
113	0
91	0
107	0
7	0
13	0
16	0
36	0
11	0
536	0
0	0
73	0
0	0
0	0
0	0
0	0
3	0
23	0
25	0
225	0
17	0
0	0
24	0
80	0
521	0
500	0
103	0
64	0
152	0
0	0
0	0
0	0
627	0
637	0
279	0
60	0
0	0
57	0
62	0
15	0
7	0
18	0
11	0
30	0
0	0
68	0
0	0
117	0
216	0
0	0
6	0
51	0
34	0
398	0
120	0
0	0
2930	0
70	0
107	0
23	0
21	0
273	0
7	0
127	0
0	0
16	0
13	0
29	0
0	0
11	0
19	0
2774	0
189	0
72	0
100	0
0	0
56	0
22	0
509	0
0	0
0	0
0	0
792	0
15	0
62	0
307	0
11	0
15	0
82	0
41	0
320	0
200	0
40	0
13	0
2	0
17	0
73	0
6	0
19	0
6	0
39	0
0	0
38	0
3	0
462	0
0	0
58	0
142	0
0	0
83	0
470	0
32	0
0	0
200	0
0	0
0	0
7	0
30	0
41	0
38	0
0	0
136	0
11	0
0	0
178	0
167	0
0	0
0	0
615	0
120	0
0	0
14	0
3678	0
249	0
969	0
3658	4
0	0
247	0
86	0
0	0
72	0
0	0
0	0
24	0
1031	0
52	0
1450	0
6	0
974	0
149	0
24	0
232	0
35	0
3	0
29	0
66	0
103	0
32	0
178	0
32	0
0	0
1	0
33	0
0	0
38	0
88	0
106	0
34	0
248	0
74	0
314	0
0	0
18	0
127	0
16	0
711	0
470	0
0	0
0	0
0	0
418	0
0	0
30	0
11	0
9138	0
82	0
208	0
295	0
847	0
221	0
448	0
10	0
0	0
109	0
175	0
1107	0
13	0
349	0
1	0
238	0
121	0
52	0
48	0
349	0
89	0
0	0
164	0
510	0
89	0
1017	0
0	0
206	0
186	0
3	0
20	0
120	0
0	0
0	0
10	0
47	0
23	0
197	0
103	0
445	0
3	0
20	0
0	0
0	0
3200	0
615	0
3010	0
0	0
627	0
33	0
71	0
0	0
254	0
49	0
31	0
111	0
56	0
859	0
960	0
338	0
0	0
12	0
115	0
0	0
43	0
33	0
15	0
128	0
0	0
0	0
304	0
100	0
51	0
2126	0
168	0
0	0
460	0
141	0
1	0
156	0
103	0
0	0
45	0
47	0
11	0
1143	0
0	0
229	0
500	0
7	0
130	0
14	0
146	0
0	0
0	0
65	0
593	0
7	0
13	0
0	0
38	0
109	0
0	0
150	0
85	0
304	0
32	0
15	0
0	0
170	0
0	0
10	0
25	0
0	0
0	0
191	0
0	0
0	0
0	0
0	0
0	0
10	0
25	0
2	0
0	0
235	0
0	0
28	0
13	0
0	0
192	0
374	0
15	0
982	0
46	0
8	0
220	0
39	0
21	0
108	0
210	0
8	0
119	0
4560	2
0	0
263	0
0	0
24	0
6	0
32	0
18	0
0	0
20	0
109	0
132	0
2850	0
331	0
122	0
0	0
0	0
789	0
206	0
16	0
25	0
206	0
289	0
0	0
1166	0
187	0
26	0
30	0
329	0
207	0
30	0
11	0
126	0
169	0
14	0
0	0
98	0
0	0
373	0
2155	0
13	0
0	0
0	0
699	0
19	0
329	0
1704	0
281	0
4	0
0	0
35	0
203	0
36	0
18	0
110	0
0	0
19	0
564	0
11	0
333	0
39	0
0	0
264	0
12	0
108	0
69	0
0	0
504	0
2	1
84	0
775	0
187	0
49	0
1130	0
311	0
22	0
411	0
0	0
250	0
3	0
4	0
80	0
43	0
29	0
12	0
46	0
150	0
9	0
30	0
176	0
116	0
13	0
35	0
17	0
434	0
1774	0
0	0
34	0
62	0
26	0
0	0
125	0
0	0
0	0
0	0
0	0
477	0
25	0
9	11906
34	0
132	0
181	0
0	0
181	0
511	0
3289	6
38	0
0	0
0	0
0	0
1680	0
19	0
0	0
406	0
50	0
14	0
413	0
65	0
0	0
9364	0
192	0
6	0
200	0
0	0
45	0
69	0
35	0
158	0
35	0
4744	0
14	0
241	0
177	0
299	0
17	0
0	0
0	0
98	0
673	0
1260	0
548	0
11	0
0	0
19	0
30	0
294	0
42	0
28	0
0	0
13	0
138	0
89	0
0	0
12	0
177	0
21	0
35	0
0	0
56	0
24	0
9	0
11	0
35	0
573	0
29	0
0	0
84	0
23	0
491	0
46	0
175	0
44	0
5	0
31	0
19	0
0	0
1617	0
0	0
0	0
56	0
140	0
202	0
0	0
134	0
6910	0
428	0
19	0
4	0
122	0
0	0
53	0
130	0
0	0
0	0
63	0
425	0
5	0
303	0
25	0
8295	0
310	0
6	0
45	0
358	0
0	0
9	0
483	0
20	0
3210	0
496	0
3041	0
52	0
233	0
13	0
0	0
0	0
104	0
49	0
341	0
86	0
99	0
444	0
0	0
0	0
251	0
592	0
102	0
751	0
105	0
755	0
424	0
0	0
0	0
7038	0
4	0
0	0
0	0
7	0
0	0
11227	0
61	0
48	0
6	0
0	0
10	0
99	0
0	0
27	0
50	0
40	0
46	0
153	0
3	0
351	0
10	0
84	0
29	0
76	0
70	0
215	0
4345	0
16	0
389	0
7	0
47	0
17	0
92	0
517	0
161	0
179	0
171	0
25	0
0	0
10	0
0	0
0	0
0	0
129	0
19	0
1	0
415	0
9	0
19	0
318	0
25	0
21	0
72386	23
23	0
9	0
36	0
421	0
2139	0
68	0
22	0
1088	0
209	0
24932	0
183	0
6	0
0	0
81	0
204	0
226	0
517	0
5	0
7	0
0	0
0	0
11	0
52	0
138	0
108	0
5115	0
52	0
5081	0
142	0
0	0
240	0
61	0
175	0
50	0
153	0
0	0
0	0
147	0
261	0
26	0
74	0
0	0
34	0
334	0
1018	0
38	0
3	0
0	0
133	0
478	0
3	0
0	0
114	0
13	0
70	0
123	0
0	0
682	0
0	0
58	0
49	0
364	0
526	0
44	0
32	0
202	0
12	0
195	0
18	0
65	0
0	0
30	0
54	0
164	0
5687	5
137	0
17	0
16	0
77	0
15	0
0	0
35	0
11	0
4	0
66	0
136	0
657	0
444	0
12	0
0	0
115	0
450	0
0	0
16	0
25935	0
8	0
107	0
160	0
0	0
211	0
0	0
196	0
31	0
177	0
19	0
1	0
0	0
255	0
14	0
295	0
5	0
0	0
1067	0
410	0
41	0
0	0
127	0
31	0
30	0
83	0
66	0
200	0
4	0
62	0
484	0
148	0
54	0
0	0
23	0
288	0
286	0
26	0
93	0
0	0
24	0
0	0
236	0
0	0
1	0
0	0
54	0
30	0
95	0
41	0
12	0
12	0
239	0
396	0
88	0
476	0
0	0
1326	0
24	0
70	0
212	0
233	0
0	0
0	0
4713	0
312	0
11	0
182	0
441	0
37	0
329	0
0	0
3	0
45	0
1475	0
0	0
343	0
14	0
21	0
98	0
20	0
0	0
25	0
39	0
0	0
0	0
68	0
0	0
0	0
0	0
39	0
0	0
58	0
17	0
182	0
13	0
0	0
1	0
1472	0
0	0
85	0
124	0
243	0
0	0
37	0
45	0
75	0
172	0
66	0
0	0
0	0
37	0
89	0
32	0
335	0
0	0
0	0
2957	0
162	0
789	0
3073	0
0	0
24	0
180	0
279	0
47	0
4	0
4200	0
35	0
0	0
96	0
14	0
1128	0
228	0
215	0
5	0
73	0
0	0
143	0
603	0
117	0
12	0
0	0
0	0
9	0
523	0
315	0
354	0
137	0
44	0
33	0
41	0
86	0
7	0
449	0
86	0
41	0
6	0
0	0
18	0
307	0
51	0
3	0
30	0
0	0
67	0
50	0
0	0
346	0
72	0
163	0
37	0
4311	0
3	0
27	0
14	0
0	0
115	0
2363	0
642	0
286	0
0	0
59	0
24	0
17	0
162	0
0	0
218	0
142	0
351	0
80	0
8	0
170	0
28	0
0	0
11	0
0	0
70	0
137	0
257	0
0	0
25	0
26	0
41	0
209	0
0	0
494	0
118	0
14	0
24	0
0	0
24	0
0	0
32	0
162	0
844	0
1927	0
203	0
10	0
111	0
3160	0
9	0
242	0
69	0
0	0
727	0
166	0
61	0
692	0
0	0
0	0
74	0
539	0
11	0
56	0
123	0
26	0
13	0
160	0
18	0
99	0
2	0
435	0
0	0
555	0
386	0
81	0
22	0
8	0
303	0
0	0
124	0
983	0
0	0
52	0
335	0
0	0
110	0
224	0
274	0
0	0
91	0
63	0
1296	0
129	0
0	0
41	0
4	0
117	0
71	0
264	0
28	0
217	0
0	0
160	0
0	0
227	0
90	0
104	0
1	0
0	0
6658	0
0	0
1	0
0	0
17	0
14	0
43	0
30	0
75	0
0	0
5	0
26	0
10	0
116	0
0	0
451	0
4	0
685	0
0	0
0	0
3373	0
0	0
0	0
3	0
0	0
167	0
4179	0
57	0
14	0
0	0
513	0
0	0
76	0
222	0
134	0
20	0
11	0
7	0
154	0
7	0
9	0
44	0
369	0
0	0
227	0
0	0
196	0
0	0
615	0
513	0
44	0
61	0
0	0
180	0
0	0
82	0
0	0
32	0
13	0
110	0
224	0
53	0
78	0
61	0
1	0
88	0
0	0
152	0
12	0
171	0
218	0
1374	0
4452	0
72	0
27	0
216	0
524	0
106	0
4723	0
423	0
823	0
65	0
20	0
359	0
0	0
0	0
0	0
443	0
99	0
6079	0
619	0
18	0
0	0
156	0
140	0
6225	0
155	0
5410	0
784	0
373	0
5	0
264	0
0	0
181	0
164	0
1	0
0	0
458	0
59	0
415	0
50	0
0	0
3	0
55	0
0	0
496	0
56	0
1001	0
47	0
11	0
75	0
2778	0
7	0
190	0
5	0
9	0
114	0
71	0
25	0
0	0
327	0
0	0
14	0
4	0
0	0
57	0
198	0
13	0
70	0
105	0
0	0
0	0
27	0
110	0
49	0
4	0
19	0
162	0
478	0
31	0
22	0
102	0
66	0
121	0
291	0
499	0
38	0
124	0
24	0
32	0
31	0
0	0
34	0
193	0
85	0
86	0
0	0
13	0
128	0
0	0
168	0
42	0
13	0
188	0
527	0
0	0
419	0
0	0
44	0
9	0
215	0
14	0
453	0
0	0
0	0
0	0
0	0
42	0
279	0
95	0
22	0
104	0
0	0
393	0
1	0
3848	0
0	0
475	0
227	0
60	0
40	0
140	0
26	0
250	0
555	0
124	0
9	0
121	0
13	0
0	0
389	0
5	0
1898	0
0	0
0	0
7	0
0	0
33	0
4514	0
0	0
121	0
15	0
4	0
95	0
130	0
15	0
0	0
3	0
18	0
246	0
0	0
166	0
101	0
8	0
2486	0
254	0
70	0
38	0
0	0
0	0
646	0
81	0
24	0
21	0
0	0
0	0
0	0
2	0
190	0
185	0
18	0
76	0
88	0
31	0
0	0
366	0
0	0
81	0
8927	944
47	0
26	0
53	0
204	0
45	0
22	0
76	0
241	0
1282	0
0	0
1046	0
69	0
14	0
224	0
137	0
699	0
238	0
4	0
25	0
1	0
142	0
51	0
6	0
0	0
68	0
0	0
11	0
334	0
175	0
0	0
1	0
3	0
157	0
55	0
0	0
6	0
179	0
8	0
2836	0
3208	0
0	0
435	0
61	0
321	0
0	0
19	0
0	0
51	0
298	0
232	0
0	0
0	0
57	0
97	0
341	0
111	0
24	0
19	0
172	0
18	0
382	0
286	0
158	0
36	0
0	0
22	0
173	0
1	0
4241	0
135	0
78	0
0	0
192	0
134	0
6	0
6	0
13	0
10	0
182	0
799	0
0	0
158	0
242	0
0	0
9	0
152	0
67	0
102	0
11	0
0	0
37	0
0	0
0	0
84	0
0	0
85	0
65	0
352	0
5	0
0	0
14	0
14	0
707	0
0	0
64	0
24	0
0	0
7	0
198	0
6	0
10	0
134	0
83	0
122	0
514	0
24	0
0	0
100	0
39	0
40	0
65	0
104	0
104	0
380	0
606	0
94	0
25722	0
0	0
0	0
0	0
167	0
247	0
12	0
820	0
541	0
128	0
0	0
75	0
199	0
1379	0
32	0
14	0
347	0
266	0
2	0
24	0
88	0
24	0
10	0
0	0
0	0
388	0
16	0
234	0
9	0
0	0
78	0
0	0
33	9
70	0
200	0
41982	3
0	0
51	0
3088	0
89	0
138	0
124	0
9	0
48	0
166	0
196	0
682	0
0	0
21	0
0	0
81	0
454	0
0	0
25	0
33	0
4	0
667	0
241	0
51	0
32	0
1	0
1015	0
1084	0
148	0
7	0
1758	0
75	0
17	0
0	0
24	0
94	0
12	0
0	0
1	0
4	0
29	0
66	0
4	0
8	0
94	0
56	0
145	0
453	0
1	0
29	0
35	0
0	0
156	0
68	0
0	0
25	0
117	0
34	0
27	0
1195	0
250	0
0	0
4	0
0	0
416	0
87	0
19	0
108	0
376	0
13	0
0	0
11546	0
10	0
116	0
0	0
0	0
10	0
20	0
107	0
41	0
0	0
15	0
191	0
37	0
15	0
30	0
0	0
0	0
28	0
0	0
15	0
90	0
107	0
114	0
18	0
4	0
16	0
14	0
47	0
13	0
47	0
781	0
3	0
70	0
0	0
61	0
117	0
16	0
138	0
0	0
353	0
8	0
82	0
60	0
0	0
95	0
102	0
21	0
296	0
0	0
11	0
296	0
60	0
214	0
1	0
3857	0
0	0
131	0
4	0
0	0
26	0
221	0
140	0
0	0
0	0
0	0
38	0
94	0
451	0
68	0
141	0
76	0
56	0
6025	0
33	0
171	0
41	0
64	0
0	0
260	0
116	0
0	0
86	0
123	0
5641	0
795	0
1095	0
98	0
126	0
4	0
362	0
215	0
22	0
70	0
0	0
0	0
55	0
944	0
8	0
34	0
98	0
459	0
197	0
822	0
412	0
0	0
1106	0
0	0
171	0
338	0
81	0
0	0
45	0
908	0
208	0
3691	0
75	0
14	0
480	0
535	0
0	0
0	0
0	0
48	0
772	0
8	0
35	0
347	0
97	0
29	0
187	0
0	0
32	0
19	0
3	0
614	0
0	0
198	0
431	0
67	0
251	0
76	0
0	0
639	0
0	0
201	0
0	0
527	0
3	0
55	0
18	0
9	0
118	0
485	0
42	0
49	0
0	0
8	0
5837	0
56	0
0	0
40	0
71	0
31	0
55	0
4	0
355	0
38	0
24	0
51	0
0	0
5	0
117	0
74	0
221	0
5	0
241	0
159	0
0	0
375	0
0	0
0	0
88	0
29	0
44	0
0	0
4	0
49	0
1790	0
92	0
125	0
8	0
97	0
89	0
16	0
0	0
1459	0
0	0
29	0
0	0
110	0
19	0
33	0
53	0
303	0
167	0
125	0
264	0
234	0
262	0
97	0
56	0
62	0
0	0
289	0
79	0
4	0
78	0
43	0
2453	0
153	0
8	0
1	0
78	0
92	0
86	0
14	0
0	0
4	0
0	0
0	0
0	0
5416	0
4	0
9	0
13	0
285	0
164	0
0	0
74	0
0	0
117	0
1249	0
7	0
0	0
48	0
78	0
272	0
432	0
136	0
88	0
0	0
149	0
422	0
660	0
48	0
38	0
79	0
0	0
17	0
24	0
199	0
17	0
94	0
36	0
0	0
3346	6
67	0
228	0
72	0
8	0
31	0
385	0
150	0
88	0
1884	0
3	0
13	0
0	0
128	0
7961	0
1373	0
378	0
48	0
273	0
40	0
80	0
6	0
27	0
24	0
0	0
3	0
10	0
27	0
744	0
0	0
0	0
0	0
298	0
20	0
10	0
0	0
78	0
51	0
30	0
7	0
21	0
431	0
293	0
77	0
23	0
29	0
172	0
364	0
261	0
14	0
126	0
532	0
732	0
8	0
0	0
0	0
0	0
8	0
22	0
1950	0
405	0
2787	0
396	0
191	0
707	0
52	0
0	0
10	0
11	0
54	0
2	0
11	0
0	0
75	0
0	0
8	0
0	0
154	0
21	0
267	0
112	0
163	0
13	0
190	0
17	0
0	0
0	0
7	0
21	0
207	0
0	0
1	0
0	0
4	0
298	0
47	0
2	0
92	0
0	0
1	0
71	247
143	0
0	0
256	0
167	0
33	0
0	0
125	0
17	0
95	0
149	0
89	0
55	0
78	0
0	0
18	0
1845	0
55	0
0	0
424	0
100	0
0	0
116	0
62	0
12	0
171	0
33	0
0	0
221	0
0	0
84	0
24	0
58	0
0	0
369	0
339	0
99	0
2496	0
9	0
0	0
446	0
422	0
0	0
0	0
2475	0
0	0
0	0
141	0
168	0
18	0
26	0
112	0
14	0
1	0
0	0
36	0
0	0
0	0
71	0
0	0
15	0
0	0
17	0
0	0
89	0
5	0
28	0
125	0
850	0
33	0
0	0
244	0
261	0
48	0
0	0
188	0
10	0
240	0
33	0
59	0
168	0
116	0
424	0
139	0
155	0
1805	0
126	0
0	0
0	0
0	0
8	0
0	0
0	0
221	0
9	0
0	0
65	0
269	0
16	0
361	0
70	0
1515	0
0	0
140	0
10	0
16	0
10	0
29	0
100	0
10	0
41	0
0	0
181	0
133	0
1095	0
8	0
38	0
244	0
28	0
389	0
74	0
168	0
162	0
396	0
205	0
36	0
0	0
0	0
67	0
0	0
28	0
43	0
0	0
0	0
25	0
9071	0
18	0
792	0
141	0
68	0
0	0
877	0
42	0
195	0
684	0
7	0
14	0
103	0
33	0
124	0
674	0
6	0
350	0
339	0
166	0
1	0
17	0
217	0
137	0
7	0
23	0
13	0
0	0
42	0
63	0
761	0
0	247
70	0
21	0
0	0
109	0
769	0
1	0
183	0
9	0
97	0
56	0
13	0
27	0
0	0
0	0
72	0
77	0
5	0
528	0
20	0
178	0
1453	0
297	0
47	0
134	0
146	0
10	0
4	0
0	0
2095	0
104	0
35	0
8	0
23	0
756	0
6	0
95	0
18	0
196	0
0	0
510	0
22	0
22	0
0	0
88	0
0	0
149	0
109	0
0	0
1419	0
109	0
15	0
253	0
199	0
167	0
0	0
36	0
304	0
435	0
303	0
76	0
20	0
115	0
136	0
100	0
147	0
22	0
56	0
222	0
6	0
67	0
0	0
4	0
2426	0
0	0
31	0
0	0
4	0
5	0
0	0
94	0
0	0
341	0
11	0
151	0
128	0
705	0
49	0
28	0
52	0
0	0
93	0
281	0
0	0
0	0
78	0
45	0
91	0
0	0
11	0
276	0
0	0
37	0
2	0
56	0
5411	0
2	0
4	0
58	0
2	0
46	0
0	0
108	0
75	0
9	0
1	0
14	0
50	0
2017	0
0	0
122	0
0	0
0	0
84	0
42	0
283	0
0	0
20	0
173	0
26	0
320	0
19	0
115	0
23	0
117	0
0	0
14	0
31	0
2	0
0	0
182	0
34	0
52	0
469	0
359	0
27	0
54	0
0	0
147	0
32	0
1613	0
0	0
86	0
0	0
0	0
177	0
76	0
868	0
52	0
194	0
31	0
44	0
99	0
337	0
14	0
13	0
35	0
17	0
930	0
85	0
88	0
0	0
924	0
0	0
11	0
524	0
72	1
58	0
57	0
212	0
691	0
0	0
0	0
85	0
225	0
73	0
1950	0
35	0
41	0
29	0
0	0
9	0
175	0
0	0
576	0
59	0
41	0
311	0
266	0
24	0
0	0
12	0
33	0
143	0
142	0
74	0
124	0
39	0
59	0
642	0
0	0
104	0
302	0
0	0
0	0
4828	0
607	0
109	0
0	0
2	0
15	0
48	0
40	0
0	0
84	0
45	0
28	0
0	0
360	0
209	0
46	0
44	0
6	0
326	0
242	0
424	0
1	0
24	0
63	0
13	0
17	0
88	0
557	0
320	0
456	0
401	0
396	0
32	0
174	0
2456	0
8	0
0	0
5119	0
229	0
135	0
31	0
71	0
80	0
177	0
16	0
17	0
192	0
107	0
0	0
26	0
0	0
14	0
30	0
0	0
61	0
12	0
122	0
108	0
161	0
181	0
67	0
157	0
132	0
0	0
58	0
443	0
7	0
123	0
10	0
36	0
199	0
168	0
7	0
54	0
299	0
107	0
348	0
69	0
26	0
10	0
236	0
206	0
65	0
176	0
0	0
326	0
918	0
310	0
129	0
86	0
163	0
414	0
551	0
24	0
26	0
0	0
43	0
154	0
0	0
63	0
2135	0
0	0
209	0
2547	0
24	0
57	0
486	0
7	0
514	0
7	0
428	0
183	0
2	0
16	0
1	0
8	0
59	0
412	0
69	0
490	0
0	0
0	0
648	0
86	0
31	0
57	0
7	0
0	0
149	0
706	0
121	0
101	0
44	0
6	0
0	0
0	0
26	0
0	0
0	0
17	0
0	0
351	0
0	0
165	0
10	0
213	0
127	0
804	0
366	0
1	0
0	0
0	0
182	0
177	0
0	0
1424	0
2467	0
23	0
238	0
25	0
584	0
91	0
3	0
294	0
0	0
9	0
19	0
120	0
0	0
24	0
8	0
0	0
0	0
0	0
74	0
0	0
434	0
18	0
0	0
392	0
91	0
3351	3
195	0
37	0
1	0
0	0
46	0
282	0
26	0
264	0
137	0
202	0
859	0
0	0
1	0
0	0
77	0
696	0
37	0
443	0
83	0
18	0
136	0
65	0
0	0
354	0
5	0
331	0
174	0
0	0
64	0
209	0
16	0
42	0
111	0
38	0
17	0
1022	0
111	0
0	0
4	0
27	0
0	0
0	0
95	0
57	0
0	0
143	0
55	0
2860	0
169	0
0	0
9	0
0	0
24	0
0	0
0	0
2	0
5	0
61	0
125	0
22	0
214	0
453	0
0	0
76	0
268	0
0	0
356	0
384	0
50	0
0	0
5	0
442	0
24	0
71	0
118	0
4	0
4	0
19	0
0	0
0	0
47	0
40	0
177	0
0	0
18	0
112	0
5	0
290	0
184	0
10	0
64	0
19	0
3749	0
351	0
0	0
139	0
160	0
0	0
58	0
1194	0
12	0
0	0
0	0
58	0
0	0
416	0
0	0
0	0
159	0
3309	0
152	0
76	0
57	0
861	0
0	0
0	0
342	0
89	0
21	0
28	0
241	0
20	0
0	0
269	0
0	0
2568	0
19	0
274	0
528	0
77	0
267	0
0	0
11	0
58	0
1762	0
35	0
136	0
5	0
37	0
0	0
18	0
165526	0
48	0
490	0
63	0
0	0
27	0
102	0
624	0
96	0
0	0
213	0
0	0
10	0
153	0
32	0
30	0
26	0
52	0
87	0
143	0
23	0
27	0
53	0
0	0
253	0
14	0
0	0
352	0
486	0
0	0
145	0
64	0
0	0
19	0
135	0
26	0
31	0
110	0
477	0
186	0
29	0
150	0
184	0
162	0
32	0
1601	2
7	0
38	0
86	0
420	0
486	0
0	0
94	0
70	0
40	0
9	0
157	0
255	0
2809	0
249	0
445	0
15	0
750	0
5654	0
0	0
265	0
114	0
0	0
104	0
2011	0
703	0
65	0
0	0
242	0
98	0
123	0
538	0
13	0
2012	0
0	0
5	0
270	0
0	0
17	0
46	0
57	0
2836	0
536	0
0	0
153	0
1	0
647	0
0	0
0	0
62	0
1579	0
10	0
137	0
141	0
2527	0
1096	0
0	0
297	0
97	0
127	0
15	0
134	0
345	0
7	0
39	0
11	0
0	0
1355	0
166	0
51	0
0	0
96	0
35	0
12	0
11	0
60	0
0	0
37	0
105	0
86	0
204	0
1383	0
20	0
10	0
75	0
387	0
0	0
824	0
9	0
425	0
84	0
20	0
1	0
2211	0
1515	0
24	0
392	0
454	0
0	0
738	0
743	0
57	0
163	0
0	0
2	0
38	0
38	0
32	0
1141	0
0	0
11	0
65	0
67	0
199	0
0	0
311	0
380	0
0	0
150	0
5	0
119	0
336	0
361	0
0	0
232	0
0	0
150	0
40	0
0	0
10650	0
49	0
78	0
7	0
109	0
260	0
0	0
76	0
0	0
826	0
18	0
203	0
196	0
2989	0
127	0
9	0
0	0
111	0
47	0
48	0
15	0
180	0
58	0
0	0
39	0
75	0
86	0
225	0
47	0
47	0
0	0
2	0
0	0
65	0
0	0
245	0
0	0
61	0
24	0
18	0
5	0
235	0
96	0
0	0
713	0
3475	0
248	0
37	0
0	0
57	0
111	0
692	0
49	0
41	0
0	0
383	0
282	0
92	0
80	0
172	0
15	0
75	0
53	0
0	0
341	0
0	0
318	0
47	0
20	0
1806	0
234	0
0	0
7	0
110	0
51	0
117	0
5	0
1957	0
212	0
0	0
0	0
40	0
0	0
136	0
11	0
93	0
11252	0
31	0
19	0
20	0
11	0
0	0
0	0
652	0
136	0
0	0
17	0
7	0
79	0
144	0
0	0
119	0
70	0
0	0
61	0
23	0
657	0
192	0
107762	4
19	0
0	0
0	0
165	0
8	0
326	0
566	0
311	0
59	0
98	0
330	0
29	0
0	0
148	0
35	0
36	0
100	0
171	0
0	0
0	0
49	0
7	0
0	0
5	0
