temperature,0.06,0.12,0.25,0.5,1.0,2.0,4.0
15,0.8017202660568964,0.7439059742918217,0.6717657711669125,0.595192038590487,0.5136866762584441,0.43144683051734334,0.3528211330392066
18,0.9580965088446973,0.930411910255341,0.8833856421565727,0.8158295931366142,0.7214767579120902,0.602346840469381,0.4697140871910673
21,0.9318759018625515,0.8910875032549539,0.8260169526104238,0.7395607201941529,0.6294168383013521,0.5039361871249445,0.3779577235481502
24,0.9497484477324207,0.9082884487558371,0.8332185956878372,0.7235960620675586,0.5783803068377166,0.4182128512820873,0.27361539185580597
26,0.9111723453333789,0.8649749904076298,0.7955516431317357,0.7084621716837682,0.6027971039579433,0.48658821332535246,0.371811452984125
27,0.999836911654532,0.9993604663967169,0.9972862454587764,0.9894370230203479,0.9597999723280463,0.8588696781351052,0.6080230399710608
28,0.9906304651560065,0.9783059132444007,0.9481670287032243,0.8863923448881819,0.7689360616025256,0.5866704252614553,0.3770995508039359
