T,0.0,0.06,0.12,0.25,0.5,1.0,2.0,4.0
15,1.0,1.0,1.0,1.0,1.0,0.7656951245888169,0.38291176897173973,0.19147194019353633
18,1.0,1.0,1.0,1.0,1.0,0.7463231104321219,0.3732241374705348,0.18662771823504998
21,1.0,0.9999999999999974,0.9999999999999974,0.9999999999999974,0.9999999999999974,0.7959902750651078,0.3980618845825333,0.19904763325187402
24,1.0,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,0.9606915787466305,0.4804263473032676,0.24023331820088134
26,1.0,1.0,1.0,1.0,1.0,1.0,0.566765250818494,0.2834063901976918
27,1.0,1.0,1.0,1.0,1.0,1.0,0.7711271443505274,0.3855959059738215
28,1.0,1.0,1.0,1.0,1.0,1.0,0.8102731046648332,0.40517052754329447
